time,length
13:13:16,14
13:13:18,15
13:14:10,14
13:14:27,15
13:14:55,14
13:15:08,15
13:15:14,14
13:15:32,15
13:16:36,14
13:16:38,15
13:16:49,14
13:16:51,15
13:19:27,14
13:19:33,13
13:20:11,12
13:20:24,11
13:20:35,12
13:21:12,11
13:21:21,10
13:21:21,9
13:22:19,10
13:22:51,11
13:23:21,12
13:23:24,13
13:23:27,14
13:23:34,15
13:23:50,14
13:24:06,13
13:24:19,14
13:24:31,15
13:25:43,14
13:25:47,15
13:26:11,14
13:26:19,13
13:26:42,14
13:26:46,15
13:27:46,14
13:27:48,13
13:27:51,14
13:28:02,15
13:28:55,14
13:28:56,15
13:31:17,14
13:31:32,13
13:31:55,14
13:32:09,15
13:32:14,14
13:32:18,15
13:33:24,14
13:33:35,15
13:33:55,14
13:34:02,15
13:35:08,14
13:35:25,15
13:35:42,14
13:35:49,13
13:36:13,14
13:36:54,15
13:37:00,14
13:37:02,15
13:38:45,14
13:38:57,15
13:39:35,14
13:39:58,13
13:40:02,14
13:40:14,15
13:40:29,14
13:40:33,13
13:40:46,14
13:41:09,15
13:41:20,14
13:41:38,15
13:41:38,14
13:41:54,15
13:42:26,14
13:42:51,15
13:43:30,14
13:43:38,15
13:45:26,14
13:45:59,15
13:46:06,14
13:46:34,15
13:48:04,14
13:48:32,15
13:48:54,14
13:49:13,15
13:50:08,14
13:50:21,13
13:51:17,14
13:51:25,15
13:53:23,14
13:53:39,15
13:53:49,14
13:53:52,15
13:55:30,14
13:56:15,15
13:56:22,14
13:56:40,15
13:57:52,14
13:58:08,13
13:58:15,14
13:58:46,13
13:59:11,14
14:00:23,13
14:00:52,14
14:01:01,15
14:01:52,14
14:02:38,15
14:02:45,14
14:02:51,15
14:03:45,14
14:04:38,15
14:05:01,14
14:05:30,13
14:05:52,14
14:06:57,13
14:07:00,14
14:07:08,13
14:07:19,14
14:07:38,13
14:08:27,12
14:09:19,13
14:09:36,14
14:09:41,13
14:10:42,14
14:10:50,13
14:11:14,12
14:11:25,11
14:12:00,12
14:12:41,13
14:12:46,12
14:12:57,11
14:13:27,12
14:15:08,13
14:15:11,12
14:15:12,13
14:15:29,14
14:15:46,13
14:16:59,12
14:17:13,13
14:18:23,12
14:19:12,13
14:19:13,14
14:20:12,15
14:21:03,14
14:22:32,13
14:23:07,12
14:23:32,13
14:23:57,14
14:24:11,13
14:24:26,12
14:25:09,11
14:25:39,12
14:25:42,13
14:25:42,12
14:25:45,11
14:26:20,10
14:28:03,11
14:28:21,10
14:29:40,11
14:29:47,10
14:30:21,9
14:30:50,8
14:32:30,7
14:32:44,6
14:35:02,7
14:35:27,8
14:35:29,7
14:36:42,6
14:36:47,5
14:37:04,6
14:37:09,7
14:37:09,6
14:39:27,5
14:40:08,4
14:40:27,5
14:40:41,4
14:42:21,5
14:43:55,4
14:44:42,3
14:44:42,2
14:46:26,1
14:46:35,0
14:47:46,1
14:47:46,0
14:47:50,1
14:48:09,0
14:50:12,1
14:50:12,0
14:52:09,1
14:52:09,0
14:52:51,1
14:52:51,0
14:53:00,1
14:53:00,0
14:54:08,1
14:54:08,0
14:56:13,1
14:56:13,0
14:58:04,1
14:58:04,0
14:58:18,1
14:58:18,0
14:59:07,1
14:59:07,0
15:01:12,1
15:01:12,0
15:01:36,1
15:01:36,0
15:01:50,1
15:01:50,0
15:04:15,1
15:04:15,0
15:06:58,1
15:06:58,0
15:08:30,1
15:08:30,0
15:10:26,1
15:10:26,0
15:10:55,1
15:10:55,0
15:13:37,1
15:13:37,0
15:14:14,1
15:14:14,0
15:14:41,1
15:14:41,0
15:14:45,1
15:15:38,2
15:15:42,1
15:16:46,2
15:17:04,1
15:17:32,0
15:19:20,1
15:19:20,0
15:20:30,1
15:20:30,0
15:20:41,1
15:21:14,2
15:22:01,1
15:23:10,2
15:23:24,3
15:23:48,4
15:24:20,5
15:24:52,4
15:24:58,3
15:25:05,2
15:25:06,3
15:25:06,4
15:25:33,5
15:25:39,6
15:26:12,5
15:26:41,6
15:26:42,5
15:27:19,6
15:28:33,5
15:29:14,4
15:30:19,5
15:30:39,6
15:30:46,7
15:31:43,8
15:32:12,7
15:32:22,8
15:32:24,7
15:32:52,8
15:33:14,7
15:33:35,6
15:33:47,7
15:33:53,8
15:34:58,9
15:35:12,10
15:35:17,11
15:35:39,10
15:36:03,11
15:36:05,12
15:36:37,13
15:36:51,12
15:38:30,11
15:38:35,10
15:39:08,9
15:40:54,10
15:41:27,11
15:41:56,10
15:42:28,11
15:42:40,12
15:43:00,11
15:43:30,10
15:44:08,9
15:45:01,10
15:45:17,9
15:46:44,10
15:46:45,11
15:46:53,12
15:47:42,11
15:47:47,12
15:47:49,13
15:47:52,12
15:48:17,13
15:48:27,14
15:48:34,15
15:48:34,14
15:48:38,15
15:49:29,14
15:49:44,13
15:50:04,14
15:50:47,13
15:51:24,12
15:52:54,13
15:53:00,12
15:53:16,11
15:53:49,10
15:53:52,11
15:54:05,12
15:54:26,13
15:54:28,14
15:54:54,15
15:55:37,14
15:55:51,13
15:56:09,12
15:56:15,13
15:56:19,14
15:56:40,13
15:57:18,14
15:57:19,13
15:57:55,12
15:58:14,13
15:58:23,14
15:58:28,15
15:59:11,14
15:59:22,15
15:59:49,14
16:00:05,15
16:00:42,14
16:01:18,15
16:02:20,14
16:03:08,13
16:03:13,14
16:04:09,15
16:05:22,14
16:06:13,15
16:06:37,14
16:06:59,13
16:07:39,14
16:07:41,15
16:08:47,14
16:09:48,13
16:10:08,12
16:10:09,13
16:10:18,14
16:11:02,13
16:11:43,12
16:12:12,11
16:12:13,12
16:12:16,11
16:13:27,12
16:13:30,13
16:13:37,14
16:13:48,13
16:14:56,14
16:15:07,15
16:16:45,14
16:17:16,15
16:17:23,14
16:17:34,13
16:18:10,12
16:18:33,13
16:19:11,14
16:19:58,13
16:20:18,14
16:20:26,15
16:21:18,14
16:21:33,13
16:22:30,12
16:22:38,13
16:22:57,12
16:23:11,11
16:23:27,12
16:23:34,13
16:24:58,12
16:25:43,13
16:26:03,14
16:26:08,15
16:26:51,14
16:26:56,15
16:30:19,14
16:30:57,13
16:31:06,12
16:31:35,13
16:31:58,14
16:32:01,15
16:32:44,14
16:33:00,13
16:33:02,12
16:34:03,11
16:35:06,12
16:35:15,13
16:35:38,14
16:36:47,13
16:37:06,12
16:37:13,13
16:37:44,14
16:37:51,15
16:38:26,14
16:38:47,15
16:39:15,14
16:39:29,13
16:39:37,12
16:39:47,13
16:41:17,14
16:41:22,13
16:41:23,12
16:41:26,13
16:42:18,12
16:42:55,13
16:43:59,14
16:44:06,13
16:44:55,14
16:45:10,13
16:45:44,12
16:45:53,13
16:45:53,12
16:45:58,13
16:46:35,12
16:46:38,13
16:46:56,12
16:47:36,13
16:48:18,12
16:49:11,11
16:49:26,10
16:50:06,11
16:51:02,12
16:51:06,13
16:51:37,14
16:52:29,13
16:52:56,12
16:53:57,13
16:54:04,14
16:54:37,13
16:55:26,14
16:55:49,15
16:55:50,14
16:56:52,15
16:56:59,14
16:58:09,13
16:58:12,14
16:58:43,13
16:59:41,12
16:59:42,11
17:00:01,12
17:00:34,11
17:01:59,12
17:02:32,11
17:02:49,10
17:03:53,9
17:04:11,10
17:04:15,11
17:04:25,12
17:04:33,13
17:04:37,12
17:04:57,13
17:05:48,14
17:05:51,13
17:06:41,12
17:07:13,11
17:07:34,12
17:07:37,13
17:07:56,14
17:08:27,15
17:09:44,14
17:10:20,13
17:10:27,14
17:10:35,15
17:10:58,14
17:11:53,13
17:12:00,14
17:12:05,15
17:12:49,14
17:12:59,13
17:13:30,14
17:15:08,13
17:15:39,12
17:16:17,11
17:16:48,12
17:17:51,13
17:18:34,12
17:19:14,13
17:19:14,12
17:19:35,13
17:19:47,14
17:20:26,15
17:21:04,14
17:22:19,13
17:23:56,14
17:24:06,15
17:24:24,14
17:24:29,15
17:24:37,14
17:24:38,15
17:25:28,14
17:25:29,15
17:27:25,14
17:27:33,15
17:27:57,14
17:28:47,15
17:29:49,14
17:30:06,13
17:31:05,12
17:31:17,13
17:31:33,12
17:31:38,13
17:31:49,14
17:33:06,15
17:34:09,14
17:34:17,15
17:35:25,14
17:37:18,15
17:37:44,14
17:38:04,15
17:38:18,14
17:38:40,13
17:39:07,14
17:40:20,15
17:41:04,14
17:41:37,13
17:42:27,12
17:44:08,11
17:44:23,10
17:44:30,11
17:44:47,10
17:44:59,11
17:45:39,12
17:45:45,13
17:46:15,12
17:46:41,13
17:47:23,12
17:47:27,11
17:48:13,12
17:48:33,13
17:48:47,12
17:48:56,13
17:49:26,14
17:49:48,13
17:49:52,12
17:49:55,13
17:50:43,14
17:51:00,13
17:51:18,12
17:51:59,11
17:52:33,12
17:54:06,11
17:54:11,12
17:54:18,11
17:54:44,12
17:56:18,11
17:56:19,12
17:56:20,13
17:56:43,14
17:57:26,15
17:59:38,14
18:00:28,15
18:01:14,14
18:01:22,13
18:01:41,12
18:01:51,13
18:02:22,14
18:03:17,13
18:04:04,12
18:04:12,11
18:04:58,12
18:04:59,13
18:05:15,12
18:05:29,11
18:05:41,10
18:06:57,11
18:07:03,10
18:07:58,9
18:09:05,8
18:09:31,7
18:09:44,8
18:09:53,9
18:10:20,8
18:10:54,7
18:12:39,6
18:13:17,5
18:13:23,4
18:13:45,5
18:14:24,4
18:15:08,3
18:15:11,4
18:15:14,5
18:15:54,4
18:16:12,5
18:17:46,4
18:18:13,3
18:18:37,2
18:19:04,1
18:19:29,2
18:20:07,1
18:20:28,0
18:22:25,1
18:22:43,0
18:28:28,1
18:28:28,0
18:35:32,1
18:35:32,0
18:37:18,1
18:37:18,0
18:38:09,1
18:38:09,0
18:40:44,1
18:40:44,0
18:55:59,1
18:55:59,0
19:05:40,1
19:05:40,0
