group_id,service_time
8,00:03:17
12,00:02:28
15,00:06:59
24,00:02:54
25,00:02:54
26,00:02:57
27,00:04:25
37,00:03:41
38,00:01:50
43,00:00:55
49,00:02:00
54,00:04:25
56,00:03:14
60,00:04:03
66,00:03:03
69,00:02:04
85,00:01:48
86,00:02:31
94,00:01:06
95,00:06:13
101,00:02:28
113,00:04:51
117,00:05:04
125,00:04:17
126,00:03:34
133,00:15:06
136,00:04:28
149,00:05:28
154,00:04:43
157,00:05:18
161,00:01:19
168,00:03:46
181,00:02:10
189,00:01:43
194,00:03:32
198,00:05:55
204,00:02:38
215,00:04:31
216,00:01:45
218,00:01:54
232,00:03:31
233,00:02:03
242,00:03:53
249,00:22:12
253,00:04:25
268,00:00:58
301,00:02:37
304,00:02:16
334,00:03:36
340,00:01:43
352,00:02:14
355,00:02:37
356,00:07:21
358,00:02:09
361,00:05:12
363,00:04:17
367,00:04:28
373,00:02:40
375,00:03:20
379,00:03:49
384,00:01:46
389,00:02:35
394,00:03:30
400,00:03:28
402,00:01:11
405,00:05:32
409,00:04:00
410,00:01:50
414,00:02:32
415,00:05:21
419,00:04:25
420,00:03:31
424,00:01:47
432,00:04:42
436,00:01:16
437,00:03:09
441,00:03:09
442,00:01:46
448,00:02:08
450,00:04:39
457,00:03:09
463,00:04:29
468,00:03:59
472,00:00:49
480,00:01:38
485,00:01:01
486,00:07:55
495,00:01:56
496,00:03:03
497,00:02:31
498,00:00:56
503,00:01:45
508,00:02:36
516,00:03:18
517,00:03:26
518,00:07:13
520,00:00:51
528,00:02:50
531,00:08:00
538,00:01:21
549,00:06:54
551,00:06:41
555,00:01:52
556,00:01:44
558,00:02:19
559,00:03:52
565,00:02:29
566,00:06:39
571,00:05:25
589,00:11:26
597,00:02:58
601,00:01:29
604,00:03:34
605,00:03:24
615,00:03:22
617,00:01:45
620,00:01:18
624,00:04:49
