group_id,service_time
3,00:03:10
7,00:02:30
10,00:02:05
16,00:03:36
18,00:01:08
19,00:02:51
21,00:02:01
29,00:01:10
33,00:01:38
35,00:02:20
40,00:05:47
41,00:02:02
42,00:02:24
44,00:01:18
45,00:02:08
52,00:02:04
53,00:03:16
55,00:02:51
58,00:01:54
63,00:02:22
67,00:02:05
74,00:01:43
81,00:01:27
83,00:05:40
96,00:01:52
99,00:01:39
100,00:04:39
106,00:02:15
107,00:01:18
108,00:02:10
112,00:03:36
116,00:03:37
122,00:01:46
123,00:02:58
127,00:02:05
128,00:01:46
130,00:02:47
131,00:01:19
135,00:02:13
137,00:02:31
138,00:02:04
140,00:02:08
142,00:01:42
144,00:03:18
150,00:01:30
151,00:03:11
156,00:01:10
159,00:01:29
160,00:02:54
163,00:02:20
169,00:01:20
170,00:02:29
175,00:01:42
176,00:01:44
184,00:03:21
186,00:03:20
191,00:03:17
192,00:01:21
201,00:00:57
206,00:01:35
209,00:03:48
211,00:02:26
227,00:02:29
231,00:02:37
237,00:02:44
239,00:02:21
246,00:01:54
252,00:04:09
258,00:02:23
260,00:01:22
264,00:01:06
279,00:04:02
283,00:03:40
292,00:03:41
302,00:02:22
303,00:01:37
306,00:01:45
307,00:03:22
310,00:01:41
317,00:01:27
322,00:00:54
324,00:02:44
328,00:01:44
338,00:05:34
343,00:04:04
344,00:03:08
350,00:01:31
362,00:02:57
364,00:00:38
366,00:03:27
368,00:02:45
370,00:04:34
371,00:03:26
372,00:01:13
377,00:01:53
380,00:03:20
383,00:01:58
385,00:01:05
390,00:02:23
392,00:02:17
396,00:02:25
397,00:03:26
399,00:02:05
403,00:01:22
408,00:04:27
411,00:03:51
412,00:04:35
416,00:03:28
423,00:01:47
425,00:02:17
426,00:03:32
427,00:02:35
430,00:04:22
433,00:04:02
434,00:02:35
439,00:01:52
440,00:00:49
447,00:06:27
449,00:03:29
453,00:02:26
455,00:03:11
461,00:01:55
470,00:01:39
473,00:03:08
481,00:02:03
482,00:03:47
492,00:08:00
500,00:01:39
505,00:00:49
507,00:05:55
510,00:03:30
515,00:04:16
523,00:03:08
524,00:01:41
526,00:02:19
527,00:01:13
530,00:01:32
532,00:01:48
533,00:01:14
534,00:01:22
539,00:03:07
541,00:02:39
542,00:03:35
543,00:01:50
546,00:03:20
553,00:02:40
554,00:03:01
560,00:02:41
563,00:08:12
570,00:01:28
573,00:01:23
576,00:02:46
577,00:02:20
581,00:03:00
584,00:01:12
587,00:02:25
588,00:01:26
592,00:07:23
598,00:01:11
599,00:02:23
607,00:01:33
609,00:01:23
610,00:02:43
614,00:03:05
616,00:02:23
619,00:01:51
622,00:02:15
623,00:02:15
628,00:03:43
629,00:02:05
632,00:02:50
