arrival_time,wait_time
12:18:25,00:06:51
12:20:17,00:08:54
12:20:37,00:06:00
12:22:06,00:05:01
12:22:53,00:05:41
12:24:34,00:04:03
12:25:34,00:06:07
12:27:03,00:03:32
12:28:25,00:02:45
12:28:48,00:04:45
12:31:32,00:01:21
12:31:49,00:00:41
12:31:55,00:01:48
12:33:07,00:03:10
12:33:10,00:02:53
12:33:42,00:01:33
12:34:10,00:05:07
12:37:44,00:03:48
12:38:07,00:03:30
12:38:57,00:01:34
12:40:08,00:03:39
12:41:13,00:06:12
12:41:49,00:03:15
12:43:17,00:03:20
12:43:27,00:04:05
12:43:36,00:06:44
12:43:53,00:04:52
12:44:23,00:07:05
12:44:34,00:06:31
12:45:11,00:06:25
12:47:34,00:04:58
12:47:46,00:06:48
12:48:21,00:05:14
12:48:51,00:09:44
12:50:42,00:04:06
12:50:49,00:05:32
12:51:08,00:07:56
12:51:10,00:07:36
12:52:15,00:08:05
12:54:04,00:06:42
12:54:14,00:07:30
12:54:16,00:07:25
12:55:25,00:07:29
12:56:16,00:08:14
12:57:46,00:07:11
12:57:53,00:07:11
12:58:42,00:10:13
12:58:58,00:08:51
12:59:17,00:07:36
13:00:00,00:07:26
13:00:10,00:09:42
13:00:34,00:09:15
13:01:03,00:10:50
13:01:04,00:10:53
13:01:22,00:16:06
13:01:25,00:13:36
13:02:14,00:11:36
13:03:39,00:12:46
13:04:24,00:12:27
13:04:26,00:13:27
13:04:27,00:14:37
13:05:19,00:13:55
13:05:44,00:15:56
13:06:02,00:15:06
13:06:03,N/A
13:06:51,N/A
13:07:22,00:18:22
13:07:27,00:15:56
13:07:46,N/A
13:07:57,00:15:18
13:07:58,N/A
13:08:42,N/A
13:08:44,N/A
13:08:46,N/A
13:09:16,00:15:51
13:09:36,N/A
13:09:46,N/A
13:10:07,00:16:53
13:10:34,00:18:51
13:11:04,N/A
13:11:37,N/A
13:11:41,N/A
13:11:41,N/A
13:14:17,00:14:52
13:14:38,00:13:24
13:14:49,00:14:37
13:15:28,00:15:54
13:16:06,N/A
13:16:15,N/A
13:16:34,00:15:44
13:16:40,N/A
13:17:05,00:14:43
13:17:11,N/A
13:17:16,N/A
13:17:30,00:20:07
13:17:41,N/A
13:17:48,N/A
13:19:21,00:16:40
13:19:26,00:21:02
13:19:30,00:21:12
13:19:36,N/A
13:19:52,N/A
13:20:02,N/A
13:20:08,N/A
13:20:21,N/A
13:21:09,00:19:13
13:22:22,00:20:45
13:22:38,N/A
13:23:22,00:19:26
13:23:31,00:19:01
13:23:42,N/A
13:23:55,N/A
13:24:00,N/A
13:24:13,N/A
13:25:03,N/A
13:25:10,N/A
13:25:10,00:20:18
13:25:21,N/A
13:25:27,N/A
13:25:34,N/A
13:25:34,N/A
13:25:35,N/A
13:26:48,00:18:17
13:27:01,00:18:02
13:27:06,N/A
13:27:08,N/A
13:27:16,N/A
13:28:03,00:23:45
13:28:26,N/A
13:28:51,N/A
13:29:14,00:17:46
13:29:15,N/A
13:29:30,00:17:44
13:29:37,00:20:06
13:29:53,N/A
13:30:03,N/A
13:30:21,N/A
13:30:22,N/A
13:30:25,N/A
13:30:33,N/A
13:31:41,00:21:27
13:31:42,N/A
13:31:50,00:22:31
13:32:57,00:20:38
13:33:26,N/A
13:33:53,N/A
13:34:48,N/A
13:34:49,N/A
13:35:36,N/A
13:35:40,N/A
13:35:41,N/A
13:36:19,00:18:21
13:36:21,N/A
13:36:31,N/A
13:36:38,N/A
13:37:58,N/A
13:37:58,00:16:52
13:38:24,N/A
13:38:33,N/A
13:38:45,N/A
13:39:07,N/A
13:39:07,N/A
13:39:42,N/A
13:39:46,N/A
13:39:47,N/A
13:40:16,N/A
13:40:17,N/A
13:40:56,00:15:14
13:41:05,00:17:10
13:41:14,00:15:57
13:41:33,N/A
13:41:53,N/A
13:42:08,N/A
13:42:09,N/A
13:42:11,N/A
13:43:07,00:17:57
13:44:18,00:18:01
13:44:21,00:17:28
13:44:41,N/A
13:44:42,N/A
13:44:44,N/A
13:44:51,N/A
13:45:45,00:18:14
13:46:10,00:17:38
13:46:19,00:17:51
13:47:10,00:18:31
13:47:35,00:18:40
13:49:00,N/A
13:49:28,N/A
13:49:33,N/A
13:49:38,N/A
13:49:57,00:16:08
13:50:25,N/A
13:50:39,N/A
13:51:14,N/A
13:51:30,N/A
13:51:33,N/A
13:51:38,N/A
13:51:56,00:17:20
13:52:58,N/A
13:52:59,N/A
13:53:02,N/A
13:53:15,00:14:58
13:53:19,N/A
13:54:03,00:16:03
13:55:00,00:15:55
13:55:11,00:16:57
13:55:51,00:15:00
13:56:52,00:15:03
13:57:40,00:16:11
13:58:53,00:15:16
13:59:09,N/A
13:59:09,N/A
13:59:26,N/A
14:00:28,N/A
14:00:50,N/A
14:01:03,N/A
14:01:59,00:11:19
14:02:45,00:12:06
14:02:51,00:12:20
14:03:47,N/A
14:04:28,00:11:54
14:05:33,00:10:28
14:05:48,00:11:57
14:06:35,00:11:10
14:07:25,00:13:53
14:07:53,00:11:10
14:08:23,00:14:50
14:08:41,N/A
14:09:07,N/A
14:10:48,00:10:38
14:11:25,00:13:31
14:11:41,00:10:56
14:13:04,00:15:44
14:14:42,00:10:45
14:16:37,00:12:10
14:19:10,00:10:56
14:19:32,00:10:26
14:20:58,00:10:46
14:23:22,00:08:15
14:25:31,00:05:21
14:26:33,00:05:54
14:27:17,00:08:15
14:27:34,00:05:51
14:33:43,00:03:42
14:36:06,00:01:42
14:37:28,00:02:51
14:39:51,00:01:15
14:40:15,00:01:52
14:40:17,00:01:48
14:45:32,00:03:22
14:45:33,00:06:15
14:45:47,00:01:41
14:51:36,00:02:05
14:52:13,00:04:53
14:52:57,00:01:25
14:53:14,00:02:00
14:54:33,00:04:57
14:57:32,00:01:14
14:59:10,00:02:35
14:59:30,00:02:30
15:00:01,00:01:55
15:03:30,00:01:35
15:05:25,00:02:53
15:06:04,00:02:27
15:07:17,00:03:50
15:07:49,00:02:01
15:07:56,00:02:15
15:10:12,00:01:40
15:10:29,00:04:51
15:12:16,00:01:51
15:13:10,00:02:37
15:14:18,00:02:55
15:14:35,00:02:25
15:15:06,00:02:14
15:16:12,00:04:09
15:16:42,00:02:36
15:17:03,00:03:10
15:19:17,00:06:37
15:20:17,00:06:54
15:21:01,00:01:35
15:23:03,00:02:23
15:23:18,00:05:18
15:23:42,00:05:13
15:24:07,00:04:28
15:24:58,00:06:25
15:25:28,00:05:19
15:25:59,00:04:12
15:28:05,00:03:39
15:29:14,00:04:06
15:30:54,00:00:57
15:31:01,00:02:53
15:31:36,00:03:24
15:31:49,00:04:10
15:32:55,00:01:55
15:33:59,00:04:35
15:35:20,00:03:29
15:35:32,00:03:24
15:36:35,00:04:21
15:37:18,00:04:15
15:38:10,00:03:17
15:38:22,00:05:13
15:38:29,00:04:03
15:40:00,00:02:57
15:40:26,00:04:21
15:40:53,00:03:57
15:41:22,00:04:36
15:41:29,00:05:48
15:41:49,00:05:19
15:41:50,00:09:45
15:42:29,00:11:07
15:43:18,00:05:00
15:43:26,00:06:00
15:43:56,00:08:44
15:43:56,00:09:09
15:44:44,00:11:00
15:45:17,00:10:29
15:48:32,00:07:42
15:48:33,00:10:46
15:48:34,00:11:32
15:49:21,00:08:23
15:49:50,00:12:25
15:50:18,00:10:14
15:50:45,00:10:36
15:51:22,00:12:30
15:51:29,00:10:51
15:51:41,00:13:21
15:52:34,00:11:24
15:55:15,00:12:12
15:56:00,00:10:50
15:56:31,00:10:15
15:56:54,00:12:21
15:57:42,00:10:30
15:58:04,00:12:06
15:58:05,00:12:31
15:58:22,00:16:45
15:59:19,00:14:31
15:59:25,00:15:23
16:00:31,00:15:30
16:01:12,00:16:08
16:01:37,00:18:10
16:01:47,N/A
16:03:48,00:13:47
16:05:12,00:14:18
16:05:26,00:14:19
16:06:12,00:14:21
16:06:54,00:15:14
16:07:21,00:21:12
16:07:34,00:15:05
16:07:55,00:16:22
16:08:25,00:17:02
16:08:33,N/A
16:09:23,00:17:14
16:09:42,N/A
16:10:30,00:16:20
16:10:48,00:18:35
16:10:53,N/A
16:11:02,N/A
16:11:44,N/A
16:11:55,N/A
16:15:33,00:13:16
16:16:51,00:17:30
16:17:19,00:15:17
16:17:37,00:18:52
16:17:45,00:18:11
16:18:04,00:18:02
16:20:15,00:16:49
16:20:31,00:16:40
16:20:31,00:17:43
16:23:38,00:15:02
16:23:52,00:16:05
16:24:49,00:14:32
16:26:51,00:18:07
16:26:57,00:15:42
16:28:07,00:14:27
16:28:57,00:15:42
16:29:33,00:14:01
16:29:57,00:16:55
16:30:58,00:17:16
16:31:24,N/A
16:32:10,N/A
16:34:51,00:15:09
16:35:00,00:17:33
16:36:07,00:15:21
16:36:28,00:15:09
16:37:12,00:19:15
16:39:05,00:14:10
16:39:29,00:16:04
16:41:32,00:12:58
16:43:02,00:13:37
16:43:09,00:14:51
16:44:57,00:13:50
16:45:02,00:13:04
16:45:05,00:14:39
16:46:19,00:13:27
16:49:02,00:12:11
16:49:03,00:12:13
16:50:27,00:10:52
16:50:32,00:16:04
16:50:54,00:11:28
16:51:48,00:13:47
16:51:50,00:12:41
16:52:26,N/A
16:53:13,00:13:05
16:53:55,00:13:28
16:54:30,N/A
16:55:54,00:13:55
16:57:12,00:10:39
16:58:04,00:13:48
16:59:09,00:11:26
17:00:39,00:10:55
17:01:15,00:15:17
17:01:36,00:12:24
17:03:58,00:10:40
17:04:04,00:11:46
17:05:17,00:11:32
17:05:42,00:11:47
17:05:42,00:13:31
17:06:02,00:13:08
17:06:31,00:13:07
17:08:34,00:16:43
17:08:44,00:19:16
17:08:56,00:12:50
17:10:37,00:13:21
17:10:43,00:20:06
17:11:57,00:14:53
17:12:12,00:15:49
17:12:25,00:17:11
17:16:04,00:14:48
17:16:22,00:14:51
17:16:36,00:15:30
17:17:06,00:16:56
17:17:53,00:16:19
17:18:41,00:15:21
17:21:33,00:17:15
17:21:58,00:14:06
17:22:00,00:13:07
17:22:33,00:16:54
17:22:39,00:17:23
17:23:17,N/A
17:23:52,N/A
17:23:55,N/A
17:24:16,00:15:46
17:24:20,N/A
17:24:21,N/A
17:25:36,00:22:32
17:27:04,00:14:34
17:27:11,N/A
17:28:54,00:12:36
17:29:50,00:13:10
17:30:04,00:14:39
17:32:03,00:13:35
17:32:03,00:17:16
17:32:17,00:14:42
17:33:08,00:17:39
17:33:35,N/A
17:33:39,N/A
17:33:41,N/A
17:33:56,N/A
17:34:46,00:18:48
17:36:42,00:14:17
17:37:58,00:18:24
17:39:40,00:13:07
17:41:16,00:12:21
17:42:13,00:13:22
17:42:23,00:15:55
17:42:56,00:13:31
17:43:32,00:14:06
17:45:22,00:13:26
17:45:39,00:13:34
17:46:26,00:14:09
17:46:37,00:13:23
17:46:52,00:15:06
17:48:09,00:12:57
17:48:14,00:14:28
17:53:00,00:12:32
17:53:01,00:14:02
17:53:38,00:19:21
17:54:21,00:13:08
17:54:39,00:14:27
17:55:20,00:14:09
17:57:45,00:12:39
17:58:08,00:15:23
17:58:17,00:13:48
17:59:20,00:17:51
17:59:29,00:16:15
18:04:58,00:09:49
18:05:19,00:12:46
18:05:20,00:11:08
18:07:47,00:10:47
18:08:43,00:12:21
18:12:50,00:09:17
18:14:39,00:07:15
18:15:18,00:06:50
18:17:27,00:06:05
18:17:57,00:05:58
18:18:10,00:05:53
18:26:44,00:02:44
18:29:05,00:02:15
18:29:58,00:02:07
18:34:59,00:01:40
18:36:24,00:05:01
18:48:25,00:03:11
19:05:06,00:01:11
