arrival_time,in_queue_time
13:47:27,N/A
13:48:57,00:14:22
13:49:41,00:14:55
13:50:00,N/A
13:51:09,00:14:44
13:51:53,00:14:08
13:52:48,00:14:32
13:53:13,N/A
13:53:36,00:15:25
13:54:57,N/A
13:55:21,00:13:56
13:56:00,00:16:10
13:56:09,N/A
13:57:34,00:16:14
13:59:02,N/A
14:00:26,00:14:02
14:00:54,N/A
14:01:05,N/A
14:01:17,N/A
14:01:52,N/A
14:02:20,N/A
14:03:05,N/A
14:03:10,N/A
14:05:48,00:10:07
14:06:40,00:10:17
14:07:21,00:10:34
14:10:57,00:07:57
14:12:00,00:09:11
14:13:00,00:09:26
14:14:55,00:08:40
14:15:02,00:09:41
14:19:04,00:06:25
14:20:42,00:06:33
14:23:00,00:05:38
14:23:25,00:06:00
14:26:15,00:05:29
14:29:31,00:02:49
14:32:43,00:02:00
14:37:12,00:00:00
14:37:26,00:00:00
14:37:59,00:01:24
14:41:37,00:00:23
14:42:41,00:02:22
14:47:01,00:00:00
14:51:47,00:00:00
14:56:49,00:00:00
14:58:29,00:00:00
14:58:59,00:01:29
15:00:27,00:01:01
15:00:40,00:02:07
15:00:55,00:04:02
15:01:50,00:04:53
15:05:17,00:01:37
15:08:56,00:00:53
15:10:04,00:00:09
15:14:39,00:00:00
15:17:12,00:00:00
15:17:16,00:00:00
15:17:19,00:01:17
15:17:22,00:03:28
15:17:43,00:04:08
15:20:25,00:02:28
15:21:56,00:05:09
15:22:31,00:05:53
15:22:50,00:06:03
15:23:46,00:06:25
15:23:55,00:07:53
15:24:38,00:07:28
15:26:05,00:08:24
15:27:49,00:06:49
15:29:25,00:06:01
15:30:28,00:05:54
15:31:11,00:06:40
15:31:12,00:08:06
15:32:43,00:07:04
15:34:06,00:06:48
15:34:28,00:07:16
15:35:16,00:09:30
15:36:34,00:08:42
15:37:39,00:09:51
15:37:50,00:12:42
15:40:11,00:12:39
15:40:53,00:13:50
15:42:30,00:14:11
15:42:45,00:16:03
15:43:39,00:16:35
15:45:35,00:16:16
15:46:29,00:15:29
15:47:28,00:17:24
15:47:50,00:17:33
15:48:15,N/A
15:49:40,N/A
15:50:17,N/A
15:51:41,00:15:18
15:52:03,N/A
15:52:20,N/A
15:52:31,N/A
15:53:37,00:13:26
15:55:57,00:12:27
15:57:04,00:13:14
15:57:14,N/A
15:57:38,N/A
15:58:32,N/A
15:59:21,00:11:47
15:59:43,N/A
16:00:06,N/A
16:01:13,00:11:30
16:02:16,00:10:49
16:02:17,00:14:58
16:04:14,N/A
16:04:55,00:13:34
16:05:06,N/A
16:05:18,N/A
16:06:22,00:12:37
16:07:19,00:13:05
16:07:49,00:14:18
16:08:04,N/A
16:08:51,00:14:29
16:12:22,00:12:34
16:13:44,00:13:07
16:14:32,00:12:57
16:14:48,00:13:49
16:15:11,N/A
16:16:34,N/A
16:17:57,00:14:36
16:18:12,N/A
16:18:55,00:14:18
16:21:02,00:12:44
16:21:54,00:13:28
16:22:54,00:12:38
16:23:43,00:13:52
16:26:10,00:13:24
16:28:24,00:11:32
16:29:14,00:11:03
16:29:36,00:12:24
16:31:03,N/A
16:31:07,N/A
16:33:06,00:09:32
16:34:05,00:11:09
16:35:29,00:10:51
16:38:05,00:11:47
16:41:43,00:08:13
16:42:49,00:09:08
16:43:03,00:09:51
16:43:48,00:12:17
16:44:54,00:12:41
16:48:02,00:10:19
16:49:24,00:12:38
16:49:34,00:12:59
16:50:04,00:15:06
16:51:09,00:17:45
16:52:07,00:17:31
16:52:30,00:19:18
16:52:45,N/A
16:55:29,00:17:33
17:00:42,00:13:41
17:01:01,00:13:41
17:03:45,00:12:39
17:04:34,00:13:05
17:04:43,00:12:56
17:09:16,00:09:50
17:09:24,00:10:34
17:12:06,00:08:19
17:12:31,00:11:12
17:13:37,00:10:45
17:13:38,N/A
17:14:22,N/A
17:16:28,00:08:59
17:16:45,00:10:42
17:17:13,00:10:44
17:20:25,00:08:58
17:20:26,00:10:19
17:20:33,00:11:08
17:21:53,00:10:38
17:22:07,N/A
17:22:07,00:10:40
17:24:19,00:10:11
17:25:05,00:10:49
17:26:12,00:11:33
17:30:00,00:08:01
17:31:16,00:07:57
17:32:10,00:07:18
17:32:31,00:08:20
17:33:28,00:08:29
17:34:20,00:09:13
17:37:10,00:07:25
17:37:16,00:09:26
17:39:46,00:09:14
17:40:38,00:08:59
17:41:23,00:08:33
17:41:39,00:09:58
17:44:15,00:07:58
17:45:01,00:08:04
17:47:12,00:06:42
17:47:16,00:07:50
17:47:31,00:08:34
17:48:46,00:07:28
17:52:30,00:04:50
17:54:01,00:04:21
17:54:11,00:06:23
17:54:30,00:06:12
17:55:50,00:06:35
17:56:22,00:06:22
17:56:58,00:08:03
18:00:19,00:04:54
18:01:26,00:07:09
18:05:06,00:03:32
18:05:20,00:04:40
18:09:44,00:01:02
18:12:09,00:00:00
18:13:35,00:00:00
18:16:18,00:00:00
18:16:31,00:00:00
18:23:24,00:00:00
18:28:21,00:00:00
18:32:28,00:00:00
18:36:26,00:00:00
18:49:06,00:00:00
