arrival_time,wait_time
12:25:56,00:14:58
12:29:47,00:12:54
12:31:42,00:12:38
12:32:03,00:13:20
12:32:32,00:15:15
12:35:04,00:13:02
12:36:36,00:14:09
12:38:50,00:14:04
12:39:08,00:15:17
12:40:26,00:14:24
12:40:37,00:16:40
12:41:28,00:18:37
12:43:58,00:16:17
12:45:18,00:18:41
12:45:44,00:16:48
12:45:45,00:19:48
12:46:04,N/A
12:46:33,N/A
12:46:51,N/A
12:48:40,00:18:34
12:48:51,00:19:23
12:49:45,N/A
12:50:32,N/A
12:51:16,00:17:11
12:51:32,N/A
12:51:38,N/A
12:51:38,N/A
12:51:56,N/A
12:52:04,N/A
12:53:26,00:20:38
12:54:07,N/A
12:54:26,00:15:21
12:57:55,00:12:30
12:58:05,00:13:20
12:59:01,N/A
12:59:17,N/A
12:59:33,N/A
13:00:08,00:13:15
13:00:27,00:14:33
13:01:44,N/A
13:01:48,N/A
13:02:03,N/A
13:03:31,00:14:42
13:03:52,N/A
13:04:18,00:12:34
13:04:27,N/A
13:04:32,N/A
13:06:33,00:13:24
13:06:48,N/A
13:07:05,N/A
13:07:28,00:14:04
13:08:08,N/A
13:08:15,00:13:28
13:09:25,00:18:20
13:09:31,N/A
13:09:40,N/A
13:09:54,00:13:09
13:10:12,N/A
13:11:00,00:14:08
13:11:20,N/A
13:11:32,00:16:44
13:13:08,N/A
13:13:46,00:14:26
13:13:47,N/A
13:15:03,00:17:23
13:15:27,00:14:41
13:16:40,N/A
13:16:41,N/A
13:17:42,00:14:58
13:18:36,00:16:38
13:18:40,N/A
13:19:00,N/A
13:19:18,N/A
13:19:30,N/A
13:20:10,00:14:34
13:20:41,N/A
13:21:02,N/A
13:21:07,N/A
13:22:49,00:13:02
13:23:00,00:14:23
13:23:15,00:15:44
13:23:46,N/A
13:24:45,N/A
13:24:56,N/A
13:24:56,N/A
13:25:22,00:13:36
13:26:12,N/A
13:26:56,N/A
13:27:33,N/A
13:27:34,N/A
13:28:09,00:13:39
13:28:14,00:12:37
13:28:28,00:13:52
13:28:36,N/A
13:29:02,N/A
13:29:22,N/A
13:30:09,00:13:52
13:30:17,N/A
13:31:14,N/A
13:31:36,N/A
13:32:06,N/A
13:32:17,N/A
13:32:49,00:11:23
13:33:01,00:17:17
13:33:35,N/A
13:34:06,N/A
13:34:14,N/A
13:34:45,00:11:54
13:35:35,00:12:14
13:35:49,N/A
13:37:06,00:11:48
13:37:15,N/A
13:38:39,00:12:25
13:39:17,00:13:27
13:39:17,00:14:00
13:39:55,N/A
13:40:00,N/A
13:40:21,N/A
13:41:03,00:14:00
13:41:23,N/A
13:41:43,N/A
13:42:13,00:13:00
13:42:16,N/A
13:42:37,00:13:34
13:44:07,00:15:29
13:44:32,00:21:29
13:45:44,N/A
13:45:47,N/A
13:46:05,N/A
13:46:41,00:16:38
13:46:52,N/A
13:47:25,N/A
13:47:25,N/A
13:47:27,N/A
13:48:57,00:15:39
13:49:41,00:16:12
13:50:00,N/A
13:51:09,00:16:11
13:51:53,00:17:08
13:52:48,00:16:29
13:53:13,N/A
13:53:36,00:20:12
13:54:57,N/A
13:55:21,00:16:49
13:56:00,00:18:28
13:56:09,N/A
13:57:34,00:19:23
13:59:02,N/A
14:00:26,00:15:29
14:00:54,N/A
14:01:05,N/A
14:01:17,N/A
14:01:52,N/A
14:02:20,N/A
14:03:05,N/A
14:03:10,N/A
14:05:48,00:13:06
14:06:40,00:11:15
14:07:21,00:17:22
14:10:57,00:10:14
14:12:00,00:10:26
14:13:00,00:10:35
14:14:55,00:10:34
14:15:02,00:12:13
14:19:04,00:10:21
14:20:42,00:07:56
14:23:00,00:09:20
14:23:25,00:08:19
14:26:15,00:08:28
14:29:31,00:07:25
14:32:43,00:04:12
14:37:12,00:02:11
14:37:26,00:04:34
14:37:59,00:07:04
14:41:37,00:05:17
14:42:41,00:05:40
14:47:01,00:05:43
14:51:47,00:02:11
14:56:49,00:03:39
14:58:29,00:02:59
14:58:59,00:03:48
15:00:27,00:06:16
15:00:40,00:04:17
15:00:55,00:05:59
15:01:50,00:08:23
15:05:17,00:04:32
15:08:56,00:03:27
15:10:04,00:02:45
15:14:39,00:01:42
15:17:12,00:05:41
15:17:16,00:01:20
15:17:19,00:03:31
15:17:22,00:04:29
15:17:43,00:09:22
15:20:25,00:07:59
15:21:56,00:06:57
15:22:31,00:12:07
15:22:50,00:07:21
15:23:46,00:08:02
15:23:55,00:08:11
15:24:38,00:09:51
15:26:05,00:09:21
15:27:49,00:08:33
15:29:25,00:08:26
15:30:28,00:08:50
15:31:11,00:08:36
15:31:12,00:10:32
15:32:43,00:08:11
15:34:06,00:10:40
15:34:28,00:10:48
15:35:16,00:24:58
15:36:34,00:10:56
15:37:39,00:12:53
15:37:50,00:15:00
15:40:11,00:14:32
15:40:53,00:15:48
15:42:30,00:16:18
15:42:45,00:19:06
15:43:39,00:18:19
15:45:35,00:19:17
15:46:29,00:18:54
15:47:28,00:19:31
15:47:50,00:19:13
15:48:15,N/A
15:49:40,N/A
15:50:17,N/A
15:51:41,00:16:43
15:52:03,N/A
15:52:20,N/A
15:52:31,N/A
15:53:37,00:17:31
15:55:57,00:14:21
15:57:04,00:15:39
15:57:14,N/A
15:57:38,N/A
15:58:32,N/A
15:59:21,00:13:44
15:59:43,N/A
16:00:06,N/A
16:01:13,00:16:02
16:02:16,00:16:43
16:02:17,00:16:12
16:04:14,N/A
16:04:55,00:15:29
16:05:06,N/A
16:05:18,N/A
16:06:22,00:15:45
16:07:19,00:16:01
16:07:49,00:17:07
16:08:04,N/A
16:08:51,00:18:00
16:12:22,00:15:07
16:13:44,00:14:53
16:14:32,00:18:41
16:14:48,00:17:45
16:15:11,N/A
16:16:34,N/A
16:17:57,00:15:49
16:18:12,N/A
16:18:55,00:16:37
16:21:02,00:14:20
16:21:54,00:15:41
16:22:54,00:16:40
16:23:43,00:16:13
16:26:10,00:14:07
16:28:24,00:13:36
16:29:14,00:13:24
16:29:36,00:16:44
16:31:03,N/A
16:31:07,N/A
16:33:06,00:12:08
16:34:05,00:15:47
16:35:29,00:14:27
16:38:05,00:14:49
16:41:43,00:10:14
16:42:49,00:13:16
16:43:03,00:15:18
16:43:48,00:13:47
16:44:54,00:17:39
16:48:02,00:14:00
16:49:24,00:19:30
16:49:34,00:15:36
16:50:04,00:19:34
16:51:09,00:23:14
16:52:07,00:19:41
16:52:30,00:20:32
16:52:45,N/A
16:55:29,00:19:13
17:00:42,00:16:57
17:01:01,00:15:23
17:03:45,00:13:54
17:04:34,00:14:32
17:04:43,00:15:15
17:09:16,00:11:09
17:09:24,00:14:19
17:12:06,00:12:16
17:12:31,00:12:56
17:13:37,00:13:50
17:13:38,N/A
17:14:22,N/A
17:16:28,00:11:29
17:16:45,00:12:38
17:17:13,00:13:32
17:20:25,00:12:06
17:20:26,00:11:15
17:20:33,00:12:14
17:21:53,00:12:37
17:22:07,N/A
17:22:07,00:15:54
17:24:19,00:11:35
17:25:05,00:12:40
17:26:12,00:13:16
17:30:00,00:09:13
17:31:16,00:09:35
17:32:10,00:09:47
17:32:31,00:11:02
17:33:28,00:11:07
17:34:20,00:12:22
17:37:10,00:12:27
17:37:16,00:11:44
17:39:46,00:10:10
17:40:38,00:10:59
17:41:23,00:10:50
17:41:39,00:11:26
17:44:15,00:09:39
17:45:01,00:10:05
17:47:12,00:08:53
17:47:16,00:08:58
17:47:31,00:09:49
17:48:46,00:09:36
17:52:30,00:08:12
17:54:01,00:06:33
17:54:11,00:08:33
17:54:30,00:07:55
17:55:50,00:09:23
17:56:22,00:08:39
17:56:58,00:11:40
18:00:19,00:08:16
18:01:26,00:09:20
18:05:06,00:04:54
18:05:20,00:06:02
18:09:44,00:02:12
18:12:09,00:04:19
18:13:35,00:01:36
18:16:18,00:08:18
18:16:31,00:00:57
18:23:24,00:07:16
18:28:21,00:03:54
18:32:28,00:02:19
18:36:26,00:04:35
18:49:06,00:02:27
