time,length
13:12:54,9
13:12:58,8
13:13:08,9
13:13:30,10
13:15:14,9
13:16:22,8
13:16:53,9
13:17:15,10
13:17:35,9
13:18:14,8
13:18:38,9
13:19:38,8
13:19:48,7
13:20:11,8
13:20:55,9
13:21:22,8
13:21:59,9
13:22:35,10
13:22:42,9
13:23:22,8
13:24:13,7
13:24:16,8
13:24:20,9
13:24:21,10
13:25:57,9
13:26:36,8
13:26:40,9
13:27:12,8
13:27:16,9
13:27:51,8
13:29:30,9
13:29:39,10
13:30:24,9
13:30:27,10
13:30:57,9
13:31:31,10
13:33:35,9
13:33:39,8
13:33:56,9
13:34:09,10
13:36:09,9
13:37:13,8
13:37:17,7
13:38:18,8
13:38:19,9
13:39:04,10
13:40:09,9
13:40:12,10
13:41:35,9
13:42:57,8
13:44:16,9
13:44:22,10
13:44:57,9
13:45:10,8
13:45:30,9
13:46:40,8
13:46:59,7
13:47:40,8
13:48:13,9
13:48:28,10
13:51:07,9
13:51:09,10
13:51:57,9
13:52:38,8
13:53:41,7
13:53:51,8
13:54:19,9
13:55:06,10
13:55:52,9
13:56:03,10
13:56:55,9
13:56:55,8
13:57:44,9
13:57:45,10
13:58:41,9
13:58:48,8
13:59:55,7
14:00:26,6
14:01:30,7
14:02:08,6
14:02:23,5
14:02:38,6
14:02:54,5
14:03:39,4
14:05:03,3
14:05:15,2
14:06:57,3
14:07:13,2
14:07:29,3
14:08:15,4
14:08:48,3
14:09:04,4
14:09:35,5
14:10:50,4
14:10:53,3
14:13:05,4
14:13:07,3
14:14:24,2
14:15:14,1
14:16:36,2
14:17:06,1
14:17:40,2
14:18:31,1
14:18:32,2
14:18:47,1
14:20:17,2
14:21:31,1
14:22:53,2
14:23:42,1
14:23:59,0
14:27:19,1
14:27:19,0
14:35:03,1
14:35:03,0
14:35:18,1
14:35:18,0
14:40:45,1
14:40:45,0
14:47:25,1
14:47:25,0
14:51:42,1
14:51:42,0
14:53:17,1
14:53:17,0
14:59:00,1
14:59:00,0
14:59:14,1
14:59:14,0
15:01:49,1
15:01:49,0
15:03:06,1
15:03:06,0
15:03:33,1
15:03:50,2
15:04:25,1
15:04:33,0
15:12:10,1
15:12:10,0
15:15:24,1
15:15:24,0
15:16:49,1
15:16:49,0
15:17:15,1
15:17:18,2
15:17:25,1
15:19:06,0
15:20:15,1
15:20:25,0
15:20:54,1
15:20:54,0
15:21:10,1
15:21:43,0
15:23:35,1
15:23:35,0
15:23:54,1
15:23:54,0
15:24:18,1
15:24:50,0
15:26:29,1
15:26:29,0
15:31:20,1
15:31:20,0
15:31:30,1
15:31:30,0
15:33:34,1
15:33:34,0
15:34:44,1
15:35:16,2
15:35:20,1
15:35:42,2
15:35:55,1
15:36:03,2
15:36:31,3
15:36:52,4
15:37:00,3
15:37:41,2
15:39:18,3
15:39:19,2
15:41:01,3
15:41:07,4
15:41:08,3
15:43:25,2
15:43:56,3
15:44:23,4
15:44:28,3
15:44:50,4
15:45:31,3
15:46:00,2
15:47:11,1
15:47:20,2
15:48:00,3
15:48:29,2
15:49:27,3
15:50:19,2
15:50:26,3
15:51:03,4
15:52:18,5
15:53:02,4
15:53:04,5
15:53:17,6
15:53:40,7
15:53:40,6
15:54:28,5
15:55:01,4
15:55:41,3
15:55:50,4
15:56:47,3
15:56:54,2
15:57:20,3
15:57:22,4
15:58:05,3
16:00:07,2
16:00:53,3
16:01:24,4
16:01:29,5
16:02:53,4
16:02:57,5
16:03:23,6
16:03:27,7
16:03:57,8
16:04:39,9
16:05:20,8
16:05:50,9
16:06:14,8
16:06:15,9
16:07:25,8
16:08:05,7
16:09:12,6
16:10:30,7
16:10:49,6
16:11:28,7
16:11:45,8
16:12:36,7
16:13:14,8
16:13:18,9
16:13:24,8
16:13:26,9
16:14:20,8
16:15:27,7
16:16:12,6
16:17:01,5
16:17:18,6
16:18:03,7
16:18:32,6
16:21:03,7
16:21:10,8
16:21:41,7
16:21:42,6
16:23:54,5
16:24:00,6
16:24:12,5
16:25:31,6
16:25:44,7
16:26:18,6
16:28:31,5
16:28:47,6
16:28:51,5
16:31:43,4
16:33:26,3
16:33:50,4
16:34:09,5
16:34:20,4
16:35:25,5
16:36:02,4
16:36:10,5
16:36:32,6
16:37:47,5
16:38:21,4
16:38:32,5
16:39:27,4
16:40:50,3
16:40:58,2
16:43:42,1
16:43:52,2
16:45:06,1
16:45:23,0
16:47:13,1
16:47:16,2
16:47:44,1
16:48:54,0
16:49:03,1
16:49:23,2
16:49:24,3
16:49:31,4
16:51:03,3
16:51:34,2
16:51:44,3
16:53:08,4
16:53:38,5
16:55:14,4
16:57:08,3
16:57:34,2
16:58:31,3
16:59:02,2
16:59:50,1
17:02:15,2
17:02:42,3
17:03:01,2
17:04:00,3
17:04:55,2
17:05:14,3
17:06:51,2
17:07:25,1
17:08:00,2
17:09:39,1
17:10:59,0
17:13:18,1
17:13:18,0
17:14:52,1
17:14:52,0
17:15:09,1
17:15:59,0
17:16:48,1
17:16:55,2
17:17:37,1
17:17:48,0
17:21:43,1
17:21:43,0
17:21:48,1
17:21:48,0
17:22:06,1
17:22:20,2
17:22:36,1
17:22:37,2
17:23:30,1
17:24:44,2
17:26:18,1
17:26:36,2
17:26:37,1
17:27:58,0
17:28:51,1
17:29:27,0
17:32:39,1
17:32:39,0
17:34:16,1
17:34:16,0
17:35:26,1
17:35:26,0
17:36:29,1
17:37:34,2
17:37:45,1
17:38:11,0
17:38:28,1
17:39:20,0
17:39:22,1
17:40:00,0
17:40:45,1
17:40:47,0
17:41:08,1
17:43:09,0
17:43:36,1
17:43:46,0
17:43:50,1
17:44:51,2
17:46:32,3
17:46:36,2
17:48:24,1
17:48:54,2
17:49:46,3
17:50:03,4
17:50:32,3
17:51:12,4
17:51:17,3
17:51:30,4
17:53:20,3
17:53:30,2
17:56:23,3
17:56:30,2
17:56:30,1
17:57:14,2
17:58:12,3
17:58:53,2
17:58:54,1
17:59:49,0
18:02:23,1
18:02:58,0
18:03:52,1
18:05:38,0
18:05:43,1
18:07:00,0
18:11:44,1
18:11:44,0
18:16:22,1
18:16:22,0
18:19:05,1
18:19:05,0
18:22:39,1
18:22:39,0
18:28:40,1
18:28:40,0
18:35:25,1
18:35:25,0
18:48:06,1
18:48:06,0
