arrival_time,wait_time
13:44:22,00:14:19
13:44:44,N/A
13:45:30,00:13:18
13:47:40,00:12:46
13:48:13,00:11:42
13:48:28,00:13:55
13:50:05,N/A
13:51:09,00:10:59
13:53:51,00:09:03
13:54:19,00:09:20
13:55:06,00:09:57
13:55:17,N/A
13:55:46,N/A
13:56:03,00:09:12
13:57:44,00:11:04
13:57:45,00:09:28
14:01:30,00:09:23
14:02:38,00:08:12
14:06:57,00:07:27
14:07:29,00:05:38
14:08:15,00:10:32
14:09:04,00:06:10
14:09:35,00:07:31
14:13:05,00:05:26
14:16:36,00:04:55
14:17:40,00:06:19
14:18:32,00:05:10
14:20:17,00:05:15
14:22:53,00:04:38
14:27:19,00:03:01
14:35:03,00:03:05
14:35:18,00:02:10
14:40:45,00:03:13
14:47:25,00:04:11
14:51:42,00:02:00
14:53:17,00:01:34
14:59:00,00:01:06
14:59:14,00:01:28
15:01:49,00:02:36
15:03:06,00:01:27
15:03:33,00:03:12
15:03:50,00:03:44
15:12:10,00:02:43
15:15:24,00:02:01
15:16:49,00:02:17
15:17:15,00:03:16
15:17:18,00:03:07
15:20:15,00:01:28
15:20:54,00:02:18
15:21:10,00:02:10
15:23:35,00:01:15
15:23:54,00:03:41
15:24:18,00:01:18
15:26:29,00:02:27
15:31:20,00:04:00
15:31:30,00:00:58
15:33:34,00:02:21
15:34:44,00:02:16
15:35:16,00:02:25
15:35:42,00:03:37
15:36:03,00:08:25
15:36:31,00:04:37
15:36:52,00:06:33
15:39:18,00:06:13
15:41:01,00:04:59
15:41:07,00:06:04
15:43:56,00:04:33
15:44:23,00:08:39
15:44:50,00:05:29
15:47:20,00:06:20
15:48:00,00:06:28
15:49:27,00:05:34
15:50:26,00:05:15
15:51:03,00:05:44
15:52:18,00:04:36
15:53:04,00:05:01
15:53:17,00:09:36
15:53:40,00:06:27
15:55:50,00:10:24
15:57:20,00:08:00
15:57:22,00:10:03
16:00:53,00:07:12
16:01:24,00:07:48
16:01:29,00:11:55
16:02:57,00:07:52
16:03:23,00:09:13
16:03:27,00:10:53
16:03:57,00:11:30
16:04:39,00:11:33
16:05:50,00:11:11
16:06:15,00:15:27
16:10:30,00:08:02
16:11:28,00:10:13
16:11:45,00:12:09
16:13:14,00:10:58
16:13:18,00:15:13
16:13:26,00:12:52
16:17:18,00:11:33
16:18:03,00:15:23
16:21:03,00:10:40
16:21:10,00:13:10
16:24:00,00:12:02
16:25:31,00:12:16
16:25:44,00:12:37
16:28:47,00:10:40
16:33:50,00:07:00
16:34:09,00:06:49
16:35:25,00:08:17
16:36:10,00:08:56
16:36:32,00:08:51
16:38:32,00:10:22
16:43:52,00:03:52
16:47:13,00:04:21
16:47:16,00:03:47
16:49:03,00:08:31
16:49:23,00:05:51
16:49:24,00:07:44
16:49:31,00:09:31
16:51:44,00:08:06
16:53:08,00:13:43
16:53:38,00:09:23
16:58:31,00:06:24
17:02:15,00:05:10
17:02:42,00:06:57
17:04:00,00:07:23
17:05:14,00:05:45
17:08:00,00:05:32
17:13:18,00:02:41
17:14:52,00:02:45
17:15:09,00:02:39
17:16:48,00:04:21
17:16:55,00:02:30
17:21:43,00:01:47
17:21:48,00:00:48
17:22:06,00:04:12
17:22:20,00:04:17
17:22:37,00:05:21
17:24:44,00:04:43
17:26:36,00:03:24
17:28:51,00:04:52
17:32:39,00:01:29
17:34:16,00:03:29
17:35:26,00:02:45
17:36:29,00:02:51
17:37:34,00:02:26
17:38:28,00:02:19
17:39:22,00:03:47
17:40:45,00:03:01
17:41:08,00:05:28
17:43:36,00:04:48
17:43:50,00:07:27
17:44:51,00:05:41
17:46:32,00:06:58
17:48:54,00:04:26
17:49:46,00:06:44
17:50:03,00:06:27
17:51:12,00:07:41
17:51:30,00:07:24
17:56:23,00:03:26
17:57:14,00:08:24
17:58:12,00:04:46
18:02:23,00:04:37
18:03:52,00:04:32
18:05:43,00:02:47
18:11:44,00:00:58
18:16:22,00:03:53
18:19:05,00:01:49
18:22:39,00:02:14
18:28:40,00:02:22
18:35:25,00:02:22
18:48:06,00:01:37
