group_id,service_time
2,00:06:13
4,00:01:38
5,00:04:19
9,00:02:15
15,00:01:24
16,00:02:19
18,00:02:51
22,00:01:48
24,00:02:52
26,00:04:10
38,00:06:52
39,00:04:07
43,00:01:08
46,00:01:36
51,00:01:16
54,00:00:54
59,00:03:27
63,00:02:41
67,00:00:51
71,00:01:42
75,00:02:22
76,00:01:55
77,00:02:30
84,00:01:37
88,00:01:04
89,00:02:10
91,00:01:46
92,00:02:07
94,00:02:08
99,00:02:47
105,00:08:39
110,00:00:42
111,00:01:51
119,00:02:21
121,00:03:10
125,00:04:59
129,00:01:27
135,00:02:27
140,00:02:46
147,00:03:39
152,00:04:11
168,00:03:02
169,00:02:06
170,00:01:19
171,00:04:29
177,00:04:01
181,00:01:08
183,00:02:15
191,00:01:52
197,00:01:27
200,00:04:58
202,00:03:07
205,00:01:35
207,00:02:46
209,00:01:38
213,00:02:51
217,00:04:04
227,00:04:27
234,00:01:01
236,00:02:54
238,00:01:56
241,00:02:36
242,00:01:22
247,00:03:07
249,00:02:22
253,00:01:09
254,00:01:23
257,00:01:41
262,00:04:51
263,00:00:55
267,00:02:07
268,00:02:43
274,00:02:13
279,00:03:15
282,00:02:21
287,00:03:11
289,00:03:29
290,00:01:18
293,00:02:54
297,00:04:00
303,00:01:19
307,00:06:34
317,00:04:36
318,00:01:38
320,00:04:50
322,00:02:51
327,00:01:36
