time_band,group_id,size
14:10 - 14:20,191,2
14:10 - 14:20,192,5
14:10 - 14:20,193,1
14:10 - 14:20,194,1
14:20 - 14:30,195,4
14:20 - 14:30,196,3
14:20 - 14:30,197,4
14:30 - 14:40,198,1
14:30 - 14:40,199,3
14:30 - 14:40,200,4
14:40 - 14:50,201,2
14:40 - 14:50,202,2
14:40 - 14:50,203,3
14:50 - 15:00,204,3
14:50 - 15:00,205,4
14:50 - 15:00,206,5
15:00 - 15:10,207,2
15:00 - 15:10,208,2
15:00 - 15:10,209,4
15:00 - 15:10,210,4
15:10 - 15:20,211,3
15:10 - 15:20,212,3
15:10 - 15:20,213,4
15:10 - 15:20,214,3
15:10 - 15:20,215,3
15:20 - 15:30,216,2
15:20 - 15:30,217,5
15:20 - 15:30,218,1
15:20 - 15:30,219,3
15:20 - 15:30,220,3
15:20 - 15:30,221,3
15:20 - 15:30,222,2
15:20 - 15:30,223,2
15:30 - 15:40,224,3
15:30 - 15:40,225,4
15:30 - 15:40,226,3
15:30 - 15:40,227,3
15:30 - 15:40,228,3
15:30 - 15:40,229,5
15:40 - 15:50,230,2
15:40 - 15:50,231,3
15:40 - 15:50,232,3
15:40 - 15:50,233,1
15:40 - 15:50,234,2
15:40 - 15:50,235,4
15:40 - 15:50,236,2
15:40 - 15:50,237,2
15:40 - 15:50,238,3
15:40 - 15:50,239,5
15:50 - 16:00,240,2
15:50 - 16:00,241,3
15:50 - 16:00,242,1
15:50 - 16:00,243,4
15:50 - 16:00,244,4
15:50 - 16:00,245,4
15:50 - 16:00,246,4
15:50 - 16:00,247,4
16:00 - 16:10,248,5
16:00 - 16:10,249,3
16:00 - 16:10,250,4
16:00 - 16:10,251,2
16:00 - 16:10,252,4
16:00 - 16:10,253,4
16:00 - 16:10,254,3
16:00 - 16:10,255,4
16:10 - 16:20,256,4
16:10 - 16:20,257,5
16:10 - 16:20,258,5
16:10 - 16:20,259,4
16:10 - 16:20,260,3
16:20 - 16:30,261,5
16:20 - 16:30,262,3
16:20 - 16:30,263,4
16:20 - 16:30,264,3
16:20 - 16:30,265,3
16:20 - 16:30,266,1
16:30 - 16:40,267,1
16:30 - 16:40,268,4
16:30 - 16:40,269,3
16:30 - 16:40,270,3
16:30 - 16:40,271,5
16:30 - 16:40,272,2
16:40 - 16:50,273,4
16:40 - 16:50,274,3
16:40 - 16:50,275,4
16:40 - 16:50,276,4
16:50 - 17:00,277,3
16:50 - 17:00,278,3
16:50 - 17:00,279,4
16:50 - 17:00,280,3
17:00 - 17:10,281,2
17:00 - 17:10,282,2
17:00 - 17:10,283,4
17:00 - 17:10,284,3
17:00 - 17:10,285,3
17:00 - 17:10,286,2
17:00 - 17:10,287,3
17:10 - 17:20,288,5
17:10 - 17:20,289,3
17:10 - 17:20,290,3
17:10 - 17:20,291,5
17:10 - 17:20,292,2
17:20 - 17:30,293,4
17:20 - 17:30,294,2
17:20 - 17:30,295,4
17:20 - 17:30,296,4
17:20 - 17:30,297,4
17:20 - 17:30,298,4
17:20 - 17:30,299,3
17:30 - 17:40,300,4
17:30 - 17:40,301,3
17:30 - 17:40,302,5
17:30 - 17:40,303,4
17:30 - 17:40,304,2
17:30 - 17:40,305,3
17:40 - 17:50,306,3
17:40 - 17:50,307,3
17:40 - 17:50,308,3
17:40 - 17:50,309,3
17:40 - 17:50,310,4
17:40 - 17:50,311,3
17:40 - 17:50,312,1
17:40 - 17:50,313,3
17:50 - 18:00,314,5
17:50 - 18:00,315,4
17:50 - 18:00,316,4
17:50 - 18:00,317,2
18:00 - 18:10,318,3
18:00 - 18:10,319,1
18:00 - 18:10,320,4
18:00 - 18:10,321,3
18:10 - 18:20,322,3
18:10 - 18:20,323,4
18:10 - 18:20,324,2
18:20 - 18:30,325,2
18:20 - 18:30,326,4
18:30 - 18:40,327,1
18:30 - 18:40,328,3
18:40 - 18:50,329,3
