group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,4,Served,10:40 - 10:50,10:49:30,00:00:00,10:49:30,00:01:09,00:01:09,h1
2,1,Served,10:50 - 11:00,10:59:04,00:00:00,10:59:04,00:02:34,00:02:34,h1
3,5,Served,10:50 - 11:00,10:50:20,00:00:00,10:50:20,00:03:55,00:03:55,h2
4,3,Served,10:50 - 11:00,10:56:06,00:00:00,10:56:06,00:02:01,00:02:01,h1
5,3,Served,11:00 - 11:10,11:01:02,00:00:00,11:01:02,00:01:28,00:01:28,h2
6,5,Served,11:00 - 11:10,11:03:50,00:00:00,11:03:50,00:01:33,00:01:33,h2
7,2,Served,11:00 - 11:10,11:08:07,00:00:00,11:08:07,00:01:22,00:01:22,h1
8,2,Served,11:00 - 11:10,11:04:18,00:00:00,11:04:18,00:01:39,00:01:39,k1
9,3,Served,11:00 - 11:10,11:08:56,00:00:00,11:08:56,00:02:16,00:02:16,k1
10,2,Served,11:00 - 11:10,11:03:00,00:00:00,11:03:00,00:04:42,00:04:42,h1
11,4,Served,11:00 - 11:10,11:08:29,00:00:00,11:08:29,00:02:42,00:02:42,h2
12,3,Served,11:10 - 11:20,11:14:58,00:00:30,11:15:28,00:03:30,00:04:00,h1
13,2,Served,11:10 - 11:20,11:16:36,00:00:00,11:16:36,00:02:30,00:02:30,h2
14,2,Served,11:10 - 11:20,11:19:07,00:00:00,11:19:07,00:03:25,00:03:25,h1
15,3,Served,11:10 - 11:20,11:18:15,00:00:00,11:18:15,00:05:44,00:05:44,k3
16,5,Served,11:10 - 11:20,11:13:35,00:00:00,11:13:35,00:01:55,00:01:55,h2
17,2,Served,11:10 - 11:20,11:10:35,00:00:00,11:10:35,00:02:16,00:02:16,h1
18,1,Served,11:10 - 11:20,11:17:23,00:00:00,11:17:23,00:02:06,00:02:06,k1
19,2,Served,11:10 - 11:20,11:14:57,00:00:00,11:14:57,00:02:25,00:02:25,k3
20,4,Served,11:10 - 11:20,11:13:54,00:00:00,11:13:54,00:03:04,00:03:04,k1
21,3,Served,11:10 - 11:20,11:13:18,00:00:00,11:13:18,00:02:10,00:02:10,h1
22,3,Served,11:10 - 11:20,11:14:46,00:00:00,11:14:46,00:05:09,00:05:09,k2
23,5,Served,11:20 - 11:30,11:20:00,00:00:00,11:20:00,00:00:19,00:00:19,h2
24,4,Served,11:20 - 11:30,11:23:19,00:00:00,11:23:19,00:02:15,00:02:15,h2
25,3,Served,11:20 - 11:30,11:23:10,00:00:00,11:23:10,00:02:21,00:02:21,h1
26,4,Served,11:20 - 11:30,11:29:10,00:00:00,11:29:10,00:02:23,00:02:23,k3
27,4,Served,11:20 - 11:30,11:29:05,00:00:00,11:29:05,00:01:54,00:01:54,k2
28,3,Served,11:20 - 11:30,11:29:09,00:00:00,11:29:09,00:04:13,00:04:13,h1
29,2,Served,11:20 - 11:30,11:25:37,00:00:00,11:25:37,00:03:31,00:03:31,h1
30,2,Served,11:20 - 11:30,11:21:26,00:00:00,11:21:26,00:01:20,00:01:20,h2
31,3,Served,11:20 - 11:30,11:26:26,00:00:00,11:26:26,00:04:18,00:04:18,h2
32,2,Served,11:20 - 11:30,11:28:13,00:00:00,11:28:13,00:01:49,00:01:49,k1
33,4,Served,11:30 - 11:40,11:30:17,00:00:00,11:30:17,00:04:45,00:04:45,k1
34,4,Served,11:30 - 11:40,11:38:09,00:00:00,11:38:09,00:02:14,00:02:14,h1
