time,length
00:00:00,0
10:46:23,1
10:46:23,0
10:53:52,1
10:53:52,0
10:54:25,1
10:54:25,0
11:00:42,1
11:00:42,0
11:01:07,1
11:01:07,0
11:03:10,1
11:03:10,0
11:05:11,1
11:05:11,0
11:06:55,1
11:06:55,0
11:09:01,1
11:09:01,0
11:11:37,1
11:11:37,0
11:12:42,1
11:12:42,0
11:14:00,1
11:14:00,0
11:14:40,1
11:14:40,0
11:15:09,1
11:15:09,0
11:15:29,1
11:15:29,0
11:15:48,1
11:15:48,0
11:16:13,1
11:16:13,0
11:18:05,1
11:18:05,0
11:19:19,1
11:19:19,0
11:21:32,1
11:21:32,0
11:22:07,1
11:22:07,0
11:22:43,1
11:22:43,0
11:22:45,1
11:22:45,0
11:24:40,1
11:24:40,0
11:24:43,1
11:24:43,0
11:25:26,1
11:25:26,0
11:26:36,1
11:26:36,0
11:28:31,1
11:28:31,0
11:28:42,1
11:28:42,0
11:30:24,1
11:30:24,0
11:31:01,1
11:31:01,0
11:31:52,1
11:31:52,0
11:32:08,1
11:32:37,0
11:33:38,1
11:33:38,0
11:34:49,1
11:34:49,0
11:35:31,1
11:35:31,0
11:35:38,1
11:35:38,0
11:37:13,1
11:37:13,0
11:37:44,1
11:37:44,0
11:37:46,1
11:37:46,0
11:39:59,1
11:39:59,0
11:41:29,1
11:41:29,0
11:42:57,1
11:42:57,0
11:43:15,1
11:43:15,0
11:43:45,1
11:43:45,0
11:43:47,1
11:44:22,0
11:45:15,1
11:45:15,0
11:45:21,1
11:45:21,0
11:46:39,1
11:46:39,0
11:47:22,1
11:47:22,0
11:47:41,1
11:47:41,0
11:47:54,1
11:47:55,0
11:49:04,1
11:49:04,0
11:52:02,1
11:52:02,0
11:52:32,1
11:52:32,0
11:53:18,1
11:53:18,0
11:54:25,1
11:54:25,0
11:56:17,1
11:56:17,0
11:56:23,1
11:56:23,0
11:57:49,1
11:57:49,0
11:58:23,1
11:58:23,0
11:58:35,1
11:58:35,0
11:58:39,1
11:59:27,2
