time,length
13:54:19,8
13:54:39,9
13:54:53,10
13:55:09,9
13:55:38,10
13:55:48,9
13:56:24,10
13:58:50,9
13:58:54,10
13:59:06,9
14:00:21,8
14:01:28,7
14:01:58,6
14:03:11,7
14:03:45,6
14:03:48,5
14:05:12,6
14:05:37,7
14:05:39,8
14:05:42,9
14:05:47,8
14:05:54,7
14:06:16,6
14:07:00,7
14:07:11,8
14:07:23,9
14:07:24,10
14:08:32,9
14:09:08,8
14:10:29,7
14:10:55,6
14:11:47,5
14:12:52,4
14:12:55,3
14:13:38,4
14:15:34,3
14:16:41,2
14:17:29,3
14:18:01,4
14:18:11,3
14:18:36,4
14:18:39,3
14:19:34,4
14:20:14,3
14:20:38,2
14:20:58,3
14:21:29,2
14:22:02,1
14:22:11,0
14:23:32,1
14:23:32,0
14:28:21,1
14:28:21,0
14:32:14,1
14:32:14,0
14:33:04,1
14:33:04,0
14:34:53,1
14:36:12,0
14:39:54,1
14:39:54,0
14:40:40,1
14:40:40,0
14:47:36,1
14:47:36,0
14:49:23,1
14:49:23,0
14:50:52,1
14:50:52,0
14:55:56,1
14:55:56,0
14:56:13,1
14:56:13,0
14:57:41,1
14:57:41,0
15:03:16,1
15:03:16,0
15:05:35,1
15:05:35,0
15:05:53,1
15:05:53,0
15:07:39,1
15:07:44,0
15:10:33,1
15:10:33,0
15:11:21,1
15:11:36,0
15:12:52,1
15:12:52,0
15:14:56,1
15:14:56,0
15:15:47,1
15:16:33,0
15:17:03,1
15:18:30,0
15:18:52,1
15:18:52,0
15:19:53,1
15:19:53,0
15:20:24,1
15:20:32,0
15:23:58,1
15:23:58,0
15:24:15,1
15:24:15,0
15:24:48,1
15:26:11,0
15:26:28,1
15:26:30,0
15:27:50,1
15:28:12,0
15:28:18,1
15:28:23,0
15:28:30,1
15:28:49,2
15:29:15,3
15:29:15,4
15:30:01,3
15:31:05,4
15:32:04,5
15:32:19,6
15:32:57,5
15:33:05,6
15:34:09,5
15:34:41,6
15:35:24,5
15:35:51,4
15:35:57,5
15:36:32,6
15:36:35,7
15:38:22,6
15:39:46,7
15:39:49,8
15:40:14,7
15:40:28,8
15:41:14,7
15:41:28,8
15:41:54,9
15:41:57,10
15:41:57,9
15:43:24,8
15:44:02,7
15:44:17,8
15:45:20,9
15:45:31,10
15:46:04,9
15:46:47,8
15:47:26,9
15:47:50,8
15:48:22,7
15:48:23,8
15:48:48,7
15:49:33,8
15:50:15,9
15:50:34,8
15:51:37,7
15:52:57,6
15:53:41,7
15:55:09,8
15:55:25,9
15:55:46,8
15:56:20,9
15:56:29,10
15:57:12,9
15:57:14,10
15:58:37,9
15:59:37,8
16:01:28,7
16:01:59,8
16:02:08,9
16:02:17,10
16:02:21,9
16:02:44,10
16:02:51,9
16:03:04,10
16:03:13,9
16:03:54,10
16:03:57,9
16:05:10,10
16:05:12,9
16:05:36,10
16:05:38,9
16:05:44,10
16:06:37,9
16:07:18,8
16:07:25,7
16:07:56,8
16:09:12,9
16:09:30,8
16:09:46,9
16:09:47,10
16:10:38,9
16:11:00,8
16:11:33,9
16:14:47,8
16:15:11,9
16:15:16,10
16:15:36,9
16:15:41,10
16:16:04,9
16:17:23,10
16:19:14,9
16:19:22,8
16:21:43,9
16:21:53,10
16:21:58,9
16:22:37,8
16:22:45,9
16:23:25,8
16:24:23,9
16:25:19,10
16:26:08,9
16:27:30,8
16:27:31,9
16:27:57,8
16:29:45,9
16:30:28,8
16:31:35,9
16:32:05,8
16:32:56,9
16:33:13,10
16:34:28,9
16:35:11,10
16:35:34,9
16:36:08,10
16:37:38,9
16:38:31,8
16:38:38,7
16:39:20,6
16:39:28,7
16:41:42,6
16:41:57,5
16:43:13,6
16:43:56,5
16:45:07,6
16:46:21,5
16:46:34,6
16:46:41,5
16:47:34,6
16:48:33,5
16:48:35,6
16:49:11,7
16:49:21,6
16:50:21,5
16:50:22,6
16:51:11,5
16:52:19,4
16:52:33,3
16:52:42,4
16:53:14,5
16:53:46,6
16:54:07,5
16:54:22,4
16:56:03,5
16:56:06,6
16:56:55,5
16:57:19,4
16:57:28,5
17:00:03,4
17:00:19,5
17:00:49,4
17:01:46,3
17:02:04,2
17:02:26,3
17:02:49,4
17:03:50,5
17:04:23,6
17:04:40,7
17:04:42,8
17:05:09,7
17:05:48,6
17:06:48,7
17:07:24,6
17:07:24,5
17:08:41,4
17:08:41,3
17:09:48,4
17:10:08,5
17:12:53,6
17:13:19,5
17:13:54,6
17:14:23,7
17:15:57,6
17:18:48,5
17:19:01,6
17:21:13,7
17:21:27,6
17:21:39,7
17:21:52,8
17:21:52,7
17:22:50,8
17:22:52,9
17:22:54,8
17:23:12,9
17:23:42,10
17:24:48,9
17:24:52,10
17:26:18,9
17:26:21,8
17:27:48,9
17:27:50,8
17:30:15,7
17:31:26,8
17:31:34,9
17:32:12,10
17:32:53,9
17:32:58,8
17:33:03,9
17:34:46,8
17:35:09,9
17:35:14,10
17:36:25,9
17:36:46,10
17:37:00,9
17:37:35,8
17:38:02,9
17:38:49,10
17:39:43,9
17:40:26,8
17:42:21,9
17:42:42,10
17:44:04,9
17:44:06,10
17:45:16,9
17:45:37,10
17:47:18,9
17:47:33,8
17:49:20,9
17:49:47,8
17:50:07,7
17:50:48,6
17:51:18,7
17:52:12,6
17:53:23,7
17:53:40,6
17:54:31,5
17:54:34,6
17:56:50,5
17:57:42,4
17:58:19,3
17:58:43,4
17:59:18,5
17:59:19,6
18:00:00,5
18:00:34,6
18:01:14,5
18:02:09,4
18:03:17,5
18:03:21,4
18:04:25,3
18:04:31,4
18:04:51,5
18:06:28,4
18:06:53,5
18:07:54,4
18:09:45,3
18:12:43,2
18:13:19,3
18:14:28,2
18:14:32,3
18:14:50,4
18:15:26,3
18:17:28,2
18:17:49,1
18:20:10,0
18:25:26,1
18:25:26,0
18:28:04,1
18:28:04,0
18:30:08,1
18:30:08,0
18:34:57,1
18:34:57,0
18:48:38,1
18:48:38,0
