arrival_time,wait_time
11:48:39,N/A
11:50:39,00:17:00
11:50:40,00:16:21
11:50:46,N/A
11:51:34,00:17:25
11:54:39,00:13:02
11:54:43,00:16:18
11:56:55,00:11:39
11:58:10,00:10:28
11:58:36,00:12:59
11:59:49,00:12:34
12:01:18,00:10:38
12:01:31,00:11:20
12:02:35,00:14:23
12:02:43,00:11:52
12:03:34,00:11:03
12:04:53,00:12:23
12:04:55,00:12:57
12:09:55,00:09:15
12:11:32,00:10:25
12:12:35,00:15:27
12:13:46,00:05:18
12:15:24,00:05:51
12:15:43,00:04:45
12:16:36,00:05:13
12:21:19,00:03:12
12:23:00,00:02:23
12:23:09,00:01:25
12:23:29,00:02:32
12:27:39,00:03:00
12:28:11,00:02:05
12:30:31,00:04:46
12:34:11,00:02:06
12:34:38,00:03:15
12:36:16,00:00:59
12:38:34,00:03:07
12:38:34,00:03:58
12:39:42,00:01:50
12:43:40,00:02:34
12:44:03,00:01:15
12:45:07,00:04:26
12:45:14,00:00:59
12:45:34,00:02:18
12:45:44,00:01:52
12:45:56,00:01:40
12:46:37,00:03:37
12:48:27,00:01:28
12:50:11,00:01:18
12:51:17,00:03:10
12:51:42,00:04:44
12:52:10,00:03:16
12:53:02,00:03:16
12:53:32,00:01:59
12:53:56,00:06:03
12:55:26,00:02:55
12:56:05,00:01:59
12:56:10,00:01:51
12:56:40,00:03:28
12:57:00,00:03:51
13:00:33,00:02:58
13:01:29,00:02:01
13:02:08,00:04:30
13:02:36,00:01:04
13:02:47,00:06:18
13:03:07,00:01:40
13:03:34,00:01:08
13:03:53,00:03:23
13:03:54,00:04:08
13:04:01,00:08:23
13:05:18,00:05:17
13:05:41,00:03:39
13:05:55,00:06:42
13:06:13,00:05:34
13:06:44,00:09:16
13:06:53,00:08:53
13:07:13,00:07:06
13:07:15,00:08:02
13:07:45,00:07:47
13:09:02,00:11:00
13:09:11,00:09:31
13:10:51,00:06:53
13:10:55,00:07:48
13:11:12,00:10:34
13:11:30,00:10:05
13:11:58,00:10:25
13:12:26,00:14:43
13:12:57,00:10:27
13:13:05,00:10:29
13:13:22,00:10:22
13:13:47,00:12:42
13:13:53,00:11:31
13:14:24,00:11:37
13:14:38,00:14:01
13:15:04,00:14:15
13:15:44,00:13:44
13:16:12,00:11:48
13:16:32,00:13:10
13:17:12,00:14:20
13:17:51,00:15:08
13:18:40,00:19:03
13:18:46,00:14:36
13:19:11,00:15:47
13:19:30,00:14:56
13:19:33,00:15:01
13:19:36,00:21:30
13:20:03,N/A
13:20:03,00:16:32
13:20:26,N/A
13:20:27,N/A
13:20:44,N/A
13:22:19,00:14:54
13:22:53,00:16:23
13:23:00,00:17:29
13:23:39,00:17:08
13:23:58,00:16:25
13:24:13,00:19:46
13:24:25,N/A
13:25:58,00:20:36
13:26:06,00:20:46
13:27:17,00:18:36
13:27:20,N/A
13:27:20,00:24:42
13:27:47,N/A
13:28:06,00:21:42
13:29:41,00:19:49
13:30:02,00:18:03
13:30:11,00:19:26
13:30:35,00:20:48
13:31:35,00:19:10
13:31:36,N/A
13:31:43,N/A
13:32:09,N/A
13:33:40,00:20:03
13:33:41,00:19:21
13:33:53,N/A
13:34:02,N/A
13:35:14,00:21:57
13:35:35,00:22:13
13:37:20,00:16:33
13:37:21,00:19:04
13:37:23,00:18:52
13:37:24,N/A
13:38:07,00:19:42
13:38:21,N/A
13:38:52,N/A
13:39:31,00:22:48
13:40:24,00:21:08
13:41:03,00:18:53
13:41:38,00:19:52
13:41:49,00:21:29
13:41:58,N/A
13:42:41,N/A
13:42:42,N/A
13:43:16,N/A
13:43:44,N/A
13:44:19,00:19:06
13:44:57,N/A
13:45:05,N/A
13:45:12,N/A
13:46:16,00:16:18
13:46:30,N/A
13:46:53,00:17:42
13:47:33,00:15:51
13:47:45,N/A
13:47:58,N/A
13:48:08,00:17:44
13:48:18,N/A
13:48:40,N/A
13:48:51,N/A
13:49:05,N/A
13:49:35,00:15:19
13:50:57,00:15:42
13:51:10,00:16:46
13:51:35,00:15:03
13:51:47,00:17:26
13:52:10,00:18:20
13:52:40,N/A
13:54:04,00:21:06
13:54:12,00:17:35
13:57:00,00:13:32
13:57:16,00:15:26
13:57:56,00:15:46
13:58:18,00:17:00
13:58:31,00:18:34
13:59:32,00:16:47
13:59:42,N/A
13:59:51,N/A
13:59:53,N/A
14:00:19,00:19:03
14:03:33,00:14:35
14:04:39,00:16:20
14:05:30,00:13:58
14:05:36,00:14:45
14:06:10,00:15:50
14:06:44,00:16:08
14:07:09,00:16:40
14:07:13,00:17:57
14:08:20,00:18:05
14:09:29,00:15:26
14:11:36,00:18:16
14:14:34,00:11:22
14:14:58,00:13:10
14:16:19,00:12:22
14:18:05,00:11:40
14:18:11,00:14:15
14:18:57,00:12:41
14:20:15,00:13:42
14:20:15,00:14:05
14:26:41,00:09:37
14:27:30,00:10:11
14:29:07,00:08:43
14:30:02,00:07:53
14:30:18,00:10:24
14:39:29,00:01:28
14:40:00,00:04:12
14:48:19,00:01:59
14:50:17,00:02:47
14:50:29,00:05:48
14:53:43,00:01:33
14:56:40,00:01:58
14:58:17,00:02:51
15:01:35,00:01:37
15:03:49,00:02:13
15:04:20,00:01:11
15:06:04,00:02:29
15:06:59,00:04:15
15:09:01,00:01:42
15:10:31,00:01:00
15:10:33,00:03:23
15:11:39,00:01:45
15:11:47,00:07:27
15:13:00,00:00:52
15:15:28,00:01:30
15:17:20,00:02:55
15:17:22,00:04:50
15:18:20,00:01:55
15:19:39,00:02:23
15:20:00,00:01:59
15:23:44,00:01:58
15:23:51,00:07:27
15:25:48,00:05:39
15:25:57,00:07:35
15:26:02,00:02:32
15:28:04,00:02:13
15:29:14,00:02:42
15:30:08,00:04:25
15:30:10,00:02:50
15:30:36,00:03:34
15:32:41,00:02:13
15:36:10,00:01:55
15:36:19,00:02:48
15:36:44,00:03:32
15:38:01,00:01:44
15:38:58,00:02:56
15:39:49,00:02:37
15:40:35,00:02:29
15:41:08,00:03:29
15:41:24,00:01:53
15:41:48,00:02:55
15:42:38,00:05:44
15:42:56,00:01:24
15:43:42,00:02:50
15:43:44,00:04:03
15:44:41,00:03:27
15:44:46,00:05:49
15:45:07,00:04:59
15:46:51,00:05:17
15:47:58,00:02:08
15:50:45,00:01:16
15:52:00,00:01:42
15:53:35,00:02:05
15:53:43,00:02:06
15:54:25,00:02:48
15:54:29,00:01:48
15:54:39,00:03:05
15:55:17,00:04:13
15:55:18,00:04:19
15:55:58,00:10:39
15:59:21,00:01:38
15:59:52,00:02:59
15:59:57,00:02:27
16:00:57,00:01:20
16:00:58,00:02:31
16:01:11,00:03:15
16:01:15,00:04:20
16:02:07,00:04:07
16:02:18,00:05:04
16:04:10,00:04:44
16:04:32,00:04:41
16:06:04,00:03:10
16:06:08,00:04:22
16:06:52,00:07:06
16:07:45,00:04:53
16:07:56,00:03:51
16:07:56,00:04:09
16:08:16,00:05:23
16:09:53,00:04:39
16:10:09,00:06:15
16:10:13,00:05:28
16:10:17,00:13:21
16:11:37,00:06:47
16:12:07,00:06:02
16:14:19,00:03:23
16:16:40,00:02:25
16:17:58,00:02:46
16:19:20,00:01:44
16:20:00,00:05:36
16:21:21,00:01:12
16:22:56,00:03:36
16:23:33,00:08:30
16:25:08,00:02:48
16:26:33,00:01:18
16:27:39,00:02:00
16:29:44,00:02:18
16:31:13,00:03:17
16:33:04,00:00:43
16:33:55,00:02:47
16:34:52,00:01:19
16:35:35,00:03:58
16:35:41,00:03:32
16:39:11,00:02:01
16:39:42,00:03:40
16:40:50,00:01:23
16:41:07,00:02:13
16:42:11,00:02:14
16:43:20,00:03:59
16:43:49,00:04:10
16:45:31,00:02:45
16:45:37,00:02:05
16:48:11,00:04:04
16:52:21,00:01:54
16:53:48,00:03:19
16:54:39,00:02:33
16:55:42,00:01:43
16:57:45,00:01:40
16:59:33,00:01:20
16:59:52,00:02:58
17:00:11,00:01:12
17:02:00,00:03:02
17:02:00,00:03:49
17:03:23,00:01:50
17:04:05,00:01:30
17:04:55,00:02:21
17:06:35,00:01:25
17:08:22,00:01:50
17:08:30,00:01:20
17:14:20,00:02:21
17:14:55,00:00:39
17:16:25,00:06:29
17:17:29,00:03:03
17:17:30,00:02:30
17:17:45,00:03:16
17:18:16,00:05:31
17:18:23,00:04:31
17:19:39,00:03:38
17:20:17,00:05:13
17:22:30,00:02:35
17:24:27,00:05:14
17:24:51,00:04:53
17:25:25,00:05:56
17:25:38,00:03:17
17:25:43,00:06:38
17:25:46,00:07:26
17:25:54,00:06:14
17:27:20,00:06:19
17:27:36,00:06:47
17:27:42,00:06:17
17:27:52,00:06:30
17:29:58,00:06:07
17:30:56,00:07:38
17:31:20,00:07:49
17:32:24,00:05:31
17:33:32,00:07:31
17:33:33,00:06:32
17:34:29,00:05:03
17:34:38,00:07:20
17:35:39,00:07:10
17:36:47,00:04:27
17:37:00,00:06:09
17:40:05,00:01:59
17:40:11,00:07:18
17:40:54,00:02:29
17:42:13,00:02:47
17:42:31,00:05:28
17:44:01,00:02:42
17:45:30,00:01:12
17:48:43,00:01:44
17:51:06,00:02:13
17:55:22,00:03:05
17:56:42,00:02:27
17:57:11,00:04:18
17:58:07,00:03:09
17:59:39,00:02:24
18:02:29,00:01:12
18:06:46,00:01:58
18:08:21,00:03:03
18:08:32,00:02:18
18:15:15,00:01:49
18:15:40,00:03:38
18:15:55,00:02:00
18:16:50,00:05:10
18:20:32,00:02:40
18:27:54,00:02:15
18:34:34,00:03:01
18:43:48,00:02:57
18:56:50,00:02:10
