time,length
13:02:47,1
13:03:07,2
13:03:30,1
13:03:31,0
13:03:34,1
13:03:40,0
13:03:53,1
13:03:54,2
13:04:01,3
13:04:42,2
13:04:47,1
13:05:18,2
13:05:41,3
13:05:55,4
13:06:13,5
13:06:38,4
13:06:44,5
13:06:53,6
13:07:13,7
13:07:15,8
13:07:16,7
13:07:45,8
13:08:02,7
13:09:02,8
13:09:05,7
13:09:11,8
13:09:20,7
13:10:35,6
13:10:51,7
13:10:55,8
13:11:12,9
13:11:30,10
13:11:47,9
13:11:58,10
13:12:24,9
13:12:26,10
13:12:37,9
13:12:57,10
13:13:05,11
13:13:22,12
13:13:47,13
13:13:53,14
13:14:19,13
13:14:24,14
13:14:38,15
13:15:04,16
13:15:17,15
13:15:32,14
13:15:44,15
13:15:46,14
13:16:00,13
13:16:12,14
13:16:32,15
13:17:12,16
13:17:44,15
13:17:51,16
13:18:40,17
13:18:42,16
13:18:43,15
13:18:46,16
13:19:11,17
13:19:30,18
13:19:33,19
13:19:36,20
13:20:02,19
13:20:03,20
13:21:35,19
13:21:46,18
13:22:19,19
13:22:23,18
13:22:53,19
13:23:00,20
13:23:24,19
13:23:34,18
13:23:39,19
13:23:44,18
13:23:58,19
13:24:13,20
13:25:24,19
13:25:58,20
13:26:01,19
13:26:06,20
13:26:29,19
13:27:09,18
13:27:17,19
13:27:20,20
13:28:00,19
13:28:06,20
13:28:39,19
13:29:19,18
13:29:28,17
13:29:41,18
13:29:42,17
13:30:02,18
13:30:11,19
13:30:35,20
13:31:32,19
13:31:35,20
13:32:59,19
13:33:22,18
13:33:40,19
13:33:41,20
13:34:26,19
13:34:34,18
13:34:58,17
13:35:14,18
13:35:35,19
13:36:35,18
13:37:13,17
13:37:20,18
13:37:21,19
13:37:23,20
13:37:43,19
13:38:07,20
13:39:16,19
13:39:31,20
13:40:23,19
13:40:24,20
13:40:29,19
13:40:47,18
13:41:03,19
13:41:06,18
13:41:38,19
13:41:49,20
13:43:59,19
13:44:19,20
13:45:53,19
13:46:16,20
13:46:34,19
13:46:52,18
13:46:53,19
13:47:33,20
13:48:05,19
13:48:08,20
13:49:30,19
13:49:35,20
13:49:37,19
13:49:48,18
13:50:45,17
13:50:57,18
13:51:10,19
13:51:23,18
13:51:35,19
13:51:47,20
13:52:02,19
13:52:10,20
13:53:02,19
13:53:43,18
13:53:53,17
13:54:04,18
13:54:12,19
13:56:15,18
13:56:25,17
13:57:00,18
13:57:11,17
13:57:16,18
13:57:48,17
13:57:49,16
13:57:56,17
13:58:18,18
13:58:31,19
13:59:32,20
13:59:56,19
14:00:19,20
14:01:30,19
14:01:32,18
14:02:19,17
14:02:34,16
14:03:18,15
14:03:24,14
14:03:25,13
14:03:33,14
14:04:35,13
14:04:39,14
14:04:54,13
14:05:30,14
14:05:36,15
14:05:52,14
14:06:10,15
14:06:38,14
14:06:39,13
14:06:44,14
14:07:09,15
14:07:13,16
14:07:56,15
14:08:20,16
14:09:13,15
14:09:29,16
14:10:30,15
14:10:32,14
14:11:36,15
14:11:47,14
14:12:42,13
14:13:42,12
14:14:34,13
14:14:58,14
14:15:10,13
14:15:18,12
14:16:19,13
14:16:19,12
14:17:05,11
14:18:05,12
14:18:08,11
14:18:11,12
14:18:57,13
14:19:22,12
14:19:28,11
14:20:15,12
14:20:15,13
14:20:21,12
14:20:59,11
14:22:00,10
14:22:52,9
14:23:49,8
14:24:55,7
14:25:10,6
14:25:56,5
14:26:25,4
14:26:41,5
14:27:30,6
14:28:08,5
14:28:41,4
14:29:07,5
14:29:45,4
14:29:52,3
14:30:02,4
14:30:18,5
14:31:38,4
14:32:26,3
14:33:57,2
14:34:20,1
14:36:18,0
14:39:29,1
14:39:29,0
14:40:00,1
14:40:00,0
14:48:19,1
14:48:19,0
14:50:17,1
14:50:17,0
14:50:29,1
14:50:29,0
14:53:43,1
14:53:43,0
14:56:40,1
14:56:40,0
14:58:17,1
14:58:17,0
15:01:35,1
15:01:35,0
15:03:49,1
15:03:49,0
15:04:20,1
15:04:20,0
15:06:04,1
15:06:04,0
15:06:59,1
15:06:59,0
15:09:01,1
15:09:01,0
15:10:31,1
15:10:31,0
15:10:33,1
15:10:33,0
15:11:39,1
15:11:39,0
15:11:47,1
15:11:47,0
15:13:00,1
15:13:00,0
15:15:28,1
15:15:28,0
15:17:20,1
15:17:20,0
15:17:22,1
15:17:22,0
15:18:20,1
15:18:20,0
15:19:39,1
15:19:39,0
15:20:00,1
15:20:15,0
15:23:44,1
15:23:44,0
15:23:51,1
15:23:51,0
15:25:48,1
15:25:48,0
15:25:57,1
15:25:57,0
15:26:02,1
15:26:02,0
15:28:04,1
15:28:34,0
15:29:14,1
15:30:08,2
15:30:10,3
15:30:17,2
15:30:36,3
15:31:18,2
15:31:27,1
15:31:56,0
15:32:41,1
15:33:00,0
15:36:10,1
15:36:10,0
15:36:19,1
15:36:19,0
15:36:44,1
15:36:44,0
15:38:01,1
15:38:01,0
15:38:58,1
15:38:58,0
15:39:49,1
15:39:49,0
15:40:35,1
15:40:35,0
15:41:08,1
15:41:08,0
15:41:24,1
15:41:48,2
15:41:54,1
15:42:26,0
15:42:38,1
15:42:56,2
15:43:04,1
15:43:17,0
15:43:42,1
15:43:44,2
15:44:20,1
15:44:37,0
15:44:41,1
15:44:43,0
15:44:46,1
15:45:07,2
15:46:32,1
15:46:51,2
15:47:47,1
15:47:58,2
15:48:08,1
15:48:22,0
15:50:45,1
15:50:45,0
15:52:00,1
15:52:00,0
15:53:35,1
15:53:35,0
15:53:43,1
15:53:43,0
15:54:25,1
15:54:25,0
15:54:29,1
15:54:29,0
15:54:39,1
15:55:17,2
15:55:18,3
15:55:40,2
15:55:49,1
15:55:58,2
15:56:17,1
15:57:13,0
15:59:21,1
15:59:21,0
15:59:52,1
15:59:52,0
15:59:57,1
15:59:57,0
16:00:57,1
16:00:58,2
16:00:59,1
16:01:11,2
16:01:15,3
16:02:07,4
16:02:17,3
16:02:18,4
16:02:24,3
16:02:51,2
16:03:29,1
16:04:10,2
16:04:26,1
16:04:32,2
16:05:35,1
16:06:04,2
16:06:08,3
16:06:14,2
16:06:37,1
16:06:52,2
16:07:22,1
16:07:45,2
16:07:56,3
16:07:56,4
16:08:16,5
16:08:54,4
16:09:13,3
16:09:14,2
16:09:53,3
16:10:09,4
16:10:13,5
16:10:17,6
16:10:30,5
16:11:37,6
16:11:47,5
16:12:05,4
16:12:07,5
16:12:38,4
16:13:39,3
16:13:58,2
16:14:19,3
16:14:32,2
16:15:41,1
16:16:24,0
16:16:40,1
16:17:42,0
16:17:58,1
16:18:09,0
16:19:20,1
16:19:20,0
16:20:00,1
16:20:00,0
16:21:21,1
16:21:21,0
16:22:56,1
16:22:56,0
16:23:33,1
16:23:33,0
16:25:08,1
16:25:08,0
16:26:33,1
16:26:33,0
16:27:39,1
16:27:39,0
16:29:44,1
16:29:44,0
16:31:13,1
16:31:13,0
16:33:04,1
16:33:04,0
16:33:55,1
16:33:55,0
16:34:52,1
16:34:52,0
16:35:35,1
16:35:35,0
16:35:41,1
16:35:41,0
16:39:11,1
16:39:11,0
16:39:42,1
16:39:42,0
16:40:50,1
16:40:50,0
16:41:07,1
16:41:07,0
16:42:11,1
16:42:11,0
16:43:20,1
16:43:20,0
16:43:49,1
16:43:49,0
16:45:31,1
16:45:31,0
16:45:37,1
16:45:37,0
16:48:11,1
16:48:11,0
16:52:21,1
16:52:21,0
16:53:48,1
16:53:48,0
16:54:39,1
16:54:39,0
16:55:42,1
16:55:42,0
16:57:45,1
16:57:45,0
16:59:33,1
16:59:33,0
16:59:52,1
16:59:52,0
17:00:11,1
17:00:11,0
17:02:00,1
17:02:00,2
17:02:00,1
17:02:00,0
17:03:23,1
17:03:23,0
17:04:05,1
17:04:05,0
17:04:55,1
17:05:02,0
17:06:35,1
17:06:35,0
17:08:22,1
17:08:22,0
17:08:30,1
17:08:30,0
17:14:20,1
17:14:20,0
17:14:55,1
17:14:55,0
17:16:25,1
17:16:25,0
17:17:29,1
17:17:29,0
17:17:30,1
17:17:30,0
17:17:45,1
17:17:45,0
17:18:16,1
17:18:23,2
17:19:39,3
17:20:00,2
17:20:17,3
17:20:32,2
17:21:01,1
17:22:30,2
17:22:54,1
17:22:54,0
17:24:27,1
17:24:27,0
17:24:51,1
17:24:51,0
17:25:25,1
17:25:25,0
17:25:38,1
17:25:38,0
17:25:43,1
17:25:46,2
17:25:54,3
17:27:20,4
17:27:36,5
17:27:42,6
17:27:52,7
17:28:55,6
17:29:41,5
17:29:44,4
17:29:58,5
17:30:56,6
17:31:20,7
17:31:21,6
17:32:08,5
17:32:21,4
17:32:24,5
17:33:12,4
17:33:32,5
17:33:33,6
17:33:39,5
17:33:59,4
17:34:22,3
17:34:23,2
17:34:29,3
17:34:38,4
17:35:39,5
17:36:05,4
17:36:47,5
17:37:00,6
17:37:55,5
17:38:34,4
17:39:09,3
17:39:32,2
17:40:05,3
17:40:05,2
17:40:11,3
17:40:54,4
17:41:03,3
17:41:14,2
17:41:58,1
17:42:04,0
17:42:13,1
17:42:31,2
17:42:49,1
17:43:09,0
17:44:01,1
17:44:01,0
17:45:30,1
17:45:30,0
17:48:43,1
17:48:43,0
17:51:06,1
17:51:06,0
17:55:22,1
17:55:22,0
17:56:42,1
17:56:42,0
17:57:11,1
17:57:11,0
17:58:07,1
17:58:07,0
17:59:39,1
17:59:39,0
18:02:29,1
18:02:29,0
18:06:46,1
18:06:46,0
18:08:21,1
18:08:21,0
18:08:32,1
18:08:32,0
18:15:15,1
18:15:15,0
18:15:40,1
18:15:40,0
18:15:55,1
18:15:55,0
18:16:50,1
18:16:50,0
18:20:32,1
18:20:32,0
18:27:54,1
18:27:54,0
18:34:34,1
18:34:34,0
18:43:48,1
18:43:48,0
18:56:50,1
18:56:50,0
