group_id,service_time
3,00:03:48
10,00:04:16
12,00:01:08
17,00:01:41
23,00:08:10
24,00:02:05
29,00:02:33
33,00:06:32
37,00:01:40
42,00:05:03
53,00:02:09
56,00:02:36
57,00:05:28
59,00:03:46
65,00:03:33
73,00:01:42
74,00:01:06
77,00:03:07
79,00:02:48
91,00:00:55
93,00:03:01
95,00:04:02
101,00:05:23
105,00:04:59
113,00:02:05
114,00:01:25
119,00:03:58
122,00:00:59
123,00:04:46
124,00:02:18
130,00:01:28
131,00:01:15
133,00:02:07
136,00:01:18
143,00:04:44
144,00:01:35
151,00:04:45
152,00:03:32
158,00:02:40
163,00:05:35
165,00:02:01
168,00:07:07
172,00:01:42
177,00:03:40
187,00:01:12
189,00:00:51
191,00:02:41
195,00:08:03
196,00:03:36
199,00:01:07
210,00:02:01
214,00:05:46
239,00:02:08
247,00:03:22
253,00:02:34
257,00:03:21
262,00:02:37
264,00:03:10
268,00:01:19
277,00:04:11
283,00:04:40
285,00:02:58
289,00:04:18
296,00:05:15
298,00:01:28
302,00:02:47
305,00:02:51
306,00:01:33
307,00:01:11
309,00:04:15
313,00:02:23
319,00:07:27
324,00:07:27
332,00:02:48
333,00:03:15
336,00:02:37
343,00:03:25
347,00:02:17
351,00:04:00
356,00:02:59
357,00:02:06
360,00:03:41
370,00:02:44
372,00:05:04
378,00:03:19
387,00:09:40
396,00:02:48
400,00:01:19
403,00:03:40
404,00:03:17
408,00:04:10
411,00:04:04
420,00:02:58
422,00:03:19
423,00:01:20
429,00:01:50
431,00:01:25
433,00:06:29
436,00:00:39
445,00:02:11
447,00:05:56
448,00:02:26
454,00:02:18
455,00:02:06
463,00:04:58
470,00:04:50
477,00:02:27
479,00:03:03
483,00:03:38
