group_id,service_time
5,00:00:50
13,00:02:41
15,00:03:04
22,00:03:35
25,00:02:22
26,00:06:53
34,00:02:47
35,00:02:07
38,00:03:37
43,00:02:51
48,00:03:37
50,00:02:27
61,00:11:35
66,00:03:15
71,00:02:00
72,00:02:17
78,00:02:12
89,00:03:08
92,00:04:00
99,00:01:50
102,00:04:25
109,00:10:46
126,00:01:23
128,00:00:59
134,00:03:16
138,00:01:46
139,00:02:47
146,00:05:25
150,00:03:19
155,00:02:34
160,00:01:02
162,00:01:04
169,00:06:40
170,00:01:27
174,00:02:17
175,00:03:40
178,00:01:21
179,00:03:18
183,00:02:43
184,00:03:40
200,00:03:55
208,00:04:47
224,00:02:42
225,00:05:54
231,00:03:55
235,00:02:16
263,00:03:21
269,00:03:51
270,00:03:31
276,00:02:13
280,00:02:50
284,00:03:28
288,00:06:03
294,00:04:28
299,00:03:35
315,00:03:23
322,00:01:55
326,00:02:32
327,00:01:43
330,00:01:39
334,00:02:14
340,00:01:44
341,00:02:19
346,00:03:10
349,00:03:29
358,00:01:48
362,00:02:27
364,00:03:20
367,00:02:02
368,00:02:27
369,00:03:08
375,00:02:56
381,00:01:35
386,00:03:52
392,00:02:00
393,00:05:36
405,00:03:32
413,00:02:13
414,00:02:05
430,00:01:30
437,00:03:16
440,00:02:16
441,00:04:53
446,00:02:15
451,00:02:24
458,00:02:10
460,00:03:32
462,00:01:09
466,00:02:42
468,00:00:50
471,00:01:19
474,00:03:09
485,00:05:10
