group_id,service_time
4,00:04:31
11,00:02:49
16,00:03:21
18,00:02:12
21,00:03:57
28,00:04:32
31,00:03:51
32,00:03:00
40,00:04:53
44,00:02:34
47,00:01:17
51,00:01:38
52,00:03:04
54,00:03:39
60,00:03:41
63,00:01:53
64,00:02:23
69,00:03:05
75,00:03:38
76,00:03:38
86,00:03:05
90,00:02:32
97,00:02:57
98,00:03:17
100,00:02:39
106,00:02:11
108,00:01:12
112,00:01:30
115,00:03:12
117,00:01:50
118,00:03:15
125,00:04:26
135,00:03:16
142,00:04:33
147,00:01:13
149,00:01:55
153,00:04:30
157,00:03:10
161,00:05:46
166,00:03:05
173,00:02:59
180,00:08:15
182,00:01:49
185,00:02:53
203,00:06:05
204,00:03:04
211,00:02:22
212,00:02:17
213,00:01:13
216,00:01:34
219,00:01:08
227,00:00:51
230,00:01:32
242,00:01:55
252,00:03:41
258,00:03:14
273,00:08:31
275,00:04:12
278,00:04:25
279,00:02:38
291,00:03:20
292,00:03:53
293,00:04:12
301,00:04:12
316,00:00:52
317,00:01:00
321,00:04:50
325,00:07:35
339,00:03:32
344,00:05:18
350,00:01:44
352,00:02:29
354,00:01:42
359,00:02:48
366,00:09:24
376,00:02:37
377,00:01:52
382,00:02:33
385,00:02:28
388,00:02:02
389,00:02:35
397,00:08:30
407,00:03:58
410,00:01:23
412,00:03:59
418,00:01:43
425,00:01:12
427,00:03:49
432,00:02:30
438,00:03:47
449,00:03:31
452,00:05:14
453,00:01:10
456,00:02:49
457,00:04:47
472,00:05:31
476,00:04:18
480,00:02:18
484,00:02:00
