group_id,service_time
2,00:05:32
5,00:03:02
6,00:02:13
11,00:05:30
18,00:02:02
21,00:01:43
22,00:02:50
23,00:02:00
26,00:02:05
30,00:02:04
35,00:03:17
38,00:04:25
46,00:02:44
50,00:06:05
52,00:02:44
53,00:02:31
63,00:02:16
69,00:01:05
73,00:01:04
75,00:01:47
79,00:00:51
82,00:04:43
85,00:02:43
87,00:05:30
89,00:03:32
92,00:01:14
98,00:02:29
99,00:04:39
101,00:05:13
108,00:00:46
109,00:01:52
114,00:02:41
115,00:05:38
126,00:02:59
127,00:02:03
131,00:03:16
145,00:02:32
147,00:02:38
148,00:03:10
150,00:03:43
153,00:04:32
155,00:01:27
156,00:01:25
158,00:02:24
160,00:00:48
167,00:01:52
168,00:05:30
169,00:03:44
182,00:03:26
183,00:01:55
190,00:02:52
193,00:02:14
197,00:02:23
201,00:01:45
205,00:01:59
208,00:03:43
209,00:05:43
215,00:02:58
218,00:03:14
220,00:02:44
221,00:00:59
223,00:03:32
225,00:02:57
230,00:01:19
234,00:02:52
235,00:02:36
238,00:03:05
240,00:01:46
249,00:01:48
252,00:01:56
253,00:01:49
256,00:01:35
259,00:03:40
267,00:02:52
269,00:01:30
270,00:01:14
272,00:03:11
274,00:01:32
276,00:04:26
281,00:03:47
286,00:02:17
291,00:01:48
294,00:01:17
297,00:01:08
303,00:01:49
304,00:02:13
307,00:02:27
311,00:02:40
312,00:02:40
313,00:03:00
315,00:01:39
325,00:01:45
326,00:01:54
328,00:02:10
331,00:03:44
337,00:05:16
