group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
46,3,Served,11:30 - 11:40,11:35:07,00:03:54,11:39:01,00:02:44,00:06:38,h2
47,3,Served,11:30 - 11:40,11:32:02,00:02:13,11:34:15,00:02:30,00:04:43,h1
48,1,Served,11:30 - 11:40,11:30:12,00:02:44,11:32:56,00:03:52,00:06:36,k2
49,3,Served,11:30 - 11:40,11:33:34,00:03:11,11:36:45,00:02:44,00:05:55,h1
50,4,Served,11:30 - 11:40,11:39:49,00:01:56,11:41:45,00:06:05,00:08:01,h2
51,4,Served,11:30 - 11:40,11:35:39,00:03:29,11:39:08,00:01:28,00:04:57,k2
52,2,Served,11:30 - 11:40,11:30:38,00:03:08,11:33:46,00:02:44,00:05:52,h2
53,3,Served,11:30 - 11:40,11:33:32,00:02:58,11:36:30,00:02:31,00:05:29,h2
54,5,Served,11:40 - 11:50,11:42:04,00:00:06,11:42:10,00:04:35,00:04:41,k2
55,1,Served,11:40 - 11:50,11:40:39,00:01:31,11:42:10,00:04:20,00:05:51,k1
56,1,Served,11:40 - 11:50,11:44:58,00:02:00,11:46:58,00:01:24,00:03:24,h1
57,2,Served,11:40 - 11:50,11:47:57,00:00:47,11:48:44,00:01:48,00:02:35,k2
58,2,Served,11:40 - 11:50,11:45:18,00:02:08,11:47:26,00:02:30,00:04:38,k1
59,2,Served,11:40 - 11:50,11:43:37,00:01:49,11:45:26,00:01:32,00:03:21,h1
60,2,Served,11:40 - 11:50,11:48:39,00:01:04,11:49:43,00:03:36,00:04:40,h1
61,2,Served,11:40 - 11:50,11:47:16,00:00:37,11:47:53,00:00:51,00:01:28,k2
62,1,Served,11:40 - 11:50,11:42:42,00:00:34,11:43:16,00:02:10,00:02:44,h1
63,3,Served,11:40 - 11:50,11:45:32,00:02:18,11:47:50,00:02:16,00:04:34,h2
64,3,Served,11:40 - 11:50,11:47:26,00:00:56,11:48:22,00:01:21,00:02:17,h1
65,4,Served,11:40 - 11:50,11:43:42,00:02:48,11:46:30,00:00:56,00:03:44,k1
66,3,Served,11:40 - 11:50,11:49:10,00:00:46,11:49:56,00:03:17,00:04:03,k1
67,4,Served,11:40 - 11:50,11:44:27,00:02:18,11:46:45,00:01:08,00:03:26,k2
68,4,Served,11:50 - 12:00,11:56:09,00:00:00,11:56:09,00:01:52,00:01:52,h1
69,3,Served,11:50 - 12:00,11:50:20,00:00:00,11:50:20,00:01:05,00:01:05,h2
70,3,Served,11:50 - 12:00,11:58:02,00:00:00,11:58:02,00:02:34,00:02:34,h1
71,3,Served,11:50 - 12:00,11:59:55,00:00:00,11:59:55,00:03:37,00:03:37,k1
72,5,Served,11:50 - 12:00,11:57:01,00:00:00,11:57:01,00:03:22,00:03:22,k2
73,4,Served,11:50 - 12:00,11:56:10,00:00:00,11:56:10,00:01:04,00:01:04,h2
74,3,Served,11:50 - 12:00,11:56:53,00:00:00,11:56:53,00:02:12,00:02:12,k1
75,3,Served,11:50 - 12:00,11:58:57,00:00:00,11:58:57,00:01:47,00:01:47,h2
76,4,Served,12:00 - 12:10,12:04:02,00:00:00,12:04:02,00:03:42,00:03:42,h1
77,2,Served,12:00 - 12:10,12:08:07,00:00:00,12:08:07,00:04:08,00:04:08,h1
78,3,Served,12:00 - 12:10,12:01:00,00:00:00,12:01:00,00:02:33,00:02:33,h1
79,4,Served,12:00 - 12:10,12:08:53,00:00:00,12:08:53,00:00:51,00:00:51,h2
80,4,Served,12:10 - 12:20,12:17:03,00:00:00,12:17:03,00:01:55,00:01:55,h1
81,4,Served,12:10 - 12:20,12:18:18,00:00:00,12:18:18,00:04:15,00:04:15,k1
82,4,Served,12:10 - 12:20,12:18:06,00:00:00,12:18:06,00:04:43,00:04:43,h2
83,3,Served,12:20 - 12:30,12:25:09,00:00:00,12:25:09,00:00:39,00:00:39,k1
84,4,Served,12:20 - 12:30,12:23:56,00:00:00,12:23:56,00:01:34,00:01:34,h1
85,3,Served,12:20 - 12:30,12:24:34,00:00:00,12:24:34,00:02:43,00:02:43,h2
86,1,Served,12:20 - 12:30,12:27:49,00:00:00,12:27:49,00:02:27,00:02:27,h1
87,3,Served,12:20 - 12:30,12:29:40,00:00:00,12:29:40,00:05:30,00:05:30,h2
88,5,Served,12:30 - 12:40,12:34:09,00:00:00,12:34:09,00:04:06,00:04:06,h1
89,4,Served,12:30 - 12:40,12:35:19,00:00:00,12:35:19,00:03:32,00:03:32,h2
90,4,Served,12:30 - 12:40,12:39:11,00:00:00,12:39:11,00:02:46,00:02:46,h1
91,3,Served,12:30 - 12:40,12:38:02,00:00:00,12:38:02,00:01:23,00:01:23,k1
92,3,Served,12:40 - 12:50,12:47:13,00:00:00,12:47:13,00:01:14,00:01:14,h2
93,3,Served,12:40 - 12:50,12:47:01,00:00:00,12:47:01,00:01:35,00:01:35,h1
94,4,Served,12:40 - 12:50,12:41:18,00:00:00,12:41:18,00:01:37,00:01:37,k2
95,4,Served,12:40 - 12:50,12:40:53,00:00:00,12:40:53,00:03:46,00:03:46,k1
96,3,Served,12:40 - 12:50,12:49:20,00:00:00,12:49:20,00:02:32,00:02:32,h1
97,5,Served,12:40 - 12:50,12:43:45,00:00:00,12:43:45,00:03:02,00:03:02,h1
98,2,Served,12:40 - 12:50,12:40:00,00:00:00,12:40:00,00:02:29,00:02:29,h2
99,4,Served,12:50 - 13:00,12:55:21,00:00:45,12:56:06,00:04:39,00:05:24,h2
100,4,Served,12:50 - 13:00,12:53:55,00:00:00,12:53:55,00:02:17,00:02:17,h1
101,4,Served,12:50 - 13:00,12:50:53,00:00:00,12:50:53,00:05:13,00:05:13,h2
102,4,Served,12:50 - 13:00,12:57:28,00:00:00,12:57:28,00:03:02,00:03:02,k1
103,3,Served,12:50 - 13:00,12:54:59,00:00:00,12:54:59,00:01:54,00:01:54,k2
104,2,Served,12:50 - 13:00,12:59:07,00:00:00,12:59:07,00:02:53,00:02:53,h1
105,3,Served,12:50 - 13:00,12:57:17,00:00:00,12:57:17,00:01:36,00:01:36,h1
106,3,Served,12:50 - 13:00,12:57:31,00:00:00,12:57:31,00:02:12,00:02:12,k2
107,2,Served,12:50 - 13:00,12:54:06,00:00:00,12:54:06,00:02:27,00:02:27,k1
108,1,Served,12:50 - 13:00,12:50:06,00:00:00,12:50:06,00:00:46,00:00:46,h2
109,1,Served,13:00 - 13:10,13:02:59,00:01:01,13:04:00,00:01:52,00:02:53,h2
110,2,Served,13:00 - 13:10,13:07:38,00:00:49,13:08:27,00:02:21,00:03:10,k2
111,2,Served,13:00 - 13:10,13:02:34,00:00:00,13:02:34,00:02:15,00:02:15,k1
112,4,Served,13:00 - 13:10,13:08:36,00:00:47,13:09:23,00:01:54,00:02:41,h1
113,2,Served,13:00 - 13:10,13:02:45,00:00:44,13:03:29,00:05:54,00:06:38,h1
114,2,Served,13:00 - 13:10,13:01:19,00:00:00,13:01:19,00:02:41,00:02:41,h2
115,4,Served,13:00 - 13:10,13:06:24,00:00:00,13:06:24,00:05:38,00:05:38,h2
116,3,Served,13:00 - 13:10,13:09:20,00:01:28,13:10:48,00:04:36,00:06:04,k2
117,1,Served,13:00 - 13:10,13:09:11,00:00:40,13:09:51,00:01:28,00:02:08,k1
118,4,Served,13:00 - 13:10,13:02:20,00:00:00,13:02:20,00:01:09,00:01:09,h1
119,4,Served,13:00 - 13:10,13:03:04,00:01:45,13:04:49,00:05:02,00:06:47,k1
120,4,Served,13:00 - 13:10,13:00:27,00:00:00,13:00:27,00:04:22,00:04:22,k2
121,2,Served,13:00 - 13:10,13:03:30,00:01:19,13:04:49,00:03:38,00:04:57,k2
122,5,Served,13:00 - 13:10,13:09:44,00:01:33,13:11:17,00:02:13,00:03:46,h1
123,3,Served,13:10 - 13:20,13:15:20,00:00:58,13:16:18,00:03:10,00:04:08,k1
124,3,Served,13:10 - 13:20,13:15:10,00:00:14,13:15:24,00:02:40,00:02:54,k2
125,2,Served,13:10 - 13:20,13:17:06,00:00:58,13:18:04,00:02:16,00:03:14,k2
126,4,Served,13:10 - 13:20,13:14:26,00:00:49,13:15:15,00:02:59,00:03:48,h2
127,3,Served,13:10 - 13:20,13:13:12,00:00:00,13:13:12,00:02:03,00:02:03,h2
128,2,Served,13:10 - 13:20,13:19:18,00:01:02,13:20:20,00:04:05,00:05:07,k2
129,2,Served,13:10 - 13:20,13:18:00,00:01:28,13:19:28,00:02:06,00:03:34,k1
130,4,Served,13:10 - 13:20,13:19:31,00:01:45,13:21:16,00:01:45,00:03:30,h1
131,4,Served,13:10 - 13:20,13:17:25,00:00:49,13:18:14,00:03:16,00:04:05,h2
132,4,Served,13:10 - 13:20,13:10:40,00:00:39,13:11:19,00:01:45,00:02:24,k1
133,3,Served,13:10 - 13:20,13:13:13,00:00:00,13:13:13,00:03:05,00:03:05,k1
134,3,Served,13:10 - 13:20,13:17:27,00:01:47,13:19:14,00:02:02,00:03:49,h1
135,1,Served,13:10 - 13:20,13:13:24,00:00:06,13:13:30,00:05:44,00:05:50,h1
136,3,Served,13:20 - 13:30,13:29:49,00:03:45,13:33:34,00:02:07,00:05:52,k2
137,2,Served,13:20 - 13:30,13:27:34,00:00:00,13:27:34,00:04:09,00:04:09,h1
138,4,Served,13:20 - 13:30,13:25:32,00:00:15,13:25:47,00:03:08,00:03:23,k1
139,4,Served,13:20 - 13:30,13:29:21,00:02:22,13:31:43,00:02:26,00:04:48,h1
140,3,Served,13:20 - 13:30,13:21:25,00:00:09,13:21:34,00:02:03,00:02:12,k1
141,5,Served,13:20 - 13:30,13:23:57,00:00:00,13:23:57,00:01:50,00:01:50,k1
142,4,Served,13:20 - 13:30,13:26:14,00:00:46,13:27:00,00:06:34,00:07:20,k2
143,4,Served,13:20 - 13:30,13:24:33,00:00:00,13:24:33,00:02:27,00:02:27,k2
144,2,Served,13:20 - 13:30,13:28:19,00:00:36,13:28:55,00:01:43,00:02:19,k1
145,3,Served,13:20 - 13:30,13:24:34,00:00:39,13:25:13,00:02:32,00:03:11,h2
146,3,Served,13:20 - 13:30,13:23:16,00:00:00,13:23:16,00:04:16,00:04:16,h1
147,3,Served,13:20 - 13:30,13:28:05,00:00:00,13:28:05,00:02:38,00:02:38,h2
148,5,Served,13:20 - 13:30,13:29:21,00:01:22,13:30:43,00:03:10,00:04:32,h2
149,4,Served,13:20 - 13:30,13:28:33,00:02:05,13:30:38,00:04:40,00:06:45,k1
150,3,Served,13:20 - 13:30,13:20:36,00:00:54,13:21:30,00:03:43,00:04:37,h2
151,4,Served,13:30 - 13:40,13:34:07,00:04:08,13:38:15,00:03:01,00:07:09,h1
152,3,Served,13:30 - 13:40,13:37:43,00:03:33,13:41:16,00:02:41,00:06:14,h1
153,2,Served,13:30 - 13:40,13:32:48,00:03:18,13:36:06,00:04:32,00:07:50,h2
154,5,Served,13:30 - 13:40,13:34:12,00:05:10,13:39:22,00:01:33,00:06:43,k1
155,1,Served,13:30 - 13:40,13:34:16,00:06:22,13:40:38,00:01:27,00:07:49,h2
156,4,Served,13:30 - 13:40,13:31:51,00:02:50,13:34:41,00:01:25,00:04:15,h2
157,3,Served,13:30 - 13:40,13:32:30,00:03:11,13:35:41,00:06:29,00:09:40,k2
158,4,Served,13:30 - 13:40,13:38:39,00:03:26,13:42:05,00:02:24,00:05:50,h2
159,4,Served,13:30 - 13:40,13:32:32,00:03:13,13:35:45,00:02:30,00:05:43,h1
160,3,Served,13:30 - 13:40,13:30:59,00:02:54,13:33:53,00:00:48,00:03:42,h2
161,5,Served,13:30 - 13:40,13:34:40,00:06:15,13:40:55,00:01:50,00:08:05,k1
162,3,Served,13:30 - 13:40,13:33:18,00:03:18,13:36:36,00:02:46,00:06:04,k1
163,2,Served,13:30 - 13:40,13:31:56,00:03:22,13:35:18,00:01:18,00:04:40,k1
164,1,Served,13:30 - 13:40,13:31:14,00:02:55,13:34:09,00:01:36,00:04:31,h1
165,2,Served,13:40 - 13:50,13:42:31,00:02:04,13:44:35,00:02:27,00:04:31,k2
166,2,Served,13:40 - 13:50,13:49:40,00:02:53,13:52:33,00:02:36,00:05:29,h1
167,3,Served,13:40 - 13:50,13:44:47,00:03:26,13:48:13,00:01:52,00:05:18,h2
168,3,Served,13:40 - 13:50,13:48:46,00:01:19,13:50:05,00:05:30,00:06:49,h2
169,5,Served,13:40 - 13:50,13:41:13,00:03:16,13:44:29,00:03:44,00:07:00,h2
170,1,Served,13:40 - 13:50,13:49:36,00:02:10,13:51:46,00:02:42,00:04:52,k2
171,2,Served,13:40 - 13:50,13:41:10,00:02:47,13:43:57,00:02:17,00:05:04,h1
172,4,Served,13:40 - 13:50,13:49:00,00:01:11,13:50:11,00:02:22,00:03:33,h1
173,4,Served,13:40 - 13:50,13:44:16,00:03:39,13:47:55,00:05:53,00:09:32,k1
174,3,Served,13:40 - 13:50,13:46:08,00:03:44,13:49:52,00:01:54,00:05:38,k2
175,2,Served,13:40 - 13:50,13:43:52,00:02:22,13:46:14,00:03:57,00:06:19,h1
176,5,Served,13:40 - 13:50,13:43:57,00:03:05,13:47:02,00:02:50,00:05:55,k2
177,1,Served,13:40 - 13:50,13:40:50,00:01:55,13:42:45,00:05:10,00:07:05,k1
178,5,Served,13:40 - 13:50,13:40:42,00:01:28,13:42:10,00:02:25,00:03:53,k2
179,4,Served,13:50 - 14:00,13:56:55,00:00:00,13:56:55,00:04:56,00:04:56,k1
180,3,Served,13:50 - 14:00,13:53:12,00:01:57,13:55:09,00:03:32,00:05:29,h1
181,2,Served,13:50 - 14:00,13:50:22,00:03:26,13:53:48,00:02:48,00:06:14,k1
182,3,Served,13:50 - 14:00,13:55:54,00:00:00,13:55:54,00:03:26,00:03:26,h2
183,4,Served,13:50 - 14:00,13:58:26,00:00:54,13:59:20,00:01:55,00:02:49,h2
184,4,Served,13:50 - 14:00,13:56:27,00:00:00,13:56:27,00:01:23,00:01:23,k2
185,4,Served,13:50 - 14:00,13:57:26,00:00:24,13:57:50,00:02:19,00:02:43,k2
186,1,Served,13:50 - 14:00,13:58:37,00:01:32,14:00:09,00:05:02,00:06:34,k2
187,2,Served,13:50 - 14:00,13:52:08,00:02:20,13:54:28,00:00:56,00:03:16,k2
188,5,Served,13:50 - 14:00,13:57:35,00:01:06,13:58:41,00:02:02,00:03:08,h1
189,4,Served,14:00 - 14:10,14:00:00,00:00:43,14:00:43,00:03:45,00:04:28,h1
190,1,Served,14:00 - 14:10,14:05:51,00:00:00,14:05:51,00:02:52,00:02:52,h2
191,5,Served,14:00 - 14:10,14:04:36,00:00:00,14:04:36,00:04:30,00:04:30,h1
192,3,Served,14:00 - 14:10,14:07:30,00:00:00,14:07:30,00:01:48,00:01:48,k1
193,3,Served,14:00 - 14:10,14:08:01,00:00:42,14:08:43,00:02:14,00:02:56,h2
194,3,Served,14:00 - 14:10,14:07:42,00:00:00,14:07:42,00:03:10,00:03:10,k2
195,3,Served,14:00 - 14:10,14:09:21,00:00:00,14:09:21,00:01:16,00:01:16,h1
196,1,Served,14:10 - 14:20,14:16:24,00:00:00,14:16:24,00:01:39,00:01:39,h1
197,2,Served,14:10 - 14:20,14:13:37,00:00:00,14:13:37,00:02:23,00:02:23,h2
198,3,Served,14:10 - 14:20,14:15:02,00:00:00,14:15:02,00:02:37,00:02:37,k1
199,3,Served,14:10 - 14:20,14:12:27,00:00:00,14:12:27,00:02:02,00:02:02,h1
200,2,Served,14:10 - 14:20,14:14:39,00:00:00,14:14:39,00:01:36,00:01:36,h1
201,3,Served,14:10 - 14:20,14:17:54,00:00:00,14:17:54,00:01:45,00:01:45,h2
202,3,Served,14:20 - 14:30,14:21:12,00:00:00,14:21:12,00:03:31,00:03:31,h1
203,5,Served,14:20 - 14:30,14:26:30,00:00:00,14:26:30,00:02:38,00:02:38,h1
204,4,Served,14:30 - 14:40,14:30:33,00:00:00,14:30:33,00:02:01,00:02:01,h1
205,2,Served,14:30 - 14:40,14:39:59,00:00:00,14:39:59,00:01:59,00:01:59,h2
206,3,Served,14:30 - 14:40,14:37:29,00:00:00,14:37:29,00:03:00,00:03:00,h1
207,4,Served,14:40 - 14:50,14:48:28,00:00:00,14:48:28,00:02:36,00:02:36,h1
208,2,Served,14:50 - 15:00,14:50:17,00:00:00,14:50:17,00:03:43,00:03:43,h2
209,3,Served,14:50 - 15:00,14:56:56,00:00:00,14:56:56,00:05:43,00:05:43,h2
210,4,Served,14:50 - 15:00,14:56:09,00:00:00,14:56:09,00:03:06,00:03:06,h1
211,3,Served,14:50 - 15:00,14:57:29,00:00:00,14:57:29,00:03:26,00:03:26,k1
212,5,Served,15:00 - 15:10,15:03:43,00:00:00,15:03:43,00:02:35,00:02:35,h1
213,2,Served,15:00 - 15:10,15:01:18,00:00:00,15:01:18,00:02:21,00:02:21,h1
214,2,Served,15:00 - 15:10,15:07:30,00:00:00,15:07:30,00:02:19,00:02:19,h1
215,3,Served,15:00 - 15:10,15:08:58,00:00:00,15:08:58,00:02:58,00:02:58,h2
216,2,Served,15:10 - 15:20,15:15:51,00:00:00,15:15:51,00:04:32,00:04:32,h1
217,4,Served,15:10 - 15:20,15:12:38,00:00:00,15:12:38,00:04:43,00:04:43,k1
218,4,Served,15:10 - 15:20,15:12:15,00:00:00,15:12:15,00:03:14,00:03:14,h2
219,1,Served,15:10 - 15:20,15:11:47,00:00:00,15:11:47,00:01:26,00:01:26,h1
220,4,Served,15:10 - 15:20,15:18:07,00:00:00,15:18:07,00:02:44,00:02:44,h2
221,4,Served,15:10 - 15:20,15:16:35,00:00:00,15:16:35,00:00:59,00:00:59,h2
222,5,Served,15:20 - 15:30,15:25:49,00:00:00,15:25:49,00:02:17,00:02:17,h1
223,2,Served,15:20 - 15:30,15:29:41,00:00:00,15:29:41,00:03:32,00:03:32,h2
224,3,Served,15:20 - 15:30,15:24:05,00:00:00,15:24:05,00:02:48,00:02:48,k1
225,2,Served,15:20 - 15:30,15:22:56,00:00:00,15:22:56,00:02:57,00:02:57,h2
226,5,Served,15:20 - 15:30,15:28:46,00:00:00,15:28:46,00:01:49,00:01:49,h1
227,3,Served,15:20 - 15:30,15:21:29,00:00:00,15:21:29,00:03:22,00:03:22,h1
228,2,Served,15:30 - 15:40,15:37:12,00:00:00,15:37:12,00:03:07,00:03:07,h1
229,2,Served,15:30 - 15:40,15:31:46,00:00:00,15:31:46,00:01:53,00:01:53,k2
230,3,Served,15:30 - 15:40,15:37:33,00:00:00,15:37:33,00:01:19,00:01:19,h2
231,3,Served,15:30 - 15:40,15:31:44,00:00:00,15:31:44,00:03:33,00:03:33,k1
232,4,Served,15:30 - 15:40,15:31:06,00:00:00,15:31:06,00:01:19,00:01:19,h1
233,5,Served,15:30 - 15:40,15:38:45,00:00:00,15:38:45,00:02:01,00:02:01,k1
234,1,Served,15:30 - 15:40,15:39:58,00:00:00,15:39:58,00:02:52,00:02:52,h2
235,1,Served,15:30 - 15:40,15:33:45,00:00:00,15:33:45,00:02:36,00:02:36,h2
236,3,Served,15:30 - 15:40,15:33:38,00:00:00,15:33:38,00:02:51,00:02:51,h1
237,1,Served,15:40 - 15:50,15:47:59,00:00:00,15:47:59,00:01:20,00:01:20,h1
238,3,Served,15:40 - 15:50,15:46:54,00:00:00,15:46:54,00:03:05,00:03:05,h2
239,3,Served,15:40 - 15:50,15:41:31,00:00:00,15:41:31,00:03:15,00:03:15,k1
240,4,Served,15:40 - 15:50,15:43:52,00:00:00,15:43:52,00:01:46,00:01:46,h2
241,1,Served,15:40 - 15:50,15:46:03,00:00:00,15:46:03,00:01:41,00:01:41,h1
242,3,Served,15:40 - 15:50,15:48:42,00:00:00,15:48:42,00:04:17,00:04:17,k1
243,5,Served,15:40 - 15:50,15:41:04,00:00:00,15:41:04,00:01:53,00:01:53,h1
244,3,Served,15:40 - 15:50,15:43:17,00:00:00,15:43:17,00:01:55,00:01:55,h1
245,3,Served,15:40 - 15:50,15:40:09,00:00:00,15:40:09,00:01:51,00:01:51,k2
246,3,Served,15:50 - 16:00,15:56:26,00:00:00,15:56:26,00:00:27,00:00:27,k1
247,4,Served,15:50 - 16:00,15:59:22,00:00:00,15:59:22,00:01:29,00:01:29,k1
248,3,Served,15:50 - 16:00,15:57:17,00:00:00,15:57:17,00:02:23,00:02:23,h1
249,3,Served,15:50 - 16:00,15:52:43,00:00:00,15:52:43,00:01:48,00:01:48,h2
250,2,Served,15:50 - 16:00,15:51:48,00:00:00,15:51:48,00:05:18,00:05:18,h1
251,2,Served,15:50 - 16:00,15:53:07,00:00:00,15:53:07,00:03:03,00:03:03,k1
252,5,Served,15:50 - 16:00,15:55:59,00:00:00,15:55:59,00:01:56,00:01:56,h2
253,2,Served,15:50 - 16:00,15:58:04,00:00:00,15:58:04,00:01:49,00:01:49,h2
254,4,Served,16:00 - 16:10,16:02:05,00:00:00,16:02:05,00:02:37,00:02:37,k1
255,4,Served,16:00 - 16:10,16:04:14,00:00:28,16:04:42,00:02:20,00:02:48,k1
256,3,Served,16:00 - 16:10,16:06:00,00:00:00,16:06:00,00:01:35,00:01:35,h2
257,2,Served,16:00 - 16:10,16:00:58,00:00:00,16:00:58,00:06:33,00:06:33,h1
258,4,Served,16:00 - 16:10,16:04:31,00:00:38,16:05:09,00:06:05,00:06:43,k2
259,4,Served,16:00 - 16:10,16:01:38,00:00:00,16:01:38,00:03:40,00:03:40,h2
260,1,Served,16:00 - 16:10,16:04:09,00:00:00,16:04:09,00:01:00,00:01:00,k2
261,5,Served,16:00 - 16:10,16:08:13,00:00:00,16:08:13,00:01:28,00:01:28,h1
262,4,Served,16:10 - 16:20,16:12:03,00:00:00,16:12:03,00:00:52,00:00:52,k2
263,2,Served,16:10 - 16:20,16:16:13,00:00:00,16:16:13,00:01:56,00:01:56,h1
264,1,Served,16:10 - 16:20,16:10:08,00:00:00,16:10:08,00:03:27,00:03:27,h1
265,3,Served,16:10 - 16:20,16:18:28,00:00:00,16:18:28,00:02:17,00:02:17,h1
266,4,Served,16:10 - 16:20,16:11:17,00:00:00,16:11:17,00:02:18,00:02:18,k1
267,1,Served,16:10 - 16:20,16:11:07,00:00:00,16:11:07,00:02:52,00:02:52,h2
268,3,Served,16:10 - 16:20,16:13:26,00:00:00,16:13:26,00:01:28,00:01:28,k2
269,4,Served,16:10 - 16:20,16:19:06,00:00:00,16:19:06,00:01:30,00:01:30,h2
270,3,Served,16:20 - 16:30,16:23:59,00:00:00,16:23:59,00:01:14,00:01:14,h2
271,4,Served,16:20 - 16:30,16:22:28,00:00:00,16:22:28,00:06:53,00:06:53,h1
272,5,Served,16:20 - 16:30,16:25:22,00:00:00,16:25:22,00:03:11,00:03:11,h2
273,1,Served,16:20 - 16:30,16:25:57,00:00:00,16:25:57,00:03:34,00:03:34,k1
274,3,Served,16:20 - 16:30,16:29:09,00:00:00,16:29:09,00:01:32,00:01:32,h2
275,3,Served,16:20 - 16:30,16:29:19,00:00:00,16:29:19,00:01:55,00:01:55,k2
276,4,Served,16:30 - 16:40,16:34:05,00:00:00,16:34:05,00:04:26,00:04:26,h2
277,4,Served,16:30 - 16:40,16:31:58,00:00:00,16:31:58,00:04:17,00:04:17,h1
278,1,Served,16:30 - 16:40,16:36:29,00:00:00,16:36:29,00:00:50,00:00:50,h1
