arrival_time,in_queue_time
12:54:06,00:00:00
12:54:59,00:00:00
12:55:21,00:00:45
12:57:17,00:00:00
12:57:28,00:00:00
12:57:31,00:00:00
12:59:07,00:00:00
13:00:27,00:00:00
13:01:19,00:00:00
13:02:20,00:00:00
13:02:34,00:00:00
13:02:45,00:00:44
13:02:59,00:01:01
13:03:04,00:01:45
13:03:30,00:01:19
13:06:24,00:00:00
13:07:38,00:00:49
13:08:36,00:00:47
13:09:11,00:00:40
13:09:20,00:01:28
13:09:44,00:01:33
13:10:40,00:00:39
13:13:12,00:00:00
13:13:13,00:00:00
13:13:24,00:00:06
13:14:26,00:00:49
13:15:10,00:00:14
13:15:20,00:00:58
13:17:06,00:00:58
13:17:25,00:00:49
13:17:27,00:01:47
13:18:00,00:01:28
13:19:18,00:01:02
13:19:31,00:01:45
13:20:36,00:00:54
13:21:25,00:00:09
13:23:16,00:00:00
13:23:57,00:00:00
13:24:33,00:00:00
13:24:34,00:00:39
13:25:32,00:00:15
13:26:14,00:00:46
13:27:34,00:00:00
13:28:05,00:00:00
13:28:19,00:00:36
13:28:33,00:02:05
13:29:21,00:01:22
13:29:21,00:02:22
13:29:49,00:03:45
13:30:59,00:02:54
13:31:14,00:02:55
13:31:51,00:02:50
13:31:56,00:03:22
13:32:30,00:03:11
13:32:32,00:03:13
13:32:48,00:03:18
13:33:18,00:03:18
13:34:07,00:04:08
13:34:12,00:05:10
13:34:16,00:06:22
13:34:40,00:06:15
13:37:43,00:03:33
13:38:39,00:03:26
13:40:42,00:01:28
13:40:50,00:01:55
13:41:10,00:02:47
13:41:13,00:03:16
13:42:31,00:02:04
13:43:52,00:02:22
13:43:57,00:03:05
13:44:16,00:03:39
13:44:47,00:03:26
13:46:08,00:03:44
13:48:46,00:01:19
13:49:00,00:01:11
13:49:36,00:02:10
13:49:40,00:02:53
13:50:22,00:03:26
13:52:08,00:02:20
13:53:12,00:01:57
13:55:54,00:00:00
13:56:27,00:00:00
13:56:55,00:00:00
13:57:26,00:00:24
13:57:35,00:01:06
13:58:26,00:00:54
13:58:37,00:01:32
14:00:00,00:00:43
14:04:36,00:00:00
14:05:51,00:00:00
14:07:30,00:00:00
14:07:42,00:00:00
14:08:01,00:00:42
14:09:21,00:00:00
14:12:27,00:00:00
14:13:37,00:00:00
14:14:39,00:00:00
14:15:02,00:00:00
14:16:24,00:00:00
14:17:54,00:00:00
14:21:12,00:00:00
14:26:30,00:00:00
14:30:33,00:00:00
14:37:29,00:00:00
14:39:59,00:00:00
14:48:28,00:00:00
14:50:17,00:00:00
14:56:09,00:00:00
14:56:56,00:00:00
14:57:29,00:00:00
15:01:18,00:00:00
15:03:43,00:00:00
15:07:30,00:00:00
15:08:58,00:00:00
15:11:47,00:00:00
15:12:15,00:00:00
15:12:38,00:00:00
15:15:51,00:00:00
15:16:35,00:00:00
15:18:07,00:00:00
15:21:29,00:00:00
15:22:56,00:00:00
15:24:05,00:00:00
15:25:49,00:00:00
15:28:46,00:00:00
15:29:41,00:00:00
15:31:06,00:00:00
15:31:44,00:00:00
15:31:46,00:00:00
15:33:38,00:00:00
15:33:45,00:00:00
15:37:12,00:00:00
15:37:33,00:00:00
15:38:45,00:00:00
15:39:58,00:00:00
15:40:09,00:00:00
15:41:04,00:00:00
15:41:31,00:00:00
15:43:17,00:00:00
15:43:52,00:00:00
15:46:03,00:00:00
15:46:54,00:00:00
15:47:59,00:00:00
15:48:42,00:00:00
15:51:48,00:00:00
15:52:43,00:00:00
15:53:07,00:00:00
15:55:59,00:00:00
15:56:26,00:00:00
15:57:17,00:00:00
15:58:04,00:00:00
15:59:22,00:00:00
16:00:58,00:00:00
16:01:38,00:00:00
16:02:05,00:00:00
16:04:09,00:00:00
16:04:14,00:00:28
16:04:31,00:00:38
16:06:00,00:00:00
16:08:13,00:00:00
16:10:08,00:00:00
16:11:07,00:00:00
16:11:17,00:00:00
16:12:03,00:00:00
16:13:26,00:00:00
16:16:13,00:00:00
16:18:28,00:00:00
16:19:06,00:00:00
16:22:28,00:00:00
16:23:59,00:00:00
16:25:22,00:00:00
16:25:57,00:00:00
16:29:09,00:00:00
16:29:19,00:00:00
16:31:58,00:00:00
16:34:05,00:00:00
16:36:29,00:00:00
16:37:32,00:00:00
16:38:38,00:00:00
16:38:40,00:00:00
16:41:36,00:00:00
16:41:54,00:00:00
16:47:12,00:00:00
16:47:18,00:00:00
16:48:48,00:00:00
16:51:00,00:00:00
16:52:06,00:00:00
16:52:36,00:00:00
16:53:51,00:00:00
16:59:12,00:00:00
17:00:25,00:00:00
17:01:09,00:00:00
17:01:59,00:00:00
17:03:21,00:00:00
17:03:45,00:00:00
17:08:20,00:00:00
17:11:51,00:00:00
17:12:12,00:00:00
17:13:18,00:00:00
17:14:58,00:00:00
17:16:44,00:00:00
17:18:16,00:00:00
17:19:12,00:00:00
17:20:01,00:00:00
17:20:07,00:00:00
17:22:39,00:00:00
17:23:55,00:00:00
17:26:03,00:00:00
17:26:07,00:00:00
17:27:44,00:00:00
17:28:08,00:00:00
17:30:03,00:00:00
17:33:15,00:00:00
17:34:21,00:00:00
17:35:51,00:00:00
17:37:15,00:00:00
17:38:09,00:00:00
17:39:29,00:00:00
17:39:55,00:00:00
17:42:15,00:00:00
17:43:00,00:00:00
17:43:24,00:00:00
17:45:21,00:00:00
17:48:54,00:00:00
17:49:21,00:00:00
17:51:00,00:00:00
17:55:39,00:00:00
17:59:12,00:00:00
17:59:22,00:00:00
18:05:58,00:00:00
18:07:36,00:00:00
18:09:11,00:00:00
18:09:24,00:00:00
18:13:05,00:00:00
18:14:48,00:00:00
18:14:54,00:00:00
18:20:45,00:00:00
18:29:21,00:00:00
18:38:46,00:00:00
