time,length
00:00:00,0
10:29:06,1
10:29:06,0
10:30:05,1
10:30:05,0
10:47:20,1
10:47:20,0
10:53:45,1
10:53:45,0
10:53:57,1
10:53:57,0
10:56:35,1
10:56:35,0
11:02:59,1
11:02:59,0
11:03:07,1
11:03:07,0
11:05:33,1
11:05:33,0
11:05:37,1
11:05:37,0
11:06:35,1
11:06:35,0
11:07:10,1
11:07:10,0
11:07:48,1
11:07:48,0
11:10:40,1
11:10:40,0
11:11:08,1
11:12:12,0
11:12:37,1
11:12:42,0
11:12:56,1
11:13:40,2
11:14:25,1
11:14:41,0
11:15:13,1
11:15:44,0
11:15:46,1
11:15:47,2
11:16:14,1
11:16:49,0
11:18:32,1
11:18:32,0
11:18:55,1
11:18:55,0
11:19:45,1
11:19:45,0
11:20:57,1
11:20:57,0
11:21:12,1
11:21:12,0
11:22:36,1
11:22:36,0
11:22:49,1
11:23:01,0
11:24:09,1
11:24:12,0
11:25:50,1
11:25:50,0
11:26:20,1
11:26:20,0
11:26:55,1
11:26:55,0
11:27:39,1
11:27:39,0
11:27:53,1
11:28:16,2
11:28:20,3
11:28:22,4
11:28:25,3
11:28:50,2
11:28:51,1
11:29:17,2
11:29:30,3
11:30:12,4
11:30:29,3
11:30:38,4
11:31:13,3
11:31:34,2
11:31:52,3
11:32:02,4
11:32:21,5
11:32:56,4
11:33:32,5
11:33:34,6
11:33:46,5
11:33:46,4
11:34:15,3
11:34:44,4
11:35:07,5
11:35:39,6
11:35:49,5
11:35:52,6
11:36:30,5
11:36:45,4
11:36:48,3
11:37:41,4
11:38:04,5
11:39:01,4
11:39:08,3
11:39:29,2
11:39:49,3
11:40:36,2
11:40:39,3
11:40:44,2
11:41:45,1
11:42:04,2
11:42:10,1
11:42:10,0
11:42:42,1
11:43:16,0
11:43:37,1
11:43:42,2
11:44:27,3
11:44:58,4
11:45:18,5
11:45:26,4
11:45:32,5
11:46:30,4
11:46:45,3
11:46:58,2
11:47:16,3
11:47:26,4
11:47:26,3
11:47:50,2
11:47:53,1
11:47:57,2
11:48:22,1
11:48:39,2
11:48:44,1
11:49:10,2
11:49:43,1
11:49:56,0
11:50:20,1
11:50:20,0
11:56:09,1
11:56:09,0
11:56:10,1
11:56:10,0
11:56:53,1
11:56:53,0
11:57:01,1
11:57:01,0
11:58:02,1
11:58:02,0
11:58:57,1
11:58:57,0
11:59:55,1
11:59:55,0
12:01:00,1
12:01:00,0
12:04:02,1
12:04:02,0
12:08:07,1
12:08:07,0
12:08:53,1
12:08:53,0
12:17:03,1
12:17:03,0
12:18:06,1
12:18:06,0
12:18:18,1
12:18:18,0
12:23:56,1
12:23:56,0
12:24:34,1
12:24:34,0
12:25:09,1
12:25:09,0
12:27:49,1
12:27:49,0
12:29:40,1
12:29:40,0
12:34:09,1
12:34:09,0
12:35:19,1
12:35:19,0
12:38:02,1
12:38:02,0
12:39:11,1
12:39:11,0
12:40:00,1
12:40:00,0
12:40:53,1
12:40:53,0
12:41:18,1
12:41:18,0
12:43:45,1
12:43:45,0
12:47:01,1
12:47:01,0
12:47:13,1
12:47:13,0
12:49:20,1
12:49:20,0
12:50:06,1
12:50:06,0
12:50:53,1
12:50:53,0
12:53:55,1
12:53:55,0
12:54:06,1
12:54:06,0
12:54:59,1
12:54:59,0
12:55:21,1
12:56:06,0
12:57:17,1
12:57:17,0
12:57:28,1
12:57:28,0
12:57:31,1
12:57:31,0
12:59:07,1
12:59:07,0
13:00:27,1
13:00:27,0
13:01:19,1
13:01:19,0
13:02:20,1
13:02:20,0
13:02:34,1
13:02:34,0
13:02:45,1
13:02:59,2
13:03:04,3
13:03:29,2
13:03:30,3
13:04:00,2
13:04:49,1
13:04:49,0
13:06:24,1
13:06:24,0
13:07:38,1
13:08:27,0
13:08:36,1
13:09:11,2
13:09:20,3
13:09:23,2
13:09:44,3
13:09:51,2
13:10:40,3
13:10:48,2
13:11:17,1
13:11:19,0
13:13:12,1
13:13:12,0
13:13:13,1
13:13:13,0
13:13:24,1
13:13:30,0
13:14:26,1
13:15:10,2
13:15:15,1
13:15:20,2
13:15:24,1
13:16:18,0
13:17:06,1
13:17:25,2
13:17:27,3
13:18:00,4
13:18:04,3
13:18:14,2
13:19:14,1
13:19:18,2
13:19:28,1
13:19:31,2
13:20:20,1
13:20:36,2
13:21:16,1
13:21:25,2
13:21:30,1
13:21:34,0
13:23:16,1
13:23:16,0
13:23:57,1
13:23:57,0
13:24:33,1
13:24:33,0
13:24:34,1
13:25:13,0
13:25:32,1
13:25:47,0
13:26:14,1
13:27:00,0
13:27:34,1
13:27:34,0
13:28:05,1
13:28:05,0
13:28:19,1
13:28:33,2
13:28:55,1
13:29:21,2
13:29:21,3
13:29:49,4
13:30:38,3
13:30:43,2
13:30:59,3
13:31:14,4
13:31:43,3
13:31:51,4
13:31:56,5
13:32:30,6
13:32:32,7
13:32:48,8
13:33:18,9
13:33:34,8
13:33:53,7
13:34:07,8
13:34:09,7
13:34:12,8
13:34:16,9
13:34:40,10
13:34:41,9
13:35:18,8
13:35:41,7
13:35:45,6
13:36:06,5
13:36:36,4
13:37:43,5
13:38:15,4
13:38:39,5
13:39:22,4
13:40:38,3
13:40:42,4
13:40:50,5
13:40:55,4
13:41:10,5
13:41:13,6
13:41:16,5
13:42:05,4
13:42:10,3
13:42:31,4
13:42:45,3
13:43:52,4
13:43:57,5
13:43:57,4
13:44:16,5
13:44:29,4
13:44:35,3
13:44:47,4
13:46:08,5
13:46:14,4
13:47:02,3
13:47:55,2
13:48:13,1
13:48:46,2
13:49:00,3
13:49:36,4
13:49:40,5
13:49:52,4
13:50:05,3
13:50:11,2
13:50:22,3
13:51:46,2
13:52:08,3
13:52:33,2
13:53:12,3
13:53:48,2
13:54:28,1
13:55:09,0
13:55:54,1
13:55:54,0
13:56:27,1
13:56:27,0
13:56:55,1
13:56:55,0
13:57:26,1
13:57:35,2
13:57:50,1
13:58:26,2
13:58:37,3
13:58:41,2
13:59:20,1
14:00:00,2
14:00:09,1
14:00:43,0
14:04:36,1
14:04:36,0
14:05:51,1
14:05:51,0
14:07:30,1
14:07:30,0
14:07:42,1
14:07:42,0
14:08:01,1
14:08:43,0
14:09:21,1
14:09:21,0
14:12:27,1
14:12:27,0
14:13:37,1
14:13:37,0
14:14:39,1
14:14:39,0
14:15:02,1
14:15:02,0
14:16:24,1
14:16:24,0
14:17:54,1
14:17:54,0
14:21:12,1
14:21:12,0
14:26:30,1
14:26:30,0
14:30:33,1
14:30:33,0
14:37:29,1
14:37:29,0
14:39:59,1
14:39:59,0
14:48:28,1
14:48:28,0
14:50:17,1
14:50:17,0
14:56:09,1
14:56:09,0
14:56:56,1
14:56:56,0
14:57:29,1
14:57:29,0
15:01:18,1
15:01:18,0
15:03:43,1
15:03:43,0
15:07:30,1
15:07:30,0
15:08:58,1
15:08:58,0
15:11:47,1
15:11:47,0
15:12:15,1
15:12:15,0
15:12:38,1
15:12:38,0
15:15:51,1
15:15:51,0
15:16:35,1
15:16:35,0
15:18:07,1
