arrival_time,wait_time
13:46:08,00:05:38
13:48:46,00:06:49
13:49:00,00:03:33
13:49:36,00:04:52
13:49:40,00:05:29
13:50:22,00:06:14
13:52:08,00:03:16
13:53:12,00:05:29
13:55:54,00:03:26
13:56:27,00:01:23
13:56:55,00:04:56
13:57:26,00:02:43
13:57:35,00:03:08
13:58:26,00:02:49
13:58:37,00:06:34
14:00:00,00:04:28
14:04:36,00:04:30
14:05:51,00:02:52
14:07:30,00:01:48
14:07:42,00:03:10
14:08:01,00:02:56
14:09:21,00:01:16
14:12:27,00:02:02
14:13:37,00:02:23
14:14:39,00:01:36
14:15:02,00:02:37
14:16:24,00:01:39
14:17:54,00:01:45
14:21:12,00:03:31
14:26:30,00:02:38
14:30:33,00:02:01
14:37:29,00:03:00
14:39:59,00:01:59
14:48:28,00:02:36
14:50:17,00:03:43
14:56:09,00:03:06
14:56:56,00:05:43
14:57:29,00:03:26
15:01:18,00:02:21
15:03:43,00:02:35
15:07:30,00:02:19
15:08:58,00:02:58
15:11:47,00:01:26
15:12:15,00:03:14
15:12:38,00:04:43
15:15:51,00:04:32
15:16:35,00:00:59
15:18:07,00:02:44
15:21:29,00:03:22
15:22:56,00:02:57
15:24:05,00:02:48
15:25:49,00:02:17
15:28:46,00:01:49
15:29:41,00:03:32
15:31:06,00:01:19
15:31:44,00:03:33
15:31:46,00:01:53
15:33:38,00:02:51
15:33:45,00:02:36
15:37:12,00:03:07
15:37:33,00:01:19
15:38:45,00:02:01
15:39:58,00:02:52
15:40:09,00:01:51
15:41:04,00:01:53
15:41:31,00:03:15
15:43:17,00:01:55
15:43:52,00:01:46
15:46:03,00:01:41
15:46:54,00:03:05
15:47:59,00:01:20
15:48:42,00:04:17
15:51:48,00:05:18
15:52:43,00:01:48
15:53:07,00:03:03
15:55:59,00:01:56
15:56:26,00:00:27
15:57:17,00:02:23
15:58:04,00:01:49
15:59:22,00:01:29
16:00:58,00:06:33
16:01:38,00:03:40
16:02:05,00:02:37
16:04:09,00:01:00
16:04:14,00:02:48
16:04:31,00:06:43
16:06:00,00:01:35
16:08:13,00:01:28
16:10:08,00:03:27
16:11:07,00:02:52
16:11:17,00:02:18
16:12:03,00:00:52
16:13:26,00:01:28
16:16:13,00:01:56
16:18:28,00:02:17
16:19:06,00:01:30
16:22:28,00:06:53
16:23:59,00:01:14
16:25:22,00:03:11
16:25:57,00:03:34
16:29:09,00:01:32
16:29:19,00:01:55
16:31:58,00:04:17
16:34:05,00:04:26
16:36:29,00:00:50
16:37:32,00:02:46
16:38:38,00:03:47
16:38:40,00:01:14
16:41:36,00:01:44
16:41:54,00:05:32
16:47:12,00:01:58
16:47:18,00:02:17
16:48:48,00:02:07
16:51:00,00:05:06
16:52:06,00:01:48
16:52:36,00:03:15
16:53:51,00:02:42
16:59:12,00:02:17
17:00:25,00:01:17
17:01:09,00:02:35
17:01:59,00:03:06
17:03:21,00:01:08
17:03:45,00:04:14
17:08:20,00:01:27
17:11:51,00:01:34
17:12:12,00:02:13
17:13:18,00:02:00
17:14:58,00:01:43
17:16:44,00:01:41
17:18:16,00:01:49
17:19:12,00:02:20
17:20:01,00:02:53
17:20:07,00:02:40
17:22:39,00:02:35
17:23:55,00:02:40
17:26:03,00:01:34
17:26:07,00:00:36
17:27:44,00:04:32
17:28:08,00:02:27
17:30:03,00:01:45
17:33:15,00:01:31
17:34:21,00:01:39
17:35:51,00:03:46
17:37:15,00:03:00
17:38:09,00:03:29
17:39:29,00:02:28
17:39:55,00:02:14
17:42:15,00:01:48
17:43:00,00:01:45
17:43:24,00:03:32
17:45:21,00:04:42
17:48:54,00:01:54
17:49:21,00:07:37
17:51:00,00:01:58
17:55:39,00:02:30
17:59:12,00:05:12
17:59:22,00:02:10
18:05:58,00:01:44
18:07:36,00:03:44
18:09:11,00:03:09
18:09:24,00:03:31
18:13:05,00:00:58
18:14:48,00:01:23
18:14:54,00:05:16
18:20:45,00:01:46
18:29:21,00:03:52
18:38:46,00:04:03
