group_id,service_time
1,00:05:03
3,00:04:06
4,00:03:34
7,00:04:24
8,00:01:56
10,00:00:57
16,00:02:08
19,00:02:29
20,00:04:00
25,00:03:15
27,00:02:41
29,00:01:35
31,00:02:43
37,00:01:22
39,00:01:12
41,00:01:15
44,00:02:32
47,00:02:30
49,00:02:44
56,00:01:24
59,00:01:32
60,00:03:36
62,00:02:10
64,00:01:21
68,00:01:52
70,00:02:34
76,00:03:42
77,00:04:08
78,00:02:33
80,00:01:55
84,00:01:34
86,00:02:27
88,00:04:06
90,00:02:46
93,00:01:35
96,00:02:32
97,00:03:02
100,00:02:17
104,00:02:53
105,00:01:36
112,00:01:54
113,00:05:54
118,00:01:09
122,00:02:13
130,00:01:45
134,00:02:02
135,00:05:44
137,00:04:09
139,00:02:26
146,00:04:16
151,00:03:01
152,00:02:41
159,00:02:30
164,00:01:36
166,00:02:36
171,00:02:17
172,00:02:22
175,00:03:57
180,00:03:32
188,00:02:02
189,00:03:45
191,00:04:30
195,00:01:16
196,00:01:39
199,00:02:02
200,00:01:36
202,00:03:31
203,00:02:38
204,00:02:01
206,00:03:00
207,00:02:36
210,00:03:06
212,00:02:35
213,00:02:21
214,00:02:19
216,00:04:32
219,00:01:26
222,00:02:17
226,00:01:49
227,00:03:22
228,00:03:07
232,00:01:19
236,00:02:51
237,00:01:20
241,00:01:41
243,00:01:53
244,00:01:55
248,00:02:23
250,00:05:18
257,00:06:33
261,00:01:28
263,00:01:56
264,00:03:27
265,00:02:17
271,00:06:53
277,00:04:17
278,00:00:50
280,00:02:46
282,00:01:44
284,00:01:58
288,00:05:06
289,00:02:17
293,00:01:27
295,00:03:06
298,00:01:41
300,00:01:34
301,00:01:43
302,00:02:20
308,00:01:34
309,00:02:35
310,00:04:32
318,00:01:31
319,00:02:14
320,00:03:46
321,00:04:42
324,00:01:48
327,00:02:30
329,00:01:58
330,00:05:12
332,00:01:44
333,00:03:09
335,00:01:23
336,00:00:58
338,00:01:46
339,00:03:52
340,00:04:03
