group_id,service_time
1,00:01:27
2,00:02:06
4,00:02:16
5,00:02:18
7,00:01:31
10,00:01:53
11,00:02:27
15,00:03:08
18,00:02:10
20,00:01:30
21,00:03:35
25,00:01:55
29,00:02:46
32,00:02:27
33,00:02:46
44,00:01:38
50,00:01:25
53,00:03:38
54,00:00:58
58,00:02:00
60,00:01:42
68,00:02:35
70,00:02:11
71,00:02:40
75,00:03:20
77,00:02:08
80,00:03:16
85,00:04:19
87,00:02:27
89,00:02:09
92,00:01:56
93,00:03:57
98,00:04:46
101,00:02:28
103,00:00:43
104,00:02:08
105,00:02:44
108,00:01:25
112,00:06:12
114,00:02:20
116,00:02:17
128,00:03:06
131,00:01:07
139,00:02:29
143,00:01:20
150,00:03:16
151,00:02:22
153,00:01:47
155,00:04:58
161,00:01:21
165,00:01:22
167,00:03:21
173,00:03:50
176,00:02:53
179,00:06:01
181,00:03:37
186,00:02:33
200,00:02:01
206,00:01:29
209,00:01:35
210,00:04:40
220,00:02:18
227,00:04:29
232,00:01:26
233,00:03:50
234,00:01:56
238,00:01:54
241,00:06:52
244,00:01:50
252,00:03:36
258,00:01:41
259,00:02:17
264,00:05:41
267,00:02:04
270,00:05:31
275,00:01:57
276,00:05:11
277,00:02:44
279,00:03:19
282,00:02:52
284,00:02:10
286,00:01:22
288,00:04:00
292,00:01:46
295,00:03:24
300,00:01:48
301,00:02:00
303,00:02:14
310,00:02:11
311,00:01:35
312,00:04:19
314,00:01:02
319,00:02:36
325,00:03:59
326,00:02:20
327,00:02:52
336,00:01:34
338,00:03:00
341,00:01:34
345,00:02:31
350,00:03:38
352,00:02:22
363,00:04:00
364,00:03:30
369,00:02:08
373,00:01:17
375,00:01:32
377,00:01:46
378,00:02:00
379,00:01:01
381,00:00:59
382,00:01:08
384,00:02:48
387,00:01:36
390,00:01:57
392,00:02:40
393,00:02:20
394,00:02:03
401,00:04:39
402,00:02:14
410,00:02:07
411,00:03:11
413,00:02:18
414,00:01:17
418,00:01:48
420,00:01:44
422,00:03:01
429,00:04:08
430,00:03:11
431,00:02:05
435,00:01:37
437,00:03:00
439,00:01:26
443,00:01:52
445,00:02:52
446,00:03:11
449,00:01:56
450,00:02:11
451,00:02:30
453,00:02:37
454,00:02:05
455,00:02:44
