time,length
15:02:50,0
15:03:33,1
15:03:33,0
15:08:59,1
15:08:59,0
15:09:51,1
15:09:51,0
15:11:17,1
15:11:17,0
15:12:09,1
15:12:09,0
15:14:19,1
15:14:19,0
15:16:03,1
15:16:03,0
15:16:30,1
15:16:30,0
15:17:19,1
15:17:19,0
15:17:43,1
15:17:43,0
15:19:47,1
15:19:47,0
15:20:16,1
15:20:16,0
15:21:19,1
15:21:19,0
15:21:38,1
15:21:38,0
15:23:03,1
15:23:03,0
15:23:55,1
15:23:55,0
15:24:55,1
15:24:55,0
15:25:08,1
15:25:08,0
15:25:35,1
15:25:35,0
15:26:56,1
15:26:56,0
15:28:28,1
15:28:28,0
15:29:20,1
15:29:20,0
15:34:01,1
15:34:01,0
15:34:09,1
15:34:09,0
15:35:05,1
15:35:05,0
15:35:06,1
15:35:06,0
15:35:54,1
15:35:54,0
15:36:12,1
15:36:12,0
15:38:01,1
15:38:01,0
15:38:17,1
15:38:17,0
15:38:57,1
15:38:57,0
15:39:43,1
15:39:43,0
15:40:27,1
15:40:27,0
15:41:11,1
15:41:11,2
15:41:11,1
15:41:11,0
15:42:29,1
15:42:29,0
15:42:40,1
15:42:40,0
15:44:30,1
15:44:30,0
15:44:57,1
15:44:57,0
15:45:25,1
15:45:25,0
15:46:00,1
15:46:00,0
15:46:11,1
15:46:11,0
15:47:58,1
15:47:58,0
15:48:08,1
15:48:08,0
15:51:13,1
15:51:13,0
15:51:23,1
15:51:23,0
15:51:58,1
15:51:58,0
15:53:16,1
15:53:16,0
15:53:48,1
15:53:48,0
15:54:13,1
15:54:13,0
15:56:34,1
15:56:34,0
15:58:11,1
15:58:11,0
15:58:52,1
15:58:52,0
15:59:33,1
15:59:33,0
15:59:43,1
15:59:43,0
16:00:14,1
16:00:14,0
16:01:05,1
16:01:05,0
16:03:58,1
16:03:58,0
16:04:42,1
16:04:42,0
16:05:04,1
16:05:04,0
16:05:38,1
16:05:38,0
16:07:21,1
16:07:21,0
16:07:47,1
16:07:47,0
16:07:52,1
16:07:52,0
16:08:50,1
16:08:50,0
16:09:32,1
16:09:32,0
16:09:33,1
16:09:33,0
16:09:52,1
16:10:24,0
16:10:35,1
16:10:45,0
16:11:09,1
16:11:09,0
16:11:56,1
16:12:55,0
16:14:01,1
16:14:01,0
16:14:06,1
16:14:06,0
16:14:29,1
16:14:29,2
16:14:48,1
16:15:32,0
16:17:38,1
16:17:38,0
16:18:04,1
16:18:04,0
16:19:43,1
16:19:43,0
16:20:27,1
16:20:27,0
16:22:00,1
16:22:00,0
16:22:18,1
16:22:18,0
16:22:35,1
16:22:35,0
16:25:14,1
16:25:14,0
16:25:21,1
16:25:21,0
16:25:55,1
16:25:55,0
16:26:57,1
16:26:57,0
16:27:04,1
16:27:04,0
16:27:14,1
16:28:16,0
16:28:43,1
16:28:43,0
16:30:05,1
16:30:05,0
16:30:46,1
16:30:46,0
16:30:55,1
16:30:55,0
16:32:53,1
16:32:53,0
16:33:12,1
16:33:12,0
16:35:03,1
16:35:03,0
16:35:38,1
16:35:38,0
16:42:55,1
16:42:55,0
16:44:08,1
16:44:08,0
16:46:43,1
16:46:43,0
16:47:23,1
16:47:23,0
16:47:31,1
16:47:31,0
16:47:49,1
16:47:49,0
16:50:12,1
16:50:12,0
16:51:45,1
16:51:45,0
16:52:44,1
16:52:44,0
16:58:37,1
16:58:37,0
16:58:46,1
16:58:46,0
16:59:43,1
16:59:43,0
16:59:55,1
16:59:55,0
17:00:47,1
17:00:47,0
17:02:33,1
17:02:33,0
17:02:52,1
17:02:52,0
17:04:43,1
17:04:43,0
17:05:04,1
17:05:04,0
17:06:02,1
17:06:02,0
17:06:41,1
17:06:41,0
17:08:54,1
17:08:54,0
17:09:44,1
17:09:44,0
17:10:18,1
17:10:18,0
17:10:29,1
17:10:29,0
17:12:49,1
17:12:49,0
17:17:35,1
17:17:35,0
17:19:13,1
17:19:13,0
17:19:27,1
17:19:27,0
17:19:29,1
17:19:29,0
17:21:56,1
17:21:56,0
17:22:57,1
17:22:57,0
17:23:05,1
17:23:05,0
17:23:34,1
17:23:34,0
17:24:21,1
17:24:21,0
17:25:21,1
17:25:21,0
17:25:56,1
17:25:56,0
17:27:42,1
17:27:42,0
17:27:45,1
17:27:45,0
17:30:14,1
17:30:14,0
17:30:34,1
17:30:34,0
17:31:06,1
17:31:06,0
17:31:12,1
17:31:12,0
17:31:54,1
17:31:54,0
17:34:03,1
17:34:03,0
17:34:59,1
17:34:59,0
17:35:59,1
17:35:59,0
17:37:59,1
17:37:59,0
17:39:55,1
17:39:55,0
17:40:04,1
17:40:04,0
17:41:14,1
17:41:14,0
17:42:13,1
17:42:13,0
17:43:51,1
17:43:51,0
17:44:42,1
17:44:42,0
17:46:15,1
17:46:15,0
17:46:50,1
17:46:50,0
17:47:36,1
17:47:36,0
17:49:37,1
17:49:37,0
17:49:52,1
17:49:52,0
17:49:57,1
17:49:57,0
17:52:53,1
17:52:53,0
17:53:28,1
17:53:28,0
17:56:09,1
17:56:09,0
17:56:55,1
17:56:55,0
17:57:48,1
17:57:48,0
17:59:46,1
17:59:46,0
18:00:06,1
18:00:06,0
18:04:21,1
18:04:21,0
18:04:58,1
18:04:58,0
18:08:06,1
18:08:06,0
18:08:11,1
18:08:11,0
18:13:08,1
18:13:08,0
18:14:13,1
18:14:13,0
18:14:23,1
18:14:23,0
18:15:18,1
18:15:18,0
18:18:55,1
18:18:55,0
18:21:08,1
18:21:08,0
18:23:00,1
18:23:00,0
18:29:12,1
18:29:12,0
18:32:48,1
18:32:48,0
18:41:34,1
18:41:34,0
