arrival_time,wait_time
12:26:36,00:02:41
12:31:41,00:01:25
12:32:41,00:02:32
12:35:06,00:02:44
12:36:19,00:01:06
12:36:44,00:01:22
12:38:37,00:02:08
12:39:48,00:05:29
12:40:47,00:02:17
12:40:54,00:03:09
12:41:17,00:00:39
12:41:50,00:02:57
12:42:21,00:01:41
12:43:37,00:02:20
12:44:18,00:02:20
12:44:27,00:01:55
12:45:52,00:05:13
12:48:25,00:06:12
12:50:23,00:01:33
12:50:35,00:02:23
12:51:42,00:02:44
12:52:15,00:03:27
12:52:43,00:01:51
12:52:50,00:03:42
12:54:31,00:01:59
12:56:07,00:03:06
12:56:25,00:03:43
12:56:48,00:03:08
12:58:05,00:04:29
12:58:32,00:01:15
12:59:09,00:01:11
12:59:31,00:06:11
13:00:27,00:01:20
13:01:58,00:01:33
13:01:58,00:02:22
13:02:24,00:01:28
13:02:29,00:07:13
13:03:42,00:03:09
13:03:55,00:02:03
13:04:36,00:03:16
13:04:41,00:03:33
13:06:04,00:00:49
13:06:14,00:04:11
13:06:30,00:02:47
13:07:30,00:02:51
13:07:48,00:01:32
13:07:55,00:03:27
13:08:09,00:03:35
13:09:41,00:01:20
13:11:03,00:01:22
13:11:39,00:02:20
13:12:13,00:03:22
13:12:21,00:11:26
13:12:36,00:01:21
13:12:55,00:02:19
13:13:19,00:02:25
13:14:16,00:02:44
13:14:51,00:04:51
13:15:04,00:04:52
13:16:22,00:04:58
13:16:56,00:06:14
13:17:07,00:03:54
13:17:25,00:04:42
13:18:07,00:09:10
13:18:08,00:06:33
13:18:29,00:06:04
13:19:05,00:06:05
13:19:11,00:07:20
13:19:47,00:07:58
13:20:26,00:07:52
13:20:43,00:06:32
13:21:34,00:09:48
13:21:54,00:07:59
13:22:18,00:15:27
13:22:20,00:08:50
13:23:41,00:07:30
13:23:55,00:08:26
13:23:56,00:09:34
13:24:34,00:12:38
13:24:51,00:08:43
13:25:29,00:10:48
13:26:00,00:10:20
13:26:04,00:09:33
13:26:14,00:11:10
13:27:17,00:10:59
13:28:00,00:09:34
13:28:22,00:11:23
13:28:36,00:16:43
13:28:47,00:10:08
13:28:48,00:11:39
13:29:08,00:10:19
13:29:13,00:12:16
13:29:14,00:12:58
13:29:51,00:13:44
13:30:30,00:16:13
13:30:55,00:17:23
13:31:36,00:14:07
13:31:54,00:13:16
13:32:13,00:17:37
13:32:31,00:14:50
13:32:35,00:13:59
13:32:47,00:15:37
13:33:10,00:17:37
13:34:03,00:15:45
13:34:18,00:18:07
13:34:59,00:15:09
13:35:39,00:15:34
13:35:41,00:15:38
13:35:47,00:15:36
13:36:01,N/A
13:36:56,00:16:13
13:37:29,00:19:25
13:37:30,00:15:50
13:37:34,00:17:38
13:39:55,00:13:31
13:40:26,00:15:21
13:41:11,00:15:59
13:41:55,00:14:02
13:42:02,00:20:56
13:42:19,00:18:58
13:42:20,00:19:53
13:42:45,00:16:41
13:44:01,00:15:27
13:44:27,00:25:14
13:45:33,00:18:24
13:45:51,00:17:20
13:46:03,00:21:28
13:47:42,00:18:51
13:48:27,00:15:38
13:48:29,00:16:54
13:48:45,00:23:20
13:49:30,00:17:49
13:49:36,N/A
13:50:15,00:17:13
13:52:06,00:17:03
13:52:12,00:19:49
13:53:23,00:20:36
13:53:27,00:22:34
13:54:12,00:20:43
13:54:41,00:25:51
13:54:57,00:19:40
13:55:08,00:21:38
13:56:43,00:21:59
13:57:52,00:19:32
13:58:12,00:19:43
13:58:55,00:20:36
14:05:47,00:14:18
14:05:50,00:15:41
14:06:03,00:14:40
14:07:09,00:13:37
14:09:02,00:12:28
14:09:41,00:13:24
14:09:58,00:14:53
14:12:57,00:10:29
14:13:55,00:11:19
14:16:41,00:06:31
14:17:56,00:10:01
14:18:01,00:07:28
14:18:17,00:10:49
14:22:13,00:06:15
14:22:34,00:05:46
14:24:36,00:06:34
14:26:54,00:02:51
14:28:09,00:02:29
14:33:22,00:02:04
14:35:59,00:05:31
14:36:05,00:02:09
14:37:16,00:02:03
14:40:35,00:00:58
14:50:07,00:01:57
14:50:23,00:04:20
14:51:22,00:02:33
14:52:05,00:05:11
14:54:34,00:02:04
14:58:55,00:02:44
15:02:22,00:03:19
15:02:50,00:00:58
15:03:33,00:01:52
15:08:59,00:02:52
15:09:51,00:01:35
15:11:17,00:01:54
15:12:09,00:01:22
15:14:19,00:02:10
15:16:03,00:02:19
15:16:30,00:04:00
15:17:19,00:01:34
15:17:43,00:03:53
15:19:47,00:01:44
15:20:16,00:01:37
15:21:19,00:03:24
15:21:38,00:02:10
15:23:03,00:00:48
15:23:55,00:03:09
15:24:55,00:02:00
15:25:08,00:03:06
15:25:35,00:06:02
15:26:56,00:01:48
15:28:28,00:02:42
15:29:20,00:01:46
15:34:01,00:02:11
15:34:09,00:01:31
15:35:05,00:05:12
15:35:06,00:04:37
15:35:54,00:02:22
15:36:12,00:01:35
15:38:01,00:02:14
15:38:17,00:01:09
15:38:57,00:03:34
15:39:43,00:02:04
15:40:27,00:04:19
15:41:11,00:01:00
15:41:11,00:01:55
15:42:29,00:01:52
15:42:40,00:01:58
15:44:30,00:02:56
15:44:57,00:01:02
15:45:25,00:03:49
15:46:00,00:02:36
15:46:11,00:03:41
15:47:58,00:03:18
15:48:08,00:01:52
15:51:13,00:03:59
15:51:23,00:02:25
15:51:58,00:02:00
15:53:16,00:05:18
15:53:48,00:01:53
15:54:13,00:01:12
15:56:34,00:02:52
15:58:11,00:02:35
15:58:52,00:05:37
15:59:33,00:02:20
15:59:43,00:01:20
16:00:14,00:03:12
16:01:05,00:06:39
16:03:58,00:01:34
16:04:42,00:04:50
16:05:04,00:02:15
16:05:38,00:03:00
16:07:21,00:01:21
16:07:47,00:03:18
16:07:52,00:02:53
16:08:50,00:01:34
16:09:32,00:06:00
16:09:33,00:04:02
16:09:52,00:03:03
16:10:35,00:04:13
16:11:09,00:02:16
16:11:56,00:04:37
16:14:01,00:03:58
16:14:06,00:05:19
16:14:29,00:01:41
16:14:29,00:03:24
16:17:38,00:02:22
16:18:04,00:01:59
16:19:43,00:02:06
16:20:27,00:04:00
16:22:00,00:02:33
16:22:18,00:00:31
16:22:35,00:03:12
16:25:14,00:03:30
16:25:21,00:02:55
16:25:55,00:02:22
16:26:57,00:02:40
16:27:04,00:01:18
16:27:14,00:02:46
16:28:43,00:04:24
16:30:05,00:02:08
16:30:46,00:03:51
16:30:55,00:02:32
16:32:53,00:01:17
16:33:12,00:03:02
16:35:03,00:01:32
16:35:38,00:01:37
16:42:55,00:00:59
16:44:08,00:01:46
16:46:43,00:01:01
16:47:23,00:01:45
16:47:31,00:02:00
16:47:49,00:02:00
16:50:12,00:01:08
16:51:45,00:02:48
16:52:44,00:01:53
16:58:37,00:01:36
16:58:46,00:01:23
16:59:43,00:01:02
16:59:55,00:04:09
17:00:47,00:01:57
17:02:33,00:03:51
17:02:52,00:02:40
17:04:43,00:01:28
17:05:04,00:03:53
17:06:02,00:02:03
17:06:41,00:03:28
17:08:54,00:02:20
17:09:44,00:01:05
17:10:18,00:01:40
17:10:29,00:03:26
17:12:49,00:02:14
17:17:35,00:04:39
17:19:13,00:01:21
17:19:27,00:05:43
17:19:29,00:02:34
17:21:56,00:01:50
17:22:57,00:02:07
17:23:05,00:02:31
17:23:34,00:00:45
17:24:21,00:02:05
17:25:21,00:02:18
17:25:56,00:01:58
17:27:42,00:03:11
17:27:45,00:03:39
17:30:14,00:02:39
17:30:34,00:06:26
17:31:06,00:01:48
17:31:12,00:03:09
17:31:54,00:01:55
17:34:03,00:03:01
17:34:59,00:00:50
17:35:59,00:04:22
17:37:59,00:01:17
17:39:55,00:01:44
17:40:04,00:03:32
17:41:14,00:03:17
17:42:13,00:04:08
17:43:51,00:04:42
17:44:42,00:02:22
17:46:15,00:05:14
17:46:50,00:02:05
17:47:36,00:01:47
17:49:37,00:03:11
17:49:52,00:03:39
17:49:57,00:01:14
17:52:53,00:01:37
17:53:28,00:01:40
17:56:09,00:01:26
17:56:55,00:05:03
17:57:48,00:03:00
17:59:46,00:10:59
18:00:06,00:01:13
18:04:21,00:01:52
18:04:58,00:01:02
18:08:06,00:02:52
18:08:11,00:00:44
18:13:08,00:01:56
18:14:13,00:01:50
18:14:23,00:02:57
18:15:18,00:03:11
18:18:55,00:02:11
18:21:08,00:02:30
18:23:00,00:03:05
18:29:12,00:02:37
18:32:48,00:02:05
18:41:34,00:02:44
