group_id,service_time
12,00:07:19
27,00:03:46
36,00:02:40
38,00:01:59
39,00:02:08
56,00:04:48
57,00:02:07
64,00:01:52
72,00:01:19
74,00:03:44
76,00:03:13
88,00:02:10
95,00:11:54
120,00:02:57
121,00:01:15
130,00:05:55
132,00:01:51
142,00:02:32
146,00:02:24
148,00:01:06
162,00:01:19
163,00:06:16
164,00:04:28
170,00:02:19
193,00:02:42
194,00:10:28
201,00:06:16
202,00:02:22
216,00:04:04
219,00:08:00
224,00:02:38
228,00:05:30
230,00:00:54
231,00:01:54
242,00:02:32
243,00:04:05
250,00:02:01
253,00:04:08
265,00:03:37
306,00:03:34
321,00:01:52
337,00:03:12
346,00:02:53
353,00:04:03
355,00:01:22
358,00:01:18
409,00:00:45
415,00:03:09
