arrival_time,wait_time
13:46:23,N/A
13:46:24,N/A
13:48:33,00:13:35
13:48:36,00:18:15
13:49:16,N/A
13:49:55,N/A
13:50:28,00:14:11
13:50:41,N/A
13:50:45,N/A
13:51:41,00:15:39
13:51:46,N/A
13:55:09,00:13:51
13:55:53,00:13:41
13:57:33,00:13:21
13:57:43,00:13:05
13:58:09,00:17:43
13:58:11,00:15:07
13:58:38,N/A
13:58:57,00:19:43
13:59:06,N/A
14:00:20,N/A
14:01:37,N/A
14:03:26,00:17:17
14:04:25,00:16:22
14:05:15,00:17:10
14:05:42,N/A
14:06:57,00:16:35
14:08:39,00:15:57
14:09:20,00:15:34
14:09:33,N/A
14:09:44,00:15:42
14:13:46,00:14:36
14:14:10,00:12:35
14:14:38,00:14:44
14:16:12,00:14:22
14:16:21,N/A
14:16:30,N/A
14:17:03,N/A
14:18:37,N/A
14:20:10,00:11:21
14:21:51,00:11:00
14:21:56,00:11:11
14:29:51,00:03:56
14:31:30,00:02:40
14:31:36,00:07:40
14:33:36,00:05:12
14:34:35,00:06:16
14:37:00,00:05:21
14:42:02,00:02:19
14:46:06,00:01:44
14:47:14,00:02:37
14:50:17,00:03:12
14:51:58,00:04:34
14:56:43,00:02:17
14:58:42,00:02:43
15:01:25,00:01:45
15:01:30,00:01:27
15:03:09,00:01:16
15:04:58,00:01:52
15:06:19,00:01:40
15:09:49,00:01:56
15:11:03,00:02:10
15:12:01,00:01:46
15:12:57,00:05:26
15:13:38,00:05:25
15:16:45,00:05:54
15:17:24,00:05:07
15:17:45,00:06:34
15:18:11,00:07:01
15:19:20,00:08:57
15:19:27,00:08:12
15:21:46,00:07:41
15:22:14,00:07:32
15:23:33,00:07:55
15:24:24,00:07:08
15:25:15,00:12:03
15:28:17,00:05:19
15:28:35,00:10:45
15:29:53,00:08:20
15:31:29,00:09:46
15:31:33,00:09:26
15:32:04,00:10:06
15:32:39,00:10:06
15:34:36,00:09:40
15:34:52,00:10:37
15:34:54,00:13:27
15:35:53,00:13:27
15:36:12,00:16:14
15:38:05,00:12:59
15:39:22,00:15:00
15:39:29,00:15:46
15:39:52,N/A
15:40:04,N/A
15:40:49,N/A
15:40:53,N/A
15:42:16,00:13:43
15:43:04,00:13:14
15:44:55,00:12:04
15:45:32,00:12:14
15:46:14,00:14:21
15:46:31,00:12:17
15:49:01,00:12:23
15:49:58,00:13:11
15:50:00,N/A
15:50:12,N/A
15:50:39,N/A
15:50:58,N/A
15:51:42,00:12:59
15:51:46,N/A
15:51:58,N/A
15:52:18,N/A
15:52:47,00:11:43
15:53:44,N/A
15:55:09,00:11:16
15:55:13,N/A
15:56:16,00:12:25
16:00:01,00:08:08
16:01:34,00:07:42
16:02:37,00:09:19
16:03:19,00:07:55
16:04:03,00:12:21
16:04:30,00:08:56
16:04:49,00:11:21
16:05:27,00:11:33
16:06:51,00:10:56
16:07:12,00:10:46
16:08:48,00:12:45
16:09:10,00:10:25
16:09:34,00:12:31
16:11:02,00:13:27
16:11:11,N/A
16:11:43,00:12:57
16:12:19,00:13:26
16:12:31,N/A
16:13:25,N/A
16:18:19,00:07:34
16:19:41,00:07:06
16:22:17,00:07:02
16:23:35,00:05:04
16:24:02,00:06:09
16:24:10,00:07:19
16:24:28,00:08:04
16:25:28,00:07:27
16:27:08,00:08:48
16:27:19,00:07:07
16:28:51,00:10:33
16:30:07,00:08:18
16:30:29,00:10:58
16:31:07,00:10:19
16:32:09,00:10:20
16:32:15,00:12:32
16:34:44,00:12:15
16:37:38,00:11:06
16:39:04,00:09:33
16:39:11,00:12:56
16:40:42,00:10:11
16:44:21,00:08:15
16:44:59,00:10:08
16:45:23,00:11:26
16:46:12,00:10:51
16:47:41,00:10:54
16:48:14,00:10:43
16:49:42,00:09:39
16:51:06,00:12:01
16:53:49,00:06:46
16:54:21,00:09:39
16:55:29,00:11:23
16:56:08,00:10:21
16:57:10,00:14:44
16:57:47,00:13:57
16:58:16,00:14:26
17:00:47,00:15:44
17:03:45,00:11:08
17:04:26,00:17:51
17:04:31,00:14:56
17:05:31,00:16:13
17:05:59,00:19:24
17:06:59,00:16:43
17:08:03,00:18:01
17:12:27,00:14:53
17:12:38,00:17:11
17:13:19,00:16:01
17:15:27,00:15:09
17:15:28,00:16:45
17:18:15,00:15:33
17:18:57,N/A
17:19:53,00:13:26
17:21:14,N/A
17:21:26,N/A
17:22:16,00:12:42
17:23:31,00:16:05
17:23:55,00:11:59
17:25:01,N/A
17:25:18,N/A
17:25:30,00:13:10
17:26:01,N/A
17:26:04,N/A
17:26:24,00:13:21
17:27:41,00:13:19
17:27:46,N/A
17:28:53,N/A
17:30:33,00:11:45
17:32:15,00:11:04
17:32:58,00:11:19
17:34:26,00:10:28
17:35:58,00:10:34
17:36:06,00:11:14
17:36:08,00:13:56
17:36:56,00:13:15
17:40:19,00:13:42
17:40:36,00:11:33
17:41:34,00:12:34
17:43:53,00:15:30
17:45:12,00:11:40
17:46:33,00:14:09
17:47:05,00:13:27
17:48:03,00:15:44
17:48:37,00:15:53
17:49:47,00:15:13
17:49:57,N/A
17:50:33,00:15:11
17:51:26,00:14:46
17:55:28,00:13:19
17:56:25,00:10:56
17:59:11,00:09:03
17:59:26,00:11:10
18:00:47,00:10:23
18:01:31,00:10:59
18:05:56,00:10:27
18:07:15,00:07:33
18:09:44,00:07:55
18:15:31,00:02:14
18:16:58,00:07:12
18:18:04,00:02:48
18:19:10,00:04:34
18:19:42,00:06:01
18:19:43,00:07:24
18:22:49,00:04:19
18:22:53,00:07:34
18:35:04,00:03:10
18:37:12,00:01:27
18:38:20,00:01:36
18:41:24,00:03:19
18:46:07,00:01:41
18:54:09,00:07:58
