arrival_time,in_queue_time
15:43:04,00:12:11
15:44:55,00:11:04
15:45:32,00:10:46
15:46:14,00:10:45
15:46:31,00:11:15
15:49:01,00:09:47
15:49:58,00:10:37
15:50:00,N/A
15:50:12,N/A
15:50:39,N/A
15:50:58,N/A
15:51:42,00:09:42
15:51:46,N/A
15:51:58,N/A
15:52:18,N/A
15:52:47,00:10:22
15:53:44,N/A
15:55:09,00:09:21
15:55:13,N/A
15:56:16,00:08:25
16:00:01,00:06:24
16:01:34,00:06:35
16:02:37,00:06:04
16:03:19,00:05:57
16:04:03,00:07:11
16:04:30,00:07:26
16:04:49,00:08:37
16:05:27,00:10:43
16:06:51,00:09:33
16:07:12,00:09:48
16:08:48,00:08:59
16:09:10,00:08:48
16:09:34,00:10:01
16:11:02,00:10:31
16:11:11,N/A
16:11:43,00:10:22
16:12:19,00:12:10
16:12:31,N/A
16:13:25,N/A
16:18:19,00:06:21
16:19:41,00:06:04
16:22:17,00:03:36
16:23:35,00:03:12
16:24:02,00:04:37
16:24:10,00:05:09
16:24:28,00:05:43
16:25:28,00:06:01
16:27:08,00:05:24
16:27:19,00:05:36
16:28:51,00:05:35
16:30:07,00:05:49
16:30:29,00:07:56
16:31:07,00:08:17
16:32:09,00:09:17
16:32:15,00:09:12
16:34:44,00:07:45
16:37:38,00:07:09
16:39:04,00:07:55
16:39:11,00:09:26
16:40:42,00:08:02
16:44:21,00:06:32
16:44:59,00:07:08
16:45:23,00:07:13
16:46:12,00:08:55
16:47:41,00:09:08
16:48:14,00:08:49
16:49:42,00:08:53
16:51:06,00:07:51
16:53:49,00:05:32
16:54:21,00:06:14
16:55:29,00:07:38
16:56:08,00:07:52
16:57:10,00:09:19
16:57:47,00:09:05
16:58:16,00:13:28
17:00:47,00:11:07
17:03:45,00:08:57
17:04:26,00:10:27
17:04:31,00:12:00
17:05:31,00:13:56
17:05:59,00:15:45
17:06:59,00:15:18
17:08:03,00:15:39
17:12:27,00:12:56
17:12:38,00:13:26
17:13:19,00:14:01
17:15:27,00:13:53
17:15:28,00:14:21
17:18:15,00:12:21
17:18:57,N/A
17:19:53,00:12:20
17:21:14,N/A
17:21:26,N/A
17:22:16,00:11:03
17:23:31,00:10:17
17:23:55,00:11:03
17:25:01,N/A
17:25:18,N/A
17:25:30,00:10:24
17:26:01,N/A
17:26:04,N/A
17:26:24,00:12:16
17:27:41,00:11:55
17:27:46,N/A
17:28:53,N/A
17:30:33,00:09:12
17:32:15,00:08:45
17:32:58,00:09:20
17:34:26,00:08:53
17:35:58,00:08:19
17:36:06,00:08:48
17:36:08,00:10:24
17:36:56,00:10:24
17:40:19,00:09:45
17:40:36,00:09:35
17:41:34,00:10:35
17:43:53,00:10:08
17:45:12,00:08:56
17:46:33,00:10:19
17:47:05,00:12:18
17:48:03,00:12:29
17:48:37,00:12:05
17:49:47,00:14:00
17:49:57,N/A
17:50:33,00:13:57
17:51:26,00:13:34
17:55:28,00:10:16
17:56:25,00:09:47
17:59:11,00:08:10
17:59:26,00:08:48
18:00:47,00:08:00
18:01:31,00:09:05
18:05:56,00:05:14
18:07:15,00:05:15
18:09:44,00:05:04
18:15:31,00:00:52
18:16:58,00:00:41
18:18:04,00:00:00
18:19:10,00:01:42
18:19:42,00:04:02
18:19:43,00:04:27
18:22:49,00:02:54
18:22:53,00:04:14
18:35:04,00:00:00
18:37:12,00:00:00
18:38:20,00:00:00
18:41:24,00:00:00
18:46:07,00:00:00
18:54:09,00:00:00
