group_id,service_time
1,00:03:38
2,00:01:05
4,00:01:24
5,00:03:14
6,00:03:22
7,00:01:44
11,00:01:51
12,00:04:11
13,00:01:17
15,00:02:05
18,00:01:32
20,00:01:55
21,00:06:59
23,00:00:59
26,00:02:34
30,00:03:15
31,00:02:37
32,00:01:30
35,00:02:53
38,00:02:33
45,00:02:05
48,00:01:35
56,00:02:30
61,00:02:17
71,00:01:51
74,00:02:06
75,00:00:31
77,00:02:51
83,00:02:39
86,00:01:50
87,00:02:01
89,00:01:09
91,00:01:46
92,00:02:31
94,00:02:25
95,00:02:20
98,00:02:15
100,00:01:30
101,00:01:58
104,00:01:52
105,00:02:25
108,00:00:59
109,00:03:31
110,00:01:38
115,00:03:04
116,00:01:56
117,00:03:12
119,00:02:36
121,00:02:33
125,00:01:59
129,00:01:19
130,00:05:58
132,00:03:07
133,00:03:09
134,00:01:16
136,00:01:53
141,00:02:27
145,00:02:34
155,00:01:44
159,00:02:27
160,00:01:15
161,00:02:14
165,00:04:30
167,00:01:12
168,00:03:11
172,00:01:34
177,00:04:34
186,00:06:27
187,00:01:11
189,00:04:21
195,00:01:28
199,00:01:24
211,00:03:32
215,00:01:04
229,00:05:06
230,00:02:30
236,00:04:26
237,00:02:08
245,00:02:09
252,00:05:22
253,00:01:54
254,00:02:24
259,00:01:22
262,00:02:07
266,00:02:45
271,00:02:12
277,00:03:28
280,00:02:17
281,00:00:56
284,00:05:29
285,00:03:05
289,00:01:44
290,00:03:12
292,00:02:17
294,00:01:56
295,00:01:52
298,00:01:45
302,00:01:48
303,00:05:16
304,00:01:46
306,00:03:58
308,00:03:28
310,00:01:46
311,00:01:29
316,00:02:04
317,00:05:44
320,00:04:05
322,00:02:49
324,00:01:39
325,00:02:06
326,00:01:11
329,00:04:05
332,00:01:03
335,00:01:28
337,00:01:02
338,00:02:36
344,00:03:17
348,00:04:00
356,00:03:15
357,00:00:50
359,00:01:37
361,00:02:30
362,00:00:58
363,00:02:44
366,00:01:30
370,00:01:13
371,00:02:35
377,00:03:26
378,00:02:10
380,00:04:58
382,00:01:31
384,00:01:26
385,00:04:30
387,00:02:02
390,00:01:38
391,00:01:03
392,00:03:30
394,00:01:56
400,00:01:54
401,00:03:00
402,00:03:45
403,00:04:10
406,00:04:52
407,00:00:58
411,00:07:24
412,00:02:22
413,00:02:11
416,00:01:25
418,00:02:24
422,00:03:45
423,00:01:06
426,00:01:05
428,00:00:56
432,00:01:39
439,00:02:46
441,00:01:59
444,00:02:33
445,00:02:15
447,00:03:32
450,00:05:22
453,00:01:09
454,00:01:13
455,00:03:57
458,00:03:15
459,00:01:12
461,00:00:53
463,00:01:09
464,00:02:22
465,00:02:18
467,00:02:51
469,00:01:54
470,00:02:57
474,00:06:31
476,00:03:20
478,00:01:36
480,00:03:10
481,00:01:41
482,00:03:19
483,00:07:58
