time,length
12:52:49,9
12:53:40,10
12:55:36,9
12:55:56,8
12:56:26,9
12:56:38,10
12:57:40,9
12:57:55,8
12:58:07,9
12:58:39,8
12:59:11,7
13:00:02,8
13:00:12,9
13:00:30,8
13:00:47,7
13:01:09,8
13:01:27,9
13:01:42,10
13:03:18,9
13:03:19,10
13:03:39,9
13:04:31,10
13:05:18,9
13:05:21,10
13:06:06,9
13:06:25,10
13:07:59,9
13:08:23,8
13:08:24,9
13:09:36,10
13:10:33,9
13:11:24,8
13:12:47,7
13:12:58,6
13:13:00,7
13:13:38,8
13:13:44,9
13:14:02,8
13:15:15,9
13:15:39,10
13:15:46,9
13:15:52,8
13:17:03,9
13:17:06,10
13:18:47,9
13:19:12,10
13:20:16,9
13:20:20,8
13:20:25,9
13:20:35,10
13:22:43,9
13:23:08,10
13:23:55,9
13:24:05,10
13:24:08,9
13:24:21,10
13:25:29,9
13:25:31,10
13:26:03,9
13:26:12,10
13:28:40,9
13:28:44,10
13:28:46,9
13:28:58,10
13:31:13,9
13:31:18,10
13:33:14,9
13:33:29,10
13:34:03,9
13:34:16,10
13:37:01,9
13:37:35,8
13:37:38,9
13:37:57,10
13:39:03,9
13:39:06,10
13:39:40,9
13:40:06,10
13:40:27,9
13:40:56,10
13:41:38,9
13:41:43,8
13:41:55,9
13:42:07,10
13:43:27,9
13:44:32,8
13:44:36,9
13:44:46,10
13:47:21,9
13:48:05,8
13:48:33,9
13:48:36,10
13:50:23,9
13:50:28,10
13:51:37,9
13:51:41,10
13:52:37,9
13:52:41,8
13:54:54,7
13:55:09,8
13:55:11,7
13:55:53,8
13:57:19,7
13:57:33,8
13:57:43,9
13:57:50,8
13:58:09,9
13:58:11,10
13:58:50,9
13:58:57,10
14:01:45,9
14:02:08,8
14:03:26,9
14:04:25,10
14:04:39,9
14:05:15,10
14:06:51,9
14:06:57,10
14:07:20,9
14:08:39,10
14:09:00,9
14:09:20,10
14:09:34,9
14:09:44,10
14:10:48,9
14:10:54,8
14:13:18,7
14:13:46,8
14:14:10,9
14:14:38,10
14:15:52,9
14:16:12,10
14:18:40,9
14:20:10,10
14:20:43,9
14:20:47,8
14:21:51,9
14:21:56,10
14:22:25,9
14:23:32,8
14:24:36,7
14:24:54,6
14:25:26,5
14:26:45,4
14:28:22,3
14:29:22,2
14:29:51,3
14:30:34,2
14:31:30,3
14:31:31,2
14:31:36,3
14:32:51,2
14:33:07,1
14:33:36,2
14:33:47,1
14:34:10,0
14:34:35,1
14:37:00,2
14:38:48,1
14:39:16,0
14:42:02,1
14:42:02,0
14:46:06,1
14:46:06,0
14:47:14,1
14:47:14,0
14:50:17,1
14:50:17,0
14:51:58,1
14:51:58,0
14:56:43,1
14:56:43,0
14:58:42,1
14:58:42,0
15:01:25,1
15:01:25,0
15:01:30,1
15:01:30,0
15:03:09,1
15:03:09,0
15:04:58,1
15:04:58,0
15:06:19,1
15:06:19,0
15:09:49,1
15:09:49,0
15:11:03,1
15:11:03,0
15:12:01,1
15:12:01,0
15:12:57,1
15:13:13,0
15:13:38,1
15:13:47,0
15:16:45,1
15:17:24,2
15:17:45,3
15:18:11,4
15:18:23,3
15:19:03,2
15:19:20,3
15:19:27,4
15:21:46,5
15:22:14,6
15:22:31,5
15:22:39,4
15:23:33,5
15:24:19,4
15:24:24,5
15:25:12,4
15:25:15,5
15:27:39,4
15:28:17,5
15:28:17,4
15:28:35,5
15:29:27,4
15:29:46,3
15:29:53,4
15:31:28,3
15:31:29,4
15:31:32,3
15:31:33,4
15:32:04,5
15:32:39,6
15:33:36,5
15:34:36,6
15:34:52,7
15:34:54,8
15:35:53,9
15:36:12,10
15:37:18,9
15:38:05,10
15:38:13,9
15:39:20,8
15:39:22,9
15:39:29,10
15:40:59,9
15:41:15,8
15:42:10,7
15:42:16,8
15:42:45,7
15:43:04,8
15:44:16,7
15:44:55,8
15:45:29,7
15:45:32,8
15:46:14,9
15:46:31,10
15:48:21,9
15:49:01,10
15:49:20,9
15:49:58,10
15:51:04,9
15:51:42,10
15:52:26,9
15:52:47,10
15:54:22,9
15:55:09,10
15:55:15,9
15:55:59,8
15:56:16,9
15:56:18,8
15:56:59,7
15:57:46,6
15:58:48,5
16:00:01,6
16:00:35,5
16:01:24,4
16:01:34,5
16:02:37,6
16:03:09,5
16:03:19,6
16:04:03,7
16:04:30,8
16:04:30,7
16:04:41,6
16:04:49,7
16:05:27,8
16:06:25,7
16:06:51,8
16:07:12,9
16:08:09,8
16:08:41,7
16:08:48,8
16:09:10,9
16:09:16,8
16:09:34,9
16:11:02,10
16:11:14,9
16:11:43,10
16:11:56,9
16:12:19,10
16:13:26,9
16:16:10,8
16:16:24,7
16:17:00,6
16:17:47,5
16:17:58,4
16:18:19,5
16:19:35,4
16:19:41,5
16:21:33,4
16:22:05,3
16:22:17,4
16:23:35,5
16:24:02,6
16:24:10,7
16:24:28,8
16:24:29,7
16:24:40,6
16:25:28,7
16:25:45,6
16:25:53,5
16:26:47,4
16:27:08,5
16:27:19,6
16:28:39,5
16:28:51,6
16:29:19,5
16:30:07,6
16:30:11,5
16:30:29,6
16:31:07,7
16:31:29,6
16:32:09,7
16:32:15,8
16:32:32,7
16:32:55,6
16:34:26,5
16:34:44,6
16:35:56,5
16:37:38,6
16:38:25,5
16:39:04,6
16:39:11,7
16:39:24,6
16:40:42,7
16:41:26,6
16:41:27,5
16:42:29,4
16:44:21,5
16:44:47,4
16:44:59,5
16:45:23,6
16:46:12,7
16:46:59,6
16:47:41,7
16:48:14,8
16:48:37,7
16:48:44,6
16:49:42,7
16:50:53,6
16:51:06,7
16:52:07,6
16:52:36,5
16:53:49,6
16:54:21,7
16:55:07,6
16:55:29,7
16:56:08,8
16:56:49,7
16:57:03,6
16:57:10,7
16:57:47,8
16:58:16,9
16:58:35,8
16:58:57,7
16:59:21,6
17:00:35,5
17:00:47,6
17:03:07,5
17:03:45,6
17:04:00,5
17:04:26,6
17:04:31,7
17:05:31,8
17:05:59,9
17:06:29,8
17:06:52,7
17:06:59,8
17:08:03,9
17:11:44,8
17:11:54,7
17:12:27,8
17:12:38,9
17:12:42,8
17:13:19,9
17:14:53,8
17:15:27,9
17:15:28,10
17:16:31,9
17:18:15,10
17:19:27,9
17:19:53,10
17:21:44,9
17:22:16,10
17:22:17,9
17:23:31,10
17:23:42,9
17:23:55,10
17:25:23,9
17:25:30,10
17:26:04,9
17:26:24,10
17:27:20,9
17:27:41,10
17:29:20,9
17:29:49,8
17:30:33,9
17:30:36,8
17:32:13,7
17:32:15,8
17:32:58,9
17:33:19,8
17:33:48,7
17:34:26,8
17:34:58,7
17:35:54,6
17:35:58,7
17:36:06,8
17:36:08,9
17:36:56,10
17:38:40,9
17:39:36,8
17:39:45,7
17:40:19,8
17:40:36,9
17:41:00,8
17:41:34,9
17:42:18,8
17:43:19,7
17:43:53,8
17:44:17,7
17:44:54,6
17:45:12,7
17:46:32,6
17:46:33,7
17:47:05,8
17:47:20,7
17:48:03,8
17:48:37,9
17:49:47,10
17:50:04,9
17:50:11,8
17:50:33,9
17:51:26,10
17:52:09,9
17:54:01,8
17:54:08,7
17:55:28,8
17:56:25,9
17:56:52,8
17:59:11,9
17:59:23,8
17:59:26,9
18:00:32,8
18:00:42,7
18:00:47,8
18:01:31,9
18:03:47,8
18:04:30,7
18:05:00,6
18:05:44,5
18:05:56,6
18:06:12,5
18:07:15,6
18:07:21,5
18:08:14,4
18:08:47,3
18:09:44,4
18:10:36,3
18:11:10,2
18:12:30,1
18:14:48,0
18:15:31,1
18:16:23,0
18:16:58,1
18:17:39,0
18:18:04,1
18:18:04,0
18:19:10,1
18:19:42,2
18:19:43,3
18:20:52,2
18:22:49,3
18:22:53,4
18:23:44,3
18:24:10,2
18:25:43,1
18:27:07,0
18:35:04,1
18:35:04,0
18:37:12,1
18:37:12,0
18:38:20,1
18:38:20,0
18:41:24,1
18:41:24,0
18:46:07,1
18:46:07,0
18:54:09,1
18:54:09,0
