group_id,service_time
3,00:03:19
6,00:04:45
7,00:02:21
13,00:02:12
16,00:02:54
17,00:01:50
18,00:02:47
19,00:01:46
21,00:01:24
22,00:05:49
25,00:01:19
26,00:01:46
27,00:02:20
31,00:03:23
36,00:03:02
50,00:02:30
54,00:02:51
55,00:02:05
69,00:00:38
72,00:02:41
75,00:03:42
76,00:02:19
78,00:02:02
82,00:06:43
88,00:03:31
100,00:03:56
111,00:06:54
113,00:04:57
127,00:02:01
128,00:02:01
130,00:01:36
131,00:04:47
141,00:01:35
142,00:05:35
146,00:05:29
151,00:03:10
159,00:02:30
160,00:05:36
167,00:02:23
168,00:02:22
179,00:04:31
180,00:03:54
186,00:01:37
190,00:02:18
191,00:02:29
196,00:01:03
203,00:03:01
217,00:05:09
223,00:02:06
230,00:01:37
233,00:00:58
235,00:04:46
250,00:07:04
268,00:06:38
276,00:01:05
279,00:01:25
290,00:01:34
296,00:04:01
300,00:01:49
312,00:05:15
315,00:02:31
321,00:05:31
326,00:02:51
339,00:02:24
346,00:03:46
355,00:01:42
368,00:01:26
369,00:03:20
373,00:05:59
376,00:02:26
379,00:04:40
382,00:04:10
385,00:04:28
387,00:03:04
390,00:02:25
392,00:03:22
393,00:01:59
396,00:03:55
397,00:05:25
400,00:04:05
402,00:04:11
404,00:02:54
405,00:03:12
407,00:01:15
409,00:01:47
412,00:05:45
416,00:05:25
417,00:03:37
423,00:02:18
429,00:03:53
430,00:01:34
437,00:04:27
446,00:03:46
447,00:01:07
452,00:05:02
454,00:01:46
456,00:02:46
460,00:01:13
462,00:02:28
468,00:05:48
474,00:04:36
485,00:04:50
491,00:03:56
494,00:01:41
496,00:00:50
504,00:02:16
506,00:01:22
507,00:01:48
513,00:02:19
516,00:02:34
517,00:01:19
533,00:17:26
539,00:01:56
543,00:01:59
545,00:01:37
546,00:02:35
548,00:02:16
550,00:04:32
558,00:01:47
560,00:04:54
563,00:03:36
566,00:02:22
571,00:01:33
574,00:03:15
577,00:01:44
580,00:02:05
583,00:03:07
589,00:03:13
595,00:05:54
600,00:04:49
604,00:10:31
607,00:01:28
615,00:01:37
616,00:05:14
631,00:04:33
632,00:01:19
635,00:01:14
639,00:02:02
641,00:01:14
642,00:01:26
643,00:02:40
644,00:02:28
647,00:01:11
649,00:01:27
650,00:04:26
652,00:02:14
