group_id,service_time
1,00:04:56
2,00:05:26
4,00:02:01
5,00:02:24
8,00:03:05
9,00:01:33
10,00:02:19
11,00:02:48
12,00:04:05
14,00:01:03
15,00:04:41
20,00:03:59
23,00:03:42
24,00:02:42
32,00:01:32
37,00:03:49
38,00:02:57
42,00:04:31
48,00:03:14
49,00:01:57
58,00:01:21
60,00:02:06
73,00:04:02
74,00:03:56
83,00:05:28
86,00:03:27
94,00:00:50
98,00:02:12
109,00:02:44
114,00:03:20
116,00:03:39
124,00:03:16
129,00:03:05
132,00:03:45
134,00:03:29
137,00:02:59
138,00:01:36
140,00:01:50
145,00:02:00
147,00:06:35
148,00:01:35
154,00:01:24
155,00:01:50
157,00:02:34
158,00:01:39
162,00:03:03
165,00:02:40
169,00:01:24
171,00:02:07
178,00:04:00
187,00:02:45
194,00:03:44
199,00:00:54
202,00:00:42
207,00:02:19
220,00:03:46
221,00:01:31
222,00:01:48
228,00:03:31
229,00:03:10
248,00:02:26
251,00:03:09
258,00:01:36
259,00:03:45
263,00:02:35
275,00:02:55
281,00:01:32
287,00:02:42
301,00:04:52
304,00:01:42
310,00:02:27
313,00:03:37
325,00:02:42
345,00:03:04
354,00:03:12
357,00:01:37
358,00:03:08
363,00:05:15
367,00:01:19
372,00:02:27
374,00:03:23
375,00:03:22
377,00:02:47
380,00:02:37
381,00:01:03
384,00:03:17
386,00:03:22
388,00:04:17
389,00:02:31
391,00:02:58
394,00:06:18
395,00:05:21
398,00:03:00
399,00:03:30
401,00:01:23
403,00:01:36
406,00:02:53
408,00:02:11
410,00:02:29
411,00:02:12
413,00:01:46
414,00:03:02
415,00:03:29
418,00:03:12
425,00:05:10
426,00:01:24
431,00:03:07
438,00:03:11
443,00:01:11
450,00:01:12
457,00:03:35
458,00:03:14
459,00:04:04
472,00:02:53
475,00:00:40
478,00:01:45
480,00:05:07
484,00:02:15
495,00:01:18
497,00:03:04
498,00:05:53
500,00:04:22
501,00:03:44
503,00:01:35
522,00:02:53
523,00:02:09
524,00:02:36
526,00:03:57
529,00:02:34
530,00:03:11
531,00:01:28
532,00:01:37
537,00:01:53
540,00:01:35
541,00:00:52
544,00:04:15
552,00:01:21
553,00:02:15
557,00:02:38
559,00:02:05
561,00:02:37
562,00:01:18
564,00:03:33
567,00:01:44
568,00:03:03
572,00:01:32
573,00:02:28
579,00:04:39
582,00:03:32
586,00:01:53
587,00:03:50
594,00:02:44
601,00:02:33
603,00:05:01
608,00:02:09
609,00:01:56
613,00:03:01
614,00:02:51
621,00:02:43
623,00:00:58
625,00:02:34
627,00:02:27
634,00:03:06
637,00:03:54
638,00:01:06
645,00:02:17
646,00:05:10
648,00:02:11
651,00:04:48
653,00:01:23
654,00:01:03
655,00:01:07
