arrival_time,wait_time
15:11:29,00:01:54
15:12:09,00:09:19
15:12:42,00:03:11
15:12:50,00:01:50
15:14:27,00:00:52
15:15:46,00:03:29
15:16:00,00:01:32
15:16:35,00:01:28
15:17:48,00:03:41
15:18:21,00:02:55
15:19:09,00:03:16
15:20:12,00:13:28
15:21:39,00:01:49
15:21:53,00:02:18
15:22:06,00:04:38
15:22:26,00:02:30
15:22:50,00:05:00
15:23:08,00:05:21
15:23:59,00:03:50
15:24:11,00:06:57
15:24:19,00:07:42
15:25:34,00:06:15
15:26:20,00:06:33
15:27:20,00:06:17
15:28:19,00:09:14
15:30:12,00:07:11
15:30:43,00:04:21
15:32:48,00:07:00
15:33:44,00:04:05
15:34:00,00:05:39
15:34:44,00:05:40
15:35:28,00:04:44
15:36:02,00:05:07
15:36:52,00:07:43
15:37:39,00:14:29
15:37:55,00:07:50
15:38:23,00:04:39
15:38:39,00:07:53
15:39:24,00:07:53
15:43:47,00:04:37
15:44:20,00:07:19
15:44:37,00:04:20
15:45:48,00:09:45
15:45:49,00:04:21
15:46:01,00:08:18
15:46:05,00:07:01
15:46:46,00:09:22
15:46:51,00:08:34
15:47:15,00:09:15
15:48:21,00:10:03
15:48:30,00:09:53
15:48:42,00:10:20
15:48:47,00:10:38
15:49:46,00:09:30
15:50:25,00:10:29
15:50:49,00:10:19
15:51:21,00:10:16
15:51:23,00:09:40
15:52:29,00:11:05
15:53:00,00:09:40
15:54:15,00:12:17
15:55:00,00:10:01
15:55:28,00:10:27
15:56:57,00:11:33
15:57:07,00:11:16
15:57:17,00:13:41
15:57:25,00:10:35
15:57:51,00:14:05
15:57:58,00:12:06
15:58:51,00:12:11
16:01:28,00:09:48
16:02:45,00:09:52
16:04:03,00:10:17
16:04:14,00:09:46
16:04:38,00:10:13
16:05:01,00:12:24
16:05:34,00:09:44
16:06:04,00:10:32
16:06:43,00:09:34
16:07:30,00:09:35
16:08:01,00:10:01
16:08:37,00:10:08
16:08:59,00:11:00
16:09:18,00:11:00
16:09:22,00:13:03
16:12:03,00:07:53
16:13:25,00:09:12
16:13:26,00:09:17
16:14:07,00:08:19
16:14:10,00:12:44
16:14:13,00:10:16
16:14:51,00:11:55
16:14:51,00:12:43
16:14:52,00:12:17
16:15:20,00:13:31
16:17:10,00:14:24
16:18:01,00:15:36
16:18:13,00:13:35
16:19:02,00:11:16
16:19:33,00:13:56
16:20:31,00:13:15
16:21:40,00:12:05
16:23:33,00:11:18
16:23:58,00:12:46
16:24:31,00:10:39
16:24:36,00:10:38
16:25:36,00:12:36
16:26:10,00:11:35
16:26:48,00:11:29
16:28:58,00:10:35
16:29:21,00:09:29
16:30:44,00:10:18
16:30:56,00:08:29
16:31:00,00:09:11
16:32:47,00:08:29
16:33:40,00:07:36
16:36:06,00:06:35
16:37:35,00:06:45
16:38:07,00:07:42
16:38:15,00:04:42
16:39:54,00:04:52
16:41:09,00:03:04
16:42:01,00:05:58
16:42:51,00:02:25
16:42:53,00:06:50
16:43:42,00:04:42
16:44:54,00:02:12
16:45:58,00:06:38
16:47:03,00:09:06
16:48:37,00:05:13
16:48:42,00:03:37
16:49:08,00:07:20
16:49:23,00:04:57
16:50:04,00:05:33
16:51:35,00:05:00
16:52:24,00:05:00
16:53:25,00:05:13
16:54:34,00:10:14
16:55:58,00:02:19
16:55:59,00:04:51
16:57:30,00:04:09
16:57:40,00:04:40
16:59:05,00:03:39
17:00:18,00:06:09
17:01:11,00:02:29
17:01:21,00:02:39
17:01:30,00:06:07
17:04:19,00:00:55
17:05:11,00:06:40
17:06:14,00:03:39
17:06:25,00:00:59
17:06:30,00:02:03
17:07:05,00:01:23
17:10:06,00:00:39
17:11:21,00:01:17
17:12:05,00:04:12
17:12:29,00:01:48
17:13:31,00:01:37
17:14:15,00:00:50
17:14:51,00:01:10
17:15:07,00:01:29
17:16:49,00:04:42
17:17:05,00:01:47
17:18:28,00:03:51
17:18:50,00:01:17
17:19:39,00:01:50
17:20:12,00:03:49
17:20:32,00:03:22
17:21:24,00:03:38
17:21:51,00:05:30
17:22:28,00:03:40
17:22:29,00:07:06
17:22:37,00:04:20
17:24:14,00:04:28
17:25:31,00:02:57
17:25:45,00:04:19
17:26:20,00:05:27
17:27:09,00:06:20
17:27:26,00:04:49
17:27:47,00:05:17
17:29:40,00:10:01
17:30:30,00:05:26
17:30:49,00:06:52
17:32:19,00:09:02
17:32:30,00:05:43
17:32:38,00:07:23
17:33:18,00:08:30
17:34:56,00:09:57
17:35:24,00:06:46
17:36:41,00:09:03
17:37:55,00:08:02
17:38:11,00:08:23
17:38:24,00:08:37
17:38:54,00:08:51
17:41:19,00:08:05
17:41:51,00:07:59
17:43:17,00:05:16
17:45:07,00:07:19
17:45:43,00:04:38
17:47:01,00:03:43
17:48:10,00:03:13
17:48:15,00:04:52
17:48:34,00:03:25
17:49:04,00:04:10
17:50:24,00:04:11
17:50:54,00:02:51
17:53:23,00:02:11
17:53:34,00:06:35
17:54:25,00:03:23
17:54:45,00:05:13
17:56:36,00:02:39
17:59:07,00:01:29
18:00:48,00:04:33
18:01:39,00:02:18
18:02:00,00:02:51
18:02:50,00:04:23
18:03:39,00:01:22
18:04:45,00:04:44
18:04:47,00:01:33
18:05:21,00:01:57
18:06:56,00:01:28
18:15:31,00:00:49
18:16:44,00:01:44
18:18:41,00:02:43
18:18:54,00:02:56
18:24:46,00:03:25
18:25:47,00:03:19
18:34:59,00:03:35
18:36:33,00:02:36
18:38:34,00:02:40
18:40:54,00:01:54
18:51:43,00:01:47
