time,length
13:48:56,20
13:49:22,19
13:49:32,20
13:49:47,19
13:50:00,20
13:51:05,19
13:51:15,18
13:52:13,19
13:52:27,20
13:53:05,19
13:53:24,20
13:53:35,19
13:53:46,18
13:54:11,19
13:54:57,18
13:54:58,19
13:54:58,18
13:55:26,19
13:55:31,18
13:55:44,19
13:55:48,20
13:56:53,19
13:56:56,20
13:56:57,19
13:57:48,20
13:58:05,19
13:58:13,18
13:58:33,17
13:58:42,18
13:59:01,19
13:59:06,18
14:00:12,19
14:00:24,18
14:00:26,19
14:00:39,20
14:00:45,19
14:01:39,18
14:02:36,19
14:02:37,18
14:02:57,17
14:03:05,18
14:03:38,19
14:03:39,18
14:03:52,17
14:03:58,18
14:04:07,17
14:05:01,18
14:05:09,19
14:05:37,18
14:05:46,19
14:05:58,20
14:06:04,19
14:06:45,20
14:07:15,19
14:08:04,18
14:08:18,19
14:08:30,20
14:08:32,19
14:09:21,18
14:10:38,19
14:10:42,18
14:11:56,17
14:12:54,18
14:13:14,17
14:14:10,18
14:14:40,17
14:15:35,16
14:15:36,15
14:16:01,14
14:16:07,15
14:16:14,14
14:16:52,15
14:17:13,16
14:17:41,15
14:18:25,14
14:18:41,13
14:19:38,12
14:20:07,11
14:20:08,12
14:20:41,11
14:21:45,10
14:23:03,9
14:23:30,8
14:25:28,7
14:25:50,6
14:25:57,7
14:26:39,6
14:27:00,5
14:27:03,4
14:27:14,3
14:27:22,4
14:27:28,5
14:27:59,4
14:29:09,3
14:29:17,4
14:29:36,3
14:31:10,4
14:31:10,3
14:31:44,4
14:31:46,5
14:32:05,6
14:32:19,5
14:32:49,4
14:33:39,3
14:34:14,2
14:34:46,1
14:35:13,2
14:35:41,1
14:36:01,0
14:40:43,1
14:40:43,0
14:40:55,1
14:40:55,0
14:41:50,1
14:41:50,0
14:43:51,1
14:43:51,0
14:44:12,1
14:44:12,0
14:52:28,1
14:52:28,0
14:52:59,1
14:52:59,0
14:54:54,1
14:54:54,0
14:54:58,1
14:54:58,0
14:55:47,1
14:55:47,0
14:58:17,1
14:58:17,0
15:00:28,1
15:00:28,0
15:01:39,1
15:01:39,0
15:02:39,1
15:02:39,0
15:02:59,1
15:03:28,0
15:03:47,1
15:04:04,0
15:04:12,1
15:04:41,0
15:08:16,1
15:08:16,0
15:09:54,1
15:09:54,0
15:11:29,1
15:11:29,0
15:12:09,1
15:12:09,0
15:12:42,1
15:12:42,0
15:12:50,1
15:12:54,0
15:14:27,1
15:14:27,0
15:15:46,1
15:15:46,0
15:16:00,1
15:16:00,0
15:16:35,1
15:16:35,0
15:17:48,1
15:17:48,0
15:18:21,1
15:18:21,0
15:19:09,1
15:19:15,0
15:20:12,1
15:21:16,0
15:21:39,1
15:21:39,0
15:21:53,1
15:21:53,0
15:22:06,1
15:22:25,0
15:22:26,1
15:22:50,2
15:23:08,3
15:23:28,2
15:23:59,3
15:24:11,4
15:24:11,3
15:24:19,4
15:24:56,3
15:25:34,4
15:26:20,5
15:26:44,4
15:27:20,5
15:27:49,4
15:27:50,3
15:28:19,4
15:28:29,3
15:30:12,4
15:30:43,5
15:31:08,4
15:31:49,3
15:32:01,2
15:32:48,3
15:32:53,2
15:33:37,1
15:33:40,0
15:33:44,1
15:34:00,2
15:34:44,3
15:35:04,2
15:35:28,3
15:36:02,4
15:36:52,5
15:37:23,4
15:37:33,3
15:37:39,4
15:37:49,3
15:37:55,4
15:38:23,5
15:38:39,6
15:39:24,7
15:39:39,6
15:39:48,5
15:40:12,4
15:40:24,3
15:41:09,2
15:43:02,1
15:43:47,2
15:44:20,3
15:44:35,2
15:44:37,3
15:45:45,2
15:45:48,3
15:45:49,4
15:46:01,5
15:46:05,6
15:46:32,5
15:46:46,6
15:46:51,7
15:47:15,8
15:47:17,7
15:48:21,8
15:48:24,7
15:48:30,8
15:48:42,9
15:48:47,10
15:48:57,9
15:49:46,10
15:50:10,9
15:50:25,10
15:50:49,11
15:51:21,12
15:51:23,13
15:51:39,12
15:52:08,11
15:52:29,12
15:53:00,13
15:53:06,12
15:54:15,13
15:54:19,12
15:55:00,13
15:55:25,12
15:55:28,13
15:55:33,12
15:56:08,11
15:56:30,10
15:56:57,11
15:57:07,12
15:57:17,13
15:57:25,14
15:57:51,15
15:57:58,16
15:58:23,15
15:58:24,14
15:58:51,15
15:59:02,14
15:59:16,13
15:59:25,12
16:00:54,11
16:01:03,10
16:01:08,9
16:01:28,10
16:01:37,9
16:02:40,8
16:02:45,9
16:03:34,8
16:04:03,9
16:04:14,10
16:04:38,11
16:05:01,12
16:05:01,11
16:05:34,12
16:05:55,11
16:06:04,12
16:06:32,11
16:06:43,12
16:07:30,13
16:08:00,12
16:08:01,13
16:08:23,12
16:08:30,11
16:08:37,12
16:08:59,13
16:09:18,14
16:09:22,15
16:10:04,14
16:10:58,13
16:11:02,12
16:11:16,11
16:11:56,10
16:12:03,11
16:12:37,10
16:13:25,11
16:13:26,12
16:14:00,11
16:14:07,12
16:14:10,13
16:14:13,14
16:14:20,13
16:14:51,14
16:14:51,15
16:14:51,14
16:14:52,15
16:15:18,14
16:15:20,15
16:16:17,14
16:16:36,13
16:17:05,12
16:17:10,13
16:17:25,12
16:18:01,13
16:18:02,12
16:18:13,13
16:18:45,12
16:19:02,13
16:19:33,14
16:19:56,13
16:19:59,12
16:20:18,11
16:20:31,12
16:21:40,13
16:22:25,12
16:22:26,11
16:22:37,10
16:22:43,9
16:23:33,10
16:23:58,11
16:24:29,10
16:24:31,11
16:24:36,12
16:25:36,13
16:26:10,14
16:26:46,13
16:26:48,14
16:26:54,13
16:27:09,12
16:27:34,11
16:28:51,10
16:28:58,11
16:29:21,12
16:30:18,11
16:30:44,12
16:30:56,13
16:31:00,14
16:31:34,13
16:31:48,12
16:32:47,13
16:33:29,12
16:33:37,11
16:33:40,12
16:33:45,11
16:33:46,10
16:34:51,9
16:35:10,8
16:35:14,7
16:36:06,8
16:36:44,7
16:37:35,8
16:37:45,7
16:38:07,8
16:38:12,7
16:38:15,8
16:38:17,7
16:38:50,6
16:39:25,5
16:39:33,4
16:39:54,5
16:40:11,4
16:41:02,3
16:41:09,4
16:41:16,3
16:41:16,2
16:42:01,3
16:42:41,2
16:42:51,3
16:42:53,4
16:42:57,3
16:43:42,4
16:44:13,3
16:44:20,2
16:44:46,1
16:44:54,2
16:45:16,1
16:45:49,0
16:45:58,1
16:47:03,2
16:47:06,1
16:47:59,0
16:48:37,1
16:48:37,0
16:48:42,1
16:49:08,2
16:49:23,3
16:49:43,2
16:50:04,3
16:51:35,4
16:52:19,3
16:52:24,4
16:52:36,3
16:53:25,4
16:53:50,3
16:54:20,2
16:54:34,3
16:55:37,2
16:55:58,3
16:55:59,4
16:56:09,3
16:56:28,2
16:56:35,1
16:57:24,0
16:57:30,1
16:57:40,2
16:58:17,1
16:58:38,0
16:59:05,1
17:00:18,2
17:00:50,1
17:01:11,2
17:01:21,3
17:01:30,4
17:01:39,3
17:02:20,2
17:02:44,1
17:03:40,0
17:04:19,1
17:04:19,0
17:05:11,1
17:05:11,0
17:06:14,1
17:06:14,0
17:06:25,1
17:06:27,0
17:06:30,1
17:07:05,2
17:07:24,1
17:07:37,0
17:10:06,1
17:10:06,0
17:11:21,1
17:11:21,0
17:12:05,1
17:12:05,0
17:12:29,1
17:12:29,0
17:13:31,1
17:13:31,0
17:14:15,1
17:14:15,0
17:14:51,1
17:14:51,0
17:15:07,1
17:15:07,0
17:16:49,1
17:16:49,0
17:17:05,1
17:17:05,0
17:18:28,1
17:18:28,0
17:18:50,1
17:18:50,0
17:19:39,1
17:19:39,0
17:20:12,1
17:20:12,0
17:20:32,1
17:21:24,2
17:21:29,1
17:21:31,0
17:21:51,1
17:22:19,0
17:22:28,1
17:22:29,2
17:22:37,3
17:23:54,2
17:24:01,1
17:24:14,2
17:25:02,1
17:25:31,2
17:25:45,3
17:26:08,2
17:26:20,3
17:26:57,2
17:27:09,3
17:27:21,2
17:27:26,3
17:27:47,4
17:28:28,3
17:28:42,2
17:29:35,1
17:29:40,2
17:30:04,1
17:30:30,2
17:30:49,3
17:31:47,2
17:32:15,1
17:32:19,2
17:32:30,3
17:32:38,4
17:33:04,3
17:33:18,4
17:33:29,3
17:34:56,4
17:35:24,5
17:35:56,4
17:36:41,5
17:37:41,4
17:37:55,5
17:38:11,6
17:38:13,5
17:38:24,6
17:38:54,7
17:39:41,6
17:40:01,5
17:41:19,6
17:41:21,5
17:41:48,4
17:41:51,5
17:42:10,4
17:43:17,5
17:44:53,4
17:45:07,5
17:45:43,6
17:45:44,5
17:45:57,4
17:46:34,3
17:47:01,4
17:47:01,3
17:47:45,2
17:48:10,3
17:48:15,4
17:48:33,3
17:48:34,4
17:49:04,5
17:49:24,4
17:49:50,3
17:50:21,2
17:50:24,3
17:50:44,2
17:50:54,3
17:51:23,2
17:51:59,1
17:52:26,0
17:53:23,1
17:53:23,0
17:53:34,1
17:53:34,0
17:54:25,1
17:54:25,0
17:54:45,1
17:54:45,0
17:56:36,1
17:56:36,0
17:59:07,1
17:59:07,0
18:00:48,1
18:00:48,0
18:01:39,1
18:01:39,0
18:02:00,1
18:02:00,0
18:02:50,1
18:02:50,0
18:03:39,1
18:03:57,0
18:04:45,1
18:04:47,2
18:04:51,1
18:05:01,0
18:05:21,1
18:05:21,0
18:06:56,1
18:06:56,0
18:15:31,1
18:15:31,0
18:16:44,1
18:16:44,0
18:18:41,1
18:18:41,0
18:18:54,1
18:18:54,0
18:24:46,1
18:24:46,0
18:25:47,1
18:25:47,0
18:34:59,1
18:34:59,0
18:36:33,1
18:36:33,0
18:38:34,1
18:38:34,0
18:40:54,1
18:40:54,0
18:51:43,1
18:51:43,0
