group_id,service_time
3,00:01:47
11,00:03:12
12,00:04:28
13,00:01:15
18,00:04:26
19,00:03:47
22,00:01:24
29,00:02:25
30,00:02:47
31,00:01:26
34,00:04:58
41,00:02:25
42,00:02:28
45,00:03:27
46,00:01:38
47,00:03:46
48,00:01:45
62,00:01:59
67,00:02:29
68,00:01:58
70,00:01:52
73,00:03:10
75,00:01:46
76,00:05:12
84,00:02:20
93,00:04:50
101,00:01:47
110,00:03:48
113,00:11:00
130,00:04:04
131,00:02:08
134,00:04:42
145,00:04:22
146,00:00:48
150,00:02:45
154,00:01:32
155,00:02:07
157,00:01:49
160,00:05:10
161,00:01:10
166,00:03:28
169,00:02:05
172,00:02:05
180,00:02:13
183,00:01:13
185,00:03:00
188,00:03:29
192,00:01:06
193,00:02:59
194,00:01:09
200,00:02:48
202,00:01:31
204,00:02:38
218,00:02:48
222,00:02:44
227,00:02:10
229,00:02:44
230,00:01:41
234,00:02:17
245,00:01:12
252,00:00:58
264,00:09:50
297,00:02:30
298,00:02:26
300,00:01:22
308,00:01:40
310,00:01:56
318,00:02:12
322,00:02:12
326,00:04:18
338,00:01:18
343,00:01:17
344,00:03:24
347,00:02:21
358,00:02:16
359,00:02:50
360,00:01:35
368,00:04:47
370,00:00:56
373,00:04:20
379,00:01:20
380,00:01:47
383,00:02:22
386,00:01:52
388,00:01:58
390,00:01:32
391,00:05:47
394,00:02:34
398,00:01:24
403,00:02:30
404,00:03:11
410,00:01:32
413,00:03:41
415,00:03:33
418,00:01:28
421,00:01:48
422,00:01:49
424,00:03:20
435,00:01:27
438,00:02:23
440,00:02:45
442,00:11:56
447,00:04:00
451,00:02:54
463,00:02:06
464,00:03:56
468,00:01:28
470,00:05:24
478,00:01:45
481,00:04:23
484,00:02:55
488,00:01:26
493,00:04:29
497,00:04:40
504,00:03:03
508,00:02:12
509,00:01:28
516,00:01:08
519,00:04:33
524,00:01:51
530,00:01:17
533,00:01:44
536,00:05:30
538,00:01:42
539,00:02:15
546,00:03:22
548,00:04:48
551,00:01:09
553,00:00:57
559,00:01:50
561,00:04:12
568,00:01:47
570,00:02:34
571,00:02:25
574,00:02:14
576,00:04:47
590,00:04:23
591,00:07:52
592,00:02:01
602,00:04:41
609,00:01:19
612,00:03:23
613,00:01:29
617,00:01:19
620,00:02:18
622,00:01:28
623,00:01:04
625,00:02:56
629,00:03:19
631,00:02:36
634,00:01:54
