group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
52,4,Served,11:20 - 11:30,11:25:14,00:09:39,11:34:53,00:01:51,00:11:30,k2
53,1,Served,11:20 - 11:30,11:27:34,00:09:47,11:37:21,00:03:22,00:13:09,k1
54,3,Served,11:20 - 11:30,11:26:42,00:10:02,11:36:44,00:01:15,00:11:17,k2
55,2,Served,11:20 - 11:30,11:26:03,00:10:06,11:36:09,00:07:52,00:17:58,h1
56,3,Served,11:20 - 11:30,11:21:32,00:06:54,11:28:26,00:06:08,00:13:02,k1
57,1,Served,11:20 - 11:30,11:22:49,00:08:39,11:31:28,00:01:28,00:10:07,h1
58,4,Served,11:20 - 11:30,11:23:44,00:09:12,11:32:56,00:03:13,00:12:25,h1
59,2,Served,11:30 - 11:40,11:35:47,00:11:17,11:47:04,00:03:48,00:15:05,k1
60,2,Served,11:30 - 11:40,11:36:51,00:12:48,11:49:39,00:02:29,00:15:17,k2
61,1,Served,11:30 - 11:40,11:37:17,00:13:35,11:50:52,00:04:33,00:18:08,k1
62,2,Served,11:30 - 11:40,11:32:22,00:09:19,11:41:41,00:01:59,00:11:18,h2
63,1,Served,11:30 - 11:40,11:37:00,00:13:14,11:50:14,00:02:34,00:15:48,h1
64,1,Served,11:30 - 11:40,11:38:15,00:13:53,11:52:08,00:02:00,00:15:53,k2
65,2,Served,11:30 - 11:40,11:38:26,00:14:22,11:52:48,00:01:15,00:15:37,h1
66,2,Served,11:30 - 11:40,11:36:16,00:13:09,11:49:25,00:00:49,00:13:58,h1
67,2,Served,11:30 - 11:40,11:32:28,00:11:12,11:43:40,00:02:29,00:13:41,h2
68,2,Served,11:30 - 11:40,11:30:49,00:08:54,11:39:43,00:01:58,00:10:52,h2
69,3,Served,11:30 - 11:40,11:33:41,00:11:12,11:44:53,00:02:11,00:13:23,k1
70,4,Served,11:30 - 11:40,11:37:40,00:13:25,11:51:05,00:01:52,00:15:17,h2
71,1,Served,11:30 - 11:40,11:32:46,00:11:07,11:43:53,00:02:18,00:13:25,k2
72,1,Served,11:30 - 11:40,11:31:46,00:08:57,11:40:43,00:04:10,00:13:07,k1
73,2,Served,11:30 - 11:40,11:35:59,00:11:56,11:47:55,00:03:10,00:15:06,h2
74,2,Served,11:30 - 11:40,11:39:47,00:14:16,11:54:03,00:01:55,00:16:11,h1
75,2,Served,11:30 - 11:40,11:34:15,00:11:54,11:46:09,00:01:46,00:13:40,h2
76,2,Served,11:30 - 11:40,11:39:39,00:13:18,11:52:57,00:05:12,00:18:30,h2
77,4,Served,11:30 - 11:40,11:35:05,00:11:06,11:46:11,00:03:28,00:14:34,k2
78,1,Served,11:30 - 11:40,11:33:39,00:10:22,11:44:01,00:02:01,00:12:23,h1
79,1,Served,11:30 - 11:40,11:33:56,00:12:06,11:46:02,00:03:23,00:15:29,h1
80,1,Served,11:40 - 11:50,11:46:49,00:13:31,12:00:20,00:03:45,00:17:16,k1
81,1,Rejected,11:40 - 11:50,11:41:05,N/A,N/A,N/A,N/A,N/A
82,1,Served,11:40 - 11:50,11:45:05,00:12:28,11:57:33,00:04:00,00:16:28,k2
83,1,Rejected,11:40 - 11:50,11:48:21,N/A,N/A,N/A,N/A,N/A
84,3,Served,11:40 - 11:50,11:46:24,00:11:45,11:58:09,00:02:20,00:14:05,h2
85,1,Rejected,11:40 - 11:50,11:42:17,N/A,N/A,N/A,N/A,N/A
86,1,Rejected,11:40 - 11:50,11:48:25,N/A,N/A,N/A,N/A,N/A
87,2,Served,11:40 - 11:50,11:44:42,00:12:02,11:56:44,00:05:05,00:17:07,h1
88,1,Rejected,11:40 - 11:50,11:40:20,N/A,N/A,N/A,N/A,N/A
89,2,Served,11:40 - 11:50,11:49:57,00:12:39,12:02:36,00:04:11,00:16:50,k2
90,3,Rejected,11:40 - 11:50,11:43:13,N/A,N/A,N/A,N/A,N/A
91,1,Rejected,11:40 - 11:50,11:40:14,N/A,N/A,N/A,N/A,N/A
92,1,Rejected,11:40 - 11:50,11:42:41,N/A,N/A,N/A,N/A,N/A
93,1,Served,11:40 - 11:50,11:48:19,00:13:57,12:02:16,00:04:50,00:18:47,h2
94,1,Rejected,11:40 - 11:50,11:42:20,N/A,N/A,N/A,N/A,N/A
95,2,Served,11:40 - 11:50,11:41:53,00:13:32,11:55:25,00:04:55,00:18:27,k1
96,1,Rejected,11:40 - 11:50,11:42:07,N/A,N/A,N/A,N/A,N/A
97,1,Served,11:40 - 11:50,11:47:47,00:14:02,12:01:49,00:03:58,00:18:00,h1
98,1,Rejected,11:40 - 11:50,11:49:06,N/A,N/A,N/A,N/A,N/A
99,1,Rejected,11:40 - 11:50,11:43:26,N/A,N/A,N/A,N/A,N/A
100,1,Rejected,11:40 - 11:50,11:42:43,N/A,N/A,N/A,N/A,N/A
101,1,Served,11:40 - 11:50,11:46:57,00:13:32,12:00:29,00:01:47,00:15:19,h2
102,1,Served,11:40 - 11:50,11:47:12,00:14:21,12:01:33,00:01:03,00:15:24,k2
103,1,Rejected,11:40 - 11:50,11:42:09,N/A,N/A,N/A,N/A,N/A
104,1,Served,11:40 - 11:50,11:44:26,00:11:32,11:55:58,00:00:46,00:12:18,h1
105,3,Served,11:40 - 11:50,11:41:00,00:13:08,11:54:08,00:03:25,00:16:33,k2
106,1,Served,11:50 - 12:00,11:54:48,00:11:59,12:06:47,00:01:51,00:13:50,k2
107,2,Served,11:50 - 12:00,11:54:56,00:12:23,12:07:19,00:03:49,00:16:12,k1
108,2,Served,11:50 - 12:00,11:50:38,00:14:31,12:05:09,00:02:10,00:16:41,k1
109,1,Served,11:50 - 12:00,11:57:10,00:13:58,12:11:08,00:05:48,00:19:46,k1
110,2,Served,11:50 - 12:00,11:54:48,00:12:18,12:07:06,00:03:48,00:16:06,h2
111,3,Served,11:50 - 12:00,11:55:36,00:13:02,12:08:38,00:08:01,00:21:03,k2
112,1,Rejected,11:50 - 12:00,11:50:49,N/A,N/A,N/A,N/A,N/A
113,3,Served,11:50 - 12:00,11:56:39,00:14:15,12:10:54,00:11:00,00:25:15,h2
114,1,Served,11:50 - 12:00,11:50:25,00:13:40,12:04:05,00:01:04,00:14:44,k1
115,1,Served,11:50 - 12:00,11:57:02,00:14:05,12:11:07,00:01:37,00:15:42,h1
116,2,Served,11:50 - 12:00,11:55:58,00:13:31,12:09:29,00:01:38,00:15:09,h1
117,2,Served,11:50 - 12:00,11:58:32,00:14:12,12:12:44,00:01:57,00:16:09,h1
118,3,Served,11:50 - 12:00,11:51:53,00:13:54,12:05:47,00:03:42,00:17:36,h1
119,2,Served,11:50 - 12:00,11:59:16,00:15:25,12:14:41,00:01:40,00:17:05,h1
120,4,Served,12:00 - 12:10,12:06:02,00:11:35,12:17:37,00:05:04,00:16:39,k2
121,4,Served,12:00 - 12:10,12:02:08,00:14:13,12:16:21,00:02:44,00:16:57,h1
122,1,Served,12:00 - 12:10,12:02:15,00:14:24,12:16:39,00:00:58,00:15:22,k2
123,1,Served,12:00 - 12:10,12:09:05,00:10:00,12:19:05,00:01:31,00:11:31,h1
124,1,Served,12:00 - 12:10,12:07:10,00:10:54,12:18:04,00:04:07,00:15:01,k1
125,2,Served,12:00 - 12:10,12:04:05,00:12:51,12:16:56,00:01:08,00:13:59,k1
126,1,Served,12:10 - 12:20,12:16:02,00:10:30,12:26:32,00:02:50,00:13:20,h1
127,1,Served,12:10 - 12:20,12:10:41,00:09:55,12:20:36,00:01:54,00:11:49,h1
128,1,Served,12:10 - 12:20,12:15:29,00:08:56,12:24:25,00:02:07,00:11:03,h1
129,1,Served,12:10 - 12:20,12:15:33,00:10:29,12:26:02,00:03:02,00:13:31,k2
130,1,Served,12:10 - 12:20,12:17:58,00:10:46,12:28:44,00:04:04,00:14:50,h2
131,2,Served,12:10 - 12:20,12:10:48,00:11:06,12:21:54,00:02:08,00:13:14,h2
132,1,Served,12:10 - 12:20,12:11:55,00:10:35,12:22:30,00:01:55,00:12:30,h1
133,1,Served,12:10 - 12:20,12:19:21,00:09:43,12:29:04,00:00:40,00:10:23,k2
134,1,Served,12:10 - 12:20,12:15:13,00:08:49,12:24:02,00:04:42,00:13:31,h2
135,1,Served,12:10 - 12:20,12:11:39,00:10:32,12:22:11,00:07:41,00:18:13,k1
136,1,Served,12:10 - 12:20,12:13:15,00:09:26,12:22:41,00:03:21,00:12:47,k2
137,2,Served,12:20 - 12:30,12:25:58,00:05:11,12:31:09,00:04:25,00:09:36,k1
138,3,Served,12:20 - 12:30,12:24:24,00:06:30,12:30:54,00:03:37,00:10:07,h1
139,1,Served,12:20 - 12:30,12:22:26,00:06:56,12:29:22,00:01:32,00:08:28,h1
140,1,Served,12:20 - 12:30,12:22:43,00:07:01,12:29:44,00:02:45,00:09:46,k2
141,2,Served,12:20 - 12:30,12:26:13,00:06:16,12:32:29,00:06:45,00:13:01,k2
142,2,Served,12:20 - 12:30,12:28:28,00:06:03,12:34:31,00:02:23,00:08:26,h1
143,1,Served,12:20 - 12:30,12:23:14,00:06:38,12:29:52,00:01:17,00:07:55,k1
144,1,Served,12:20 - 12:30,12:29:48,00:05:46,12:35:34,00:02:33,00:08:19,k1
145,2,Served,12:20 - 12:30,12:27:57,00:04:51,12:32:48,00:04:22,00:09:13,h2
146,1,Served,12:30 - 12:40,12:37:11,00:06:23,12:43:34,00:00:48,00:07:11,h2
147,1,Served,12:30 - 12:40,12:34:02,00:05:12,12:39:14,00:02:47,00:07:59,k2
148,2,Served,12:30 - 12:40,12:31:32,00:06:35,12:38:07,00:02:05,00:08:40,k1
149,1,Served,12:30 - 12:40,12:32:03,00:06:47,12:38:50,00:04:27,00:11:14,h1
150,1,Served,12:30 - 12:40,12:36:37,00:04:12,12:40:49,00:02:45,00:06:57,h2
151,1,Served,12:30 - 12:40,12:37:08,00:06:09,12:43:17,00:02:45,00:08:54,h1
152,2,Served,12:30 - 12:40,12:36:43,00:05:18,12:42:01,00:03:04,00:08:22,k2
153,2,Served,12:30 - 12:40,12:36:20,00:03:52,12:40:12,00:01:11,00:05:03,k1
154,2,Served,12:30 - 12:40,12:35:31,00:03:46,12:39:17,00:01:32,00:05:18,h2
155,1,Served,12:30 - 12:40,12:30:52,00:06:18,12:37:10,00:02:07,00:08:25,h2
156,1,Served,12:30 - 12:40,12:36:41,00:04:42,12:41:23,00:08:13,00:12:55,k1
157,1,Served,12:30 - 12:40,12:37:15,00:07:07,12:44:22,00:01:49,00:08:56,h2
158,1,Served,12:30 - 12:40,12:30:29,00:06:25,12:36:54,00:01:56,00:08:21,h1
159,1,Served,12:30 - 12:40,12:39:52,00:05:13,12:45:05,00:03:38,00:08:51,k2
160,1,Served,12:40 - 12:50,12:49:33,00:05:26,12:54:59,00:05:10,00:10:36,h2
161,1,Served,12:40 - 12:50,12:41:50,00:04:21,12:46:11,00:01:10,00:05:31,h2
162,1,Served,12:40 - 12:50,12:44:26,00:02:34,12:47:00,00:02:33,00:05:07,h1
163,1,Served,12:40 - 12:50,12:49:25,00:05:33,12:54:58,00:01:42,00:07:15,h1
164,1,Served,12:40 - 12:50,12:40:17,00:05:45,12:46:02,00:00:58,00:06:43,h1
165,4,Served,12:40 - 12:50,12:48:19,00:01:17,12:49:36,00:03:22,00:04:39,k1
166,1,Served,12:40 - 12:50,12:47:35,00:01:51,12:49:26,00:03:28,00:05:19,h2
167,2,Served,12:40 - 12:50,12:49:16,00:03:42,12:52:58,00:02:24,00:06:06,k1
168,2,Served,12:40 - 12:50,12:49:11,00:03:18,12:52:29,00:03:30,00:06:48,k2
169,1,Served,12:40 - 12:50,12:44:59,00:02:22,12:47:21,00:02:05,00:04:27,h2
170,1,Served,12:40 - 12:50,12:49:51,00:05:31,12:55:22,00:00:36,00:06:07,k1
171,2,Served,12:40 - 12:50,12:46:16,00:02:27,12:48:43,00:01:15,00:03:42,k2
172,3,Served,12:40 - 12:50,12:49:13,00:03:41,12:52:54,00:02:05,00:05:46,h2
173,2,Served,12:40 - 12:50,12:49:11,00:01:45,12:50:56,00:04:02,00:05:47,h1
174,1,Served,12:40 - 12:50,12:49:09,00:00:49,12:49:58,00:02:31,00:03:20,k2
175,1,Served,12:40 - 12:50,12:48:03,00:01:30,12:49:33,00:01:23,00:02:53,h1
176,1,Served,12:50 - 13:00,12:52:39,00:09:41,13:02:20,00:03:59,00:13:40,k1
177,1,Served,12:50 - 13:00,12:52:30,00:08:36,13:01:06,00:04:05,00:12:41,h1
178,1,Served,12:50 - 13:00,12:58:08,00:12:30,13:10:38,00:03:53,00:16:23,k2
179,1,Served,12:50 - 13:00,12:50:19,00:05:40,12:55:59,00:04:31,00:10:11,k2
180,3,Served,12:50 - 13:00,12:51:43,00:08:26,13:00:09,00:02:13,00:10:39,h2
181,1,Served,12:50 - 13:00,12:53:55,00:08:46,13:02:41,00:04:30,00:13:16,k2
182,1,Served,12:50 - 13:00,12:54:08,00:11:03,13:05:11,00:03:50,00:14:53,h1
183,1,Served,12:50 - 13:00,12:59:44,00:14:21,13:14:05,00:01:13,00:15:34,h2
184,1,Served,12:50 - 13:00,12:55:55,00:11:16,13:07:11,00:03:27,00:14:43,k2
185,2,Served,12:50 - 13:00,12:58:47,00:12:18,13:11:05,00:03:00,00:15:18,h2
186,1,Served,12:50 - 13:00,12:54:44,00:11:35,13:06:19,00:07:59,00:19:34,k1
187,1,Served,12:50 - 13:00,12:57:54,00:11:07,13:09:01,00:03:31,00:14:38,h1
188,1,Served,12:50 - 13:00,12:56:13,00:11:23,13:07:36,00:03:29,00:14:52,h2
189,1,Served,12:50 - 13:00,12:59:00,00:13:32,13:12:32,00:02:34,00:16:06,h1
190,1,Served,12:50 - 13:00,12:50:44,00:05:56,12:56:40,00:04:26,00:10:22,h1
191,2,Served,12:50 - 13:00,12:51:14,00:07:29,12:58:43,00:03:37,00:11:06,k1
192,2,Served,12:50 - 13:00,12:55:25,00:11:05,13:06:30,00:01:06,00:12:11,h2
193,1,Served,12:50 - 13:00,12:54:07,00:09:24,13:03:31,00:02:59,00:12:23,h2
194,4,Served,12:50 - 13:00,12:53:40,00:08:42,13:02:22,00:01:09,00:09:51,h2
195,2,Served,12:50 - 13:00,12:51:47,00:08:43,13:00:30,00:02:11,00:10:54,k2
196,1,Served,12:50 - 13:00,12:50:08,00:05:50,12:55:58,00:02:45,00:08:35,k1
197,2,Rejected,13:00 - 13:10,13:02:00,N/A,N/A,N/A,N/A,N/A
198,1,Served,13:00 - 13:10,13:07:31,00:14:42,13:22:13,00:01:26,00:16:08,h1
199,2,Served,13:00 - 13:10,13:02:29,00:15:06,13:17:35,00:03:21,00:18:27,h1
200,2,Served,13:00 - 13:10,13:04:11,00:15:22,13:19:33,00:02:48,00:18:10,h2
201,1,Served,13:00 - 13:10,13:00:51,00:13:40,13:14:31,00:02:10,00:15:50,k2
202,3,Served,13:00 - 13:10,13:02:33,00:15:29,13:18:02,00:01:31,00:17:00,h2
203,1,Rejected,13:00 - 13:10,13:05:08,N/A,N/A,N/A,N/A,N/A
204,3,Served,13:00 - 13:10,13:07:35,00:14:46,13:22:21,00:02:38,00:17:24,h2
205,1,Rejected,13:00 - 13:10,13:04:27,N/A,N/A,N/A,N/A,N/A
206,1,Served,13:00 - 13:10,13:00:58,00:14:08,13:15:06,00:01:32,00:15:40,h1
207,2,Rejected,13:00 - 13:10,13:08:25,N/A,N/A,N/A,N/A,N/A
208,1,Rejected,13:00 - 13:10,13:08:50,N/A,N/A,N/A,N/A,N/A
209,1,Rejected,13:00 - 13:10,13:06:10,N/A,N/A,N/A,N/A,N/A
210,1,Served,13:00 - 13:10,13:02:52,00:16:30,13:19:22,00:02:11,00:18:41,k2
211,2,Served,13:00 - 13:10,13:01:59,00:14:42,13:16:41,00:02:41,00:17:23,k2
212,1,Rejected,13:00 - 13:10,13:05:42,N/A,N/A,N/A,N/A,N/A
213,3,Served,13:00 - 13:10,13:00:07,00:14:11,13:14:18,00:14:30,00:28:41,k1
214,1,Rejected,13:00 - 13:10,13:09:56,N/A,N/A,N/A,N/A,N/A
215,2,Rejected,13:00 - 13:10,13:07:57,N/A,N/A,N/A,N/A,N/A
216,1,Served,13:00 - 13:10,13:01:41,00:14:57,13:16:38,00:00:57,00:15:54,h1
217,2,Rejected,13:00 - 13:10,13:09:40,N/A,N/A,N/A,N/A,N/A
218,1,Served,13:00 - 13:10,13:09:30,00:15:29,13:24:59,00:02:48,00:18:17,h2
219,1,Rejected,13:00 - 13:10,13:03:19,N/A,N/A,N/A,N/A,N/A
220,1,Served,13:00 - 13:10,13:07:18,00:14:15,13:21:33,00:12:15,00:26:30,k2
221,1,Served,13:00 - 13:10,13:05:25,00:15:31,13:20:56,00:01:17,00:16:48,h1
222,1,Served,13:00 - 13:10,13:01:09,00:14:09,13:15:18,00:02:44,00:16:53,h2
223,2,Rejected,13:00 - 13:10,13:05:11,N/A,N/A,N/A,N/A,N/A
224,1,Served,13:00 - 13:10,13:07:51,00:15:48,13:23:39,00:06:46,00:22:34,h1
225,1,Served,13:10 - 13:20,13:18:57,00:16:03,13:35:00,00:05:18,00:21:21,k2
226,4,Rejected,13:10 - 13:20,13:11:08,N/A,N/A,N/A,N/A,N/A
227,3,Served,13:10 - 13:20,13:16:36,00:16:21,13:32:57,00:02:10,00:18:31,h2
228,1,Served,13:10 - 13:20,13:18:25,00:15:55,13:34:20,00:05:10,00:21:05,k1
229,2,Served,13:10 - 13:20,13:19:23,00:15:44,13:35:07,00:02:44,00:18:28,h2
230,1,Served,13:10 - 13:20,13:10:54,00:16:53,13:27:47,00:01:41,00:18:34,h2
231,1,Served,13:10 - 13:20,13:16:17,00:16:06,13:32:23,00:03:34,00:19:40,h1
232,1,Rejected,13:10 - 13:20,13:11:07,N/A,N/A,N/A,N/A,N/A
233,2,Served,13:10 - 13:20,13:19:29,00:16:28,13:35:57,00:02:31,00:18:59,h1
234,2,Served,13:10 - 13:20,13:13:01,00:16:27,13:29:28,00:02:17,00:18:44,h2
235,1,Rejected,13:10 - 13:20,13:13:51,N/A,N/A,N/A,N/A,N/A
236,3,Served,13:10 - 13:20,13:11:06,00:17:42,13:28:48,00:02:29,00:20:11,k1
237,1,Rejected,13:10 - 13:20,13:13:27,N/A,N/A,N/A,N/A,N/A
238,3,Served,13:10 - 13:20,13:15:05,00:15:20,13:30:25,00:01:58,00:17:18,h1
239,1,Rejected,13:10 - 13:20,13:11:07,N/A,N/A,N/A,N/A,N/A
240,2,Rejected,13:10 - 13:20,13:13:53,N/A,N/A,N/A,N/A,N/A
241,2,Rejected,13:10 - 13:20,13:10:27,N/A,N/A,N/A,N/A,N/A
242,1,Rejected,13:10 - 13:20,13:10:21,N/A,N/A,N/A,N/A,N/A
243,2,Served,13:10 - 13:20,13:15:25,00:15:52,13:31:17,00:03:03,00:18:55,k1
244,2,Served,13:10 - 13:20,13:16:44,00:17:04,13:33:48,00:01:12,00:18:16,k2
245,3,Served,13:10 - 13:20,13:15:35,00:16:10,13:31:45,00:01:12,00:17:22,h2
246,1,Served,13:20 - 13:30,13:23:45,00:16:48,13:40:33,00:03:42,00:20:30,k1
247,1,Rejected,13:20 - 13:30,13:26:20,N/A,N/A,N/A,N/A,N/A
248,3,Rejected,13:20 - 13:30,13:24:29,N/A,N/A,N/A,N/A,N/A
249,1,Rejected,13:20 - 13:30,13:26:31,N/A,N/A,N/A,N/A,N/A
250,1,Rejected,13:20 - 13:30,13:25:36,N/A,N/A,N/A,N/A,N/A
251,1,Rejected,13:20 - 13:30,13:27:08,N/A,N/A,N/A,N/A,N/A
252,2,Served,13:20 - 13:30,13:21:08,00:16:43,13:37:51,00:00:58,00:17:41,h2
253,4,Served,13:20 - 13:30,13:21:58,00:16:30,13:38:28,00:02:30,00:19:00,h1
254,1,Rejected,13:20 - 13:30,13:24:11,N/A,N/A,N/A,N/A,N/A
255,1,Rejected,13:20 - 13:30,13:24:59,N/A,N/A,N/A,N/A,N/A
256,2,Served,13:20 - 13:30,13:28:10,00:14:01,13:42:11,00:01:57,00:15:58,h1
257,1,Rejected,13:20 - 13:30,13:26:28,N/A,N/A,N/A,N/A,N/A
258,1,Served,13:20 - 13:30,13:29:02,00:15:06,13:44:08,00:02:01,00:17:07,h1
259,1,Served,13:20 - 13:30,13:29:30,00:14:45,13:44:15,00:02:12,00:16:57,k1
260,1,Rejected,13:20 - 13:30,13:26:35,N/A,N/A,N/A,N/A,N/A
261,1,Rejected,13:20 - 13:30,13:23:37,N/A,N/A,N/A,N/A,N/A
262,1,Rejected,13:20 - 13:30,13:28:47,N/A,N/A,N/A,N/A,N/A
263,1,Rejected,13:20 - 13:30,13:28:24,N/A,N/A,N/A,N/A,N/A
264,1,Served,13:20 - 13:30,13:22:00,00:16:49,13:38:49,00:09:50,00:26:39,h2
265,1,Rejected,13:20 - 13:30,13:24:21,N/A,N/A,N/A,N/A,N/A
266,3,Served,13:20 - 13:30,13:25:02,00:15:56,13:40:58,00:01:13,00:17:09,h1
267,2,Rejected,13:20 - 13:30,13:24:31,N/A,N/A,N/A,N/A,N/A
268,1,Rejected,13:20 - 13:30,13:25:53,N/A,N/A,N/A,N/A,N/A
269,3,Rejected,13:20 - 13:30,13:29:52,N/A,N/A,N/A,N/A,N/A
270,3,Rejected,13:20 - 13:30,13:25:16,N/A,N/A,N/A,N/A,N/A
271,1,Rejected,13:20 - 13:30,13:24:21,N/A,N/A,N/A,N/A,N/A
272,1,Rejected,13:20 - 13:30,13:28:17,N/A,N/A,N/A,N/A,N/A
273,1,Rejected,13:20 - 13:30,13:23:55,N/A,N/A,N/A,N/A,N/A
274,3,Rejected,13:20 - 13:30,13:25:05,N/A,N/A,N/A,N/A,N/A
275,1,Rejected,13:20 - 13:30,13:26:41,N/A,N/A,N/A,N/A,N/A
276,1,Rejected,13:20 - 13:30,13:24:16,N/A,N/A,N/A,N/A,N/A
277,2,Served,13:20 - 13:30,13:23:35,00:16:43,13:40:18,00:04:00,00:20:43,k2
278,1,Rejected,13:20 - 13:30,13:29:22,N/A,N/A,N/A,N/A,N/A
279,1,Served,13:20 - 13:30,13:22:39,00:16:51,13:39:30,00:01:03,00:17:54,k1
280,3,Rejected,13:30 - 13:40,13:31:41,N/A,N/A,N/A,N/A,N/A
281,1,Rejected,13:30 - 13:40,13:31:07,N/A,N/A,N/A,N/A,N/A
282,1,Rejected,13:30 - 13:40,13:37:49,N/A,N/A,N/A,N/A,N/A
283,1,Rejected,13:30 - 13:40,13:34:56,N/A,N/A,N/A,N/A,N/A
284,1,Rejected,13:30 - 13:40,13:30:17,N/A,N/A,N/A,N/A,N/A
