group_id,service_time
4,00:01:59
6,00:02:40
14,00:02:03
21,00:03:04
25,00:03:52
38,00:03:28
40,00:08:27
43,00:04:19
44,00:05:54
50,00:03:33
52,00:01:51
54,00:01:15
60,00:02:29
64,00:02:00
71,00:02:18
77,00:03:28
82,00:04:00
89,00:04:11
102,00:01:03
105,00:03:25
106,00:01:51
111,00:08:01
120,00:05:04
122,00:00:58
129,00:03:02
133,00:00:40
136,00:03:21
140,00:02:45
141,00:06:45
147,00:02:47
152,00:03:04
159,00:03:38
168,00:03:30
171,00:01:15
174,00:02:31
178,00:03:53
179,00:04:31
181,00:04:30
184,00:03:27
195,00:02:11
201,00:02:10
210,00:02:11
211,00:02:41
220,00:12:15
225,00:05:18
244,00:01:12
277,00:04:00
290,00:02:12
291,00:03:59
293,00:03:17
296,00:04:27
307,00:02:11
319,00:02:13
335,00:01:02
346,00:06:15
349,00:03:44
352,00:01:58
361,00:05:29
363,00:03:05
364,00:03:04
372,00:02:22
376,00:05:10
381,00:01:41
384,00:00:55
397,00:03:07
406,00:09:19
416,00:02:18
423,00:04:11
425,00:05:32
427,00:03:39
431,00:05:21
434,00:02:51
443,00:02:50
448,00:07:09
454,00:02:39
456,00:00:53
458,00:02:21
459,00:03:24
465,00:03:22
469,00:01:41
474,00:02:44
476,00:02:54
479,00:01:47
480,00:01:12
487,00:01:18
492,00:04:14
496,00:02:44
499,00:04:51
505,00:01:25
507,00:02:35
512,00:01:05
514,00:01:57
515,00:02:05
522,00:02:30
523,00:01:21
526,00:04:09
532,00:04:57
535,00:02:36
543,00:08:20
549,00:06:40
557,00:01:17
563,00:00:50
569,00:01:29
572,00:03:49
581,00:02:40
582,00:05:34
587,00:03:35
588,00:03:41
589,00:04:09
595,00:02:17
600,00:01:20
601,00:01:15
604,00:03:27
611,00:02:36
615,00:05:13
616,00:04:23
