group_id,service_time
9,00:02:41
13,00:01:58
16,00:01:16
19,00:03:35
22,00:02:01
23,00:00:45
26,00:05:18
27,00:01:42
32,00:01:35
40,00:05:45
41,00:02:08
46,00:11:06
49,00:04:56
55,00:01:58
56,00:01:37
65,00:02:28
77,00:03:14
78,00:04:38
80,00:02:46
83,00:04:49
85,00:01:16
87,00:03:03
95,00:02:00
102,00:01:22
103,00:04:20
104,00:01:39
111,00:03:24
112,00:01:40
116,00:01:53
117,00:02:48
121,00:02:59
123,00:04:27
124,00:02:22
127,00:01:33
133,00:02:47
134,00:03:04
135,00:03:19
139,00:01:36
140,00:02:46
147,00:03:12
149,00:07:18
150,00:02:41
159,00:03:03
162,00:01:59
166,00:02:38
174,00:02:41
179,00:02:35
182,00:03:01
184,00:02:03
185,00:02:33
191,00:00:42
197,00:02:46
203,00:03:34
214,00:01:44
225,00:02:08
226,00:07:32
237,00:03:20
241,00:00:51
245,00:04:25
252,00:03:32
255,00:01:55
258,00:01:41
260,00:01:49
264,00:03:45
265,00:02:31
268,00:01:33
269,00:01:35
272,00:02:19
273,00:03:01
274,00:03:21
278,00:06:07
282,00:01:11
285,00:01:42
287,00:02:58
291,00:01:10
297,00:06:39
303,00:08:15
306,00:04:09
308,00:04:09
311,00:02:15
319,00:05:06
325,00:04:35
326,00:03:12
327,00:02:09
333,00:03:35
335,00:03:17
336,00:02:35
343,00:05:48
347,00:05:12
352,00:01:13
354,00:03:09
355,00:04:17
358,00:06:05
361,00:01:26
363,00:06:19
369,00:02:36
370,00:05:08
372,00:02:22
375,00:01:24
383,00:02:17
385,00:03:02
386,00:02:42
387,00:02:34
397,00:04:23
401,00:05:31
403,00:02:06
409,00:08:47
412,00:01:38
413,00:02:55
421,00:02:46
423,00:03:47
429,00:04:45
433,00:03:49
437,00:04:11
440,00:02:34
442,00:01:13
443,00:01:17
444,00:03:42
446,00:02:00
449,00:01:16
451,00:02:31
454,00:04:56
456,00:04:19
458,00:02:42
464,00:03:28
468,00:03:04
469,00:03:09
470,00:01:28
478,00:03:41
482,00:10:53
484,00:02:56
