group_id,service_time
5,00:03:06
7,00:04:51
9,00:05:27
15,00:03:08
16,00:00:40
20,00:04:53
21,00:01:35
27,00:02:20
30,00:02:22
33,00:01:53
34,00:07:52
44,00:09:05
50,00:02:53
51,00:01:29
52,00:02:45
55,00:03:14
58,00:02:32
61,00:01:14
64,00:04:19
70,00:01:56
71,00:03:09
74,00:02:58
75,00:03:32
82,00:01:59
84,00:01:49
90,00:03:40
91,00:04:50
99,00:02:43
101,00:04:29
102,00:08:27
104,00:01:40
105,00:02:22
112,00:02:00
117,00:03:47
119,00:03:37
121,00:05:48
123,00:02:12
124,00:04:09
130,00:06:01
145,00:02:06
147,00:01:48
149,00:02:24
151,00:03:07
167,00:04:39
179,00:00:46
184,00:02:00
186,00:12:28
211,00:05:47
216,00:10:49
234,00:00:54
236,00:03:31
246,00:05:28
252,00:03:50
254,00:01:45
261,00:05:33
262,00:01:49
264,00:03:15
267,00:07:02
268,00:01:53
275,00:02:11
276,00:01:33
282,00:02:39
283,00:02:13
284,00:02:14
287,00:04:06
288,00:02:15
290,00:03:07
291,00:04:16
292,00:02:18
296,00:00:47
307,00:03:35
308,00:08:53
310,00:03:17
311,00:05:07
321,00:05:46
328,00:01:11
329,00:01:29
330,00:03:08
338,00:05:25
339,00:03:21
341,00:07:24
342,00:02:21
352,00:03:17
354,00:01:53
355,00:02:10
356,00:01:23
359,00:01:15
365,00:07:16
367,00:02:13
374,00:04:08
376,00:01:42
384,00:04:09
389,00:04:57
390,00:03:08
391,00:02:55
395,00:02:06
398,00:03:11
400,00:01:13
401,00:04:19
404,00:04:17
405,00:04:48
407,00:02:46
415,00:02:22
418,00:03:43
421,00:01:19
422,00:01:54
425,00:09:24
427,00:01:00
431,00:04:18
434,00:02:07
435,00:04:33
447,00:04:46
448,00:02:16
449,00:04:15
455,00:03:52
458,00:01:53
460,00:01:48
463,00:04:20
467,00:01:59
