arrival_time,wait_time
12:14:27,00:06:59
12:16:13,00:06:57
12:16:13,00:08:27
12:19:57,00:04:40
12:20:13,00:04:35
12:22:45,00:04:02
12:23:16,00:03:04
12:23:35,00:05:33
12:24:37,00:05:07
12:29:06,00:01:32
12:29:36,00:01:46
12:33:20,00:01:48
12:33:26,00:03:14
12:34:39,00:01:53
12:34:50,00:02:41
12:35:34,00:03:57
12:37:51,00:01:24
12:38:02,00:05:29
12:38:55,00:02:15
12:39:12,00:03:07
12:39:55,00:06:00
12:40:52,00:05:54
12:41:09,00:05:17
12:44:59,00:02:40
12:45:00,00:04:35
12:45:25,00:03:43
12:46:20,00:04:01
12:47:41,00:03:00
12:49:00,00:03:51
12:49:56,00:02:06
12:50:05,00:03:22
12:50:58,00:04:55
12:51:54,00:04:15
12:51:55,00:03:08
12:52:09,00:05:58
12:52:35,00:05:53
12:52:36,00:05:51
12:52:54,00:08:32
12:52:57,00:08:39
12:53:58,00:05:17
12:54:16,00:06:33
12:54:35,00:09:29
12:57:42,00:06:31
12:59:57,00:04:23
13:00:01,00:07:29
13:00:37,00:05:35
13:02:03,00:05:03
13:02:05,00:07:10
13:02:20,00:06:05
13:02:32,00:06:24
13:03:17,00:09:02
13:03:47,00:07:59
13:04:22,00:12:11
13:05:04,00:08:07
13:06:28,00:11:34
13:06:41,00:10:40
13:07:06,00:12:39
13:07:34,00:11:16
13:07:50,00:14:11
13:08:13,00:11:58
13:09:14,00:13:12
13:09:51,00:14:09
13:10:08,00:13:56
13:11:23,00:13:41
13:11:26,00:16:19
13:11:42,00:13:44
13:11:55,00:14:52
13:11:55,00:15:44
13:12:54,00:15:17
13:13:33,00:17:07
13:13:35,00:16:14
13:14:18,N/A
13:14:22,N/A
13:14:34,N/A
13:15:02,N/A
13:15:03,N/A
13:16:23,N/A
13:17:31,00:12:04
13:18:21,00:13:44
13:19:00,00:14:42
13:19:36,00:13:45
13:20:03,00:15:06
13:20:14,00:13:49
13:20:31,N/A
13:20:48,N/A
13:21:00,N/A
13:21:17,N/A
13:21:31,N/A
13:21:46,N/A
13:21:47,N/A
13:22:24,00:13:31
13:22:36,00:14:00
13:23:28,N/A
13:23:58,N/A
13:24:16,00:15:06
13:25:50,00:12:57
13:26:28,00:13:42
13:26:33,00:14:06
13:27:18,00:13:54
13:27:41,00:15:15
13:28:05,00:13:50
13:28:16,00:15:46
13:28:25,N/A
13:28:35,N/A
13:29:50,00:15:41
13:29:51,00:15:08
13:30:23,N/A
13:30:33,N/A
13:31:43,00:18:16
13:31:50,N/A
13:32:01,N/A
13:32:09,00:14:58
13:32:13,N/A
13:32:38,N/A
13:32:54,N/A
13:33:09,N/A
13:33:21,N/A
13:33:50,00:14:45
13:33:57,00:20:42
13:34:02,N/A
13:34:30,00:16:08
13:35:45,00:17:19
13:35:47,N/A
13:37:24,00:15:06
13:37:25,00:17:48
13:38:40,N/A
13:38:57,00:18:29
13:39:59,00:16:24
13:40:12,00:16:00
13:40:53,00:19:33
13:41:04,N/A
13:41:12,N/A
13:42:11,00:15:03
13:42:23,00:18:11
13:42:40,N/A
13:43:29,00:15:19
13:44:47,00:16:39
13:45:16,00:17:49
13:45:27,N/A
13:46:04,00:18:55
13:46:19,N/A
13:47:14,00:18:45
13:47:55,N/A
13:48:13,N/A
13:48:49,00:16:54
13:49:01,N/A
13:49:11,N/A
13:49:36,N/A
13:50:15,00:16:25
13:52:38,00:17:50
13:52:45,00:18:13
13:53:36,N/A
13:53:36,00:14:53
13:53:58,N/A
13:55:26,00:16:35
13:55:31,00:16:55
13:56:36,00:21:35
13:57:26,00:16:30
13:57:39,00:16:12
13:58:02,00:21:43
13:58:11,N/A
13:58:13,N/A
14:00:55,00:14:36
14:01:19,00:17:57
14:01:35,00:27:31
14:02:36,00:18:13
14:03:26,00:18:16
14:06:09,00:17:11
14:09:20,00:16:44
14:09:36,00:16:03
14:09:40,00:19:00
14:09:52,00:20:59
14:10:34,00:24:13
14:11:33,00:23:01
14:12:17,00:24:50
14:14:58,00:21:18
14:15:34,00:22:34
14:17:20,00:19:58
14:20:08,00:19:01
14:20:25,00:18:55
14:21:00,00:18:19
14:26:19,00:14:06
14:33:55,00:07:06
14:38:17,00:04:55
14:39:57,00:02:36
14:42:08,00:02:58
14:46:23,00:06:49
14:52:18,00:03:13
14:54:14,00:03:00
14:56:53,00:02:19
14:56:56,00:01:10
14:59:44,00:03:01
15:01:06,00:04:24
15:01:43,00:06:39
15:01:56,00:02:13
15:05:06,00:01:16
15:06:12,00:03:46
15:09:39,00:04:16
15:11:03,00:06:22
15:11:19,00:08:15
15:13:57,00:02:00
15:17:31,00:03:19
15:18:16,00:01:13
15:18:17,00:03:03
15:19:11,00:04:32
15:19:53,00:02:20
15:24:23,00:02:29
15:24:33,00:04:31
15:26:21,00:02:15
15:26:28,00:02:14
15:26:57,00:05:48
15:27:25,00:04:59
15:27:27,00:03:17
15:28:05,00:07:08
15:29:28,00:06:57
15:31:50,00:03:04
15:32:35,00:07:25
15:32:38,00:03:41
15:32:44,00:08:01
15:33:16,00:04:34
15:33:26,00:09:14
15:33:38,00:09:34
15:34:50,00:09:37
15:36:07,00:10:50
15:38:33,00:09:14
15:38:57,00:08:28
15:39:22,00:11:14
15:40:59,00:07:27
15:42:16,00:11:19
15:43:17,00:09:33
15:43:21,00:08:56
15:44:23,00:10:17
15:44:55,00:09:29
15:46:30,00:09:40
15:47:07,00:12:09
15:47:40,00:09:36
15:48:16,00:11:29
15:48:33,00:10:13
15:48:54,00:13:40
15:48:59,00:12:51
15:49:12,00:13:50
15:49:36,00:15:59
15:51:54,00:13:47
15:52:52,00:13:19
15:54:30,00:13:21
15:54:38,00:14:55
15:54:39,00:16:44
15:55:43,00:16:09
15:57:52,00:12:49
15:58:26,00:14:09
15:58:42,00:13:54
15:58:43,00:17:20
15:59:36,00:15:12
15:59:41,00:17:12
16:00:30,00:16:02
16:00:37,00:20:41
16:01:28,N/A
16:02:39,00:20:05
16:03:53,00:14:26
16:04:03,00:20:35
16:04:13,N/A
16:04:20,N/A
16:05:52,00:20:32
16:07:26,00:19:14
16:08:20,00:22:23
16:13:45,00:16:05
16:14:19,00:13:54
16:14:45,00:14:51
16:15:10,00:16:08
16:17:37,00:14:32
16:17:39,00:15:40
16:18:35,00:18:52
16:18:51,00:18:33
16:18:52,00:15:51
16:19:19,00:17:46
16:19:31,00:22:42
16:21:50,00:21:03
16:21:57,00:18:11
16:22:21,N/A
16:22:56,00:20:05
16:25:53,00:18:37
16:27:44,00:20:57
16:28:16,00:17:46
16:31:04,00:16:28
16:31:49,00:15:17
16:31:53,00:17:00
16:32:16,00:17:50
16:34:17,00:16:06
16:34:26,00:16:23
16:34:48,00:18:00
16:35:59,00:16:25
16:36:47,N/A
16:38:13,00:14:29
16:39:35,00:14:43
16:40:49,00:17:06
16:41:13,00:17:06
16:42:49,00:15:06
16:43:54,00:15:51
16:44:50,00:15:23
16:46:08,00:16:34
16:49:30,00:12:36
16:53:16,00:08:42
16:54:18,00:09:28
16:54:19,00:11:23
16:57:17,00:07:31
16:57:55,00:07:22
16:57:59,00:15:36
16:58:17,00:10:22
16:59:27,00:07:38
17:00:29,00:11:22
17:00:53,00:10:49
17:01:16,00:13:07
17:02:11,00:12:07
17:05:12,00:11:18
17:06:18,00:10:21
17:06:35,00:10:34
17:08:22,00:09:46
17:08:49,00:09:23
17:09:41,00:12:05
17:16:08,00:06:45
17:16:36,00:04:03
17:17:32,00:08:20
17:18:21,00:04:50
17:18:51,00:07:49
17:18:53,00:05:45
17:19:47,00:09:19
17:19:48,00:08:41
17:19:53,00:09:33
17:21:37,00:09:25
17:22:01,00:09:18
17:22:31,00:09:29
17:23:59,00:08:30
17:24:48,00:14:37
17:25:34,00:10:37
17:26:52,00:10:20
17:26:59,00:13:01
17:27:43,00:11:41
17:28:30,00:15:49
17:29:55,00:12:41
17:30:31,00:10:46
17:30:37,00:12:40
17:32:55,00:13:10
17:32:55,00:14:04
17:36:56,00:08:27
17:36:58,00:09:55
17:38:17,00:11:03
17:38:42,00:11:42
17:38:50,00:09:25
17:38:55,00:10:33
17:40:20,00:12:36
17:40:36,00:11:23
17:41:32,00:12:21
17:42:13,00:13:14
17:43:53,00:12:37
17:44:19,00:15:04
17:45:17,00:12:52
17:45:34,00:13:04
17:46:11,00:16:17
17:46:20,00:15:54
17:46:56,00:16:01
17:47:56,00:15:34
17:48:52,00:18:32
17:48:55,00:19:13
17:49:42,00:15:16
17:49:57,00:17:29
17:52:20,00:18:13
17:53:00,00:18:45
17:53:26,00:16:57
17:53:28,00:19:21
17:54:43,00:17:18
17:54:59,N/A
17:55:03,N/A
17:56:03,00:18:11
17:58:42,00:16:23
18:01:34,00:15:29
18:03:17,00:12:24
18:03:38,00:15:08
18:04:21,00:17:17
18:05:43,00:12:46
18:11:57,00:09:06
18:12:00,00:09:42
18:16:52,00:07:42
18:19:15,00:05:46
18:19:38,00:12:57
18:22:24,00:03:54
18:23:21,00:04:20
18:37:20,00:00:51
18:37:49,00:05:50
18:39:17,00:02:42
19:05:56,00:02:28
