group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
68,2,Served,11:50 - 12:00,11:58:22,00:12:54,12:11:16,00:02:31,00:15:25,h1
69,2,Served,11:50 - 12:00,11:59:34,00:14:13,12:13:47,00:00:59,00:15:12,h1
70,2,Served,11:50 - 12:00,11:58:17,00:12:50,12:11:07,00:01:56,00:14:46,k1
71,4,Served,11:50 - 12:00,11:52:50,00:12:10,12:05:00,00:03:09,00:15:19,k1
72,4,Served,11:50 - 12:00,11:53:51,00:13:20,12:07:11,00:01:05,00:14:25,k2
73,3,Served,11:50 - 12:00,11:58:32,00:13:46,12:12:18,00:02:53,00:16:39,k2
74,1,Served,11:50 - 12:00,11:57:19,00:10:50,12:08:09,00:02:58,00:13:48,k1
75,2,Served,11:50 - 12:00,11:58:54,00:14:09,12:13:03,00:03:32,00:17:41,k1
76,4,Served,11:50 - 12:00,11:56:42,00:10:30,12:07:12,00:04:04,00:14:34,h1
77,1,Served,11:50 - 12:00,11:57:55,00:10:21,12:08:16,00:04:02,00:14:23,k2
78,4,Served,12:00 - 12:10,12:07:45,00:08:25,12:16:10,00:00:50,00:09:15,h1
79,2,Served,12:00 - 12:10,12:02:48,00:11:58,12:14:46,00:01:24,00:13:22,h1
80,3,Served,12:00 - 12:10,12:05:45,00:09:26,12:15:11,00:01:01,00:10:27,k2
81,3,Served,12:00 - 12:10,12:09:16,00:06:56,12:16:12,00:03:06,00:10:02,k2
82,5,Served,12:10 - 12:20,12:11:12,00:05:23,12:16:35,00:01:59,00:07:22,k1
83,2,Served,12:10 - 12:20,12:14:27,00:03:24,12:17:51,00:05:01,00:08:25,h1
84,1,Served,12:10 - 12:20,12:18:47,00:00:00,12:18:47,00:01:49,00:01:49,k1
85,3,Served,12:10 - 12:20,12:11:25,00:05:35,12:17:00,00:00:51,00:06:26,h1
86,2,Served,12:20 - 12:30,12:22:25,00:00:00,12:22:25,00:02:46,00:02:46,k2
87,1,Served,12:20 - 12:30,12:29:44,00:00:06,12:29:50,00:03:22,00:03:28,k2
88,1,Served,12:20 - 12:30,12:25:55,00:00:00,12:25:55,00:03:51,00:03:51,h1
89,2,Served,12:20 - 12:30,12:27:48,00:00:00,12:27:48,00:02:02,00:02:02,k2
90,1,Served,12:20 - 12:30,12:27:02,00:00:00,12:27:02,00:03:40,00:03:40,k1
91,2,Served,12:20 - 12:30,12:20:36,00:00:00,12:20:36,00:04:50,00:04:50,k1
92,1,Served,12:20 - 12:30,12:23:19,00:00:00,12:23:19,00:01:38,00:01:38,h1
93,4,Served,12:20 - 12:30,12:29:16,00:00:30,12:29:46,00:02:19,00:02:49,h1
94,1,Served,12:30 - 12:40,12:37:37,00:00:00,12:37:37,00:01:44,00:01:44,h1
95,2,Served,12:30 - 12:40,12:34:30,00:00:00,12:34:30,00:01:26,00:01:26,h1
96,4,Served,12:30 - 12:40,12:39:40,00:00:00,12:39:40,00:00:59,00:00:59,k2
97,1,Served,12:30 - 12:40,12:35:19,00:00:00,12:35:19,00:01:54,00:01:54,k2
98,3,Served,12:30 - 12:40,12:35:35,00:00:21,12:35:56,00:01:16,00:01:37,h1
99,2,Served,12:30 - 12:40,12:38:20,00:00:00,12:38:20,00:02:43,00:02:43,k1
100,3,Served,12:30 - 12:40,12:39:38,00:00:00,12:39:38,00:02:03,00:02:03,h1
101,2,Served,12:30 - 12:40,12:31:32,00:00:00,12:31:32,00:04:29,00:04:29,k1
102,2,Served,12:40 - 12:50,12:45:32,00:00:08,12:45:40,00:08:27,00:08:35,k1
103,5,Served,12:40 - 12:50,12:40:05,00:00:34,12:40:39,00:02:27,00:03:01,k2
104,2,Served,12:40 - 12:50,12:44:00,00:00:00,12:44:00,00:01:40,00:01:40,k1
105,2,Served,12:40 - 12:50,12:41:31,00:00:00,12:41:31,00:02:22,00:02:22,k1
106,3,Served,12:40 - 12:50,12:45:10,00:00:00,12:45:10,00:06:10,00:06:10,h1
107,2,Served,12:40 - 12:50,12:44:11,00:00:00,12:44:11,00:04:26,00:04:26,k2
108,2,Served,12:40 - 12:50,12:42:06,00:00:00,12:42:06,00:02:38,00:02:38,h1
109,2,Served,12:40 - 12:50,12:48:04,00:00:33,12:48:37,00:02:43,00:03:16,k2
110,3,Served,12:40 - 12:50,12:48:48,00:02:32,12:51:20,00:02:39,00:05:11,k2
111,3,Served,12:40 - 12:50,12:48:45,00:02:35,12:51:20,00:05:54,00:08:29,h1
112,1,Served,12:50 - 13:00,12:54:57,00:06:56,13:01:53,00:02:00,00:08:56,k1
113,1,Served,12:50 - 13:00,12:50:42,00:06:32,12:57:14,00:04:09,00:10:41,h1
114,3,Served,12:50 - 13:00,12:57:50,00:12:38,13:10:28,00:05:08,00:17:46,k2
115,2,Served,12:50 - 13:00,12:59:13,00:13:48,13:13:01,00:02:52,00:16:40,h1
116,2,Served,12:50 - 13:00,12:56:54,00:07:28,13:04:22,00:06:06,00:13:34,k2
117,4,Served,12:50 - 13:00,12:56:11,00:07:42,13:03:53,00:03:47,00:11:29,k1
118,2,Served,12:50 - 13:00,12:52:47,00:07:51,13:00:38,00:01:11,00:09:02,k2
119,2,Served,12:50 - 13:00,12:50:14,00:03:53,12:54:07,00:03:37,00:07:30,k1
120,1,Served,12:50 - 13:00,12:50:13,00:03:46,12:53:59,00:02:08,00:05:54,k2
121,1,Served,12:50 - 13:00,12:56:59,00:10:41,13:07:40,00:05:48,00:16:29,k1
122,2,Served,12:50 - 13:00,12:54:52,00:06:57,13:01:49,00:02:33,00:09:30,k2
123,1,Served,12:50 - 13:00,12:59:22,00:14:06,13:13:28,00:02:12,00:16:18,k1
124,1,Served,12:50 - 13:00,12:51:18,00:06:26,12:57:44,00:04:09,00:10:35,k1
125,2,Served,12:50 - 13:00,12:53:34,00:07:49,13:01:23,00:02:34,00:10:23,h1
126,2,Served,12:50 - 13:00,12:56:24,00:07:33,13:03:57,00:01:50,00:09:23,h1
127,1,Served,12:50 - 13:00,12:50:40,00:05:27,12:56:07,00:04:31,00:09:58,k2
128,2,Served,12:50 - 13:00,12:56:54,00:08:53,13:05:47,00:07:14,00:16:07,h1
129,1,Rejected,13:00 - 13:10,13:08:39,N/A,N/A,N/A,N/A,N/A
130,1,Served,13:00 - 13:10,13:07:50,00:17:15,13:25:05,00:06:01,00:23:16,k1
131,1,Rejected,13:00 - 13:10,13:04:52,N/A,N/A,N/A,N/A,N/A
132,1,Served,13:00 - 13:10,13:03:55,00:15:57,13:19:52,00:02:41,00:18:38,k2
133,2,Rejected,13:00 - 13:10,13:09:12,N/A,N/A,N/A,N/A,N/A
134,1,Rejected,13:00 - 13:10,13:09:55,N/A,N/A,N/A,N/A,N/A
135,1,Rejected,13:00 - 13:10,13:07:37,N/A,N/A,N/A,N/A,N/A
136,2,Served,13:00 - 13:10,13:04:19,00:18:14,13:22:33,00:03:06,00:21:20,k2
137,3,Rejected,13:00 - 13:10,13:08:38,N/A,N/A,N/A,N/A,N/A
138,1,Served,13:00 - 13:10,13:00:01,00:15:35,13:15:36,00:04:16,00:19:51,k2
139,1,Served,13:00 - 13:10,13:05:52,00:17:32,13:23:24,00:04:40,00:22:12,h1
140,1,Rejected,13:00 - 13:10,13:06:43,N/A,N/A,N/A,N/A,N/A
141,4,Rejected,13:00 - 13:10,13:08:58,N/A,N/A,N/A,N/A,N/A
142,1,Served,13:00 - 13:10,13:00:40,00:15:13,13:15:53,00:01:02,00:16:15,h1
143,1,Rejected,13:00 - 13:10,13:05:05,N/A,N/A,N/A,N/A,N/A
144,3,Rejected,13:00 - 13:10,13:07:32,N/A,N/A,N/A,N/A,N/A
145,2,Served,13:00 - 13:10,13:03:25,00:14:03,13:17:28,00:02:06,00:16:09,k1
146,2,Rejected,13:00 - 13:10,13:05:33,N/A,N/A,N/A,N/A,N/A
147,1,Served,13:00 - 13:10,13:00:24,00:15:16,13:15:40,00:01:48,00:17:04,k1
148,4,Rejected,13:00 - 13:10,13:04:51,N/A,N/A,N/A,N/A,N/A
149,3,Served,13:00 - 13:10,13:04:34,00:18:07,13:22:41,00:02:24,00:20:31,k1
150,1,Served,13:00 - 13:10,13:02:49,00:14:06,13:16:55,00:04:28,00:18:34,h1
151,3,Served,13:00 - 13:10,13:03:41,00:15:53,13:19:34,00:03:07,00:19:00,k1
152,1,Served,13:00 - 13:10,13:04:17,00:17:06,13:21:23,00:02:01,00:19:07,h1
153,2,Rejected,13:10 - 13:20,13:12:24,N/A,N/A,N/A,N/A,N/A
154,1,Rejected,13:10 - 13:20,13:12:13,N/A,N/A,N/A,N/A,N/A
155,1,Rejected,13:10 - 13:20,13:18:53,N/A,N/A,N/A,N/A,N/A
156,5,Served,13:10 - 13:20,13:18:17,00:15:15,13:33:32,00:01:30,00:16:45,h1
157,1,Rejected,13:10 - 13:20,13:10:13,N/A,N/A,N/A,N/A,N/A
158,1,Served,13:10 - 13:20,13:16:29,00:14:39,13:31:08,00:02:24,00:17:03,h1
159,1,Served,13:10 - 13:20,13:18:20,00:16:42,13:35:02,00:05:23,00:22:05,h1
160,1,Rejected,13:10 - 13:20,13:11:52,N/A,N/A,N/A,N/A,N/A
161,2,Rejected,13:10 - 13:20,13:13:57,N/A,N/A,N/A,N/A,N/A
162,1,Served,13:10 - 13:20,13:17:37,00:14:00,13:31:37,00:01:50,00:15:50,k2
163,2,Rejected,13:10 - 13:20,13:11:34,N/A,N/A,N/A,N/A,N/A
164,3,Rejected,13:10 - 13:20,13:14:54,N/A,N/A,N/A,N/A,N/A
165,2,Served,13:10 - 13:20,13:18:16,00:15:11,13:33:27,00:02:23,00:17:34,k2
166,3,Rejected,13:10 - 13:20,13:10:01,N/A,N/A,N/A,N/A,N/A
167,2,Served,13:10 - 13:20,13:13:43,00:17:23,13:31:06,00:04:39,00:22:02,k1
168,1,Served,13:10 - 13:20,13:10:43,00:14:56,13:25:39,00:05:58,00:20:54,k2
169,1,Rejected,13:10 - 13:20,13:14:58,N/A,N/A,N/A,N/A,N/A
170,4,Rejected,13:10 - 13:20,13:18:26,N/A,N/A,N/A,N/A,N/A
171,1,Served,13:10 - 13:20,13:13:08,00:14:56,13:28:04,00:03:04,00:18:00,h1
172,2,Rejected,13:10 - 13:20,13:12:10,N/A,N/A,N/A,N/A,N/A
173,3,Rejected,13:10 - 13:20,13:12:54,N/A,N/A,N/A,N/A,N/A
174,2,Served,13:20 - 13:30,13:28:52,00:14:41,13:43:33,00:01:17,00:15:58,h1
175,1,Rejected,13:20 - 13:30,13:20:19,N/A,N/A,N/A,N/A,N/A
176,1,Rejected,13:20 - 13:30,13:27:24,N/A,N/A,N/A,N/A,N/A
177,1,Served,13:20 - 13:30,13:23:58,00:16:01,13:39:59,00:02:38,00:18:39,k2
178,2,Rejected,13:20 - 13:30,13:27:15,N/A,N/A,N/A,N/A,N/A
179,3,Served,13:20 - 13:30,13:22:41,00:15:04,13:37:45,00:00:46,00:15:50,k1
180,1,Rejected,13:20 - 13:30,13:26:57,N/A,N/A,N/A,N/A,N/A
181,3,Served,13:20 - 13:30,13:26:23,00:14:02,13:40:25,00:03:08,00:17:10,h1
182,5,Rejected,13:20 - 13:30,13:29:25,N/A,N/A,N/A,N/A,N/A
183,1,Rejected,13:20 - 13:30,13:21:18,N/A,N/A,N/A,N/A,N/A
184,1,Served,13:20 - 13:30,13:20:07,00:15:38,13:35:45,00:02:00,00:17:38,k1
185,3,Rejected,13:20 - 13:30,13:26:41,N/A,N/A,N/A,N/A,N/A
186,3,Served,13:20 - 13:30,13:23:19,00:15:12,13:38:31,00:12:28,00:27:40,k1
187,2,Rejected,13:20 - 13:30,13:24:57,N/A,N/A,N/A,N/A,N/A
188,1,Served,13:20 - 13:30,13:26:39,00:15:58,13:42:37,00:01:00,00:16:58,k2
189,1,Rejected,13:20 - 13:30,13:20:54,N/A,N/A,N/A,N/A,N/A
190,4,Rejected,13:20 - 13:30,13:22:26,N/A,N/A,N/A,N/A,N/A
191,2,Rejected,13:20 - 13:30,13:27:38,N/A,N/A,N/A,N/A,N/A
192,1,Rejected,13:20 - 13:30,13:20:38,N/A,N/A,N/A,N/A,N/A
193,1,Rejected,13:20 - 13:30,13:29:51,N/A,N/A,N/A,N/A,N/A
194,3,Served,13:20 - 13:30,13:20:15,00:15:35,13:35:50,00:00:37,00:16:12,k2
195,2,Rejected,13:20 - 13:30,13:29:32,N/A,N/A,N/A,N/A,N/A
196,3,Rejected,13:20 - 13:30,13:27:49,N/A,N/A,N/A,N/A,N/A
197,1,Served,13:20 - 13:30,13:21:29,00:14:58,13:36:27,00:03:32,00:18:30,k2
198,2,Rejected,13:20 - 13:30,13:20:31,N/A,N/A,N/A,N/A,N/A
199,2,Rejected,13:20 - 13:30,13:28:02,N/A,N/A,N/A,N/A,N/A
200,2,Served,13:30 - 13:40,13:39:19,00:16:41,13:56:00,00:02:51,00:19:32,h1
201,1,Served,13:30 - 13:40,13:31:33,00:13:17,13:44:50,00:01:10,00:14:27,h1
202,1,Served,13:30 - 13:40,13:33:54,00:15:13,13:49:07,00:06:53,00:22:06,h1
203,4,Served,13:30 - 13:40,13:36:09,00:17:57,13:54:06,00:01:13,00:19:10,k2
204,5,Rejected,13:30 - 13:40,13:34:04,N/A,N/A,N/A,N/A,N/A
205,5,Rejected,13:30 - 13:40,13:35:36,N/A,N/A,N/A,N/A,N/A
206,5,Rejected,13:30 - 13:40,13:33:19,N/A,N/A,N/A,N/A,N/A
207,4,Served,13:30 - 13:40,13:33:45,00:12:15,13:46:00,00:03:07,00:15:22,h1
208,1,Rejected,13:30 - 13:40,13:30:00,N/A,N/A,N/A,N/A,N/A
209,2,Rejected,13:30 - 13:40,13:33:57,N/A,N/A,N/A,N/A,N/A
210,1,Rejected,13:30 - 13:40,13:32:52,N/A,N/A,N/A,N/A,N/A
211,2,Served,13:30 - 13:40,13:35:30,00:15:29,13:50:59,00:05:47,00:21:16,k1
212,3,Rejected,13:30 - 13:40,13:35:39,N/A,N/A,N/A,N/A,N/A
213,2,Served,13:30 - 13:40,13:31:44,00:13:24,13:45:08,00:08:58,00:22:22,k2
214,2,Served,13:30 - 13:40,13:37:52,00:17:27,13:55:19,00:02:23,00:19:50,k2
215,4,Served,13:30 - 13:40,13:31:16,00:12:21,13:43:37,00:01:31,00:13:52,k2
216,2,Served,13:40 - 13:50,13:41:33,00:15:13,13:56:46,00:10:49,00:26:02,k1
217,2,Rejected,13:40 - 13:50,13:46:31,N/A,N/A,N/A,N/A,N/A
218,3,Served,13:40 - 13:50,13:42:21,00:18:56,14:01:17,00:01:19,00:20:15,h1
219,2,Served,13:40 - 13:50,13:41:38,00:16:04,13:57:42,00:04:30,00:20:34,k2
220,4,Rejected,13:40 - 13:50,13:44:41,N/A,N/A,N/A,N/A,N/A
221,4,Rejected,13:40 - 13:50,13:49:02,N/A,N/A,N/A,N/A,N/A
222,1,Served,13:40 - 13:50,13:43:46,00:18:26,14:02:12,00:02:22,00:20:48,k2
223,2,Served,13:40 - 13:50,13:42:11,00:16:40,13:58:51,00:02:26,00:19:06,h1
224,1,Rejected,13:40 - 13:50,13:44:11,N/A,N/A,N/A,N/A,N/A
225,2,Rejected,13:40 - 13:50,13:46:37,N/A,N/A,N/A,N/A,N/A
226,4,Served,13:40 - 13:50,13:45:03,00:19:31,14:04:34,00:02:30,00:22:01,k2
227,1,Served,13:40 - 13:50,13:44:08,00:19:50,14:03:58,00:01:40,00:21:30,h1
228,2,Served,13:40 - 13:50,13:46:07,00:20:57,14:07:04,00:01:25,00:22:22,k2
229,1,Rejected,13:40 - 13:50,13:49:18,N/A,N/A,N/A,N/A,N/A
230,2,Served,13:40 - 13:50,13:46:03,00:19:35,14:05:38,00:03:18,00:22:53,h1
231,1,Served,13:40 - 13:50,13:43:56,00:18:40,14:02:36,00:01:22,00:20:02,h1
232,4,Rejected,13:40 - 13:50,13:46:45,N/A,N/A,N/A,N/A,N/A
233,2,Rejected,13:40 - 13:50,13:47:57,N/A,N/A,N/A,N/A,N/A
234,1,Served,13:40 - 13:50,13:49:12,00:18:23,14:07:35,00:00:54,00:19:17,k1
235,2,Rejected,13:50 - 14:00,13:58:25,N/A,N/A,N/A,N/A,N/A
236,2,Served,13:50 - 14:00,13:51:20,00:17:09,14:08:29,00:03:31,00:20:40,k1
237,1,Rejected,13:50 - 14:00,13:55:59,N/A,N/A,N/A,N/A,N/A
238,4,Rejected,13:50 - 14:00,13:51:33,N/A,N/A,N/A,N/A,N/A
239,2,Served,13:50 - 14:00,13:56:26,00:12:32,14:08:58,00:02:28,00:15:00,k2
240,1,Served,13:50 - 14:00,13:55:09,00:13:20,14:08:29,00:00:29,00:13:49,k2
241,2,Rejected,13:50 - 14:00,13:50:50,N/A,N/A,N/A,N/A,N/A
242,2,Served,13:50 - 14:00,13:57:01,00:14:25,14:11:26,00:02:49,00:17:14,k2
243,4,Served,13:50 - 14:00,13:55:59,00:12:57,14:08:56,00:03:38,00:16:35,h1
244,4,Served,13:50 - 14:00,13:59:13,00:13:21,14:12:34,00:02:14,00:15:35,h1
245,1,Rejected,13:50 - 14:00,13:53:45,N/A,N/A,N/A,N/A,N/A
246,3,Served,13:50 - 14:00,13:57:46,00:14:14,14:12:00,00:05:28,00:19:42,k1
247,2,Rejected,13:50 - 14:00,13:52:02,N/A,N/A,N/A,N/A,N/A
248,1,Rejected,13:50 - 14:00,13:57:07,N/A,N/A,N/A,N/A,N/A
249,2,Rejected,14:00 - 14:10,14:00:24,N/A,N/A,N/A,N/A,N/A
250,2,Served,14:00 - 14:10,14:07:16,00:11:43,14:18:59,00:02:11,00:13:54,h1
251,3,Served,14:00 - 14:10,14:06:13,00:12:42,14:18:55,00:03:51,00:16:33,k2
252,1,Served,14:00 - 14:10,14:08:06,00:11:07,14:19:13,00:03:50,00:14:57,k1
253,3,Served,14:00 - 14:10,14:09:07,00:12:03,14:21:10,00:02:19,00:14:22,h1
254,1,Served,14:00 - 14:10,14:05:15,00:12:13,14:17:28,00:01:45,00:13:58,k1
255,3,Served,14:00 - 14:10,14:09:54,00:12:52,14:22:46,00:06:14,00:19:06,k2
256,2,Served,14:00 - 14:10,14:02:32,00:12:16,14:14:48,00:01:14,00:13:30,h1
257,3,Served,14:00 - 14:10,14:01:36,00:12:39,14:14:15,00:04:40,00:17:19,k2
258,2,Served,14:00 - 14:10,14:04:02,00:12:00,14:16:02,00:02:57,00:14:57,h1
259,4,Served,14:10 - 14:20,14:15:08,00:09:39,14:24:47,00:03:22,00:13:01,h1
260,1,Served,14:10 - 14:20,14:19:00,00:09:09,14:28:09,00:04:37,00:13:46,h1
261,1,Served,14:10 - 14:20,14:18:53,00:09:14,14:28:07,00:05:33,00:14:47,k1
262,1,Served,14:10 - 14:20,14:14:33,00:08:30,14:23:03,00:01:49,00:10:19,k1
263,3,Served,14:10 - 14:20,14:14:53,00:08:36,14:23:29,00:01:18,00:09:54,h1
264,4,Served,14:10 - 14:20,14:16:01,00:08:51,14:24:52,00:03:15,00:12:06,k1
265,2,Served,14:20 - 14:30,14:24:38,00:09:35,14:34:13,00:05:30,00:15:05,k2
266,3,Served,14:20 - 14:30,14:20:08,00:08:52,14:29:00,00:05:13,00:14:05,k2
267,1,Served,14:20 - 14:30,14:29:24,00:06:09,14:35:33,00:07:02,00:13:11,k1
268,1,Served,14:20 - 14:30,14:21:24,00:12:16,14:33:40,00:01:53,00:14:09,k1
269,3,Served,14:20 - 14:30,14:21:19,00:11:27,14:32:46,00:03:01,00:14:28,h1
270,1,Served,14:30 - 14:40,14:34:21,00:04:43,14:39:04,00:01:36,00:06:19,h1
271,4,Served,14:30 - 14:40,14:35:52,00:03:51,14:39:43,00:01:07,00:04:58,k2
272,1,Served,14:30 - 14:40,14:33:35,00:02:12,14:35:47,00:03:17,00:05:29,h1
273,3,Served,14:30 - 14:40,14:38:44,00:01:56,14:40:40,00:03:48,00:05:44,h1
274,1,Served,14:40 - 14:50,14:41:19,00:00:00,14:41:19,00:01:50,00:01:50,k2
275,2,Served,14:40 - 14:50,14:43:04,00:00:00,14:43:04,00:02:11,00:02:11,k1
276,2,Served,14:40 - 14:50,14:48:37,00:00:00,14:48:37,00:01:33,00:01:33,k1
277,1,Served,14:40 - 14:50,14:47:54,00:00:00,14:47:54,00:04:43,00:04:43,h1
278,1,Served,14:50 - 15:00,14:56:17,00:00:00,14:56:17,00:02:09,00:02:09,k2
279,1,Served,14:50 - 15:00,14:59:14,00:00:00,14:59:14,00:05:19,00:05:19,k2
280,2,Served,14:50 - 15:00,14:56:59,00:00:00,14:56:59,00:01:03,00:01:03,h1
281,1,Served,14:50 - 15:00,14:58:27,00:00:00,14:58:27,00:05:42,00:05:42,h1
282,1,Served,14:50 - 15:00,14:57:24,00:00:17,14:57:41,00:02:39,00:02:56,k1
283,2,Served,14:50 - 15:00,14:51:35,00:00:00,14:51:35,00:02:13,00:02:13,k1
284,1,Served,14:50 - 15:00,14:55:27,00:00:00,14:55:27,00:02:14,00:02:14,k1
