arrival_time,in_queue_time
13:07:50,00:17:15
13:08:38,N/A
13:08:39,N/A
13:08:58,N/A
13:09:12,N/A
13:09:55,N/A
13:10:01,N/A
13:10:13,N/A
13:10:43,00:14:56
13:11:34,N/A
13:11:52,N/A
13:12:10,N/A
13:12:13,N/A
13:12:24,N/A
13:12:54,N/A
13:13:08,00:14:56
13:13:43,00:17:23
13:13:57,N/A
13:14:54,N/A
13:14:58,N/A
13:16:29,00:14:39
13:17:37,00:14:00
13:18:16,00:15:11
13:18:17,00:15:15
13:18:20,00:16:42
13:18:26,N/A
13:18:53,N/A
13:20:07,00:15:38
13:20:15,00:15:35
13:20:19,N/A
13:20:31,N/A
13:20:38,N/A
13:20:54,N/A
13:21:18,N/A
13:21:29,00:14:58
13:22:26,N/A
13:22:41,00:15:04
13:23:19,00:15:12
13:23:58,00:16:01
13:24:57,N/A
13:26:23,00:14:02
13:26:39,00:15:58
13:26:41,N/A
13:26:57,N/A
13:27:15,N/A
13:27:24,N/A
13:27:38,N/A
13:27:49,N/A
13:28:02,N/A
13:28:52,00:14:41
13:29:25,N/A
13:29:32,N/A
13:29:51,N/A
13:30:00,N/A
13:31:16,00:12:21
13:31:33,00:13:17
13:31:44,00:13:24
13:32:52,N/A
13:33:19,N/A
13:33:45,00:12:15
13:33:54,00:15:13
13:33:57,N/A
13:34:04,N/A
13:35:30,00:15:29
13:35:36,N/A
13:35:39,N/A
13:36:09,00:17:57
13:37:52,00:17:27
13:39:19,00:16:41
13:41:33,00:15:13
13:41:38,00:16:04
13:42:11,00:16:40
13:42:21,00:18:56
13:43:46,00:18:26
13:43:56,00:18:40
13:44:08,00:19:50
13:44:11,N/A
13:44:41,N/A
13:45:03,00:19:31
13:46:03,00:19:35
13:46:07,00:20:57
13:46:31,N/A
13:46:37,N/A
13:46:45,N/A
13:47:57,N/A
13:49:02,N/A
13:49:12,00:18:23
13:49:18,N/A
13:50:50,N/A
13:51:20,00:17:09
13:51:33,N/A
13:52:02,N/A
13:53:45,N/A
13:55:09,00:13:20
13:55:59,N/A
13:55:59,00:12:57
13:56:26,00:12:32
13:57:01,00:14:25
13:57:07,N/A
13:57:46,00:14:14
13:58:25,N/A
13:59:13,00:13:21
14:00:24,N/A
14:01:36,00:12:39
14:02:32,00:12:16
14:04:02,00:12:00
14:05:15,00:12:13
14:06:13,00:12:42
14:07:16,00:11:43
14:08:06,00:11:07
14:09:07,00:12:03
14:09:54,00:12:52
14:14:33,00:08:30
14:14:53,00:08:36
14:15:08,00:09:39
14:16:01,00:08:51
14:18:53,00:09:14
14:19:00,00:09:09
14:20:08,00:08:52
14:21:19,00:11:27
14:21:24,00:12:16
14:24:38,00:09:35
14:29:24,00:06:09
14:33:35,00:02:12
14:34:21,00:04:43
14:35:52,00:03:51
14:38:44,00:01:56
14:41:19,00:00:00
14:43:04,00:00:00
14:47:54,00:00:00
14:48:37,00:00:00
14:51:35,00:00:00
14:53:57,00:00:00
14:55:27,00:00:00
14:56:17,00:00:00
14:56:59,00:00:00
14:57:24,00:00:17
14:58:27,00:00:00
14:59:14,00:00:00
15:00:12,00:00:08
15:03:21,00:00:00
15:08:09,00:00:00
15:08:17,00:00:00
15:08:47,00:00:00
15:10:55,00:00:00
15:10:57,00:00:00
15:11:01,00:00:23
15:11:47,00:01:03
15:13:26,00:00:30
15:13:29,00:01:58
15:15:38,00:00:02
15:17:10,00:00:00
15:18:16,00:00:00
15:19:04,00:00:00
15:22:04,00:00:00
15:22:14,00:00:00
15:24:31,00:00:00
15:28:09,00:00:00
15:28:11,00:00:00
15:28:12,00:01:26
15:28:31,00:02:36
15:28:42,00:03:04
15:30:12,00:01:47
15:31:02,00:03:07
15:31:15,00:03:27
15:31:39,00:03:24
15:31:44,00:04:19
15:32:11,00:04:35
15:35:33,00:02:09
15:36:16,00:01:43
15:36:29,00:02:28
15:36:35,00:02:46
15:38:12,00:02:51
15:39:59,00:01:20
15:40:01,00:02:26
15:41:15,00:01:51
15:41:34,00:02:43
15:42:02,00:02:56
15:42:20,00:02:40
15:43:39,00:03:14
15:45:19,00:01:47
15:45:59,00:01:26
15:46:16,00:02:53
15:46:59,00:03:17
15:48:05,00:05:06
15:48:20,00:05:18
15:50:27,00:04:13
15:51:26,00:03:17
15:51:51,00:05:11
15:52:23,00:06:28
15:52:59,00:08:18
15:54:36,00:06:47
15:54:53,00:07:09
15:55:02,00:07:02
15:55:26,00:09:40
15:56:02,00:11:19
15:56:12,00:11:17
15:58:00,00:09:34
15:58:35,00:10:43
15:58:42,00:11:08
16:00:47,00:09:52
16:01:18,00:10:01
16:01:48,00:10:22
16:02:50,00:10:21
16:03:07,00:10:20
16:03:27,00:10:08
16:03:50,00:11:16
16:06:06,00:09:15
16:07:46,00:08:53
16:07:49,00:08:55
16:09:29,00:08:13
16:09:30,00:09:07
16:10:00,00:09:28
16:10:03,00:10:59
16:13:26,00:08:28
16:13:48,00:09:21
16:15:32,00:07:43
16:17:02,00:06:17
16:17:16,00:07:30
16:17:53,00:07:29
16:17:56,00:07:49
16:23:09,00:04:54
16:25:31,00:03:07
16:25:40,00:04:00
16:25:46,00:04:33
16:26:20,00:05:31
16:26:57,00:05:08
16:27:18,00:05:20
16:27:37,00:05:50
16:29:05,00:05:15
16:30:27,00:04:36
16:30:31,00:04:42
16:30:46,00:05:30
16:31:58,00:05:01
16:34:04,00:04:24
16:36:12,00:02:39
16:38:35,00:02:19
16:39:27,00:01:39
16:42:04,00:00:33
16:42:28,00:03:04
16:42:56,00:02:55
16:43:40,00:02:32
16:43:54,00:03:16
16:47:17,00:00:31
16:49:11,00:00:00
16:49:24,00:01:05
16:52:57,00:00:00
16:53:25,00:00:00
16:53:50,00:00:00
16:54:13,00:00:30
16:58:02,00:00:00
16:58:34,00:00:00
17:01:12,00:00:00
17:01:47,00:00:00
17:02:20,00:00:00
17:02:43,00:00:34
17:02:58,00:01:58
17:06:11,00:00:26
17:06:50,00:00:28
17:07:16,00:00:15
17:08:12,00:00:00
17:09:06,00:01:52
17:09:44,00:04:00
17:09:49,00:05:28
17:10:54,00:04:52
17:11:27,00:05:53
17:13:42,00:04:29
17:13:58,00:05:26
17:14:13,00:05:52
17:16:24,00:04:11
17:18:27,00:03:45
17:19:15,00:03:12
17:20:16,00:03:51
17:21:39,00:03:11
17:21:46,00:04:24
17:22:53,00:04:17
17:23:26,00:04:30
17:23:48,00:04:12
17:24:31,00:05:05
17:25:37,00:05:51
17:26:24,00:05:20
17:29:22,00:03:25
17:29:34,00:03:47
17:29:40,00:05:01
17:29:59,00:06:39
17:31:02,00:06:50
17:32:06,00:06:52
17:32:13,00:08:20
17:33:02,00:08:36
17:33:10,00:10:00
17:34:01,00:10:04
17:34:54,00:11:43
17:37:07,00:11:09
17:37:21,00:11:17
17:37:41,00:12:50
17:40:38,00:10:07
17:41:10,00:10:42
17:41:14,00:10:49
17:43:28,00:09:33
17:44:02,00:09:27
17:46:18,00:08:09
17:46:55,00:10:42
17:47:50,00:09:57
17:49:01,00:09:57
17:49:19,00:11:15
17:50:06,00:11:04
17:51:41,00:10:21
17:52:23,00:11:04
17:52:31,00:11:48
17:52:47,00:12:26
17:54:03,00:11:51
17:54:29,00:11:46
18:00:03,00:07:44
18:00:11,00:07:42
18:06:01,00:02:18
18:07:09,00:02:03
18:17:15,00:00:00
18:17:54,00:00:00
18:18:22,00:00:00
18:19:39,00:00:00
18:21:36,00:00:00
18:28:57,00:00:00
18:29:32,00:00:00
18:33:34,00:00:00
18:36:42,00:00:00
18:39:11,00:00:00
19:04:01,00:00:00
