group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
20,2,Rejected,11:10 - 11:20,11:17:09,N/A,N/A,N/A,N/A,N/A
21,2,Rejected,11:10 - 11:20,11:16:31,N/A,N/A,N/A,N/A,N/A
22,4,Served,11:20 - 11:30,11:25:22,00:15:52,11:41:14,00:02:38,00:18:30,h1
23,3,Served,11:20 - 11:30,11:22:32,00:14:07,11:36:39,00:02:00,00:16:07,h1
24,4,Served,11:20 - 11:30,11:21:25,00:07:34,11:28:59,00:07:40,00:15:14,h1
25,3,Rejected,11:20 - 11:30,11:25:41,N/A,N/A,N/A,N/A,N/A
26,4,Rejected,11:20 - 11:30,11:28:18,N/A,N/A,N/A,N/A,N/A
27,5,Rejected,11:20 - 11:30,11:27:19,N/A,N/A,N/A,N/A,N/A
28,3,Served,11:20 - 11:30,11:27:05,00:16:47,11:43:52,00:03:41,00:20:28,h1
29,5,Rejected,11:20 - 11:30,11:28:36,N/A,N/A,N/A,N/A,N/A
30,4,Served,11:20 - 11:30,11:24:00,00:14:39,11:38:39,00:02:35,00:17:14,h1
31,3,Rejected,11:30 - 11:40,11:36:37,N/A,N/A,N/A,N/A,N/A
32,2,Rejected,11:30 - 11:40,11:32:15,N/A,N/A,N/A,N/A,N/A
33,5,Served,11:30 - 11:40,11:37:46,00:13:14,11:51:00,00:02:20,00:15:34,h1
34,2,Rejected,11:30 - 11:40,11:39:44,N/A,N/A,N/A,N/A,N/A
35,3,Served,11:30 - 11:40,11:30:48,00:16:45,11:47:33,00:03:27,00:20:12,h1
36,2,Rejected,11:30 - 11:40,11:31:55,N/A,N/A,N/A,N/A,N/A
37,4,Rejected,11:30 - 11:40,11:35:47,N/A,N/A,N/A,N/A,N/A
38,3,Rejected,11:30 - 11:40,11:31:27,N/A,N/A,N/A,N/A,N/A
39,2,Rejected,11:30 - 11:40,11:38:26,N/A,N/A,N/A,N/A,N/A
40,4,Rejected,11:30 - 11:40,11:30:56,N/A,N/A,N/A,N/A,N/A
41,4,Served,11:30 - 11:40,11:39:31,00:13:49,11:53:20,00:03:36,00:17:25,h1
42,1,Rejected,11:30 - 11:40,11:39:47,N/A,N/A,N/A,N/A,N/A
43,4,Rejected,11:30 - 11:40,11:39:35,N/A,N/A,N/A,N/A,N/A
44,4,Rejected,11:40 - 11:50,11:44:37,N/A,N/A,N/A,N/A,N/A
45,4,Rejected,11:40 - 11:50,11:48:24,N/A,N/A,N/A,N/A,N/A
46,2,Rejected,11:40 - 11:50,11:42:28,N/A,N/A,N/A,N/A,N/A
47,3,Rejected,11:40 - 11:50,11:47:23,N/A,N/A,N/A,N/A,N/A
48,1,Rejected,11:40 - 11:50,11:43:33,N/A,N/A,N/A,N/A,N/A
49,1,Rejected,11:40 - 11:50,11:46:43,N/A,N/A,N/A,N/A,N/A
50,3,Served,11:40 - 11:50,11:44:33,00:13:31,11:58:04,00:02:35,00:16:06,h1
51,5,Rejected,11:40 - 11:50,11:43:00,N/A,N/A,N/A,N/A,N/A
52,4,Served,11:40 - 11:50,11:41:34,00:15:22,11:56:56,00:01:08,00:16:30,h1
53,2,Rejected,11:40 - 11:50,11:42:42,N/A,N/A,N/A,N/A,N/A
54,2,Served,11:40 - 11:50,11:48:19,00:12:20,12:00:39,00:01:33,00:13:53,h1
55,2,Rejected,11:40 - 11:50,11:49:36,N/A,N/A,N/A,N/A,N/A
56,4,Rejected,11:50 - 12:00,11:53:00,N/A,N/A,N/A,N/A,N/A
57,4,Served,11:50 - 12:00,11:56:38,00:07:48,12:04:26,00:02:38,00:10:26,h1
58,2,Rejected,11:50 - 12:00,11:57:35,N/A,N/A,N/A,N/A,N/A
59,2,Rejected,11:50 - 12:00,11:56:55,N/A,N/A,N/A,N/A,N/A
60,4,Rejected,11:50 - 12:00,11:56:45,N/A,N/A,N/A,N/A,N/A
61,1,Served,11:50 - 12:00,11:57:18,00:09:46,12:07:04,00:03:35,00:13:21,h1
62,1,Rejected,11:50 - 12:00,11:50:31,N/A,N/A,N/A,N/A,N/A
63,3,Rejected,11:50 - 12:00,11:57:36,N/A,N/A,N/A,N/A,N/A
64,4,Served,11:50 - 12:00,11:52:12,00:10:00,12:02:12,00:02:14,00:12:14,h1
65,3,Served,12:00 - 12:10,12:07:21,00:12:07,12:19:28,00:03:52,00:15:59,h1
66,2,Served,12:00 - 12:10,12:00:50,00:11:52,12:12:42,00:04:19,00:16:11,h1
67,3,Served,12:00 - 12:10,12:09:50,00:13:30,12:23:20,00:00:49,00:14:19,h1
68,2,Served,12:00 - 12:10,12:04:10,00:12:51,12:17:01,00:02:27,00:15:18,h1
69,2,Served,12:00 - 12:10,12:00:33,00:10:06,12:10:39,00:02:03,00:12:09,h1
70,1,Served,12:10 - 12:20,12:18:03,00:11:50,12:29:53,00:02:28,00:14:18,h1
71,5,Served,12:10 - 12:20,12:12:44,00:11:25,12:24:09,00:01:42,00:13:07,h1
72,2,Rejected,12:10 - 12:20,12:15:50,N/A,N/A,N/A,N/A,N/A
73,5,Served,12:10 - 12:20,12:14:20,00:11:31,12:25:51,00:04:02,00:15:33,h1
74,2,Served,12:20 - 12:30,12:24:49,00:09:04,12:33:53,00:04:18,00:13:22,h1
75,3,Served,12:20 - 12:30,12:25:20,00:12:51,12:38:11,00:03:42,00:16:33,h1
76,2,Served,12:20 - 12:30,12:20:27,00:11:54,12:32:21,00:01:32,00:13:26,h1
77,4,Rejected,12:20 - 12:30,12:22:42,N/A,N/A,N/A,N/A,N/A
78,2,Rejected,12:20 - 12:30,12:22:08,N/A,N/A,N/A,N/A,N/A
79,3,Served,12:20 - 12:30,12:29:25,00:12:28,12:41:53,00:02:55,00:15:23,h1
80,2,Rejected,12:30 - 12:40,12:38:25,N/A,N/A,N/A,N/A,N/A
81,2,Served,12:30 - 12:40,12:35:24,00:16:25,12:51:49,00:03:09,00:19:34,h1
82,2,Served,12:30 - 12:40,12:38:15,00:16:43,12:54:58,00:01:36,00:18:19,h1
83,2,Served,12:30 - 12:40,12:31:39,00:13:09,12:44:48,00:01:58,00:15:07,h1
84,2,Served,12:30 - 12:40,12:34:27,00:12:19,12:46:46,00:05:03,00:17:22,h1
85,3,Rejected,12:30 - 12:40,12:36:01,N/A,N/A,N/A,N/A,N/A
86,2,Rejected,12:30 - 12:40,12:39:16,N/A,N/A,N/A,N/A,N/A
87,3,Rejected,12:30 - 12:40,12:39:25,N/A,N/A,N/A,N/A,N/A
88,3,Rejected,12:40 - 12:50,12:41:13,N/A,N/A,N/A,N/A,N/A
89,2,Rejected,12:40 - 12:50,12:41:32,N/A,N/A,N/A,N/A,N/A
90,3,Rejected,12:40 - 12:50,12:45:14,N/A,N/A,N/A,N/A,N/A
91,2,Rejected,12:40 - 12:50,12:42:23,N/A,N/A,N/A,N/A,N/A
92,3,Served,12:40 - 12:50,12:47:28,00:14:40,13:02:08,00:01:20,00:16:00,h1
93,3,Served,12:40 - 12:50,12:45:07,00:14:50,12:59:57,00:02:11,00:17:01,h1
94,5,Rejected,12:40 - 12:50,12:48:34,N/A,N/A,N/A,N/A,N/A
95,3,Served,12:40 - 12:50,12:42:18,00:14:16,12:56:34,00:03:23,00:17:39,h1
96,2,Rejected,12:50 - 13:00,12:53:29,N/A,N/A,N/A,N/A,N/A
97,1,Rejected,12:50 - 13:00,12:55:24,N/A,N/A,N/A,N/A,N/A
98,4,Rejected,12:50 - 13:00,12:56:06,N/A,N/A,N/A,N/A,N/A
99,1,Rejected,12:50 - 13:00,12:58:32,N/A,N/A,N/A,N/A,N/A
100,3,Served,12:50 - 13:00,12:55:11,00:09:37,13:04:48,00:02:23,00:12:00,h1
101,3,Served,12:50 - 13:00,12:56:41,00:10:30,13:07:11,00:04:12,00:14:42,h1
102,2,Rejected,12:50 - 13:00,12:54:54,N/A,N/A,N/A,N/A,N/A
103,2,Rejected,12:50 - 13:00,12:50:18,N/A,N/A,N/A,N/A,N/A
104,4,Served,12:50 - 13:00,12:53:05,00:10:23,13:03:28,00:01:20,00:11:43,h1
105,4,Served,12:50 - 13:00,12:59:58,00:11:25,13:11:23,00:02:30,00:13:55,h1
106,2,Rejected,12:50 - 13:00,12:53:35,N/A,N/A,N/A,N/A,N/A
107,3,Rejected,12:50 - 13:00,12:50:59,N/A,N/A,N/A,N/A,N/A
108,5,Rejected,13:00 - 13:10,13:02:08,N/A,N/A,N/A,N/A,N/A
109,5,Rejected,13:00 - 13:10,13:06:04,N/A,N/A,N/A,N/A,N/A
110,3,Rejected,13:00 - 13:10,13:00:51,N/A,N/A,N/A,N/A,N/A
111,4,Rejected,13:00 - 13:10,13:08:28,N/A,N/A,N/A,N/A,N/A
112,5,Served,13:00 - 13:10,13:08:16,00:10:31,13:18:47,00:01:53,00:12:24,h1
113,3,Served,13:00 - 13:10,13:04:12,00:10:40,13:14:52,00:01:46,00:12:26,h1
114,2,Served,13:00 - 13:10,13:03:43,00:10:10,13:13:53,00:00:59,00:11:09,h1
115,1,Rejected,13:00 - 13:10,13:09:38,N/A,N/A,N/A,N/A,N/A
116,2,Served,13:00 - 13:10,13:06:04,00:10:34,13:16:38,00:02:09,00:12:43,h1
117,2,Rejected,13:00 - 13:10,13:04:48,N/A,N/A,N/A,N/A,N/A
118,2,Rejected,13:00 - 13:10,13:09:30,N/A,N/A,N/A,N/A,N/A
119,3,Rejected,13:00 - 13:10,13:00:58,N/A,N/A,N/A,N/A,N/A
120,3,Rejected,13:00 - 13:10,13:00:57,N/A,N/A,N/A,N/A,N/A
121,5,Rejected,13:10 - 13:20,13:19:47,N/A,N/A,N/A,N/A,N/A
122,4,Rejected,13:10 - 13:20,13:18:05,N/A,N/A,N/A,N/A,N/A
123,4,Rejected,13:10 - 13:20,13:18:44,N/A,N/A,N/A,N/A,N/A
124,4,Served,13:10 - 13:20,13:19:35,00:09:56,13:29:31,00:02:20,00:12:16,h1
125,3,Served,13:10 - 13:20,13:12:22,00:08:18,13:20:40,00:01:49,00:10:07,h1
126,2,Rejected,13:10 - 13:20,13:10:40,N/A,N/A,N/A,N/A,N/A
127,2,Rejected,13:10 - 13:20,13:18:31,N/A,N/A,N/A,N/A,N/A
128,1,Rejected,13:10 - 13:20,13:19:52,N/A,N/A,N/A,N/A,N/A
129,2,Rejected,13:10 - 13:20,13:13:15,N/A,N/A,N/A,N/A,N/A
130,3,Served,13:10 - 13:20,13:16:14,00:09:43,13:25:57,00:02:21,00:12:04,h1
131,3,Rejected,13:10 - 13:20,13:12:59,N/A,N/A,N/A,N/A,N/A
132,4,Served,13:10 - 13:20,13:14:24,00:08:05,13:22:29,00:03:28,00:11:33,h1
133,4,Served,13:10 - 13:20,13:17:58,00:10:20,13:28:18,00:01:13,00:11:33,h1
134,5,Rejected,13:20 - 13:30,13:29:14,N/A,N/A,N/A,N/A,N/A
135,4,Served,13:20 - 13:30,13:23:56,00:09:09,13:33:05,00:03:40,00:12:49,h1
136,4,Rejected,13:20 - 13:30,13:21:18,N/A,N/A,N/A,N/A,N/A
137,5,Served,13:20 - 13:30,13:26:53,00:09:52,13:36:45,00:03:45,00:13:37,h1
138,5,Rejected,13:20 - 13:30,13:27:40,N/A,N/A,N/A,N/A,N/A
139,3,Served,13:20 - 13:30,13:28:45,00:11:45,13:40:30,00:01:28,00:13:13,h1
140,3,Rejected,13:20 - 13:30,13:24:46,N/A,N/A,N/A,N/A,N/A
141,4,Rejected,13:20 - 13:30,13:25:35,N/A,N/A,N/A,N/A,N/A
142,4,Rejected,13:20 - 13:30,13:25:15,N/A,N/A,N/A,N/A,N/A
143,2,Rejected,13:20 - 13:30,13:27:35,N/A,N/A,N/A,N/A,N/A
144,1,Rejected,13:20 - 13:30,13:29:12,N/A,N/A,N/A,N/A,N/A
145,3,Rejected,13:20 - 13:30,13:28:56,N/A,N/A,N/A,N/A,N/A
146,4,Rejected,13:20 - 13:30,13:24:01,N/A,N/A,N/A,N/A,N/A
147,4,Served,13:20 - 13:30,13:20:51,00:11:00,13:31:51,00:01:14,00:12:14,h1
148,4,Served,13:30 - 13:40,13:33:57,00:10:09,13:44:06,00:02:57,00:13:06,h1
149,3,Rejected,13:30 - 13:40,13:34:51,N/A,N/A,N/A,N/A,N/A
150,2,Rejected,13:30 - 13:40,13:35:01,N/A,N/A,N/A,N/A,N/A
151,3,Rejected,13:30 - 13:40,13:39:15,N/A,N/A,N/A,N/A,N/A
152,2,Served,13:30 - 13:40,13:31:19,00:10:39,13:41:58,00:01:05,00:11:44,h1
153,3,Rejected,13:30 - 13:40,13:39:24,N/A,N/A,N/A,N/A,N/A
154,4,Rejected,13:30 - 13:40,13:34:39,N/A,N/A,N/A,N/A,N/A
155,4,Served,13:30 - 13:40,13:32:43,00:10:20,13:43:03,00:01:03,00:11:23,h1
156,2,Rejected,13:30 - 13:40,13:34:54,N/A,N/A,N/A,N/A,N/A
157,4,Rejected,13:30 - 13:40,13:35:49,N/A,N/A,N/A,N/A,N/A
158,4,Served,13:30 - 13:40,13:38:39,00:08:24,13:47:03,00:01:22,00:09:46,h1
159,4,Rejected,13:30 - 13:40,13:32:54,N/A,N/A,N/A,N/A,N/A
160,3,Rejected,13:30 - 13:40,13:36:43,N/A,N/A,N/A,N/A,N/A
161,2,Rejected,13:30 - 13:40,13:32:51,N/A,N/A,N/A,N/A,N/A
162,3,Served,13:40 - 13:50,13:48:53,00:10:06,13:58:59,00:01:54,00:12:00,h1
163,1,Served,13:40 - 13:50,13:49:15,00:11:38,14:00:53,00:01:52,00:13:30,h1
164,4,Rejected,13:40 - 13:50,13:45:47,N/A,N/A,N/A,N/A,N/A
165,4,Rejected,13:40 - 13:50,13:49:23,N/A,N/A,N/A,N/A,N/A
166,3,Served,13:40 - 13:50,13:40:47,00:07:38,13:48:25,00:04:59,00:12:37,h1
167,5,Rejected,13:40 - 13:50,13:47:03,N/A,N/A,N/A,N/A,N/A
168,4,Rejected,13:40 - 13:50,13:44:14,N/A,N/A,N/A,N/A,N/A
169,1,Rejected,13:40 - 13:50,13:45:35,N/A,N/A,N/A,N/A,N/A
170,5,Rejected,13:40 - 13:50,13:41:14,N/A,N/A,N/A,N/A,N/A
171,3,Rejected,13:40 - 13:50,13:46:04,N/A,N/A,N/A,N/A,N/A
172,2,Served,13:40 - 13:50,13:42:50,00:10:34,13:53:24,00:02:14,00:12:48,h1
173,2,Served,13:40 - 13:50,13:44:08,00:13:35,13:57:43,00:01:16,00:14:51,h1
174,2,Served,13:40 - 13:50,13:43:04,00:12:34,13:55:38,00:02:05,00:14:39,h1
175,2,Rejected,13:40 - 13:50,13:45:39,N/A,N/A,N/A,N/A,N/A
176,3,Served,13:50 - 14:00,13:59:31,00:09:05,14:08:36,00:01:56,00:11:01,h1
177,3,Rejected,13:50 - 14:00,13:54:13,N/A,N/A,N/A,N/A,N/A
178,3,Rejected,13:50 - 14:00,13:53:21,N/A,N/A,N/A,N/A,N/A
179,4,Served,13:50 - 14:00,13:53:31,00:09:14,14:02:45,00:03:21,00:12:35,h1
180,2,Rejected,13:50 - 14:00,13:52:30,N/A,N/A,N/A,N/A,N/A
181,4,Served,13:50 - 14:00,13:57:10,00:08:56,14:06:06,00:02:30,00:11:26,h1
182,3,Rejected,13:50 - 14:00,13:50:42,N/A,N/A,N/A,N/A,N/A
183,3,Rejected,13:50 - 14:00,13:55:04,N/A,N/A,N/A,N/A,N/A
184,3,Rejected,13:50 - 14:00,13:52:12,N/A,N/A,N/A,N/A,N/A
185,4,Rejected,13:50 - 14:00,13:54:53,N/A,N/A,N/A,N/A,N/A
186,2,Served,14:00 - 14:10,14:07:53,00:10:01,14:17:54,00:01:36,00:11:37,h1
187,2,Rejected,14:00 - 14:10,14:04:27,N/A,N/A,N/A,N/A,N/A
188,1,Rejected,14:00 - 14:10,14:08:25,N/A,N/A,N/A,N/A,N/A
189,2,Rejected,14:00 - 14:10,14:04:54,N/A,N/A,N/A,N/A,N/A
190,1,Rejected,14:00 - 14:10,14:05:03,N/A,N/A,N/A,N/A,N/A
191,2,Served,14:00 - 14:10,14:01:17,00:09:15,14:10:32,00:02:34,00:11:49,h1
192,3,Served,14:00 - 14:10,14:03:48,00:11:43,14:15:31,00:02:23,00:14:06,h1
193,3,Served,14:00 - 14:10,14:02:23,00:10:43,14:13:06,00:02:25,00:13:08,h1
194,5,Rejected,14:00 - 14:10,14:07:59,N/A,N/A,N/A,N/A,N/A
195,2,Rejected,14:00 - 14:10,14:08:18,N/A,N/A,N/A,N/A,N/A
196,3,Rejected,14:10 - 14:20,14:14:45,N/A,N/A,N/A,N/A,N/A
197,4,Served,14:10 - 14:20,14:14:40,00:08:47,14:23:27,00:04:28,00:13:15,h1
198,3,Served,14:10 - 14:20,14:12:34,00:06:56,14:19:30,00:01:31,00:08:27,h1
199,4,Served,14:10 - 14:20,14:13:58,00:07:03,14:21:01,00:02:26,00:09:29,h1
200,3,Served,14:20 - 14:30,14:22:14,00:05:41,14:27:55,00:02:22,00:08:03,h1
201,2,Served,14:20 - 14:30,14:29:08,00:04:40,14:33:48,00:02:14,00:06:54,h1
202,2,Served,14:20 - 14:30,14:27:41,00:04:25,14:32:06,00:01:42,00:06:07,h1
203,3,Served,14:20 - 14:30,14:24:59,00:05:18,14:30:17,00:01:49,00:07:07,h1
204,2,Served,14:30 - 14:40,14:30:16,00:05:46,14:36:02,00:03:03,00:08:49,h1
205,3,Served,14:30 - 14:40,14:38:50,00:03:19,14:42:09,00:01:44,00:05:03,h1
206,2,Served,14:30 - 14:40,14:30:18,00:08:47,14:39:05,00:03:04,00:11:51,h1
207,3,Served,14:40 - 14:50,14:44:16,00:00:54,14:45:10,00:01:42,00:02:36,h1
208,4,Served,14:40 - 14:50,14:42:04,00:01:49,14:43:53,00:01:17,00:03:06,h1
209,1,Served,14:50 - 15:00,14:50:31,00:00:00,14:50:31,00:04:55,00:04:55,h1
210,4,Served,14:50 - 15:00,14:55:22,00:04:55,15:00:17,00:05:13,00:10:08,h1
211,3,Served,14:50 - 15:00,14:55:02,00:04:19,14:59:21,00:00:56,00:05:15,h1
212,4,Served,14:50 - 15:00,14:50:49,00:04:37,14:55:26,00:03:55,00:08:32,h1
213,3,Served,15:00 - 15:10,15:07:29,00:04:13,15:11:42,00:01:54,00:06:07,h1
214,3,Served,15:00 - 15:10,15:06:08,00:02:57,15:09:05,00:02:37,00:05:34,h1
215,2,Served,15:00 - 15:10,15:09:04,00:04:32,15:13:36,00:01:42,00:06:14,h1
216,4,Served,15:00 - 15:10,15:05:43,00:00:00,15:05:43,00:03:22,00:03:22,h1
217,4,Served,15:10 - 15:20,15:11:57,00:05:15,15:17:12,00:01:18,00:06:33,h1
218,4,Served,15:10 - 15:20,15:10:08,00:05:10,15:15:18,00:01:54,00:07:04,h1
219,3,Served,15:10 - 15:20,15:18:33,00:04:45,15:23:18,00:01:37,00:06:22,h1
220,3,Served,15:10 - 15:20,15:17:43,00:03:37,15:21:20,00:01:58,00:05:35,h1
221,4,Served,15:10 - 15:20,15:15:52,00:02:38,15:18:30,00:02:50,00:05:28,h1
222,5,Served,15:20 - 15:30,15:26:35,00:05:33,15:32:08,00:02:16,00:07:49,h1
223,4,Served,15:20 - 15:30,15:21:50,00:03:05,15:24:55,00:02:07,00:05:12,h1
224,4,Served,15:20 - 15:30,15:27:38,00:06:46,15:34:24,00:02:23,00:09:09,h1
225,1,Served,15:20 - 15:30,15:23:06,00:05:16,15:28:22,00:03:46,00:09:02,h1
226,5,Served,15:20 - 15:30,15:29:10,00:07:37,15:36:47,00:01:06,00:08:43,h1
227,1,Served,15:20 - 15:30,15:22:33,00:04:29,15:27:02,00:01:20,00:05:49,h1
228,1,Served,15:30 - 15:40,15:39:12,00:15:05,15:54:17,00:03:34,00:18:39,h1
229,3,Served,15:30 - 15:40,15:37:27,00:11:37,15:49:04,00:03:03,00:14:40,h1
230,2,Served,15:30 - 15:40,15:38:00,00:14:07,15:52:07,00:02:10,00:16:17,h1
231,3,Served,15:30 - 15:40,15:30:07,00:07:46,15:37:53,00:00:40,00:08:26,h1
232,3,Rejected,15:30 - 15:40,15:38:33,N/A,N/A,N/A,N/A,N/A
233,1,Served,15:30 - 15:40,15:32:57,00:05:36,15:38:33,00:03:58,00:09:34,h1
234,1,Rejected,15:30 - 15:40,15:35:42,N/A,N/A,N/A,N/A,N/A
235,4,Served,15:30 - 15:40,15:33:44,00:08:47,15:42:31,00:03:57,00:12:44,h1
236,2,Served,15:30 - 15:40,15:35:03,00:11:25,15:46:28,00:02:36,00:14:01,h1
237,5,Rejected,15:30 - 15:40,15:39:19,N/A,N/A,N/A,N/A,N/A
238,3,Rejected,15:40 - 15:50,15:46:00,N/A,N/A,N/A,N/A,N/A
239,3,Served,15:40 - 15:50,15:49:05,00:21:11,16:10:16,00:03:34,00:24:45,h1
240,2,Served,15:40 - 15:50,15:47:24,00:18:52,16:06:16,00:04:00,00:22:52,h1
241,2,Rejected,15:40 - 15:50,15:46:20,N/A,N/A,N/A,N/A,N/A
242,2,Rejected,15:40 - 15:50,15:47:32,N/A,N/A,N/A,N/A,N/A
243,1,Served,15:40 - 15:50,15:43:34,00:14:17,15:57:51,00:08:25,00:22:42,h1
244,5,Rejected,15:40 - 15:50,15:45:51,N/A,N/A,N/A,N/A,N/A
245,2,Rejected,15:40 - 15:50,15:47:47,N/A,N/A,N/A,N/A,N/A
246,3,Rejected,15:40 - 15:50,15:45:37,N/A,N/A,N/A,N/A,N/A
247,5,Rejected,15:40 - 15:50,15:40:24,N/A,N/A,N/A,N/A,N/A
248,3,Served,15:50 - 16:00,15:53:30,00:20:20,16:13:50,00:01:27,00:21:47,h1
249,2,Rejected,15:50 - 16:00,15:50:57,N/A,N/A,N/A,N/A,N/A
250,2,Served,15:50 - 16:00,15:54:24,00:20:53,16:15:17,00:02:29,00:23:22,h1
251,2,Rejected,15:50 - 16:00,15:50:58,N/A,N/A,N/A,N/A,N/A
252,3,Rejected,15:50 - 16:00,15:51:52,N/A,N/A,N/A,N/A,N/A
253,4,Rejected,15:50 - 16:00,15:58:46,N/A,N/A,N/A,N/A,N/A
254,5,Served,15:50 - 16:00,15:58:42,00:19:04,16:17:46,00:01:30,00:20:34,h1
255,3,Rejected,15:50 - 16:00,15:54:55,N/A,N/A,N/A,N/A,N/A
256,4,Rejected,16:00 - 16:10,16:05:03,N/A,N/A,N/A,N/A,N/A
257,2,Rejected,16:00 - 16:10,16:01:25,N/A,N/A,N/A,N/A,N/A
258,3,Rejected,16:00 - 16:10,16:09:28,N/A,N/A,N/A,N/A,N/A
259,2,Rejected,16:00 - 16:10,16:07:44,N/A,N/A,N/A,N/A,N/A
260,5,Served,16:00 - 16:10,16:06:18,00:12:58,16:19:16,00:01:15,00:14:13,h1
261,2,Rejected,16:00 - 16:10,16:06:12,N/A,N/A,N/A,N/A,N/A
262,1,Rejected,16:00 - 16:10,16:08:55,N/A,N/A,N/A,N/A,N/A
263,4,Rejected,16:00 - 16:10,16:09:17,N/A,N/A,N/A,N/A,N/A
264,2,Rejected,16:00 - 16:10,16:02:41,N/A,N/A,N/A,N/A,N/A
265,3,Rejected,16:00 - 16:10,16:07:55,N/A,N/A,N/A,N/A,N/A
266,5,Served,16:10 - 16:20,16:19:53,00:09:32,16:29:25,00:01:19,00:10:51,h1
267,3,Served,16:10 - 16:20,16:15:43,00:06:08,16:21:51,00:03:49,00:09:57,h1
268,4,Served,16:10 - 16:20,16:16:49,00:08:51,16:25:40,00:03:45,00:12:36,h1
269,3,Rejected,16:10 - 16:20,16:10:06,N/A,N/A,N/A,N/A,N/A
270,3,Served,16:10 - 16:20,16:12:18,00:08:13,16:20:31,00:01:20,00:09:33,h1
271,3,Rejected,16:10 - 16:20,16:17:24,N/A,N/A,N/A,N/A,N/A
272,2,Served,16:20 - 16:30,16:22:06,00:11:31,16:33:37,00:01:39,00:13:10,h1
273,4,Served,16:20 - 16:30,16:27:13,00:08:03,16:35:16,00:01:42,00:09:45,h1
274,3,Rejected,16:20 - 16:30,16:28:54,N/A,N/A,N/A,N/A,N/A
275,5,Served,16:20 - 16:30,16:27:43,00:09:15,16:36:58,00:02:41,00:11:56,h1
276,2,Rejected,16:20 - 16:30,16:29:08,N/A,N/A,N/A,N/A,N/A
277,3,Served,16:20 - 16:30,16:20:08,00:10:36,16:30:44,00:02:53,00:13:29,h1
278,3,Rejected,16:30 - 16:40,16:38:19,N/A,N/A,N/A,N/A,N/A
279,3,Served,16:30 - 16:40,16:34:21,00:08:48,16:43:09,00:06:20,00:15:08,h1
280,3,Rejected,16:30 - 16:40,16:32:20,N/A,N/A,N/A,N/A,N/A
281,2,Served,16:30 - 16:40,16:30:50,00:08:49,16:39:39,00:02:09,00:10:58,h1
282,1,Served,16:30 - 16:40,16:35:26,00:14:03,16:49:29,00:04:59,00:19:02,h1
283,3,Served,16:30 - 16:40,16:30:52,00:10:56,16:41:48,00:01:21,00:12:17,h1
284,4,Served,16:30 - 16:40,16:37:33,00:16:55,16:54:28,00:02:44,00:19:39,h1
285,3,Rejected,16:40 - 16:50,16:47:37,N/A,N/A,N/A,N/A,N/A
286,2,Served,16:40 - 16:50,16:43:18,00:16:41,16:59:59,00:03:31,00:20:12,h1
287,4,Rejected,16:40 - 16:50,16:45:30,N/A,N/A,N/A,N/A,N/A
288,1,Rejected,16:40 - 16:50,16:47:13,N/A,N/A,N/A,N/A,N/A
289,4,Served,16:40 - 16:50,16:42:38,00:14:34,16:57:12,00:02:47,00:17:21,h1
290,3,Served,16:40 - 16:50,16:44:14,00:19:16,17:03:30,00:03:16,00:22:32,h1
291,2,Rejected,16:50 - 17:00,16:53:08,N/A,N/A,N/A,N/A,N/A
292,3,Rejected,16:50 - 17:00,16:52:00,N/A,N/A,N/A,N/A,N/A
293,2,Served,16:50 - 17:00,16:57:43,00:13:40,17:11:23,00:02:42,00:16:22,h1
