time,length
15:53:30,5
15:54:17,4
15:54:24,5
15:57:51,4
15:58:42,5
16:06:16,4
16:06:18,5
16:10:16,4
16:12:18,5
16:13:50,4
16:15:17,3
16:15:43,4
16:16:49,5
16:17:46,4
16:19:16,3
16:19:53,4
16:20:08,5
16:20:31,4
16:21:51,3
16:22:06,4
16:25:40,3
16:27:13,4
16:27:43,5
16:29:25,4
16:30:44,3
16:30:50,4
16:30:52,5
16:33:37,4
16:34:21,5
16:35:16,4
16:35:26,5
16:36:58,4
16:37:33,5
16:39:39,4
16:41:48,3
16:42:38,4
16:43:09,3
16:43:18,4
16:44:14,5
16:49:29,4
16:50:46,5
16:54:28,4
16:55:35,5
16:57:12,4
16:57:43,5
16:59:59,4
17:01:32,5
17:03:30,4
17:04:57,5
17:06:46,4
17:07:27,5
17:09:16,4
17:09:58,5
17:11:23,4
17:13:29,5
17:14:05,4
17:15:48,5
17:16:04,4
17:19:11,3
17:19:25,4
17:19:56,5
17:20:34,4
17:20:46,5
17:22:48,4
17:23:37,5
17:25:11,4
17:25:29,5
17:26:48,4
17:29:17,5
17:29:25,4
17:30:04,5
17:32:30,4
17:32:40,5
17:34:53,4
17:36:32,5
17:37:12,4
17:38:07,5
17:39:40,4
17:40:48,5
17:40:58,4
17:42:05,3
17:43:43,4
17:43:49,3
17:43:58,4
17:44:27,5
17:49:49,4
17:49:52,5
17:51:01,4
17:51:55,5
17:52:14,4
17:53:53,5
17:54:54,4
17:57:26,5
17:58:47,4
18:01:10,3
18:02:44,4
18:04:20,3
18:06:00,2
18:06:12,3
18:07:13,2
18:09:28,3
18:10:42,2
18:14:13,1
18:15:26,0
18:16:44,1
18:17:02,0
18:17:09,1
18:17:38,2
18:20:13,1
18:22:02,2
18:25:49,1
18:27:31,0
18:33:19,1
18:33:19,0
18:34:49,1
18:35:20,0
18:40:41,1
18:40:41,0
