time,length
15:11:25,1
15:11:25,0
15:12:36,1
15:12:36,0
15:13:22,1
15:13:22,0
15:15:16,1
15:15:16,2
15:15:16,1
15:15:16,0
15:16:25,1
15:16:25,0
15:17:23,1
15:17:23,0
15:20:55,1
15:20:55,0
15:23:01,1
15:23:01,0
15:23:52,1
15:23:52,0
15:24:04,1
15:24:40,0
15:24:50,1
15:24:53,0
15:25:03,1
15:25:45,0
15:26:49,1
15:28:19,0
15:28:31,1
15:29:07,2
15:29:19,3
15:29:23,2
15:30:28,3
15:30:48,4
15:31:05,3
15:32:01,4
15:32:13,5
15:32:21,4
15:33:25,5
15:34:13,4
15:35:08,5
15:36:21,4
15:37:42,3
15:38:17,4
15:38:45,5
15:39:01,4
15:39:08,3
15:39:42,4
15:39:53,3
15:40:37,4
15:40:58,3
15:42:13,4
15:42:30,5
15:42:37,6
15:42:45,7
15:42:46,6
15:44:13,5
15:44:34,4
15:46:37,5
15:46:37,6
15:46:42,7
15:46:52,6
15:47:23,5
15:47:25,6
15:47:34,7
15:47:40,8
15:48:02,7
15:49:28,6
15:50:15,7
15:51:29,8
15:51:48,9
15:52:19,10
15:52:23,9
15:52:32,8
15:52:34,9
15:52:37,8
15:52:43,9
15:52:59,10
15:54:14,9
15:54:32,10
15:54:36,9
15:55:51,10
15:56:17,9
15:56:35,8
15:57:15,9
15:57:28,8
15:58:01,7
15:58:46,6
16:00:25,5
16:00:38,4
16:00:50,5
16:01:07,6
16:01:08,5
16:01:15,6
16:01:58,7
16:02:46,6
16:02:56,7
16:03:05,8
16:03:23,9
16:03:43,10
16:03:52,11
16:03:54,10
16:05:08,11
16:05:31,10
16:05:41,9
16:06:58,10
16:07:57,9
16:08:14,8
16:08:25,7
16:10:16,6
16:10:29,5
16:10:40,6
16:11:12,7
16:11:30,8
16:11:41,9
16:12:30,10
16:12:33,11
16:12:35,10
16:12:42,9
16:14:31,8
16:14:44,7
16:14:51,8
16:15:13,9
16:15:13,10
16:15:14,9
16:16:46,8
16:17:30,9
16:18:18,8
16:19:16,7
16:19:20,6
16:19:23,7
16:19:24,6
16:19:41,7
16:20:07,8
16:20:46,7
16:21:13,6
16:21:41,7
16:21:46,8
16:22:26,9
16:22:26,8
16:22:41,7
16:23:18,6
16:24:38,5
16:24:47,6
16:27:04,5
16:29:08,4
16:29:21,5
16:29:31,4
16:29:57,3
16:29:58,4
16:29:58,5
16:31:10,6
16:31:38,7
16:31:57,6
16:32:12,7
16:32:23,6
16:34:01,7
16:34:07,6
16:34:40,7
16:34:42,6
16:35:46,7
16:36:19,6
16:36:34,5
16:36:40,4
16:37:57,5
16:38:01,4
16:38:24,3
16:40:11,2
16:40:12,1
16:40:48,2
16:41:20,1
16:41:26,2
16:42:33,1
16:42:56,2
16:44:29,1
16:44:59,0
16:47:41,1
16:47:41,0
16:48:46,1
16:48:46,0
16:49:22,1
16:49:22,0
16:53:49,1
16:53:49,0
16:55:37,1
16:55:37,0
16:55:39,1
16:55:39,0
16:56:52,1
16:56:52,0
16:57:44,1
16:57:44,0
17:00:19,1
17:00:19,0
17:02:01,1
17:02:01,0
17:02:15,1
17:02:15,0
17:02:55,1
17:02:55,0
17:03:42,1
17:04:28,2
17:05:15,1
17:05:26,2
17:05:26,1
17:07:14,0
17:09:24,1
17:09:24,0
17:09:26,1
17:09:43,0
17:09:57,1
17:11:27,0
17:13:11,1
17:13:11,0
17:13:43,1
17:13:43,0
17:14:38,1
17:14:38,0
17:14:40,1
17:14:47,0
17:17:18,1
17:17:18,0
17:18:35,1
17:18:35,0
17:19:42,1
17:19:42,0
17:20:18,1
17:20:18,0
17:20:33,1
17:20:38,0
17:23:54,1
17:23:54,0
17:25:44,1
17:25:44,0
17:26:27,1
17:26:27,0
17:26:40,1
17:26:40,0
17:27:47,1
17:27:48,0
17:28:00,1
17:28:30,0
17:29:39,1
17:29:39,0
17:32:14,1
17:32:14,0
17:32:22,1
17:32:22,0
17:33:16,1
17:33:16,0
17:34:54,1
17:34:54,0
17:35:15,1
17:35:39,0
17:35:51,1
17:35:51,0
17:37:47,1
17:37:47,0
17:37:56,1
17:38:24,2
17:38:59,1
17:39:28,2
17:41:15,1
17:41:20,0
17:41:28,1
17:42:13,0
17:42:52,1
17:42:52,0
17:43:30,1
17:43:34,0
17:44:30,1
17:44:34,2
17:44:36,1
17:45:10,2
17:45:17,1
17:45:26,0
17:46:33,1
17:46:34,2
17:46:56,3
17:47:07,2
17:47:30,3
17:48:29,2
17:48:48,3
17:49:30,4
17:49:31,3
17:50:21,4
17:50:43,5
17:50:50,4
17:51:13,5
17:51:58,4
17:52:02,3
17:52:36,4
17:53:17,3
17:53:25,4
17:55:34,3
17:55:39,2
17:56:34,3
17:57:49,2
17:58:13,1
17:58:30,2
17:59:11,1
18:00:38,0
18:01:39,1
18:01:39,0
18:02:23,1
18:02:23,0
18:07:38,1
18:07:38,0
18:08:28,1
18:08:28,0
18:12:44,1
18:12:44,0
18:14:22,1
18:14:22,0
18:16:51,1
18:16:51,0
18:17:00,1
18:17:00,0
18:18:37,1
18:18:37,0
18:19:32,1
18:19:32,0
18:20:10,1
18:20:10,0
18:24:45,1
18:24:45,0
18:31:29,1
18:31:29,0
18:34:40,1
18:34:40,0
18:38:19,1
18:38:19,0
18:43:10,1
18:43:10,0
18:48:46,1
18:48:46,0
