group_id,service_time
9,00:02:09
14,00:05:27
15,00:01:38
20,00:04:41
25,00:01:48
26,00:01:16
30,00:01:03
34,00:01:46
35,00:03:52
36,00:03:30
39,00:05:51
54,00:01:29
56,00:03:46
58,00:03:01
61,00:04:33
66,00:02:57
74,00:02:34
79,00:02:56
93,00:02:44
95,00:03:12
100,00:04:03
101,00:02:40
103,00:03:44
105,00:02:37
110,00:03:36
113,00:03:31
116,00:01:26
119,00:02:39
120,00:07:17
124,00:04:45
127,00:03:21
128,00:03:05
131,00:01:56
132,00:01:07
139,00:01:16
141,00:02:01
143,00:03:17
149,00:05:25
151,00:01:20
157,00:03:48
158,00:02:18
159,00:01:41
164,00:03:38
172,00:02:11
176,00:04:53
188,00:00:53
189,00:02:46
190,00:03:09
197,00:02:29
213,00:02:37
215,00:02:35
217,00:02:03
219,00:04:04
221,00:02:25
233,00:05:51
238,00:01:54
240,00:01:59
246,00:03:09
264,00:04:03
271,00:03:26
272,00:02:48
277,00:09:43
284,00:02:19
290,00:01:33
294,00:02:22
297,00:02:29
298,00:03:09
300,00:06:29
302,00:01:37
309,00:04:27
314,00:03:22
315,00:01:52
317,00:04:48
323,00:02:09
326,00:07:32
327,00:04:02
332,00:04:27
342,00:07:30
345,00:03:40
348,00:04:21
349,00:05:14
360,00:02:08
363,00:02:55
366,00:04:49
369,00:01:51
373,00:02:44
374,00:01:49
375,00:02:26
378,00:01:26
379,00:04:23
382,00:02:27
386,00:01:55
389,00:02:19
390,00:01:58
391,00:02:52
398,00:04:40
402,00:03:09
405,00:04:33
407,00:03:00
411,00:01:02
412,00:00:38
413,00:02:29
414,00:04:28
422,00:02:50
423,00:03:00
426,00:04:48
430,00:01:36
433,00:03:15
434,00:01:50
439,00:01:02
446,00:06:34
447,00:03:17
450,00:02:31
452,00:02:23
457,00:04:55
461,00:03:32
464,00:02:22
466,00:03:37
468,00:01:27
474,00:03:33
