arrival_time,in_queue_time
16:31:38,00:05:02
16:32:12,00:05:49
16:34:01,00:04:23
16:34:40,00:05:31
16:35:46,00:04:26
16:37:57,00:03:23
16:40:48,00:01:45
16:41:26,00:03:03
16:42:56,00:02:03
16:47:41,00:00:00
16:48:46,00:00:00
16:49:22,00:00:00
16:53:49,00:00:00
16:55:37,00:00:00
16:55:39,00:00:00
16:56:52,00:00:00
16:57:44,00:00:00
17:00:19,00:00:00
17:02:01,00:00:00
17:02:15,00:00:00
17:02:55,00:00:00
17:03:42,00:01:33
17:04:28,00:00:58
17:05:26,00:01:48
17:09:24,00:00:00
17:09:26,00:00:17
17:09:57,00:01:30
17:13:11,00:00:00
17:13:43,00:00:00
17:14:38,00:00:00
17:14:40,00:00:07
17:17:18,00:00:00
17:18:35,00:00:00
17:19:42,00:00:00
17:20:18,00:00:00
17:20:33,00:00:05
17:23:54,00:00:00
17:25:44,00:00:00
17:26:27,00:00:00
17:26:40,00:00:00
17:27:47,00:00:01
17:28:00,00:00:30
17:29:39,00:00:00
17:32:14,00:00:00
17:32:22,00:00:00
17:33:16,00:00:00
17:34:54,00:00:00
17:35:15,00:00:24
17:35:51,00:00:00
17:37:47,00:00:00
17:37:56,00:01:03
17:38:24,00:02:51
17:39:28,00:01:52
17:41:28,00:00:45
17:42:52,00:00:00
17:43:30,00:00:04
17:44:30,00:00:06
17:44:34,00:00:43
17:45:10,00:00:16
17:46:33,00:00:34
17:46:34,00:01:55
17:46:56,00:02:35
17:47:30,00:03:20
17:48:48,00:03:10
17:49:30,00:02:32
17:50:21,00:02:56
17:50:43,00:04:51
17:51:13,00:04:26
17:52:36,00:05:13
17:53:25,00:04:48
17:56:34,00:02:37
17:58:30,00:02:08
18:01:39,00:00:00
18:02:23,00:00:00
18:07:38,00:00:00
18:08:28,00:00:00
18:12:44,00:00:00
18:14:22,00:00:00
18:16:51,00:00:00
18:17:00,00:00:00
18:18:37,00:00:00
18:19:32,00:00:00
18:20:10,00:00:00
18:24:45,00:00:00
18:31:29,00:00:00
18:34:40,00:00:00
18:38:19,00:00:00
18:43:10,00:00:00
18:48:46,00:00:00
