group_id,service_time
1,00:01:16
2,00:06:39
3,00:03:07
5,00:03:03
7,00:01:43
11,00:01:01
13,00:05:09
17,00:03:39
19,00:02:05
21,00:02:15
22,00:02:48
23,00:05:13
27,00:02:51
31,00:01:22
32,00:02:06
37,00:02:05
43,00:03:30
44,00:05:21
46,00:01:41
48,00:02:42
50,00:01:04
65,00:02:22
68,00:01:41
71,00:01:58
77,00:02:03
84,00:03:43
85,00:03:04
88,00:03:38
91,00:02:35
92,00:02:53
96,00:02:09
102,00:02:21
106,00:01:09
107,00:02:36
108,00:04:37
117,00:02:24
121,00:03:06
122,00:06:27
130,00:01:49
133,00:02:23
134,00:02:17
136,00:02:23
137,00:03:11
138,00:01:36
140,00:03:12
144,00:05:08
145,00:02:13
146,00:01:59
150,00:01:53
154,00:02:39
160,00:01:33
161,00:02:06
166,00:03:54
167,00:03:40
177,00:01:13
179,00:01:08
180,00:03:55
187,00:03:25
194,00:03:40
195,00:01:00
205,00:04:33
214,00:02:44
223,00:03:00
229,00:00:54
234,00:02:16
235,00:04:00
237,00:00:47
242,00:03:46
245,00:01:37
249,00:03:22
256,00:00:41
261,00:02:23
265,00:04:27
278,00:02:27
279,00:02:00
281,00:02:41
282,00:01:09
285,00:01:51
291,00:03:47
293,00:04:22
295,00:03:08
296,00:04:41
299,00:01:00
303,00:02:36
304,00:02:56
305,00:04:27
306,00:03:22
308,00:02:01
312,00:01:24
316,00:02:29
318,00:02:06
321,00:01:44
322,00:02:02
328,00:03:38
331,00:04:50
333,00:03:58
334,00:00:52
336,00:01:19
337,00:03:45
339,00:03:29
343,00:01:48
344,00:02:55
347,00:04:54
352,00:02:13
353,00:01:59
356,00:04:23
357,00:03:07
359,00:02:43
364,00:01:26
371,00:06:30
372,00:03:34
376,00:04:30
377,00:03:25
381,00:01:57
387,00:00:58
388,00:02:49
395,00:04:37
397,00:01:50
400,00:01:48
401,00:02:21
403,00:02:28
406,00:04:51
410,00:04:02
418,00:03:54
419,00:02:17
421,00:04:45
424,00:01:07
425,00:00:20
427,00:01:06
429,00:02:03
435,00:01:14
436,00:04:21
437,00:01:47
440,00:02:21
441,00:03:28
443,00:02:03
444,00:01:02
453,00:02:34
454,00:02:27
458,00:01:41
459,00:03:43
462,00:03:49
463,00:02:22
467,00:02:10
469,00:03:26
471,00:05:29
473,00:02:20
476,00:01:59
477,00:02:34
478,00:01:19
480,00:01:25
481,00:01:56
482,00:02:15
483,00:01:23
484,00:01:37
485,00:02:53
