arrival_time,wait_time
16:05:08,00:13:10
16:06:58,00:09:48
16:10:40,00:08:44
16:11:12,00:08:04
16:11:30,00:09:43
16:11:41,00:09:05
16:12:30,00:09:56
16:12:33,00:10:08
16:14:51,00:09:47
16:15:13,00:08:05
16:15:13,00:11:51
16:17:30,00:12:27
16:19:23,00:09:45
16:19:41,00:09:50
16:20:07,00:11:50
16:21:41,00:10:42
16:21:46,00:12:21
16:22:26,00:14:08
16:24:47,00:09:55
16:29:21,00:06:58
16:29:58,00:06:42
16:29:58,00:08:03
16:31:10,00:07:14
16:31:38,00:09:42
16:32:12,00:07:59
16:34:01,00:06:11
16:34:40,00:10:19
16:35:46,00:06:47
16:37:57,00:06:32
16:40:48,00:04:13
16:41:26,00:06:03
16:42:56,00:04:57
16:47:41,00:04:51
16:48:46,00:03:12
16:49:22,00:04:33
16:53:49,00:04:02
16:55:37,00:02:45
16:55:39,00:01:02
16:56:52,00:00:38
16:57:44,00:02:29
17:00:19,00:02:17
17:02:01,00:03:25
17:02:15,00:03:00
17:02:55,00:04:45
17:03:42,00:06:01
17:04:28,00:02:46
17:05:26,00:06:01
17:09:24,00:03:54
17:09:26,00:03:07
17:09:57,00:05:51
17:13:11,00:01:36
17:13:43,00:00:20
17:14:38,00:01:07
17:14:40,00:04:55
17:17:18,00:01:06
17:18:35,00:02:03
17:19:42,00:00:56
17:20:18,00:01:02
17:20:33,00:01:52
17:23:54,00:01:14
17:25:44,00:04:21
17:26:27,00:01:21
17:26:40,00:01:50
17:27:47,00:01:31
17:28:00,00:03:45
17:29:39,00:03:06
17:32:14,00:02:21
17:32:22,00:03:17
17:33:16,00:02:35
17:34:54,00:02:03
17:35:15,00:06:58
17:35:51,00:03:08
17:37:47,00:03:28
17:37:56,00:03:24
17:38:24,00:03:53
17:39:28,00:04:06
17:41:28,00:03:08
17:42:52,00:02:34
17:43:30,00:01:47
17:44:30,00:05:01
17:44:34,00:03:55
17:45:10,00:01:57
17:46:33,00:04:17
17:46:34,00:05:24
17:46:56,00:05:06
17:47:30,00:05:47
17:48:48,00:09:25
17:49:30,00:06:04
17:50:21,00:05:18
17:50:43,00:08:28
17:51:13,00:06:36
17:52:36,00:09:02
17:53:25,00:08:39
17:56:34,00:04:04
17:58:30,00:04:30
18:01:39,00:05:29
18:02:23,00:04:56
18:07:38,00:03:26
18:08:28,00:05:56
18:12:44,00:01:19
18:14:22,00:01:59
18:16:51,00:02:34
18:17:00,00:01:41
18:18:37,00:03:33
18:19:32,00:02:20
18:20:10,00:02:43
18:24:45,00:01:25
18:31:29,00:01:23
18:34:40,00:01:56
18:38:19,00:02:15
18:43:10,00:01:37
18:48:46,00:02:53
