group_id,service_time
1,00:01:55
2,00:03:01
4,00:05:01
5,00:03:01
9,00:04:39
13,00:05:04
17,00:02:32
20,00:01:18
32,00:01:43
33,00:03:23
34,00:01:24
35,00:02:51
38,00:01:42
39,00:01:01
40,00:00:55
41,00:03:58
43,00:03:25
44,00:01:58
48,00:00:38
51,00:01:10
60,00:04:03
66,00:01:40
70,00:00:39
71,00:03:19
73,00:02:01
76,00:01:16
81,00:02:11
85,00:03:43
91,00:04:25
92,00:01:21
96,00:01:39
102,00:02:40
106,00:03:36
119,00:02:41
122,00:05:45
124,00:02:42
130,00:03:01
132,00:02:38
138,00:03:24
140,00:03:06
145,00:01:31
146,00:03:21
151,00:04:10
159,00:05:23
161,00:01:11
171,00:03:20
172,00:03:42
173,00:03:33
174,00:01:57
175,00:01:52
180,00:01:56
182,00:02:33
183,00:04:07
193,00:02:08
197,00:00:52
207,00:00:43
208,00:02:08
213,00:02:27
215,00:02:30
218,00:02:07
220,00:03:56
224,00:01:11
230,00:01:29
240,00:01:50
252,00:03:10
253,00:01:15
254,00:02:37
259,00:02:13
269,00:02:29
279,00:02:02
283,00:02:30
286,00:02:30
292,00:03:05
295,00:02:10
296,00:02:15
306,00:01:31
316,00:00:55
332,00:04:09
335,00:05:39
336,00:01:41
343,00:01:20
345,00:01:44
349,00:01:55
351,00:01:18
353,00:03:07
364,00:03:38
366,00:02:00
370,00:02:52
372,00:05:21
379,00:03:22
383,00:02:38
384,00:02:50
385,00:02:38
387,00:02:48
389,00:02:24
392,00:01:34
397,00:03:21
398,00:04:08
404,00:03:21
411,00:02:00
413,00:06:50
419,00:03:10
422,00:01:59
424,00:02:37
427,00:01:59
435,00:02:09
439,00:01:12
442,00:08:07
446,00:02:57
448,00:03:41
449,00:02:22
457,00:02:07
462,00:04:39
469,00:03:54
470,00:01:39
471,00:03:20
479,00:01:02
480,00:03:06
484,00:01:28
494,00:02:01
496,00:06:05
498,00:03:51
508,00:02:42
511,00:01:31
513,00:01:37
515,00:03:04
518,00:02:10
520,00:01:59
522,00:02:01
528,00:01:50
529,00:01:51
530,00:00:57
536,00:01:09
540,00:06:01
541,00:04:52
547,00:01:37
548,00:02:15
553,00:01:39
557,00:02:09
560,00:00:50
565,00:01:18
566,00:00:49
567,00:04:18
568,00:01:14
569,00:04:54
572,00:02:59
577,00:03:24
581,00:02:34
585,00:01:53
586,00:02:08
587,00:01:22
593,00:01:12
594,00:02:51
596,00:05:07
600,00:03:29
602,00:03:25
616,00:01:36
620,00:05:56
621,00:01:18
623,00:01:44
632,00:01:40
633,00:02:29
634,00:01:13
635,00:01:55
638,00:04:48
639,00:03:50
643,00:01:11
644,00:02:30
