arrival_time,wait_time
12:25:10,00:08:41
12:25:52,00:10:12
12:27:11,00:07:47
12:27:14,00:10:22
12:27:40,00:09:18
12:28:33,00:12:24
12:29:27,00:14:01
12:30:20,00:12:08
12:31:08,00:16:01
12:31:48,00:16:25
12:33:18,00:11:59
12:34:10,00:14:36
12:35:32,00:12:30
12:36:05,00:15:24
12:36:44,00:14:25
12:36:58,00:13:22
12:37:31,00:14:57
12:37:51,00:16:13
12:38:21,00:16:12
12:40:03,00:14:49
12:40:33,00:16:28
12:40:55,00:16:57
12:41:18,00:18:08
12:44:01,00:14:56
12:45:04,00:17:50
12:45:39,00:15:42
12:45:46,00:14:30
12:45:59,N/A
12:46:37,N/A
12:46:55,N/A
12:47:34,00:13:56
12:48:08,00:14:12
12:48:35,00:16:47
12:48:44,N/A
12:50:28,00:15:08
12:50:57,00:12:35
12:51:39,00:14:42
12:52:14,00:17:15
12:52:39,00:16:43
12:52:40,N/A
12:53:30,N/A
12:54:25,00:14:00
12:55:16,00:14:05
12:55:17,00:17:35
12:55:18,N/A
12:55:30,N/A
12:55:46,N/A
12:56:59,N/A
12:57:27,00:14:08
12:58:12,00:12:49
12:58:38,N/A
12:58:46,N/A
12:59:05,00:12:53
13:00:08,00:18:13
13:00:10,N/A
13:00:18,00:15:46
13:00:25,N/A
13:00:33,N/A
13:01:16,N/A
13:01:18,N/A
13:01:35,00:15:05
13:01:41,00:18:13
13:02:00,N/A
13:02:37,00:17:18
13:03:25,00:16:06
13:04:06,00:17:28
13:04:25,N/A
13:04:40,N/A
13:05:21,N/A
13:05:45,00:16:49
13:05:54,00:15:23
13:05:56,N/A
13:06:06,N/A
13:06:08,N/A
13:06:29,00:17:12
13:06:39,N/A
13:06:40,N/A
13:06:42,N/A
13:08:30,00:15:58
13:08:45,N/A
13:08:52,N/A
13:09:06,N/A
13:10:00,00:25:00
13:10:38,00:16:11
13:11:08,00:16:19
13:11:52,00:19:00
13:11:57,00:17:13
13:13:02,00:18:30
13:13:43,00:19:53
13:14:07,N/A
13:14:48,N/A
13:15:26,N/A
13:15:32,N/A
13:15:52,N/A
13:15:54,N/A
13:16:00,N/A
13:16:26,00:19:15
13:17:08,00:18:13
13:17:11,N/A
13:17:26,N/A
13:17:31,N/A
13:17:52,N/A
13:17:53,N/A
13:18:27,00:19:01
13:18:41,N/A
13:19:14,N/A
13:19:32,00:18:19
13:19:49,N/A
13:19:52,N/A
13:20:14,00:17:41
13:20:40,00:22:17
13:20:55,N/A
13:20:58,N/A
13:21:09,N/A
13:21:13,N/A
13:21:47,00:18:10
13:21:54,00:18:34
13:22:01,N/A
13:22:07,N/A
13:23:03,00:20:43
13:23:04,N/A
13:23:04,N/A
13:23:36,N/A
13:24:27,00:18:23
13:24:36,00:20:14
13:24:53,N/A
13:25:09,N/A
13:25:44,N/A
13:26:58,00:20:59
13:27:16,N/A
13:27:43,00:21:26
13:27:44,N/A
13:28:38,N/A
13:28:49,N/A
13:29:01,N/A
13:29:05,N/A
13:29:25,00:23:45
13:29:39,N/A
13:30:36,N/A
13:30:38,N/A
13:30:55,00:18:38
13:31:10,N/A
13:31:59,00:19:15
13:32:04,N/A
13:32:58,N/A
13:34:26,00:18:28
13:35:30,00:16:37
13:35:55,00:17:23
13:35:57,00:17:57
13:36:22,N/A
13:36:25,N/A
13:36:41,N/A
13:37:15,N/A
13:37:22,N/A
13:37:24,N/A
13:37:44,00:17:04
13:38:13,00:18:24
13:38:16,00:19:23
13:39:14,N/A
13:39:32,N/A
13:39:40,N/A
13:40:25,00:16:12
13:41:12,00:17:38
13:41:19,N/A
13:41:22,N/A
13:41:36,N/A
13:42:50,N/A
13:43:34,00:14:45
13:43:51,00:16:46
13:44:35,00:15:01
13:44:43,N/A
13:44:58,00:20:01
13:45:04,N/A
13:45:06,N/A
13:45:26,N/A
13:46:08,N/A
13:47:25,N/A
13:47:44,N/A
13:47:45,N/A
13:47:47,N/A
13:48:05,00:16:22
13:48:21,N/A
13:48:32,N/A
13:49:21,00:11:59
13:49:26,N/A
13:49:52,00:13:36
13:50:23,N/A
13:50:36,N/A
13:51:28,00:13:48
13:52:01,N/A
13:52:20,00:16:37
13:52:31,N/A
13:53:08,00:15:24
13:53:43,00:15:53
13:53:56,00:16:17
13:54:03,00:16:34
13:54:17,N/A
13:54:30,N/A
13:54:38,N/A
13:54:38,N/A
13:55:11,00:16:07
13:56:37,N/A
13:56:50,00:15:41
13:56:57,00:15:29
13:57:02,N/A
13:57:15,N/A
13:57:33,N/A
13:57:58,00:15:55
13:58:38,00:15:57
13:58:59,00:14:55
13:59:51,00:15:59
14:01:22,00:14:16
14:01:38,00:14:48
14:02:01,N/A
14:02:43,N/A
14:04:16,00:13:40
14:04:23,N/A
14:04:59,00:12:28
14:05:36,00:12:52
14:05:42,00:13:16
14:06:58,N/A
14:07:33,N/A
14:08:03,N/A
14:08:19,N/A
14:08:31,N/A
14:08:53,00:13:17
14:09:14,00:11:24
14:12:19,00:13:26
14:12:33,00:09:09
14:14:30,00:12:07
14:14:37,00:08:45
14:16:32,00:10:27
14:16:51,00:14:27
14:16:54,00:13:51
14:17:32,00:13:20
14:18:26,00:13:35
14:18:40,00:15:26
14:19:15,00:13:16
14:20:43,00:13:44
14:20:43,00:14:13
14:24:28,00:18:09
14:29:16,00:06:44
14:29:42,00:06:58
14:32:29,00:06:46
14:33:28,00:12:19
14:36:40,00:03:44
14:38:47,00:04:03
14:44:13,00:02:43
14:46:18,00:03:45
14:47:05,00:02:43
14:51:23,00:02:00
14:54:35,00:01:57
14:55:06,00:02:41
14:56:14,00:02:42
14:56:42,00:04:30
14:59:21,00:02:48
15:00:58,00:02:14
15:01:34,00:02:35
15:06:13,00:03:02
15:07:24,00:00:52
15:07:37,00:03:38
15:08:13,00:04:05
15:10:29,00:02:33
15:11:04,00:01:54
15:12:08,00:04:02
15:13:56,00:02:56
15:15:36,00:01:50
15:16:02,00:03:46
15:16:05,00:04:33
15:16:40,00:03:33
15:17:24,00:05:15
15:17:29,00:08:55
15:17:51,00:04:02
15:20:46,00:02:59
15:21:40,00:06:18
15:22:26,00:04:35
15:22:30,00:08:56
15:23:38,00:05:20
15:24:04,00:05:10
15:24:41,00:06:43
15:25:38,00:04:36
15:25:40,00:07:08
15:25:48,00:08:11
15:26:49,00:06:38
15:27:28,00:10:26
15:30:37,00:03:54
15:30:45,00:05:48
15:31:45,00:04:41
15:31:51,00:08:11
15:32:17,00:05:43
15:33:09,00:06:08
15:33:30,00:07:22
15:33:34,00:08:44
15:34:52,00:12:04
15:36:06,00:05:57
15:37:19,00:06:10
15:37:45,00:07:55
15:38:02,00:10:13
15:38:16,00:08:27
15:38:27,00:11:01
15:38:44,00:10:09
15:39:15,00:11:59
15:40:33,00:10:53
15:40:35,00:18:24
15:40:52,00:12:13
15:40:59,00:12:06
15:41:55,00:12:34
15:42:03,00:12:06
15:42:59,00:18:33
15:43:28,00:13:02
15:43:59,00:15:25
15:44:41,00:18:58
15:45:59,00:21:38
15:46:43,00:18:00
15:47:20,00:19:55
15:47:24,00:20:52
15:48:06,N/A
15:49:41,00:18:19
15:49:45,00:22:53
15:50:39,00:20:21
15:51:18,00:20:56
15:51:37,00:22:49
15:51:54,N/A
15:52:34,N/A
15:54:37,00:20:08
15:55:17,00:19:55
15:56:22,00:32:01
15:56:28,00:21:12
15:56:29,N/A
15:56:31,00:20:38
15:58:00,N/A
15:58:53,N/A
16:00:29,00:18:21
16:01:30,00:17:36
16:01:32,N/A
16:01:34,00:17:55
16:01:39,N/A
16:02:57,N/A
16:03:14,N/A
16:04:37,00:17:43
16:06:00,00:14:39
16:06:17,N/A
16:06:20,N/A
16:07:33,N/A
16:07:33,00:14:02
16:07:43,00:15:55
16:08:00,N/A
16:08:20,00:15:01
16:09:09,00:16:28
16:09:49,N/A
16:09:57,N/A
16:11:15,00:13:50
16:11:45,N/A
16:13:23,00:13:24
16:14:08,00:14:26
16:14:31,00:13:32
16:15:06,00:14:13
16:16:14,00:16:02
16:16:52,N/A
16:17:15,00:14:34
16:17:51,00:13:15
16:18:01,N/A
16:18:16,N/A
16:19:35,00:14:30
16:20:35,00:13:12
16:21:34,00:13:38
16:21:35,00:13:20
16:21:38,00:13:26
16:23:07,00:14:20
16:23:28,00:13:25
16:23:42,00:12:40
16:24:05,N/A
16:24:11,N/A
16:25:15,00:15:18
16:25:49,00:12:46
16:26:13,N/A
16:27:34,00:11:47
16:28:07,00:14:34
16:28:27,00:12:08
16:29:05,00:13:23
16:30:25,00:12:51
16:31:14,00:15:01
16:32:50,00:11:25
16:33:17,00:14:45
16:34:04,00:15:26
16:34:43,00:13:21
16:35:20,00:15:23
16:36:18,00:14:26
16:37:03,00:15:21
16:37:35,00:16:07
16:39:16,00:14:15
16:39:48,00:14:57
16:40:25,00:17:39
16:40:48,00:15:15
16:40:57,00:18:13
16:41:40,00:15:10
16:42:35,00:20:03
16:43:25,00:17:18
16:43:43,00:17:57
16:43:50,N/A
16:46:02,00:17:04
16:48:14,00:15:04
16:49:00,00:16:00
16:50:50,00:15:02
16:51:53,00:14:59
16:53:14,00:12:41
16:55:05,00:13:55
16:55:06,00:12:39
16:56:12,00:12:16
16:59:16,00:10:23
16:59:28,00:14:32
17:00:38,00:10:52
17:01:17,00:10:44
17:01:51,00:15:11
17:02:22,00:13:52
17:03:12,00:13:40
17:04:42,00:14:43
17:05:36,00:12:47
17:05:42,00:16:51
17:06:44,00:13:46
17:08:17,00:13:37
17:10:06,00:14:31
17:11:34,00:13:08
17:12:41,00:11:08
17:13:30,00:12:40
17:13:39,00:13:12
17:13:51,00:13:13
17:15:04,00:15:30
17:15:40,00:12:43
17:18:12,00:12:34
17:19:43,00:10:41
17:19:44,00:12:18
17:19:59,00:13:53
17:21:06,00:15:27
17:22:09,00:13:14
17:22:24,00:18:59
17:22:29,00:16:58
17:22:38,00:18:52
17:22:41,00:18:15
17:22:50,N/A
17:22:59,N/A
17:23:14,N/A
17:25:42,00:18:33
17:26:25,00:17:45
17:26:47,00:20:50
17:27:22,00:21:41
17:27:29,00:18:57
17:29:22,00:21:33
17:29:26,00:19:35
17:29:54,N/A
17:30:04,N/A
17:30:29,00:22:32
17:31:43,00:24:38
17:32:00,00:23:32
17:32:38,00:23:04
17:32:55,N/A
17:33:10,N/A
17:34:10,00:23:04
17:34:47,N/A
17:35:00,N/A
17:35:25,00:27:53
17:36:25,N/A
17:37:02,00:20:36
17:37:19,N/A
17:37:40,N/A
17:39:05,N/A
17:40:09,00:20:10
17:40:33,N/A
17:40:53,N/A
17:40:58,00:21:37
17:41:15,N/A
17:41:34,00:22:03
17:42:50,00:23:25
17:43:17,N/A
17:44:31,00:21:47
17:46:37,00:18:28
17:46:59,00:20:03
17:47:03,N/A
17:48:54,00:18:58
17:49:22,00:23:27
17:51:39,00:19:36
17:51:56,00:21:13
17:53:30,00:20:11
17:55:36,00:21:46
17:56:33,00:20:35
17:57:58,00:17:07
17:58:38,00:19:09
17:59:41,00:24:35
18:01:26,00:19:50
18:04:02,00:16:00
18:04:40,00:16:06
18:05:30,00:19:00
18:06:21,00:18:12
18:07:20,00:17:45
18:08:32,00:19:52
18:13:22,00:12:33
18:13:42,00:13:41
18:15:37,00:15:40
18:16:38,00:12:50
18:16:52,00:14:02
18:17:47,00:12:48
18:18:50,00:12:53
18:19:09,00:14:41
18:19:23,00:15:24
18:22:24,00:10:57
18:22:44,00:11:51
18:24:29,00:11:07
18:27:37,00:07:37
18:27:41,00:09:16
18:30:34,00:06:05
18:44:15,00:02:44
18:47:34,00:02:24
