group_id,service_time
8,00:02:41
14,00:05:11
17,00:00:58
18,00:02:02
20,00:01:28
23,00:03:04
25,00:01:06
27,00:02:07
30,00:01:53
31,00:02:21
34,00:03:14
38,00:00:56
41,00:04:02
42,00:00:46
43,00:02:22
46,00:01:18
52,00:02:10
54,00:02:37
57,00:00:48
58,00:02:33
60,00:02:05
61,00:05:36
65,00:00:51
66,00:01:38
73,00:02:07
76,00:02:16
78,00:04:03
79,00:01:54
80,00:01:39
92,00:02:40
95,00:03:26
97,00:02:26
99,00:07:19
103,00:03:10
105,00:02:06
107,00:02:04
108,00:02:33
113,00:01:12
115,00:03:43
118,00:02:11
119,00:03:42
126,00:02:56
127,00:02:24
132,00:01:37
136,00:01:23
140,00:04:36
142,00:00:39
144,00:02:38
147,00:04:05
148,00:02:00
150,00:03:59
151,00:09:15
158,00:05:30
161,00:02:13
163,00:02:42
170,00:01:13
175,00:03:37
179,00:03:10
196,00:02:56
201,00:02:37
204,00:02:17
210,00:02:08
213,00:01:30
214,00:04:12
234,00:04:48
235,00:04:35
236,00:03:38
241,00:01:23
243,00:06:42
246,00:01:51
248,00:02:42
253,00:01:52
259,00:01:09
260,00:02:22
261,00:02:29
264,00:01:06
265,00:01:33
266,00:03:12
270,00:01:12
273,00:03:28
276,00:02:07
278,00:00:48
279,00:01:26
281,00:01:29
283,00:03:04
284,00:02:14
289,00:02:57
290,00:05:43
292,00:01:35
294,00:02:19
295,00:02:37
301,00:03:27
304,00:01:22
305,00:01:21
307,00:00:58
309,00:01:50
311,00:00:44
313,00:02:39
322,00:06:37
323,00:02:01
324,00:06:33
325,00:02:24
331,00:02:11
335,00:02:03
337,00:01:18
340,00:01:28
341,00:01:15
342,00:02:26
344,00:00:52
345,00:04:21
349,00:01:12
350,00:02:44
356,00:02:10
358,00:01:48
360,00:06:21
365,00:06:35
370,00:03:59
372,00:04:57
376,00:03:44
381,00:02:34
382,00:04:16
391,00:00:45
392,00:02:02
393,00:02:47
394,00:01:34
398,00:02:47
401,00:01:54
402,00:03:09
404,00:01:39
405,00:02:40
410,00:03:22
415,00:05:37
419,00:02:29
422,00:03:24
423,00:01:27
424,00:01:08
427,00:04:05
428,00:01:01
430,00:02:20
433,00:01:21
435,00:01:36
438,00:03:48
