time,length
12:37:54,0
12:38:18,1
12:38:18,0
12:40:12,1
12:40:12,0
12:40:46,1
12:40:46,0
12:41:09,1
12:41:25,2
12:43:12,1
12:43:23,2
12:43:28,1
12:43:54,0
12:44:25,1
12:44:25,0
12:45:27,1
12:45:31,0
12:45:51,1
12:46:37,2
12:46:57,1
12:47:37,0
12:49:36,1
12:49:36,0
12:50:47,1
12:50:47,0
12:50:50,1
12:50:50,0
12:50:56,1
12:51:33,0
12:53:33,1
12:53:33,0
12:53:42,1
12:53:46,0
12:53:58,1
12:53:58,0
12:54:00,1
12:55:16,0
12:57:01,1
12:57:01,0
12:57:19,1
12:57:19,0
12:58:24,1
12:58:24,0
12:59:27,1
12:59:27,0
13:00:26,1
13:00:26,0
13:00:31,1
13:00:31,0
13:00:48,1
13:01:49,0
13:02:07,1
13:02:18,2
13:02:26,3
13:03:04,2
13:03:24,3
13:03:50,4
13:03:57,3
13:04:18,4
13:04:24,5
13:04:33,6
13:05:44,7
13:05:44,6
13:05:48,5
13:06:05,6
13:06:21,5
13:06:55,6
13:07:05,7
13:07:35,8
13:07:43,9
13:08:00,10
13:08:24,11
13:08:33,12
13:09:53,11
13:09:53,10
13:10:06,11
13:10:08,10
13:10:26,11
13:10:37,12
13:10:57,13
13:11:00,14
13:11:02,13
13:11:26,14
13:12:05,15
13:12:31,14
13:13:35,13
13:14:31,12
13:15:37,13
13:15:40,12
13:15:46,13
13:15:55,14
13:16:09,15
13:16:21,14
13:16:58,15
13:17:55,14
13:17:58,15
13:19:07,14
13:19:20,15
13:19:46,14
13:19:47,15
13:20:25,14
13:20:29,15
13:20:42,14
13:20:49,15
13:21:58,14
13:22:48,15
13:27:03,14
13:27:13,13
13:27:32,14
13:27:55,15
13:29:01,14
13:29:54,13
13:29:57,14
13:30:11,15
13:30:19,14
13:30:23,15
13:31:14,14
13:31:16,15
13:32:27,14
13:32:35,15
13:32:35,14
13:33:07,15
13:33:48,14
13:34:34,13
13:34:59,14
13:35:20,15
13:35:41,14
13:37:07,15
13:37:57,14
13:38:02,15
13:38:47,14
13:39:40,15
13:40:39,14
13:41:03,13
13:43:00,14
13:43:46,15
13:44:16,14
13:44:17,15
13:44:53,14
13:44:54,15
13:45:27,14
13:45:32,15
13:46:12,14
13:46:34,13
13:46:49,14
13:46:58,15
13:47:26,14
13:48:00,15
13:49:25,14
13:49:41,13
13:50:03,12
13:50:12,13
13:50:20,14
13:50:46,15
13:50:52,14
13:51:45,15
13:52:20,14
13:53:12,13
13:53:50,14
13:54:13,15
13:54:28,14
13:54:41,13
13:55:38,12
13:56:09,13
13:57:09,12
13:57:12,13
13:57:16,14
13:57:24,13
13:57:32,14
13:57:34,15
13:58:54,14
13:59:55,15
13:59:57,14
14:00:01,15
14:02:41,14
14:02:46,13
14:03:06,12
14:04:16,11
14:04:59,12
14:05:43,13
14:06:00,12
14:06:44,11
14:06:49,10
14:06:55,11
14:07:12,12
14:07:33,11
14:07:35,12
14:08:09,13
14:08:49,14
14:08:56,15
14:09:28,14
14:10:39,15
14:11:32,14
14:12:21,15
14:12:55,14
14:13:17,13
14:13:19,14
14:13:41,13
14:15:36,12
14:15:41,13
14:17:30,12
14:17:33,11
14:18:27,10
14:19:20,11
14:19:22,10
14:20:25,9
14:21:13,8
14:21:33,7
14:22:19,8
14:22:40,7
14:23:55,6
14:26:26,5
14:27:08,4
14:27:29,5
14:27:58,6
14:28:43,5
14:29:24,4
14:30:24,3
14:30:37,2
14:31:46,1
14:33:32,2
14:33:32,3
14:34:08,2
14:34:31,1
14:34:51,2
14:36:02,1
14:36:37,0
14:38:22,1
14:38:22,0
14:40:03,1
14:40:03,0
14:47:41,1
14:47:41,0
14:47:47,1
14:47:47,0
14:49:06,1
14:49:06,0
14:53:37,1
14:53:37,0
14:56:14,1
14:56:14,0
14:56:44,1
14:56:44,0
15:02:04,1
15:02:04,0
15:02:08,1
15:02:08,0
15:02:32,1
15:02:32,0
15:04:53,1
15:04:53,0
15:05:14,1
15:05:14,0
15:05:53,1
15:06:02,0
15:07:44,1
15:07:44,0
15:11:15,1
15:11:15,0
15:12:49,1
15:12:49,0
15:16:01,1
15:16:01,0
15:17:42,1
15:17:42,0
15:18:23,1
15:18:23,0
15:18:36,1
15:18:36,0
15:19:54,1
15:19:56,0
15:22:02,1
15:22:02,0
15:22:13,1
15:22:13,0
15:22:24,1
15:23:20,0
15:23:47,1
15:24:21,0
15:25:20,1
15:25:35,2
15:25:56,1
15:25:57,2
15:27:41,1
15:28:28,0
15:29:02,1
15:29:02,0
15:30:10,1
15:30:10,0
15:32:58,1
15:32:58,0
15:33:05,1
15:33:19,2
15:33:19,3
15:34:45,2
15:35:01,3
15:35:36,4
15:35:40,3
15:35:47,2
15:37:24,3
15:37:38,2
15:37:54,1
15:38:12,0
15:40:33,1
15:40:33,0
15:40:44,1
15:40:47,0
15:41:11,1
15:41:11,0
15:42:25,1
15:42:31,0
15:43:13,1
15:43:50,0
15:44:04,1
15:44:46,0
15:45:19,1
15:45:19,0
15:45:53,1
15:46:43,2
15:46:48,1
15:46:52,2
15:47:09,1
15:47:53,0
15:49:15,1
15:49:15,0
15:51:02,1
15:51:02,0
15:51:10,1
15:51:10,0
15:51:31,1
15:51:31,0
15:52:09,1
15:52:09,2
15:53:34,1
15:53:45,2
15:54:03,1
15:55:30,0
15:55:32,1
15:56:14,2
15:56:24,1
15:56:32,0
15:57:01,1
15:57:08,2
15:57:41,3
15:58:17,2
15:58:34,3
15:59:32,2
16:00:07,1
16:00:26,2
16:01:15,3
16:02:08,2
16:02:13,3
16:02:14,2
16:02:18,3
16:04:27,2
16:05:00,1
16:05:09,2
16:05:54,3
16:06:03,2
16:06:51,3
16:06:57,4
16:07:00,3
16:07:33,2
16:08:45,1
16:08:53,2
16:09:32,3
16:09:33,4
16:09:43,5
16:10:28,4
16:10:37,3
16:10:40,4
16:10:42,5
16:10:48,4
16:12:08,5
16:12:22,6
16:12:59,5
16:14:01,4
16:14:17,3
16:14:39,4
16:14:52,3
16:15:45,2
16:16:20,1
16:16:28,2
16:16:37,1
16:17:19,2
16:17:23,3
16:18:21,4
16:18:40,5
16:18:44,6
16:18:50,5
16:19:19,4
16:20:26,5
16:20:55,6
16:20:56,5
16:20:58,4
16:21:57,5
16:22:21,6
16:23:24,5
16:24:00,4
16:24:18,3
16:24:22,4
16:24:39,3
16:24:53,4
16:26:49,3
16:26:49,2
16:27:25,3
16:28:04,2
16:28:07,3
16:28:37,2
16:28:42,3
16:29:39,2
16:29:50,3
16:31:18,4
16:31:21,3
16:31:38,2
16:31:48,1
16:32:08,2
16:32:19,3
16:32:33,2
16:34:26,3
16:34:47,2
16:35:35,1
16:35:59,0
16:38:18,1
16:38:18,0
16:39:40,1
16:39:40,0
16:39:49,1
16:40:40,0
16:41:09,1
16:41:51,0
16:43:00,1
16:44:25,0
16:44:56,1
16:45:16,2
16:46:01,1
16:46:15,2
16:46:36,1
16:47:56,0
16:51:03,1
16:51:03,0
16:51:46,1
16:51:46,0
16:53:11,1
16:53:11,0
16:56:41,1
16:56:41,0
16:59:10,1
16:59:10,0
16:59:12,1
16:59:12,0
17:01:30,1
17:01:30,0
17:01:32,1
17:01:32,0
17:03:22,1
17:03:22,0
17:04:23,1
17:04:23,0
17:05:01,1
17:05:01,0
17:06:28,1
17:06:28,0
17:07:15,1
17:07:15,0
17:07:56,1
17:07:56,0
17:08:26,1
17:09:09,0
17:11:33,1
17:11:33,0
17:12:56,1
17:12:56,0
17:13:11,1
17:13:11,0
17:14:51,1
17:14:51,0
17:15:21,1
17:15:58,0
17:16:06,1
17:16:14,2
17:16:14,1
17:16:43,0
17:17:49,1
17:17:49,0
17:18:43,1
17:18:43,0
17:22:38,1
17:22:38,0
17:23:00,1
17:23:00,0
17:23:41,1
17:23:41,0
17:23:54,1
17:24:12,2
17:24:42,3
17:24:54,2
17:25:39,1
17:25:42,0
17:25:48,1
17:27:41,0
17:28:28,1
17:28:52,0
17:28:54,1
17:29:11,0
17:32:10,1
17:32:10,0
17:32:58,1
17:32:58,0
17:33:33,1
17:33:33,0
17:35:52,1
17:35:52,0
17:35:53,1
17:35:53,0
17:37:09,1
17:37:09,0
17:38:18,1
17:39:15,0
17:40:39,1
17:40:39,0
17:42:10,1
17:42:10,0
17:43:21,1
17:43:21,0
17:43:30,1
17:43:30,0
17:44:19,1
17:44:31,2
17:45:06,3
17:45:15,2
17:45:24,1
17:47:24,0
17:47:26,1
17:48:15,2
17:48:58,1
17:49:25,2
17:49:25,3
17:49:29,4
17:49:51,3
17:52:22,2
17:52:29,1
17:53:59,2
17:54:01,1
17:54:11,2
17:54:39,3
17:54:51,2
17:55:23,3
17:56:07,4
17:56:12,3
17:56:18,2
17:57:19,1
17:57:50,0
17:58:50,1
17:58:50,0
18:01:45,1
18:01:45,0
18:06:07,1
18:06:07,0
18:07:29,1
18:07:29,0
18:08:31,1
18:08:31,0
18:11:28,1
18:11:28,0
18:15:18,1
18:15:18,0
18:17:10,1
18:17:10,0
18:22:16,1
18:22:16,0
18:28:50,1
18:28:50,0
18:32:29,1
18:32:29,0
18:35:12,1
18:35:12,0
18:42:58,1
18:42:58,0
