arrival_time,in_queue_time
12:35:14,00:00:00
12:36:27,00:00:00
12:37:54,00:00:00
12:38:18,00:00:00
12:40:12,00:00:00
12:40:46,00:00:00
12:41:09,00:02:03
12:41:25,00:02:03
12:43:23,00:00:31
12:44:25,00:00:00
12:45:27,00:00:04
12:45:51,00:01:06
12:46:37,00:01:00
12:49:36,00:00:00
12:50:47,00:00:00
12:50:50,00:00:00
12:50:56,00:00:37
12:53:33,00:00:00
12:53:42,00:00:04
12:53:58,00:00:00
12:54:00,00:01:16
12:57:01,00:00:00
12:57:19,00:00:00
12:58:24,00:00:00
12:59:27,00:00:00
13:00:26,00:00:00
13:00:31,00:00:00
13:00:48,00:01:01
13:02:07,00:00:57
13:02:18,00:01:39
13:02:26,00:03:18
13:03:24,00:02:24
13:03:50,00:02:31
13:04:18,00:05:35
13:04:24,00:05:29
13:04:33,00:05:35
13:05:44,00:05:18
13:06:05,00:06:26
13:06:55,00:06:40
13:07:05,00:07:26
13:07:35,00:08:05
13:07:43,00:08:38
13:08:00,00:09:55
13:08:24,00:10:43
13:08:33,00:11:13
13:10:06,00:10:19
13:10:26,00:10:16
13:10:37,00:11:21
13:10:57,00:16:06
13:11:00,00:16:13
13:11:26,00:17:35
13:12:05,00:17:49
13:12:14,N/A
13:12:30,N/A
13:15:37,00:14:42
13:15:46,00:15:28
13:15:55,00:16:32
13:16:09,00:16:26
13:16:58,00:16:50
13:17:58,00:16:36
13:19:20,00:16:21
13:19:43,N/A
13:19:47,00:18:10
13:20:20,N/A
13:20:29,00:18:18
13:20:49,00:19:50
13:21:11,N/A
13:21:12,N/A
13:22:48,00:18:15
13:23:12,N/A
13:24:11,N/A
13:24:14,N/A
13:24:20,N/A
13:24:25,N/A
13:24:50,N/A
13:25:28,N/A
13:25:29,N/A
13:25:36,N/A
13:26:31,N/A
13:26:43,N/A
13:26:48,N/A
13:27:32,00:16:44
13:27:55,00:16:58
13:28:03,N/A
13:28:54,N/A
13:29:57,00:15:30
13:30:11,00:16:01
13:30:23,00:16:11
13:30:26,N/A
13:31:16,00:16:10
13:32:01,N/A
13:32:35,00:16:50
13:33:07,00:16:34
13:33:44,N/A
13:34:59,00:15:04
13:35:20,00:15:32
13:35:33,N/A
13:37:07,00:15:13
13:37:24,N/A
13:38:02,00:15:10
13:38:16,N/A
13:38:20,N/A
13:39:40,00:14:48
13:43:00,00:11:41
13:43:46,00:11:52
13:43:56,N/A
13:44:17,00:12:52
13:44:32,N/A
13:44:54,00:12:30
13:45:32,00:13:22
13:46:08,N/A
13:46:11,N/A
13:46:49,00:13:08
13:46:58,00:15:43
13:47:17,N/A
13:48:00,00:14:46
13:48:33,N/A
13:48:51,N/A
13:50:12,00:12:54
13:50:20,00:13:56
13:50:46,00:15:14
13:51:45,00:14:59
13:51:48,N/A
13:53:50,00:12:59
13:54:13,00:13:20
13:56:09,00:13:19
13:57:12,00:14:20
13:57:16,00:15:39
13:57:32,00:15:45
13:57:34,00:16:07
13:57:47,N/A
13:58:48,N/A
13:59:55,00:15:41
14:00:01,00:17:29
14:00:21,N/A
14:02:25,N/A
14:04:59,00:12:34
14:05:43,00:12:44
14:06:55,00:12:27
14:07:12,00:13:13
14:07:35,00:13:38
14:08:09,00:13:24
14:08:49,00:13:51
14:08:56,00:14:59
14:10:39,00:15:47
14:12:21,00:14:47
14:13:19,00:15:24
14:15:41,00:13:43
14:19:20,00:11:04
14:22:19,00:08:18
14:27:29,00:04:17
14:27:58,00:06:10
14:33:32,00:00:59
14:33:32,00:02:30
14:34:51,00:01:46
14:38:22,00:00:00
14:40:03,00:00:00
14:47:41,00:00:00
14:47:47,00:00:00
14:49:06,00:00:00
14:53:37,00:00:00
14:56:14,00:00:00
14:56:44,00:00:00
15:02:04,00:00:00
15:02:08,00:00:00
15:02:32,00:00:00
15:04:53,00:00:00
15:05:14,00:00:00
15:05:53,00:00:09
15:07:44,00:00:00
15:11:15,00:00:00
15:12:49,00:00:00
15:16:01,00:00:00
15:17:42,00:00:00
15:18:23,00:00:00
15:18:36,00:00:00
15:19:54,00:00:02
15:22:02,00:00:00
15:22:13,00:00:00
15:22:24,00:00:56
15:23:47,00:00:34
15:25:20,00:00:36
15:25:35,00:02:06
15:25:57,00:02:31
15:29:02,00:00:00
15:30:10,00:00:00
15:32:58,00:00:00
15:33:05,00:01:40
15:33:19,00:02:21
15:33:19,00:02:28
15:35:01,00:02:37
15:35:36,00:02:18
15:37:24,00:00:48
15:40:33,00:00:00
15:40:44,00:00:03
15:41:11,00:00:00
15:42:25,00:00:06
15:43:13,00:00:37
15:44:04,00:00:42
15:45:19,00:00:00
15:45:53,00:00:55
15:46:43,00:00:26
15:46:52,00:01:01
15:49:15,00:00:00
15:51:02,00:00:00
15:51:10,00:00:00
15:51:31,00:00:00
15:52:09,00:01:54
15:52:09,00:01:25
15:53:45,00:01:45
15:55:32,00:00:52
15:56:14,00:00:18
15:57:01,00:01:16
15:57:08,00:02:24
15:57:41,00:02:26
15:58:34,00:03:34
16:00:26,00:01:48
16:01:15,00:03:12
16:02:13,00:02:47
16:02:18,00:03:45
16:05:09,00:01:51
16:05:54,00:01:39
16:06:51,00:01:54
16:06:57,00:03:31
16:08:53,00:01:44
16:09:32,00:01:16
16:09:33,00:03:26
16:09:43,00:04:18
16:10:40,00:03:37
16:10:42,00:04:10
16:12:08,00:03:37
16:12:22,00:03:58
16:14:39,00:01:58
16:16:28,00:02:22
16:17:19,00:02:00
16:17:23,00:03:33
16:18:21,00:02:37
16:18:40,00:04:44
16:18:44,00:05:16
16:20:26,00:03:52
16:20:55,00:03:44
16:21:57,00:04:52
16:22:21,00:04:28
16:24:22,00:03:42
16:24:53,00:03:44
16:27:25,00:02:14
16:28:07,00:03:14
16:28:42,00:02:56
16:29:50,00:01:58
16:31:18,00:01:15
16:32:08,00:02:39
16:32:19,00:03:16
16:34:26,00:01:33
16:38:18,00:00:00
16:39:40,00:00:00
16:39:49,00:00:51
16:41:09,00:00:42
16:43:00,00:01:25
16:44:56,00:01:05
16:45:16,00:01:20
16:46:15,00:01:41
16:51:03,00:00:00
16:51:46,00:00:00
16:53:11,00:00:00
16:56:41,00:00:00
16:59:10,00:00:00
16:59:12,00:00:00
17:01:30,00:00:00
17:01:32,00:00:00
17:03:22,00:00:00
17:04:23,00:00:00
17:05:01,00:00:00
17:06:28,00:00:00
17:07:15,00:00:00
17:07:56,00:00:00
17:08:26,00:00:43
17:11:33,00:00:00
17:12:56,00:00:00
17:13:11,00:00:00
17:14:51,00:00:00
17:15:21,00:00:37
17:16:06,00:00:08
17:16:14,00:00:29
17:17:49,00:00:00
17:18:43,00:00:00
17:22:38,00:00:00
17:23:00,00:00:00
17:23:41,00:00:00
17:23:54,00:01:00
17:24:12,00:01:27
17:24:42,00:01:00
17:25:48,00:01:53
17:28:28,00:00:24
17:28:54,00:00:17
17:32:10,00:00:00
17:32:58,00:00:00
17:33:33,00:00:00
17:35:52,00:00:00
17:35:53,00:00:00
17:37:09,00:00:00
17:38:18,00:00:57
17:40:39,00:00:00
17:42:10,00:00:00
17:43:21,00:00:00
17:43:30,00:00:00
17:44:19,00:00:56
17:44:31,00:00:53
17:45:06,00:02:18
17:47:26,00:01:32
17:48:15,00:01:36
17:49:25,00:02:57
17:49:25,00:03:04
17:49:29,00:04:32
17:53:59,00:00:52
17:54:11,00:02:01
17:54:39,00:01:39
17:55:23,00:01:56
17:56:07,00:01:43
17:58:50,00:00:00
18:01:45,00:00:00
18:06:07,00:00:00
18:07:29,00:00:00
18:08:31,00:00:00
18:11:28,00:00:00
18:15:18,00:00:00
18:17:10,00:00:00
18:22:16,00:00:00
18:28:50,00:00:00
18:32:29,00:00:00
18:35:12,00:00:00
18:42:58,00:00:00
