arrival_time,wait_time
12:39:37,00:07:51
12:41:16,00:05:59
12:41:32,00:06:08
12:43:43,00:05:16
12:44:46,00:05:11
12:45:43,00:02:54
12:46:02,00:04:03
12:47:00,00:04:02
12:49:02,00:02:57
12:49:18,00:01:43
12:49:47,00:02:35
12:50:13,00:03:44
12:50:24,00:05:56
12:51:12,00:03:49
12:54:01,00:03:11
12:54:04,00:03:25
12:54:58,00:08:26
12:55:06,00:02:47
12:55:34,00:06:09
12:56:00,00:03:14
12:56:26,00:04:23
12:57:36,00:04:48
12:57:42,00:05:29
12:58:49,00:05:35
13:00:24,00:05:39
13:00:43,00:09:20
13:02:24,00:04:38
13:02:27,00:04:49
13:02:50,00:07:15
13:05:20,00:04:34
13:06:04,00:04:55
13:06:14,00:06:53
13:06:18,00:07:51
13:06:19,00:08:45
13:07:18,00:10:14
13:07:24,00:10:51
13:07:34,00:10:56
13:07:38,00:10:54
13:09:13,00:10:27
13:09:20,00:11:46
13:09:54,00:11:42
13:10:08,00:11:36
13:10:11,00:13:48
13:10:28,00:13:46
13:12:37,00:13:02
13:12:46,00:15:28
13:12:54,00:13:57
13:13:34,00:12:59
13:13:50,00:14:17
13:14:12,00:18:43
13:14:43,00:16:30
13:15:24,00:13:46
13:15:25,N/A
13:15:39,N/A
13:16:01,N/A
13:16:05,N/A
13:16:45,N/A
13:17:47,00:12:24
13:19:56,00:13:46
13:20:13,00:12:16
13:20:35,00:13:52
13:20:42,00:14:29
13:21:23,00:14:26
13:21:35,N/A
13:21:39,00:13:50
13:22:08,00:16:05
13:22:16,N/A
13:22:16,N/A
13:22:49,N/A
13:24:07,00:12:49
13:24:14,N/A
13:24:22,00:13:09
13:24:25,N/A
13:25:01,N/A
13:27:03,00:11:42
13:27:10,00:10:57
13:27:31,00:12:48
13:28:58,00:11:14
13:29:24,00:13:18
13:30:45,00:14:16
13:31:27,00:09:56
13:31:59,00:11:45
13:32:06,N/A
13:33:40,00:11:16
13:33:52,00:12:10
13:34:50,00:12:56
13:35:46,00:11:31
13:35:46,00:12:34
13:36:00,00:13:17
13:37:20,00:13:02
13:38:05,00:12:17
13:38:10,00:12:03
13:38:22,00:15:28
13:38:47,00:14:13
13:39:02,00:14:52
13:39:11,N/A
13:39:55,N/A
13:40:00,N/A
13:40:03,N/A
13:40:22,00:15:43
13:41:55,00:16:40
13:42:28,00:13:47
13:43:23,00:16:54
13:43:28,N/A
13:43:53,00:14:10
13:45:27,00:17:32
13:46:05,00:13:48
13:46:08,00:15:58
13:46:33,N/A
13:47:08,N/A
13:47:32,00:15:17
13:47:41,N/A
13:47:51,00:22:02
13:47:54,N/A
13:48:26,00:15:37
13:48:41,N/A
13:48:50,N/A
13:49:52,00:16:09
13:50:08,N/A
13:50:41,00:14:42
13:50:43,00:17:22
13:52:08,00:16:06
13:52:39,N/A
13:53:21,00:19:30
13:54:37,00:15:31
13:55:08,00:19:33
13:56:17,00:14:59
13:56:26,00:17:23
13:56:40,N/A
13:58:59,00:15:48
13:59:20,00:17:10
14:00:15,00:20:21
14:01:09,00:15:17
14:02:00,N/A
14:02:05,N/A
14:02:15,00:16:45
14:02:26,N/A
14:03:48,00:14:49
14:06:16,00:13:55
14:06:47,00:14:17
14:07:08,00:15:35
14:07:34,00:15:25
14:10:19,00:13:14
14:13:19,00:14:00
14:14:50,00:11:42
14:15:29,00:09:57
14:17:13,00:11:17
14:17:38,00:11:04
14:19:57,00:10:41
14:21:23,00:10:37
14:21:33,00:07:52
14:26:07,00:04:06
14:26:13,00:05:57
14:30:50,00:03:09
14:31:08,00:05:43
14:32:05,00:01:29
14:39:30,00:02:26
14:44:23,00:01:32
14:45:09,00:02:05
14:46:37,00:04:58
14:49:20,00:02:04
14:51:11,00:01:39
14:53:35,00:02:24
14:54:06,00:00:41
14:56:23,00:01:40
14:58:13,00:06:45
15:01:14,00:03:01
15:01:26,00:01:23
15:04:41,00:01:07
15:07:46,00:01:47
15:09:34,00:03:32
15:09:57,00:03:32
15:10:34,00:03:12
15:12:08,00:02:23
15:12:31,00:03:00
15:12:34,00:02:18
15:14:11,00:04:30
15:15:23,00:02:20
15:15:37,00:03:07
15:20:08,00:01:46
15:20:26,00:02:37
15:22:57,00:00:47
15:25:46,00:02:03
15:28:02,00:03:26
15:29:06,00:01:07
15:29:31,00:01:36
15:31:29,00:02:47
15:33:26,00:01:58
15:35:29,00:02:53
15:35:33,00:03:41
15:36:42,00:03:28
15:36:59,00:03:35
15:37:14,00:04:06
15:38:15,00:04:08
15:38:33,00:03:54
15:39:34,00:03:08
15:39:54,00:04:57
15:40:46,00:03:23
15:42:47,00:02:39
15:43:34,00:03:34
15:43:35,00:05:57
15:44:19,00:02:11
15:45:39,00:02:35
15:46:39,00:04:01
15:46:58,00:05:52
15:47:22,00:06:17
15:48:28,00:07:23
15:49:54,00:06:07
15:50:10,00:07:17
15:50:30,00:07:39
15:52:09,00:06:14
15:52:35,00:09:14
15:54:52,00:06:05
15:55:10,00:04:19
15:56:40,00:05:12
15:56:59,00:06:04
15:59:17,00:04:10
15:59:19,00:03:26
15:59:31,00:07:54
16:00:31,00:05:10
16:00:56,00:05:05
16:01:46,00:06:33
16:02:02,00:06:05
16:04:47,00:05:57
16:04:54,00:05:42
16:05:40,00:04:21
16:05:44,00:07:08
16:05:57,00:08:24
16:07:48,00:07:51
16:08:28,00:05:38
16:09:05,00:06:26
16:10:02,00:10:53
16:11:30,00:05:37
16:12:14,00:05:11
16:12:24,00:06:21
16:13:43,00:07:52
16:14:02,00:07:07
16:14:04,00:10:26
16:14:38,00:09:02
16:15:24,00:07:47
16:17:04,00:07:24
16:17:21,00:08:57
16:18:26,00:08:04
16:19:28,00:08:35
16:21:47,00:05:58
16:25:20,00:03:17
16:25:23,00:04:15
16:25:33,00:04:36
16:26:12,00:03:57
16:26:24,00:06:26
16:26:40,00:05:18
16:27:58,00:06:46
16:32:02,00:03:54
16:32:07,00:01:18
16:32:36,00:02:14
16:34:03,00:02:39
16:34:45,00:01:41
16:35:25,00:02:11
16:37:00,00:02:11
16:38:06,00:02:09
16:39:27,00:01:42
16:40:33,00:00:47
16:40:36,00:02:18
16:40:39,00:03:22
16:45:38,00:02:31
16:46:48,00:04:03
16:48:32,00:01:59
16:50:07,00:03:43
16:51:15,00:03:21
16:53:56,00:03:27
16:55:04,00:01:07
16:56:33,00:02:19
16:56:46,00:03:59
16:59:45,00:00:57
17:00:02,00:03:59
17:00:22,00:02:23
17:00:53,00:01:35
17:01:22,00:02:41
17:01:59,00:02:02
17:02:01,00:05:20
17:02:04,00:05:16
17:02:49,00:03:33
17:03:04,00:05:48
17:04:55,00:04:59
17:07:33,00:01:40
17:12:38,00:01:18
17:12:52,00:02:39
17:13:36,00:01:34
17:15:23,00:02:08
17:15:24,00:02:23
17:16:46,00:02:55
17:19:19,00:01:49
17:19:56,00:01:58
17:19:59,00:02:30
17:20:40,00:03:32
17:20:40,00:05:37
17:22:12,00:07:22
17:22:29,00:04:05
17:25:14,00:04:53
17:26:08,00:01:21
17:26:13,00:05:04
17:26:26,00:07:07
17:27:19,00:06:00
17:29:21,00:03:56
17:29:29,00:11:13
17:30:10,00:05:27
17:30:21,00:07:25
17:30:26,00:07:31
17:33:06,00:09:38
17:33:19,00:07:21
17:37:27,00:04:17
17:38:05,00:06:16
17:38:18,00:05:35
17:39:02,00:05:35
17:41:46,00:06:40
17:42:11,00:05:15
17:43:23,00:03:28
17:43:49,00:07:52
17:43:54,00:05:44
17:45:56,00:04:54
17:46:22,00:05:01
17:49:43,00:04:19
17:51:30,00:02:22
17:52:45,00:01:38
17:54:20,00:03:03
17:55:32,00:01:29
18:00:51,00:07:06
18:06:35,00:01:25
18:07:45,00:03:06
18:08:04,00:03:17
18:09:12,00:02:00
18:12:47,00:01:37
18:12:50,00:02:04
18:13:02,00:04:41
18:13:56,00:02:01
18:17:43,00:03:42
18:19:44,00:01:28
18:24:05,00:01:18
18:24:13,00:00:46
18:34:40,00:02:40
18:37:45,00:03:15
18:41:03,00:01:49
