group_id,service_time
1,00:04:14
2,00:01:59
3,00:04:44
4,00:01:12
5,00:01:04
6,00:01:50
7,00:02:58
10,00:01:05
13,00:02:59
15,00:02:50
16,00:02:37
21,00:02:54
28,00:03:37
33,00:01:44
37,00:06:00
39,00:08:04
40,00:02:17
50,00:02:42
51,00:01:55
55,00:02:32
56,00:01:45
59,00:01:31
64,00:01:29
68,00:01:31
70,00:04:16
81,00:02:31
82,00:03:25
85,00:05:06
90,00:01:53
91,00:06:21
96,00:04:10
101,00:02:52
102,00:01:20
104,00:01:31
106,00:02:33
111,00:05:18
112,00:02:11
114,00:02:32
117,00:01:09
121,00:01:57
122,00:01:43
124,00:02:20
125,00:02:22
128,00:01:39
131,00:01:18
134,00:03:37
138,00:02:46
146,00:04:21
152,00:02:40
153,00:03:42
154,00:04:09
155,00:03:16
156,00:05:05
157,00:05:22
159,00:02:16
165,00:01:16
166,00:01:13
167,00:01:53
181,00:04:24
185,00:01:07
202,00:01:27
206,00:02:51
212,00:03:49
222,00:05:32
223,00:01:35
225,00:02:28
228,00:03:49
229,00:01:44
238,00:02:51
240,00:03:28
242,00:02:19
247,00:01:07
250,00:01:58
251,00:01:08
252,00:04:28
254,00:01:35
255,00:05:07
256,00:00:41
262,00:01:31
263,00:03:00
267,00:01:03
268,00:01:26
269,00:03:25
271,00:03:11
275,00:02:22
277,00:02:52
280,00:04:57
285,00:01:45
286,00:03:40
291,00:01:16
293,00:05:08
296,00:01:58
297,00:03:09
300,00:05:30
303,00:01:44
308,00:04:17
310,00:02:55
314,00:00:54
315,00:01:53
317,00:04:28
318,00:01:15
319,00:02:42
328,00:03:06
329,00:02:19
330,00:03:04
333,00:02:13
334,00:03:24
338,00:02:49
339,00:03:04
343,00:01:37
346,00:02:59
353,00:04:49
357,00:03:09
361,00:03:45
362,00:01:53
363,00:02:22
364,00:01:12
368,00:04:09
373,00:02:53
374,00:03:04
378,00:01:27
384,00:02:43
385,00:02:52
386,00:03:18
388,00:03:02
389,00:01:08
397,00:03:01
399,00:02:43
400,00:03:32
408,00:04:52
409,00:02:05
411,00:02:09
413,00:05:21
416,00:05:05
421,00:03:05
426,00:05:32
432,00:05:44
434,00:01:59
436,00:05:37
437,00:02:42
439,00:01:53
440,00:02:28
