group_id,service_time
1,00:03:48
2,00:02:17
3,00:02:00
4,00:02:13
5,00:01:19
6,00:01:58
7,00:01:17
9,00:06:31
12,00:03:58
18,00:01:43
21,00:02:03
27,00:01:57
30,00:02:16
31,00:01:33
32,00:02:08
35,00:03:22
37,00:01:56
40,00:03:07
42,00:02:49
46,00:03:16
51,00:03:50
58,00:01:55
59,00:01:52
60,00:03:26
66,00:02:59
74,00:04:40
76,00:01:27
77,00:00:52
78,00:01:32
81,00:01:31
83,00:04:38
90,00:03:20
97,00:02:35
98,00:03:02
100,00:01:05
101,00:04:57
103,00:01:58
104,00:02:33
107,00:01:45
112,00:02:13
113,00:02:30
114,00:01:33
115,00:01:24
122,00:02:41
123,00:03:18
131,00:01:22
132,00:02:46
135,00:02:26
136,00:03:34
139,00:01:49
153,00:01:31
155,00:01:50
157,00:00:50
160,00:01:26
161,00:03:55
162,00:01:59
165,00:03:06
167,00:02:28
175,00:02:42
178,00:02:14
179,00:01:29
180,00:02:45
182,00:01:52
188,00:02:32
191,00:05:41
193,00:01:26
197,00:01:31
201,00:02:38
206,00:03:57
213,00:03:59
214,00:04:54
218,00:02:53
229,00:01:48
235,00:01:48
236,00:01:57
247,00:00:55
249,00:02:08
256,00:01:23
262,00:02:05
264,00:01:13
265,00:02:15
271,00:00:34
273,00:02:34
274,00:03:28
276,00:01:37
280,00:03:29
281,00:01:13
283,00:02:26
286,00:03:11
288,00:01:19
289,00:06:42
292,00:01:48
293,00:02:23
297,00:02:23
299,00:01:46
301,00:01:12
302,00:01:17
303,00:01:37
307,00:02:57
311,00:01:41
314,00:02:21
315,00:02:37
319,00:02:02
321,00:02:04
324,00:01:23
326,00:01:28
333,00:01:23
335,00:02:36
337,00:03:04
347,00:04:43
348,00:05:23
353,00:01:14
357,00:03:52
359,00:00:44
368,00:02:24
369,00:04:10
371,00:02:03
373,00:03:09
379,00:02:52
380,00:01:49
382,00:01:55
383,00:01:30
386,00:04:39
390,00:01:30
391,00:02:07
392,00:02:35
398,00:01:58
401,00:03:44
405,00:00:52
406,00:01:22
409,00:02:21
410,00:02:15
414,00:07:27
419,00:01:45
423,00:02:33
424,00:02:04
427,00:03:16
429,00:02:47
430,00:01:45
432,00:02:30
434,00:01:37
435,00:03:46
436,00:01:30
437,00:01:51
440,00:01:46
446,00:01:54
448,00:02:42
452,00:01:03
458,00:02:02
460,00:02:42
465,00:01:25
466,00:02:30
470,00:01:08
471,00:01:07
474,00:02:35
475,00:01:35
478,00:02:23
480,00:03:16
481,00:00:50
484,00:02:44
485,00:02:10
487,00:01:20
489,00:01:57
490,00:02:20
491,00:01:32
493,00:04:26
