group_id,service_time
25,00:02:44
31,00:01:37
32,00:06:27
38,00:02:29
40,00:01:14
42,00:04:47
43,00:02:25
46,00:05:12
55,00:01:11
65,00:03:18
67,00:01:43
74,00:01:53
75,00:01:23
80,00:06:18
85,00:04:59
93,00:01:57
96,00:02:20
106,00:03:36
114,00:03:06
119,00:02:05
120,00:01:21
130,00:00:41
131,00:03:41
139,00:03:43
140,00:04:02
142,00:03:28
146,00:03:22
148,00:04:50
155,00:03:16
162,00:01:32
167,00:03:01
173,00:03:52
175,00:06:19
182,00:04:28
185,00:02:10
187,00:00:59
203,00:02:00
206,00:03:26
225,00:04:16
227,00:02:26
229,00:02:30
232,00:01:48
236,00:01:51
237,00:03:00
238,00:03:28
249,00:02:27
250,00:06:15
256,00:01:39
261,00:01:22
264,00:01:21
267,00:02:42
272,00:03:33
274,00:02:10
291,00:01:18
292,00:02:47
301,00:07:35
312,00:00:57
327,00:05:09
331,00:03:00
333,00:01:34
334,00:01:01
339,00:11:29
351,00:01:33
353,00:01:05
357,00:03:58
362,00:01:24
366,00:01:41
369,00:03:08
370,00:01:40
375,00:03:53
384,00:02:06
389,00:02:32
391,00:01:57
395,00:04:53
398,00:01:54
404,00:01:00
409,00:02:28
420,00:03:11
431,00:01:42
439,00:04:06
442,00:01:39
445,00:04:34
448,00:03:01
457,00:01:16
466,00:01:02
