arrival_time,wait_time
16:43:51,00:04:19
16:43:57,00:03:18
16:44:14,00:02:32
16:46:01,00:03:00
16:47:32,00:04:15
16:49:48,00:01:22
16:50:26,00:01:36
16:55:01,00:07:27
16:55:40,00:01:57
16:55:53,00:09:07
16:56:37,00:05:28
16:58:12,00:02:07
16:58:34,00:05:08
16:58:52,00:05:49
17:01:13,00:03:00
17:01:39,00:04:42
17:01:47,00:04:30
17:03:40,00:02:46
17:06:28,00:02:33
17:07:42,00:01:55
17:10:07,00:03:16
17:12:42,00:01:35
17:12:44,00:08:01
17:13:48,00:01:45
17:14:10,00:03:40
17:15:47,00:02:47
17:18:05,00:02:05
17:20:27,00:01:30
17:21:01,00:01:54
17:21:02,00:06:01
17:22:46,00:02:30
17:23:05,00:07:04
17:25:17,00:01:37
17:25:38,00:03:05
17:26:37,00:02:03
17:27:52,00:03:55
17:28:00,00:02:31
17:28:14,00:03:26
17:29:56,00:00:52
17:29:58,00:04:19
17:30:20,00:02:36
17:32:45,00:03:14
17:35:40,00:01:54
17:36:20,00:01:35
17:36:53,00:04:43
17:37:09,00:02:53
17:37:40,00:01:03
17:37:41,00:03:28
17:38:42,00:02:43
17:38:44,00:02:25
17:42:16,00:02:02
17:43:37,00:03:44
17:44:00,00:01:58
17:44:44,00:02:42
17:45:30,00:03:10
17:45:40,00:03:12
17:46:32,00:02:11
17:47:03,00:02:53
17:47:08,00:07:33
17:48:49,00:01:57
17:49:40,00:04:58
17:49:53,00:01:28
17:52:20,00:01:35
17:53:10,00:02:55
17:54:22,00:02:35
17:56:34,00:01:53
17:57:21,00:01:08
17:57:56,00:02:09
17:58:02,00:02:39
17:59:25,00:01:07
17:59:35,00:04:08
18:00:19,00:05:48
18:00:25,00:02:30
18:01:05,00:05:49
18:03:35,00:00:50
18:05:50,00:03:16
18:05:52,00:00:43
18:06:49,00:03:21
18:12:42,00:01:20
18:12:54,00:05:14
18:14:26,00:02:44
18:17:55,00:02:10
18:19:01,00:02:36
18:22:23,00:02:20
18:29:05,00:01:57
18:29:18,00:04:33
18:30:21,00:02:13
18:34:17,00:01:32
18:49:23,00:04:26
18:51:36,00:03:10
