arrival_time,wait_time
12:41:32,00:02:33
12:43:50,00:02:18
12:44:12,00:04:15
12:44:26,00:03:57
12:47:07,00:01:46
12:48:34,00:01:11
12:48:59,00:05:29
12:49:10,00:06:30
12:50:05,00:05:03
12:50:38,00:02:25
12:50:54,00:04:28
12:52:48,00:05:16
12:53:35,00:04:16
12:56:10,00:04:59
12:57:09,00:03:22
12:57:17,00:03:19
12:59:54,00:02:40
13:01:33,00:02:33
13:03:01,00:02:26
13:04:21,00:02:30
13:04:57,00:02:51
13:05:36,00:01:59
13:06:01,00:01:41
13:06:16,00:02:35
13:06:27,00:03:42
13:06:35,00:03:03
13:07:24,00:05:35
13:07:25,00:03:05
13:08:45,00:01:56
13:11:21,00:01:20
13:13:22,00:02:04
13:14:08,00:03:22
13:14:10,00:03:21
13:14:37,00:01:37
13:14:40,00:05:27
13:15:51,00:06:28
13:16:35,00:11:22
13:17:17,00:04:13
13:18:44,00:02:26
13:19:32,00:04:03
13:22:38,00:03:27
13:23:32,00:03:24
13:23:36,00:02:23
13:24:13,00:03:06
13:24:15,00:02:52
13:24:45,00:04:57
13:24:58,00:08:58
13:25:11,00:04:15
13:25:22,00:05:23
13:25:28,00:05:18
13:26:18,00:05:02
13:26:54,00:05:44
13:26:56,00:05:57
13:27:21,00:04:57
13:28:56,00:13:07
13:29:26,00:04:54
13:30:45,00:04:27
13:31:43,00:05:12
13:31:46,00:03:16
13:31:58,00:04:59
13:32:21,00:05:03
13:33:15,00:04:50
13:33:25,00:04:58
13:35:31,00:04:08
13:36:01,00:07:59
13:37:11,00:08:59
13:37:50,00:04:05
13:38:48,00:08:17
13:39:08,00:05:18
13:39:10,00:08:27
13:39:15,00:12:50
13:40:39,00:11:38
13:42:16,00:08:48
13:42:43,00:06:46
13:43:24,00:09:58
13:43:50,00:12:06
13:44:24,00:10:27
13:46:15,00:13:27
13:47:24,00:07:46
13:47:46,00:07:57
13:47:56,00:09:39
13:49:06,00:08:33
13:49:16,00:10:01
13:49:43,00:10:05
13:51:40,00:09:19
13:52:04,00:10:05
13:52:41,00:12:15
13:54:50,00:10:15
13:54:57,00:10:47
13:55:42,00:10:07
13:55:46,00:14:36
13:56:42,00:12:09
13:59:36,00:08:35
14:01:31,00:07:30
14:04:53,00:04:53
14:05:42,00:07:33
14:06:43,00:07:17
14:08:16,00:02:46
14:09:30,00:01:41
14:12:36,00:01:48
14:13:27,00:02:52
14:13:37,00:00:50
14:14:19,00:02:35
14:22:57,00:01:28
14:24:50,00:01:37
14:28:19,00:01:38
14:35:12,00:03:39
14:36:42,00:05:37
14:36:54,00:00:59
14:47:13,00:01:38
14:48:15,00:01:48
14:53:12,00:01:22
14:58:59,00:01:26
14:59:15,00:02:13
15:04:43,00:04:35
15:06:00,00:02:07
15:06:41,00:01:42
15:07:15,00:01:52
15:11:19,00:01:16
15:11:53,00:06:04
15:12:21,00:02:47
15:13:53,00:01:36
15:18:30,00:01:09
15:21:33,00:03:06
15:22:58,00:07:20
15:23:07,00:06:33
15:25:06,00:01:50
15:26:53,00:01:13
15:27:33,00:01:31
15:28:12,00:02:20
15:30:26,00:02:36
15:37:14,00:01:27
15:37:27,00:03:23
15:38:04,00:05:27
15:38:54,00:02:25
15:39:10,00:01:41
15:39:17,00:08:50
15:39:42,00:03:06
15:40:05,00:03:42
15:40:06,00:04:53
15:41:22,00:04:12
15:44:21,00:01:27
15:46:44,00:00:55
15:46:46,00:04:56
15:47:52,00:03:24
15:48:46,00:02:22
15:52:41,00:01:25
15:53:31,00:03:40
15:53:56,00:02:35
15:55:42,00:02:46
15:57:51,00:04:35
15:58:33,00:02:40
15:59:18,00:03:17
16:00:29,00:01:19
16:00:59,00:02:52
16:02:14,00:04:10
16:04:18,00:02:19
16:06:08,00:03:14
16:06:56,00:02:46
16:07:48,00:01:43
16:08:39,00:04:43
16:10:37,00:01:29
16:13:23,00:01:40
16:13:48,00:07:36
16:13:54,00:03:32
16:14:19,00:07:17
16:15:27,00:01:35
16:17:47,00:01:14
16:20:12,00:04:15
16:22:24,00:01:44
16:24:49,00:01:05
16:26:11,00:03:03
16:27:55,00:01:52
16:32:17,00:01:55
16:33:07,00:01:44
16:36:56,00:01:20
16:37:10,00:04:20
16:37:54,00:01:12
16:38:02,00:03:18
16:40:20,00:01:58
16:41:41,00:01:07
16:42:36,00:02:13
16:44:00,00:00:54
16:46:19,00:03:10
16:49:34,00:04:34
16:50:00,00:03:50
16:52:35,00:05:19
16:54:08,00:01:51
16:55:15,00:01:07
17:00:23,00:01:31
17:01:11,00:01:57
17:04:44,00:01:40
17:05:10,00:03:00
17:09:20,00:04:17
17:11:58,00:04:26
17:12:30,00:02:01
17:13:32,00:05:22
17:13:54,00:05:20
17:14:32,00:05:24
17:16:04,00:07:12
17:17:00,00:04:49
17:19:40,00:01:56
17:21:11,00:01:23
17:22:13,00:02:46
17:23:32,00:05:12
17:23:52,00:04:00
17:24:52,00:02:09
17:29:39,00:02:12
17:32:10,00:01:18
17:32:37,00:03:16
17:33:41,00:02:18
17:33:53,00:06:09
17:34:45,00:01:20
17:37:16,00:03:16
17:41:31,00:01:43
17:45:49,00:01:53
17:47:02,00:04:43
17:47:54,00:02:09
17:48:17,00:02:55
17:48:27,00:03:20
17:49:37,00:02:11
17:55:02,00:01:06
17:56:15,00:03:30
17:57:53,00:01:33
17:59:06,00:00:38
18:02:00,00:00:50
18:02:57,00:02:23
18:06:57,00:02:17
18:11:30,00:00:38
18:14:22,00:02:31
18:22:19,00:02:46
18:28:37,00:01:49
18:34:23,00:02:33
18:47:11,00:01:18
