arrival_time,wait_time
13:13:36,00:02:21
13:14:10,00:01:48
13:15:39,00:03:39
13:16:33,00:01:41
13:16:41,00:01:18
13:16:41,00:02:44
13:16:43,00:02:53
13:18:39,00:01:35
13:18:57,00:03:44
13:19:07,00:02:16
13:19:11,00:02:32
13:19:37,00:02:21
13:20:49,00:03:06
13:22:55,00:02:45
13:23:03,00:01:53
13:23:59,00:03:20
13:24:11,00:02:29
13:25:24,00:03:46
13:25:56,00:01:12
13:26:24,00:04:02
13:26:48,00:02:06
13:27:01,00:08:10
13:27:12,00:04:02
13:28:01,00:04:31
13:28:55,00:04:49
13:29:05,00:05:53
13:29:06,00:05:20
13:29:10,00:09:32
13:31:19,00:06:15
13:31:41,00:08:23
13:32:32,00:04:48
13:33:06,00:06:10
13:33:21,00:04:59
13:34:10,00:07:14
13:34:36,00:07:38
13:34:38,00:09:54
13:35:07,00:05:57
13:35:53,00:06:19
13:37:03,00:05:54
13:37:07,00:06:01
13:38:12,00:07:05
13:38:37,00:05:40
13:38:59,00:08:39
13:39:22,00:06:02
13:40:23,00:05:54
13:41:00,00:06:08
13:41:25,00:09:19
13:42:17,00:06:49
13:44:23,00:04:38
13:44:42,00:05:16
13:45:10,00:06:20
13:45:13,00:06:03
13:47:24,00:04:15
13:48:16,00:06:25
13:48:20,00:03:39
13:48:36,00:10:58
13:49:07,00:05:15
13:49:14,00:04:00
13:50:10,00:07:56
13:52:18,00:04:15
13:53:15,00:04:32
13:53:43,00:05:46
13:54:04,00:07:46
13:57:20,00:03:22
13:57:48,00:03:38
13:57:57,00:02:13
13:58:26,00:04:47
13:59:41,00:09:32
14:01:06,00:02:38
14:01:53,00:05:06
14:01:58,00:06:50
14:02:01,00:02:49
14:03:47,00:06:03
14:03:51,00:05:05
14:07:02,00:12:40
14:08:26,00:06:21
14:10:20,00:02:18
14:11:39,00:05:31
14:13:53,00:01:59
14:18:05,00:02:55
14:21:44,00:01:47
14:24:26,00:04:13
14:29:07,00:01:13
14:30:47,00:02:24
14:36:41,00:04:04
14:42:25,00:01:27
14:44:14,00:02:28
14:48:25,00:01:29
14:54:21,00:02:47
14:56:41,00:02:23
14:57:14,00:01:44
14:57:50,00:03:31
14:59:47,00:02:35
15:00:14,00:03:13
15:01:51,00:04:57
15:03:07,00:03:17
15:04:48,00:04:12
15:09:43,00:03:44
15:15:18,00:01:15
15:18:03,00:01:49
15:18:43,00:01:15
15:19:58,00:02:06
15:20:34,00:01:13
15:21:00,00:04:27
15:21:57,00:01:59
15:26:01,00:00:56
15:27:01,00:01:51
15:27:11,00:01:25
15:29:41,00:01:30
15:30:20,00:02:59
15:30:53,00:03:48
15:34:41,00:01:28
15:34:46,00:04:03
15:36:36,00:04:34
15:37:15,00:02:34
15:37:45,00:04:42
15:39:23,00:02:19
15:40:46,00:03:48
15:41:21,00:01:30
15:41:49,00:01:48
15:42:29,00:03:21
15:43:00,00:02:06
15:43:17,00:03:05
15:43:38,00:02:50
15:48:15,00:04:35
15:48:20,00:03:46
15:50:17,00:01:33
15:50:38,00:01:21
15:55:47,00:02:03
15:56:46,00:00:33
15:57:10,00:01:16
15:58:31,00:02:13
15:59:25,00:02:15
15:59:26,00:03:52
15:59:28,00:02:52
16:00:03,00:04:19
16:00:14,00:02:32
16:02:07,00:07:00
16:02:31,00:01:41
16:05:31,00:03:28
16:07:42,00:01:41
16:09:07,00:04:53
16:09:31,00:02:10
16:09:47,00:04:26
16:09:49,00:01:52
16:09:51,00:09:22
16:11:51,00:03:43
16:13:10,00:04:40
16:13:33,00:02:40
16:15:19,00:03:38
16:16:20,00:03:31
16:18:02,00:02:10
16:21:50,00:03:16
16:22:43,00:02:43
16:23:53,00:01:57
16:24:28,00:03:37
16:24:52,00:02:49
16:26:03,00:01:35
16:27:56,00:01:39
16:31:25,00:02:12
16:31:53,00:02:58
16:36:29,00:03:34
16:37:15,00:02:51
16:37:29,00:02:45
16:38:33,00:00:56
16:41:45,00:02:38
16:42:13,00:02:01
16:45:37,00:02:57
16:48:05,00:03:16
16:49:22,00:02:07
16:52:14,00:02:47
16:52:52,00:01:21
16:54:15,00:04:15
16:56:52,00:01:47
16:57:26,00:03:33
16:57:54,00:02:05
17:00:00,00:01:53
17:01:42,00:02:21
17:06:01,00:03:13
17:06:42,00:01:17
17:09:56,00:03:30
17:11:29,00:01:47
17:11:30,00:01:07
17:13:26,00:01:54
17:13:58,00:02:19
17:17:27,00:00:44
17:19:30,00:02:31
17:20:33,00:01:56
17:20:39,00:02:22
17:22:10,00:02:56
17:23:40,00:01:51
17:24:15,00:04:03
17:28:34,00:01:41
17:28:55,00:00:58
17:32:08,00:03:27
17:33:02,00:01:07
17:34:13,00:04:08
17:35:03,00:03:37
17:36:21,00:01:35
17:36:52,00:04:43
17:38:28,00:03:07
17:40:24,00:02:40
17:42:25,00:01:29
17:43:19,00:02:14
17:44:07,00:07:09
17:44:52,00:01:45
17:45:01,00:01:40
17:47:11,00:02:12
17:49:57,00:02:28
17:50:26,00:01:41
17:55:10,00:02:15
17:56:56,00:03:38
17:57:08,00:01:47
17:57:16,00:02:49
18:00:02,00:02:55
18:05:23,00:01:20
18:09:05,00:02:15
18:12:24,00:00:54
18:13:54,00:02:22
18:19:54,00:04:34
18:29:36,00:02:09
18:29:47,00:03:12
18:33:56,00:02:18
18:35:08,00:01:05
