group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
111,1,Served,12:50 - 13:00,12:52:41,00:00:00,12:52:41,00:01:31,00:01:31,h2
112,2,Served,12:50 - 13:00,12:56:57,00:00:00,12:56:57,00:01:56,00:01:56,k2
113,2,Served,13:00 - 13:10,13:05:53,00:00:00,13:05:53,00:01:57,00:01:57,h1
114,5,Served,13:00 - 13:10,13:02:04,00:00:00,13:02:04,00:00:57,00:00:57,h1
115,2,Served,13:00 - 13:10,13:06:52,00:00:00,13:06:52,00:04:44,00:04:44,h2
116,2,Served,13:00 - 13:10,13:03:15,00:00:00,13:03:15,00:01:45,00:01:45,h1
117,3,Served,13:00 - 13:10,13:06:59,00:00:00,13:06:59,00:03:34,00:03:34,k2
118,3,Served,13:00 - 13:10,13:04:06,00:00:00,13:04:06,00:13:49,00:13:49,k1
119,3,Served,13:00 - 13:10,13:00:00,00:00:00,13:00:00,00:02:02,00:02:02,k1
120,4,Served,13:00 - 13:10,13:09:13,00:02:23,13:11:36,00:02:41,00:05:04,h2
121,4,Served,13:00 - 13:10,13:07:14,00:00:36,13:07:50,00:01:08,00:01:44,h1
122,5,Served,13:00 - 13:10,13:03:41,00:00:00,13:03:41,00:01:49,00:01:49,h2
123,4,Served,13:00 - 13:10,13:08:24,00:00:34,13:08:58,00:02:50,00:03:24,h1
124,2,Served,13:00 - 13:10,13:09:07,00:01:26,13:10:33,00:01:07,00:02:33,k2
125,2,Served,13:00 - 13:10,13:04:21,00:00:00,13:04:21,00:01:19,00:01:19,k2
126,3,Served,13:10 - 13:20,13:15:05,00:00:11,13:15:16,00:01:59,00:02:10,k2
127,4,Served,13:10 - 13:20,13:10:07,00:01:33,13:11:40,00:03:36,00:05:09,k2
128,2,Served,13:10 - 13:20,13:13:13,00:01:04,13:14:17,00:02:29,00:03:33,h2
129,3,Served,13:10 - 13:20,13:17:21,00:00:34,13:17:55,00:02:02,00:02:36,k1
130,4,Served,13:10 - 13:20,13:12:03,00:02:08,13:14:11,00:00:43,00:02:51,h1
131,2,Served,13:10 - 13:20,13:19:32,00:02:12,13:21:44,00:02:21,00:04:33,h1
132,2,Served,13:10 - 13:20,13:16:53,00:00:22,13:17:15,00:05:41,00:06:03,k2
133,1,Served,13:10 - 13:20,13:13:58,00:00:56,13:14:54,00:03:02,00:03:58,h1
134,3,Served,13:10 - 13:20,13:18:47,00:00:02,13:18:49,00:02:49,00:02:51,h2
135,3,Served,13:10 - 13:20,13:11:15,00:00:33,13:11:48,00:02:23,00:02:56,h1
136,4,Served,13:10 - 13:20,13:18:52,00:01:05,13:19:57,00:03:12,00:04:17,k1
137,3,Served,13:10 - 13:20,13:19:05,00:02:33,13:21:38,00:02:37,00:05:10,h2
138,1,Served,13:10 - 13:20,13:15:58,00:00:48,13:16:46,00:02:03,00:02:51,h2
139,2,Served,13:10 - 13:20,13:18:50,00:00:53,13:19:43,00:02:01,00:02:54,h1
140,5,Served,13:10 - 13:20,13:17:37,00:00:19,13:17:56,00:01:47,00:02:06,h1
141,3,Served,13:20 - 13:30,13:28:42,00:02:43,13:31:25,00:08:23,00:11:06,k1
142,3,Served,13:20 - 13:30,13:28:35,00:00:44,13:29:19,00:03:45,00:04:29,h2
143,3,Served,13:20 - 13:30,13:29:18,00:02:09,13:31:27,00:03:06,00:05:15,k2
144,3,Served,13:20 - 13:30,13:22:10,00:02:05,13:24:15,00:02:00,00:04:05,h2
145,3,Served,13:20 - 13:30,13:29:20,00:03:44,13:33:04,00:01:58,00:05:42,h2
146,4,Served,13:20 - 13:30,13:21:14,00:01:55,13:23:09,00:03:25,00:05:20,k1
147,1,Served,13:20 - 13:30,13:28:41,00:01:21,13:30:02,00:03:21,00:04:42,h1
148,1,Served,13:20 - 13:30,13:21:47,00:02:19,13:24:06,00:01:29,00:03:48,k2
149,3,Served,13:20 - 13:30,13:27:20,00:01:54,13:29:14,00:02:11,00:04:05,k1
150,4,Served,13:20 - 13:30,13:23:04,00:03:11,13:26:15,00:01:44,00:04:55,h2
151,2,Served,13:20 - 13:30,13:20:21,00:02:35,13:22:56,00:01:10,00:03:45,k2
152,2,Served,13:20 - 13:30,13:28:29,00:00:45,13:29:14,00:02:13,00:02:58,k2
153,3,Served,13:20 - 13:30,13:25:13,00:02:46,13:27:59,00:01:20,00:04:06,h2
154,5,Served,13:20 - 13:30,13:23:57,00:02:35,13:26:32,00:03:30,00:06:05,h1
155,2,Served,13:20 - 13:30,13:26:34,00:01:27,13:28:01,00:01:13,00:02:40,k2
156,3,Served,13:20 - 13:30,13:22:59,00:02:36,13:25:35,00:02:26,00:05:02,k2
157,3,Served,13:20 - 13:30,13:21:41,00:02:24,13:24:05,00:02:27,00:04:51,h1
158,2,Served,13:20 - 13:30,13:25:03,00:01:31,13:26:34,00:02:40,00:04:11,k1
159,3,Served,13:30 - 13:40,13:32:56,00:02:06,13:35:02,00:02:32,00:04:38,h2
160,3,Served,13:30 - 13:40,13:38:54,00:05:08,13:44:02,00:00:45,00:05:53,k2
161,2,Served,13:30 - 13:40,13:35:11,00:00:48,13:35:59,00:03:26,00:04:14,h1
162,3,Served,13:30 - 13:40,13:36:17,00:03:08,13:39:25,00:05:01,00:08:09,h1
163,3,Served,13:30 - 13:40,13:37:20,00:04:20,13:41:40,00:02:22,00:06:42,k2
164,3,Served,13:30 - 13:40,13:32:45,00:02:01,13:34:46,00:01:13,00:03:14,h1
165,3,Served,13:30 - 13:40,13:36:33,00:03:55,13:40:28,00:02:50,00:06:45,h2
166,5,Served,13:30 - 13:40,13:38:49,00:04:29,13:43:18,00:01:41,00:06:10,h2
167,2,Served,13:30 - 13:40,13:36:31,00:03:17,13:39:48,00:02:40,00:05:57,k1
168,2,Served,13:30 - 13:40,13:37:52,00:04:36,13:42:28,00:02:06,00:06:42,k1
169,2,Served,13:30 - 13:40,13:30:37,00:02:46,13:33:23,00:01:23,00:04:09,h1
170,2,Served,13:30 - 13:40,13:35:24,00:02:10,13:37:34,00:01:23,00:03:33,h2
171,5,Served,13:30 - 13:40,13:35:57,00:03:00,13:38:57,00:01:31,00:04:31,h2
172,1,Served,13:30 - 13:40,13:33:34,00:02:19,13:35:53,00:01:48,00:04:07,k2
173,2,Served,13:30 - 13:40,13:35:35,00:02:06,13:37:41,00:03:59,00:06:05,k2
174,3,Served,13:30 - 13:40,13:32:23,00:02:10,13:34:33,00:01:20,00:03:30,k2
175,3,Served,13:40 - 13:50,13:42:48,00:04:16,13:47:04,00:02:38,00:06:54,h1
176,3,Served,13:40 - 13:50,13:41:19,00:03:40,13:44:59,00:04:01,00:07:41,h2
177,4,Served,13:40 - 13:50,13:40:32,00:04:02,13:44:34,00:00:48,00:04:50,k1
178,2,Served,13:40 - 13:50,13:44:41,00:02:54,13:47:35,00:05:08,00:08:02,k1
179,4,Served,13:40 - 13:50,13:40:55,00:03:52,13:44:47,00:02:26,00:06:18,k2
180,2,Served,13:40 - 13:50,13:43:41,00:03:32,13:47:13,00:02:28,00:06:00,k2
181,4,Served,13:40 - 13:50,13:47:57,00:04:08,13:52:05,00:01:04,00:05:12,h2
182,3,Served,13:40 - 13:50,13:40:03,00:04:23,13:44:26,00:02:38,00:07:01,h1
183,4,Served,13:40 - 13:50,13:46:07,00:02:53,13:49:00,00:03:05,00:05:58,h2
184,3,Served,13:40 - 13:50,13:47:17,00:02:25,13:49:42,00:03:48,00:06:13,h1
185,2,Served,13:40 - 13:50,13:42:31,00:02:51,13:45:22,00:02:13,00:05:04,k1
186,2,Served,13:40 - 13:50,13:48:59,00:03:44,13:52:43,00:02:39,00:06:23,k1
187,5,Served,13:40 - 13:50,13:46:39,00:03:02,13:49:41,00:04:12,00:07:14,k2
188,3,Served,13:50 - 14:00,13:58:10,00:01:54,14:00:04,00:02:19,00:04:13,k2
189,3,Served,13:50 - 14:00,13:58:01,00:00:28,13:58:29,00:01:58,00:02:26,h1
190,3,Served,13:50 - 14:00,13:55:42,00:00:00,13:55:42,00:02:26,00:02:26,k1
191,2,Served,13:50 - 14:00,13:56:51,00:00:00,13:56:51,00:03:13,00:03:13,k2
192,2,Served,13:50 - 14:00,13:58:48,00:02:17,14:01:05,00:01:57,00:04:14,k1
193,2,Served,13:50 - 14:00,13:58:15,00:02:12,14:00:27,00:01:44,00:03:56,h1
194,4,Served,13:50 - 14:00,13:59:49,00:02:34,14:02:23,00:04:23,00:06:57,k2
195,1,Served,13:50 - 14:00,13:57:48,00:00:20,13:58:08,00:02:57,00:03:17,k1
196,3,Served,13:50 - 14:00,13:58:56,00:03:15,14:02:11,00:01:09,00:04:24,h1
197,2,Served,13:50 - 14:00,13:57:27,00:00:03,13:57:30,00:00:59,00:01:02,h1
198,3,Served,13:50 - 14:00,13:55:17,00:00:00,13:55:17,00:08:35,00:08:35,h2
199,3,Served,13:50 - 14:00,13:54:37,00:00:00,13:54:37,00:02:53,00:02:53,h1
200,4,Served,14:00 - 14:10,14:00:18,00:02:44,14:03:02,00:05:03,00:07:47,k1
201,3,Served,14:00 - 14:10,14:02:48,00:00:32,14:03:20,00:02:25,00:02:57,h1
202,5,Served,14:00 - 14:10,14:04:24,00:01:21,14:05:45,00:01:46,00:03:07,h1
203,4,Served,14:00 - 14:10,14:04:04,00:01:13,14:05:17,00:02:31,00:03:44,h2
204,5,Served,14:00 - 14:10,14:02:55,00:00:57,14:03:52,00:01:25,00:02:22,h2
205,3,Served,14:00 - 14:10,14:06:19,00:00:27,14:06:46,00:04:10,00:04:37,k2
206,5,Served,14:10 - 14:20,14:17:11,00:00:00,14:17:11,00:01:53,00:01:53,h1
207,4,Served,14:10 - 14:20,14:13:25,00:00:00,14:13:25,00:02:13,00:02:13,h1
208,3,Served,14:10 - 14:20,14:19:49,00:00:00,14:19:49,00:04:01,00:04:01,h1
209,3,Served,14:20 - 14:30,14:20:53,00:00:00,14:20:53,00:00:50,00:00:50,h2
210,5,Served,14:20 - 14:30,14:27:27,00:00:00,14:27:27,00:04:48,00:04:48,h1
211,2,Served,14:20 - 14:30,14:27:58,00:00:00,14:27:58,00:04:14,00:04:14,h2
212,3,Served,14:30 - 14:40,14:35:18,00:00:00,14:35:18,00:03:12,00:03:12,k1
213,3,Served,14:30 - 14:40,14:34:51,00:00:00,14:34:51,00:02:04,00:02:04,h2
214,3,Served,14:30 - 14:40,14:33:19,00:00:00,14:33:19,00:02:15,00:02:15,h1
215,2,Served,14:40 - 14:50,14:41:08,00:00:00,14:41:08,00:02:06,00:02:06,h1
216,1,Served,14:40 - 14:50,14:46:35,00:00:00,14:46:35,00:03:57,00:03:57,h1
217,3,Served,14:40 - 14:50,14:43:21,00:00:00,14:43:21,00:01:51,00:01:51,h1
218,3,Served,14:50 - 15:00,14:55:55,00:00:00,14:55:55,00:02:20,00:02:20,h2
219,3,Served,14:50 - 15:00,14:56:40,00:00:00,14:56:40,00:04:50,00:04:50,k1
220,1,Served,14:50 - 15:00,14:53:03,00:00:00,14:53:03,00:03:41,00:03:41,h1
221,2,Served,14:50 - 15:00,14:59:57,00:00:00,14:59:57,00:05:34,00:05:34,h1
222,3,Served,15:00 - 15:10,15:06:08,00:00:00,15:06:08,00:02:20,00:02:20,h2
223,3,Served,15:00 - 15:10,15:05:43,00:00:00,15:05:43,00:02:11,00:02:11,h1
224,4,Served,15:00 - 15:10,15:02:20,00:00:00,15:02:20,00:02:23,00:02:23,h2
225,2,Served,15:00 - 15:10,15:06:37,00:00:00,15:06:37,00:00:43,00:00:43,k1
226,3,Served,15:10 - 15:20,15:14:23,00:00:00,15:14:23,00:00:36,00:00:36,h1
227,4,Served,15:10 - 15:20,15:13:05,00:00:00,15:13:05,00:02:09,00:02:09,h2
228,3,Served,15:10 - 15:20,15:16:56,00:00:00,15:16:56,00:02:18,00:02:18,h1
229,4,Served,15:10 - 15:20,15:12:25,00:00:00,15:12:25,00:01:47,00:01:47,h1
230,2,Served,15:10 - 15:20,15:18:03,00:00:00,15:18:03,00:04:07,00:04:07,h2
231,2,Served,15:10 - 15:20,15:18:09,00:00:00,15:18:09,00:01:03,00:01:03,k1
232,2,Served,15:20 - 15:30,15:21:57,00:02:41,15:24:38,00:01:52,00:04:33,h1
233,2,Served,15:20 - 15:30,15:24:07,00:01:22,15:25:29,00:03:04,00:04:26,h2
234,3,Served,15:20 - 15:30,15:20:54,00:00:00,15:20:54,00:05:53,00:05:53,k1
235,3,Served,15:20 - 15:30,15:23:34,00:01:15,15:24:49,00:02:29,00:03:44,k2
236,3,Served,15:20 - 15:30,15:21:12,00:00:00,15:21:12,00:03:37,00:03:37,k2
237,3,Served,15:20 - 15:30,15:28:39,00:00:00,15:28:39,00:10:26,00:10:26,h1
238,3,Served,15:20 - 15:30,15:20:04,00:00:00,15:20:04,00:04:34,00:04:34,h1
239,2,Served,15:20 - 15:30,15:21:36,00:00:34,15:22:10,00:03:19,00:03:53,h2
240,2,Served,15:30 - 15:40,15:39:59,00:00:00,15:39:59,00:02:35,00:02:35,k1
241,2,Served,15:30 - 15:40,15:37:34,00:00:00,15:37:34,00:01:37,00:01:37,k1
242,1,Served,15:30 - 15:40,15:32:00,00:00:02,15:32:02,00:01:10,00:01:12,h2
243,3,Served,15:30 - 15:40,15:38:57,00:00:00,15:38:57,00:03:13,00:03:13,h2
244,3,Served,15:30 - 15:40,15:31:15,00:00:00,15:31:15,00:03:35,00:03:35,k2
245,3,Served,15:30 - 15:40,15:39:07,00:00:00,15:39:07,00:01:43,00:01:43,h1
246,3,Served,15:30 - 15:40,15:30:23,00:00:00,15:30:23,00:01:39,00:01:39,h2
247,4,Served,15:30 - 15:40,15:30:39,00:00:00,15:30:39,00:02:25,00:02:25,k1
248,2,Served,15:30 - 15:40,15:35:34,00:00:00,15:35:34,00:03:09,00:03:09,h2
249,5,Served,15:40 - 15:50,15:43:44,00:00:00,15:43:44,00:03:08,00:03:08,h1
250,3,Served,15:40 - 15:50,15:45:44,00:00:00,15:45:44,00:01:44,00:01:44,k1
251,2,Served,15:40 - 15:50,15:42:57,00:00:00,15:42:57,00:03:26,00:03:26,h2
252,4,Served,15:40 - 15:50,15:46:33,00:00:00,15:46:33,00:01:16,00:01:16,h2
253,5,Served,15:40 - 15:50,15:49:25,00:00:00,15:49:25,00:07:44,00:07:44,k1
254,2,Served,15:40 - 15:50,15:48:55,00:00:00,15:48:55,00:02:21,00:02:21,h2
255,3,Served,15:40 - 15:50,15:41:46,00:00:00,15:41:46,00:01:15,00:01:15,h1
256,2,Served,15:40 - 15:50,15:48:00,00:00:00,15:48:00,00:02:59,00:02:59,h1
257,3,Served,15:50 - 16:00,15:51:26,00:00:00,15:51:26,00:04:30,00:04:30,h1
258,2,Served,15:50 - 16:00,15:55:58,00:00:00,15:55:58,00:02:01,00:02:01,h1
259,2,Served,15:50 - 16:00,15:55:27,00:00:12,15:55:39,00:01:20,00:01:32,k2
260,4,Served,15:50 - 16:00,15:58:37,00:00:00,15:58:37,00:02:46,00:02:46,h1
261,3,Served,15:50 - 16:00,15:58:55,00:00:00,15:58:55,00:01:49,00:01:49,h2
262,3,Served,15:50 - 16:00,15:51:26,00:00:00,15:51:26,00:02:20,00:02:20,h2
263,4,Served,15:50 - 16:00,15:54:52,00:00:00,15:54:52,00:02:13,00:02:13,h2
264,2,Served,15:50 - 16:00,15:56:05,00:00:54,15:56:59,00:01:25,00:02:19,k2
265,3,Served,15:50 - 16:00,15:55:02,00:00:00,15:55:02,00:00:37,00:00:37,k2
266,1,Served,16:00 - 16:10,16:03:27,00:00:00,16:03:27,00:01:44,00:01:44,k1
267,3,Served,16:00 - 16:10,16:08:07,00:00:00,16:08:07,00:02:54,00:02:54,k1
268,3,Served,16:00 - 16:10,16:02:12,00:00:00,16:02:12,00:01:29,00:01:29,h1
269,2,Served,16:00 - 16:10,16:04:38,00:00:00,16:04:38,00:01:49,00:01:49,h1
270,3,Served,16:00 - 16:10,16:07:12,00:00:00,16:07:12,00:03:00,00:03:00,k2
271,4,Served,16:00 - 16:10,16:07:44,00:00:00,16:07:44,00:01:36,00:01:36,h2
272,4,Served,16:00 - 16:10,16:06:41,00:00:00,16:06:41,00:02:11,00:02:11,h1
273,4,Served,16:00 - 16:10,16:06:14,00:00:00,16:06:14,00:01:02,00:01:02,k1
274,3,Served,16:00 - 16:10,16:01:14,00:00:00,16:01:14,00:06:21,00:06:21,h2
275,2,Served,16:10 - 16:20,16:13:48,00:00:00,16:13:48,00:02:17,00:02:17,h2
276,4,Served,16:10 - 16:20,16:12:05,00:00:00,16:12:05,00:01:03,00:01:03,h2
277,3,Served,16:10 - 16:20,16:16:19,00:00:00,16:16:19,00:02:11,00:02:11,h1
278,1,Served,16:10 - 16:20,16:19:10,00:00:00,16:19:10,00:01:30,00:01:30,h1
